device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
3471311143;(0.5350174903869629, 0.5179786682128906, 0.5014280080795288);(-16.644330978393555, -1.3740211725234985, 650.4996337890625);1;(-57.39201354980469, 54.53593063354492, 11.803585052490234);(0.25827351212501526, 0.6981947422027588);1;3.0591278076171875;1;(0.4032028019428253, 0.5197368860244751, 0.5014045238494873);(43.25742721557617, -1.4267630577087402, 649.26123046875);1;(-58.50296401977539, 53.739418029785156, 11.513713836669922);(0.25356918573379517, 0.7045757174491882);1;3.0605316162109375;1;3467181619;(0.25, 0.75)
3471322246;(0.53507399559021, 0.5179322957992554, 0.5014471411705017);(-16.67043685913086, -1.3584352731704712, 650.5086059570312);1;(-57.1812858581543, 54.81179428100586, 11.9039888381958);(0.25916588306427, 0.6959847807884216);1;3.055999755859375;1;(0.40328940749168396, 0.5197293162345886, 0.5014371275901794);(43.219337463378906, -1.424592137336731, 649.2801513671875);1;(-58.577396392822266, 54.44706344604492, 11.771286010742188);(0.2532540559768677, 0.6989067196846008);1;3.063323974609375;1;3467192722;(0.25, 0.75)
3471333349;(0.5353161692619324, 0.5178114771842957, 0.5017235279083252);(-16.7845458984375, -1.3184762001037598, 650.6439819335938);1;(-56.1619758605957, 55.13954162597656, 12.023244857788086);(0.26348215341567993, 0.6933592557907104);1;3.05322265625;1;(0.403531014919281, 0.5196866989135742, 0.5016968846321106);(43.11861801147461, -1.4113600254058838, 649.4170532226562);1;(-58.31480026245117, 55.37667465209961, 12.109646797180176);(0.2543659806251526, 0.6914593577384949);1;3.05499267578125;1;3467203826;(0.25, 0.75)
3471344452;(0.5353973507881165, 0.51777184009552, 0.5018993020057678);(-16.823894500732422, -1.3054453134536743, 650.7308959960938);1;(-57.95173263549805, 55.17879104614258, 12.037548065185547);(0.25590336322784424, 0.6930447816848755);1;3.041046142578125;1;(0.4036197364330292, 0.5196676254272461, 0.5018503665924072);(43.08353042602539, -1.4054126739501953, 649.4962768554688);1;(-57.843421936035156, 55.40591812133789, 12.120283126831055);(0.25636205077171326, 0.6912250518798828);1;3.066741943359375;1;3467214927;(0.25, 0.75)
3471355556;(0.5354552268981934, 0.5177549123764038, 0.5019742250442505);(-16.85125732421875, -1.299981951713562, 650.7677001953125);1;(-58.629615783691406, 54.65110397338867, 11.845488548278809);(0.2530328631401062, 0.6972721219062805);1;3.0457763671875;1;(0.4037151038646698, 0.5196377635002136, 0.5019626617431641);(43.044036865234375, -1.395754098892212, 649.5552368164062);1;(-57.518157958984375, 55.52021026611328, 12.161873817443848);(0.25773945450782776, 0.6903095841407776);1;3.0684967041015625;1;3467226031;(0.25, 0.75)
3471366659;(0.535693347454071, 0.5177634358406067, 0.5025306344032288);(-16.96683692932129, -1.3044257164001465, 651.04296875);1;(-59.76326370239258, 55.35415267944336, 12.101396560668945);(0.2482324093580246, 0.6916398406028748);1;3.0355682373046875;1;(0.40394723415374756, 0.5195615291595459, 0.5024771690368652);(42.95579147338867, -1.3712875843048096, 649.8189086914062);1;(-56.7678108215332, 55.344173431396484, 12.097785949707031);(0.2609168291091919, 0.6917198896408081);1;3.0620269775390625;1;3467237133;(0.25, 0.75)
3471377762;(0.5358200073242188, 0.5177788734436035, 0.5028141140937805);(-17.028139114379883, -1.3105030059814453, 651.18310546875);1;(-58.03118133544922, 55.48200225830078, 12.14794921875);(0.25556692481040955, 0.6906154751777649);1;3.0372314453125;1;(0.4040423631668091, 0.5195332169532776, 0.5027176737785339);(42.920597076416016, -1.3622925281524658, 649.9417724609375);1;(-56.37230682373047, 56.27785110473633, 12.437633514404297);(0.26259157061576843, 0.68423992395401);1;3.058258056640625;1;3467248235;(0.25, 0.75)
3471388865;(0.5358796119689941, 0.5177692770957947, 0.5029816627502441);(-17.057512283325195, -1.3076527118682861, 651.2661743164062);1;(-58.386314392089844, 54.86075973510742, 11.921839714050293);(0.25406306982040405, 0.6955922842025757);1;3.0410003662109375;1;(0.40414220094680786, 0.5194708704948425, 0.5029709339141846);(42.883575439453125, -1.341708779335022, 650.0711669921875);1;(-56.504817962646484, 56.180633544921875, 12.40225601196289);(0.26203039288520813, 0.6850185990333557);1;3.0557403564453125;1;3467259337;(0.25, 0.75)
3471399968;(0.5361221432685852, 0.5177554488182068, 0.5036722421646118);(-17.177093505859375, -1.3046075105667114, 651.6084594726562);1;(-57.897300720214844, 55.629695892333984, 12.201744079589844);(0.2561337947845459, 0.6894320845603943);1;3.0404815673828125;1;(0.4043785333633423, 0.5192816257476807, 0.5036221742630005);(42.797420501708984, -1.2788124084472656, 650.4033203125);1;(-56.81019973754883, 55.7537727355957, 12.246895790100098);(0.26073727011680603, 0.688438355922699);1;3.0576019287109375;1;3467270439;(0.25, 0.75)
3471411071;(0.5362259745597839, 0.5177257061004639, 0.503982424736023);(-17.228601455688477, -1.295172095298767, 651.7622680664062);1;(-58.919097900390625, 56.175533294677734, 12.40038776397705);(0.2518070638179779, 0.6850596070289612);1;3.04534912109375;1;(0.404470831155777, 0.5191794633865356, 0.5038787722587585);(42.76372146606445, -1.2445801496505737, 650.5341186523438);1;(-57.21868896484375, 54.90205383300781, 11.936907768249512);(0.2590075135231018, 0.6952615976333618);1;3.0489654541015625;1;3467281541;(0.25, 0.75)
3471422174;(0.5363112092018127, 0.517697811126709, 0.504206657409668);(-17.270509719848633, -1.2862101793289185, 651.873291015625);1;(-58.221229553222656, 56.02131271362305, 12.344245910644531);(0.2547621726989746, 0.6862950921058655);1;3.0420074462890625;1;(0.404556542634964, 0.519092857837677, 0.5041756629943848);(42.73439025878906, -1.2156627178192139, 650.6849365234375);1;(-57.2529296875, 54.997676849365234, 11.971691131591797);(0.2588624954223633, 0.6944955587387085);1;3.0457000732421875;1;3467292643;(0.25, 0.75)
3471433277;(0.5365440249443054, 0.51763916015625, 0.5049415230751038);(-17.386606216430664, -1.2678080797195435, 652.2378540039062);1;(-58.38899230957031, 56.691627502441406, 12.588239669799805);(0.2540518045425415, 0.6809248924255371);1;3.03326416015625;1;(0.40480104088783264, 0.51886385679245, 0.50492262840271);(42.64734649658203, -1.1391849517822266, 651.0650024414062);1;(-56.84099197387695, 54.36581039428711, 11.741695404052734);(0.26060688495635986, 0.6995574831962585);1;3.0411224365234375;1;3467303745;(0.25, 0.75)
3471444381;(0.5366443395614624, 0.5176019072532654, 0.5051816701889038);(-17.435697555541992, -1.2556976079940796, 652.356689453125);1;(-58.232444763183594, 56.68803405761719, 12.586941719055176);(0.2547147274017334, 0.6809535622596741);1;3.0175018310546875;1;(0.40487152338027954, 0.5187866687774658, 0.5051295161247253);(42.62190246582031, -1.1132696866989136, 651.17041015625);1;(-57.78615188598633, 54.01614761352539, 11.614410400390625);(0.25660452246665955, 0.7023587822914124);1;3.0382843017578125;1;3467314848;(0.25, 0.75)
3471455484;(0.5367019176483154, 0.5175788402557373, 0.5052980780601501);(-17.463598251342773, -1.2481435537338257, 652.4141845703125);1;(-57.90557861328125, 57.565921783447266, 12.906463623046875);(0.2560988962650299, 0.673920750617981);1;3.01068115234375;1;(0.40495091676712036, 0.5187159180641174, 0.5052621960639954);(42.59001922607422, -1.0895544290542603, 651.239013671875);1;(-57.78858947753906, 54.12501907348633, 11.654046058654785);(0.2565942108631134, 0.7014865279197693);1;3.0404205322265625;1;3467325950;(0.25, 0.75)
3471466587;(0.5368577241897583, 0.5174804925918579, 0.5056070685386658);(-17.539146423339844, -1.2154091596603394, 652.5667114257812);1;(-57.4968147277832, 56.861881256103516, 12.650174140930176);(0.25782978534698486, 0.679561197757721);1;3.018463134765625;1;(0.40514177083969116, 0.518534779548645, 0.5055851936340332);(42.513465881347656, -1.028717279434204, 651.4059448242188);1;(-57.041351318359375, 55.09862518310547, 12.008443832397461);(0.2597584128379822, 0.6936867833137512);1;3.04254150390625;1;3467337052;(0.25, 0.75)
3471477690;(0.5369143486022949, 0.5174304842948914, 0.5057137608528137);(-17.566570281982422, -1.1986156702041626, 652.619384765625);1;(-57.08775329589844, 56.935707092285156, 12.677042007446289);(0.2595619261264801, 0.6789696216583252);1;3.02716064453125;1;(0.405209481716156, 0.5184651613235474, 0.5056802034378052);(42.48564147949219, -1.0052978992462158, 651.4554443359375);1;(-56.02350616455078, 55.64285659790039, 12.206535339355469);(0.2640685737133026, 0.689326822757721);1;3.0507659912109375;1;3467348153;(0.25, 0.75)
3471488793;(0.5369569063186646, 0.5174074172973633, 0.5057721138000488);(-17.586822509765625, -1.1909339427947998, 652.6480712890625);1;(-56.67421340942383, 56.53136444091797, 12.529874801635742);(0.2613131105899811, 0.6822090148925781);1;3.026947021484375;1;(0.4052293002605438, 0.5184237360954285, 0.505743145942688);(42.47856903076172, -0.9912776947021484, 651.4874267578125);1;(-56.549659729003906, 56.13258361816406, 12.384785652160645);(0.26184049248695374, 0.6854034662246704);1;3.0388641357421875;1;3467359255;(0.25, 0.75)
3471499896;(0.5370311737060547, 0.5173315405845642, 0.5059714317321777);(-17.623655319213867, -1.1654436588287354, 652.746826171875);1;(-58.34135437011719, 56.11081314086914, 12.3767728805542);(0.2542535662651062, 0.6855781674385071);1;3.014862060546875;1;(0.4053431749343872, 0.5182429552078247, 0.5059539675712585);(42.433204650878906, -0.9301088452339172, 651.5961303710938);1;(-56.0056266784668, 55.48271560668945, 12.14824104309082);(0.26414424180984497, 0.6906097531318665);1;3.0348052978515625;1;3467370357;(0.25, 0.75)
3471510999;(0.5370537042617798, 0.5173004865646362, 0.5061641931533813);(-17.636653900146484, -1.1550652980804443, 652.8428955078125);1;(-58.86996078491211, 55.283973693847656, 12.075828552246094);(0.2520151138305664, 0.692202091217041);1;3.01068115234375;1;(0.40536969900131226, 0.5181589722633362, 0.5061224102973938);(42.42639923095703, -0.9016367197036743, 651.6810302734375);1;(-56.990943908691406, 54.9455451965332, 11.952725410461426);(0.25997188687324524, 0.6949130892753601);1;3.0234222412109375;1;3467381459;(0.25, 0.75)
3471522102;(0.5370677709579468, 0.5172582864761353, 0.5063304305076599);(-17.645463943481445, -1.1408135890960693, 652.9258422851562);1;(-59.30668258666992, 55.32997131347656, 12.092568397521973);(0.25016582012176514, 0.6918335556983948);1;3.0075225830078125;1;(0.40540093183517456, 0.5180906057357788, 0.5062824487686157);(42.4172248840332, -0.8785089254379272, 651.7618408203125);1;(-56.065330505371094, 54.342899322509766, 11.73338508605957);(0.26389145851135254, 0.6997411251068115);1;3.028228759765625;1;3467392560;(0.25, 0.75)
3471533206;(0.537099301815033, 0.5171570181846619, 0.5068809986114502);(-17.667606353759766, -1.106706142425537, 653.2006225585938);1;(-58.62101745605469, 55.15715408325195, 12.029682159423828);(0.2530692517757416, 0.6932179927825928);1;3.005889892578125;1;(0.405439168214798, 0.517892062664032, 0.5068775415420532);(42.4185791015625, -0.8111609816551208, 652.0599975585938);1;(-56.56447982788086, 54.142181396484375, 11.660280227661133);(0.26177778840065, 0.7013492584228516);1;3.0223846435546875;1;3467403663;(0.25, 0.75)
3471544309;(0.5371133685112, 0.5171204805374146, 0.5070507526397705);(-17.676454544067383, -1.0943907499313354, 653.285400390625);1;(-57.984134674072266, 55.722938537597656, 12.235594749450684);(0.25576621294021606, 0.6886855363845825);1;3.0035552978515625;1;(0.4054502844810486, 0.5178673267364502, 0.5070281028747559);(42.418338775634766, -0.8028343319892883, 652.1354370117188);1;(-56.40419387817383, 54.946075439453125, 11.952881813049316);(0.2624565362930298, 0.6949090361595154);1;3.02862548828125;1;3467414766;(0.25, 0.75)
3471555412;(0.5371134281158447, 0.5170800685882568, 0.5071397423744202);(-17.677793502807617, -1.0806087255477905, 653.3298950195312);1;(-57.889892578125, 54.939361572265625, 11.950416564941406);(0.2561652660369873, 0.6949628591537476);1;3.0025177001953125;1;(0.40546512603759766, 0.5178396701812744, 0.5071136355400085);(42.414306640625, -0.7934862375259399, 652.1785888671875);1;(-56.03214645385742, 55.51515579223633, 12.15999984741211);(0.26403194665908813, 0.6903499960899353);1;3.024688720703125;1;3467425870;(0.25, 0.75)
3471566515;(0.5371054410934448, 0.516940176486969, 0.5071293711662292);(-17.674461364746094, -1.0326011180877686, 653.3248901367188);1;(-57.90160369873047, 54.719810485839844, 11.87051773071289);(0.2561156451702118, 0.6967216730117798);1;2.9962005615234375;1;(0.4054744243621826, 0.5177552103996277, 0.5071023106575012);(42.4094352722168, -0.7646109461784363, 652.1732177734375);1;(-54.5028190612793, 55.87472152709961, 12.290870666503906);(0.27050790190696716, 0.6874694228172302);1;3.0234832763671875;1;3467436973;(0.25, 0.75)
3471577618;(0.5371032953262329, 0.5168880820274353, 0.5070562958717346);(-17.672643661499023, -1.014662742614746, 653.2883911132812);1;(-58.16005325317383, 54.9947509765625, 11.970593452453613);(0.25502124428749084, 0.6945191025733948);1;2.9903564453125;1;(0.405472069978714, 0.5176822543144226, 0.5070372223854065);(42.40817642211914, -0.739615261554718, 652.1407470703125);1;(-54.30741882324219, 55.415348052978516, 12.123659133911133);(0.2713353931903839, 0.6911497116088867);1;3.0209503173828125;1;3467448076;(0.25, 0.75)
3471588721;(0.5370899438858032, 0.5168666839599609, 0.5069860816001892);(-17.66565704345703, -1.0072249174118042, 653.2534790039062);1;(-58.699344635009766, 55.064842224121094, 11.996089935302734);(0.2527376115322113, 0.6939576268196106);1;2.99505615234375;1;(0.40546536445617676, 0.5176389813423157, 0.5069848895072937);(42.40939712524414, -0.7247533798217773, 652.1144409179688);1;(-54.74217987060547, 54.53329086303711, 11.802619934082031);(0.26949432492256165, 0.698215901851654);1;3.020843505859375;1;3467459179;(0.25, 0.75)
3471599824;(0.5370649099349976, 0.5168058276176453, 0.5067285299301147);(-17.65093421936035, -0.9860709309577942, 653.1250610351562);1;(-59.06925964355469, 54.5106201171875, 11.79439926147461);(0.2511712312698364, 0.6983975172042847);1;2.9928436279296875;1;(0.40544503927230835, 0.5175977945327759, 0.5066909193992615);(42.40896224975586, -0.7104110717773438, 651.9672241210938);1;(-55.43638610839844, 54.957698822021484, 11.957127571105957);(0.26655468344688416, 0.6948158144950867);1;3.0121002197265625;1;3467470283;(0.25, 0.75)
3471610927;(0.5370541214942932, 0.5167850255966187, 0.50666344165802);(-17.645191192626953, -0.9788454174995422, 653.0926513671875);1;(-58.288490295410156, 54.223445892333984, 11.689876556396484);(0.2544773817062378, 0.7006980180740356);1;2.9933624267578125;1;(0.4054306745529175, 0.5175929069519043, 0.5066350102424622);(42.41365051269531, -0.7086520195007324, 651.9389038085938);1;(-55.212791442871094, 54.647491455078125, 11.84421443939209);(0.2675015330314636, 0.6973010301589966);1;3.0157623291015625;1;3467481386;(0.25, 0.75)
3471622031;(0.5370375514030457, 0.5167842507362366, 0.506638765335083);(-17.63728904724121, -0.9784972071647644, 653.08056640625);1;(-58.06784439086914, 54.90525436401367, 11.938050270080566);(0.2554117739200592, 0.6952360272407532);1;2.9832305908203125;1;(0.405413955450058, 0.5175926685333252, 0.5066181421279907);(42.42068099975586, -0.7085077166557312, 651.9299926757812);1;(-55.55037307739258, 54.69904327392578, 11.8629732131958);(0.26607203483581543, 0.6968880295753479);1;3.0116119384765625;1;3467492490;(0.25, 0.75)
3471633134;(0.5369902849197388, 0.5167738795280457, 0.5067000985145569);(-17.61656951904297, -0.9747959971427917, 653.1117553710938);1;(-58.20339584350586, 54.40921401977539, 11.757488250732422);(0.2548377513885498, 0.699209988117218);1;2.9798583984375;1;(0.4053865969181061, 0.5176058411598206, 0.506688117980957);(42.435420989990234, -0.71291583776474, 651.964111328125);1;(-56.21955871582031, 54.54823684692383, 11.808149337768555);(0.2632383108139038, 0.6980960369110107);1;3.009429931640625;1;3467503593;(0.25, 0.75)
3471644237;(0.5369681715965271, 0.5167534947395325, 0.5068220496177673);(-17.60819435119629, -0.9678158164024353, 653.1729736328125);1;(-58.41890335083008, 53.731163024902344, 11.510706901550293);(0.2539251744747162, 0.7046419382095337);1;2.9744720458984375;1;(0.4053696095943451, 0.5176146626472473, 0.5068049430847168);(42.44694900512695, -0.7159416079521179, 652.0219116210938);1;(-55.87771987915039, 54.72975540161133, 11.874207496643066);(0.26468586921691895, 0.6966418027877808);1;3.0094146728515625;1;3467514696;(0.25, 0.75)
3471655340;(0.536963164806366, 0.5167455673217773, 0.5069558024406433);(-17.607707977294922, -0.9651721715927124, 653.2399291992188);1;(-57.730133056640625, 53.85200500488281, 11.554673194885254);(0.2568417191505432, 0.7036737203598022);1;2.982574462890625;1;(0.4053492546081543, 0.5176124572753906, 0.5069006085395813);(42.459285736083984, -0.7151497006416321, 652.0690307617188);1;(-56.06371307373047, 54.731788635253906, 11.874935150146484);(0.26389825344085693, 0.6966255307197571);1;3.0115509033203125;1;3467525800;(0.25, 0.75)
3471666443;(0.5368769764900208, 0.5166900753974915, 0.5074332356452942);(-17.574935913085938, -0.9461246132850647, 653.4796142578125);1;(-58.52574157714844, 55.06476974487305, 11.996091842651367);(0.2534726858139038, 0.6939579844474792);1;2.9884490966796875;1;(0.40526363253593445, 0.5175420045852661, 0.5074406862258911);(42.51551055908203, -0.6909693479537964, 652.3359985351562);1;(-57.02546310424805, 54.75873947143555, 11.884665489196777);(0.2598257064819336, 0.6964098215103149);1;3.01043701171875;1;3467536903;(0.25, 0.75)
3471677546;(0.5368460416793823, 0.5166565179824829, 0.507539689540863);(-17.562334060668945, -0.9345686435699463, 653.5332641601562);1;(-58.43944549560547, 56.033748626708984, 12.348767280578613);(0.25383809208869934, 0.6861953139305115);1;2.999420166015625;1;(0.40524762868881226, 0.5174991488456726, 0.5075422525405884);(42.52595901489258, -0.6762893795967102, 652.3861694335938);1;(-57.055145263671875, 55.049583435058594, 11.990533828735352);(0.25970005989074707, 0.6940798759460449);1;3.0089569091796875;1;3467548006;(0.25, 0.75)
3471688649;(0.5368033051490784, 0.5165938138961792, 0.5076240301132202);(-17.544143676757812, -0.9129437208175659, 653.575927734375);1;(-58.36082077026367, 55.90398025512695, 12.301522254943848);(0.2541710436344147, 0.6872349977493286);1;2.9966278076171875;1;(0.40523701906204224, 0.5174732208251953, 0.5076034069061279);(42.532684326171875, -0.6674109697341919, 652.4164428710938);1;(-56.73339080810547, 55.416019439697266, 12.12392807006836);(0.26106253266334534, 0.6911442875862122);1;3.0087432861328125;1;3467559109;(0.25, 0.75)
3471699752;(0.5367487668991089, 0.5164710283279419, 0.5075394511222839);(-17.518468856811523, -0.8705462217330933, 653.5343627929688);1;(-56.96438980102539, 56.12264633178711, 12.381089210510254);(0.260084331035614, 0.6854832768440247);1;2.99688720703125;1;(0.4051690399646759, 0.5172828435897827, 0.5075068473815918);(42.55986022949219, -0.6019211411476135, 652.3663330078125);1;(-55.94233322143555, 54.53656005859375, 11.803831100463867);(0.2644122838973999, 0.6981897354125977);1;3.0084228515625;1;3467570212;(0.25, 0.75)
3471710856;(0.5366952419281006, 0.5163887739181519, 0.5075300335884094);(-17.494115829467773, -0.8421168923377991, 653.5303344726562);1;(-57.07364273071289, 55.19685363769531, 12.044142723083496);(0.2596217095851898, 0.6929000020027161);1;2.994842529296875;1;(0.40514618158340454, 0.517177164554596, 0.5074981451034546);(42.56962585449219, -0.5656610727310181, 652.3613891601562);1;(-55.596641540527344, 53.71331024169922, 11.504194259643555);(0.26587605476379395, 0.7047848701477051);1;3.0055694580078125;1;3467581317;(0.25, 0.75)
3471721959;(0.5366605520248413, 0.5163491368293762, 0.5075420141220093);(-17.478574752807617, -0.8283947706222534, 653.5368041992188);1;(-57.451595306396484, 55.574249267578125, 12.181513786315918);(0.2580212354660034, 0.6898765563964844);1;2.9931182861328125;1;(0.4051429033279419, 0.5171356797218323, 0.5074976682662964);(42.57096862792969, -0.5514515042304993, 652.361083984375);1;(-54.95719909667969, 52.92767333984375, 11.21823501586914);(0.2685838043689728, 0.7110787630081177);1;2.9818572998046875;1;3467592420;(0.25, 0.75)
3471733062;(0.5365585684776306, 0.5162010192871094, 0.5075710415840149);(-17.43280029296875, -0.7771755456924438, 653.5526123046875);1;(-57.93581008911133, 54.97885513305664, 11.964810371398926);(0.2559707760810852, 0.694646418094635);1;2.9853973388671875;1;(0.4050522744655609, 0.516947329044342, 0.5075364708900452);(42.612815856933594, -0.48663562536239624, 652.3778076171875);1;(-55.173770904541016, 52.690250396728516, 11.131782531738281);(0.2676667273044586, 0.7129809856414795);1;2.9869384765625;1;3467603523;(0.25, 0.75)
3471744165;(0.5365342497825623, 0.5161606669425964, 0.5074057579040527);(-17.41961669921875, -0.7631458640098572, 653.4702758789062);1;(-57.90564727783203, 55.233482360839844, 12.057470321655273);(0.25609856843948364, 0.6926066279411316);1;2.987548828125;1;(0.4050167202949524, 0.5169466137886047, 0.5073521733283997);(42.622962951660156, -0.48617687821388245, 652.2847900390625);1;(-55.770660400390625, 53.758522033691406, 11.520585060119629);(0.26513922214508057, 0.7044228911399841);1;2.979583740234375;1;3467614626;(0.25, 0.75)
3471755268;(0.5365192890167236, 0.5161275863647461, 0.5072091221809387);(-17.41025161743164, -0.751628041267395, 653.3721923828125);1;(-57.46610641479492, 54.549522399902344, 11.80854606628418);(0.25795978307724, 0.6980858445167542);1;2.9941253662109375;1;(0.4050057530403137, 0.5169520974159241, 0.5072418451309204);(42.62436294555664, -0.48796141147613525, 652.2294311523438);1;(-55.898494720458984, 53.899078369140625, 11.571761131286621);(0.26459789276123047, 0.7032968401908875);1;3.0042572021484375;1;3467625729;(0.25, 0.75)
3471766371;(0.536470353603363, 0.5161010026931763, 0.5066436529159546);(-17.380464553833008, -0.7419889569282532, 653.0901489257812);1;(-57.31450271606445, 54.394039154052734, 11.751958847045898);(0.25860175490379333, 0.699331521987915);1;3.012939453125;1;(0.4049650728702545, 0.5169358253479004, 0.5065999627113342);(42.621849060058594, -0.4819929599761963, 651.907958984375);1;(-55.53643035888672, 53.92916488647461, 11.582751274108887);(0.26613107323646545, 0.703055739402771);1;2.9971771240234375;1;3467636834;(0.25, 0.75)
3471777474;(0.5364588499069214, 0.5161004066467285, 0.5065165758132935);(-17.37352180480957, -0.7416672110557556, 653.0267944335938);1;(-56.87522506713867, 54.24640655517578, 11.698225021362305);(0.26046186685562134, 0.7005141377449036);1;3.0101776123046875;1;(0.40495765209198, 0.5169424414634705, 0.5064814686775208);(42.621360778808594, -0.48418161273002625, 651.8486328125);1;(-55.005271911621094, 53.32463455200195, 11.36274242401123);(0.2683803141117096, 0.707898736000061);1;3.004913330078125;1;3467647938;(0.25, 0.75)
3471788577;(0.5364419221878052, 0.5161129832267761, 0.5064741373062134);(-17.36518669128418, -0.7458803653717041, 653.0057983398438);1;(-57.05228805541992, 54.721458435058594, 11.871116638183594);(0.2597121000289917, 0.6967084407806396);1;3.0050201416015625;1;(0.40494561195373535, 0.5169510841369629, 0.5064504146575928);(42.625858306884766, -0.4870644211769104, 651.832763671875);1;(-55.102237701416016, 53.260047912597656, 11.33923053741455);(0.2679697573184967, 0.7084161639213562);1;3.005706787109375;1;3467659042;(0.25, 0.75)
3471799681;(0.5364093780517578, 0.5161705017089844, 0.506437361240387);(-17.349651336669922, -0.7654325366020203, 652.98779296875);1;(-56.9965934753418, 54.682987213134766, 11.857154846191406);(0.25994792580604553, 0.6970164775848389);1;3.00042724609375;1;(0.40491095185279846, 0.5170349478721619, 0.5064074993133545);(42.64044189453125, -0.515589714050293, 651.810302734375);1;(-55.88429260253906, 53.300045013427734, 11.353793144226074);(0.264658123254776, 0.7080957889556885);1;3.001373291015625;1;3467670146;(0.25, 0.75)
3471810784;(0.5363874435424805, 0.5161916613578796, 0.5064521431922913);(-17.33977508544922, -0.77259361743927, 652.9954223632812);1;(-56.811561584472656, 54.207393646240234, 11.684052467346191);(0.2607315182685852, 0.7008267641067505);1;2.9977569580078125;1;(0.4048953056335449, 0.5170586705207825, 0.5064211487770081);(42.64805603027344, -0.523651659488678, 651.816650390625);1;(-55.182159423828125, 53.40177536010742, 11.39079761505127);(0.26763126254081726, 0.7072807550430298);1;2.9973602294921875;1;3467681251;(0.25, 0.75)
3471821887;(0.5363588929176331, 0.5162073373794556, 0.5064887404441833);(-17.327171325683594, -0.7778868675231934, 653.0140991210938);1;(-57.51829147338867, 53.988563537597656, 11.604408264160156);(0.25773885846138, 0.7025797963142395);1;2.998565673828125;1;(0.4048895537853241, 0.5170832276344299, 0.5064444541931152);(42.651493072509766, -0.5320129990577698, 651.8280639648438);1;(-55.01057434082031, 54.020545959472656, 11.616012573242188);(0.2683578431606293, 0.7023236155509949);1;2.990509033203125;1;3467692355;(0.25, 0.75)
3471832990;(0.5363099575042725, 0.5162280201911926, 0.5067326426506042);(-17.307987213134766, -0.7849100828170776, 653.1365966796875);1;(-57.844398498535156, 53.65430450439453, 11.482744216918945);(0.25635793805122375, 0.7052575945854187);1;3.003570556640625;1;(0.40483516454696655, 0.5171374678611755, 0.5067286491394043);(42.685638427734375, -0.5504472851753235, 651.9682006835938);1;(-54.61892318725586, 54.760555267333984, 11.885348320007324);(0.27001625299453735, 0.696395218372345);1;2.99395751953125;1;3467703458;(0.25, 0.75)
3471844093;(0.536270022392273, 0.5162127017974854, 0.5068862438201904);(-17.291841506958008, -0.7795776128768921, 653.2138671875);1;(-58.85142517089844, 53.61226272583008, 11.467456817626953);(0.252093642950058, 0.7055943608283997);1;3.0084991455078125;1;(0.4048255980014801, 0.5171324014663696, 0.5068730711936951);(42.694664001464844, -0.5487431883811951, 652.0399780273438);1;(-54.581634521484375, 54.84708023071289, 11.916860580444336);(0.27017420530319214, 0.6957021355628967);1;3.0035552978515625;1;3467714562;(0.25, 0.75)
3471855196;(0.5362501740455627, 0.5162011981010437, 0.5070226788520813);(-17.28461456298828, -0.7756532430648804, 653.2822875976562);1;(-58.37873458862305, 53.657901763916016, 11.484065055847168);(0.2540952265262604, 0.7052286267280579);1;3.018798828125;1;(0.40481898188591003, 0.5171242952346802, 0.5069580078125);(42.700439453125, -0.5459783673286438, 652.0822143554688);1;(-54.84046936035156, 54.05062484741211, 11.626980781555176);(0.2690781056880951, 0.702082633972168);1;3.0153656005859375;1;3467725666;(0.25, 0.75)
3471866299;(0.5361700654029846, 0.5161404609680176, 0.5073373913764954);(-17.252349853515625, -0.7546655535697937, 653.4405517578125);1;(-58.906375885009766, 54.26536560058594, 11.705157279968262);(0.2518608570098877, 0.7003622055053711);1;3.0194091796875;1;(0.4047785997390747, 0.5170847773551941, 0.5073304176330566);(42.73080825805664, -0.5324508547782898, 652.2667846679688);1;(-54.21493148803711, 54.722137451171875, 11.871416091918945);(0.2717270255088806, 0.6967029571533203);1;3.0129547119140625;1;3467736771;(0.25, 0.75)
3471877402;(0.5361408591270447, 0.5160910487174988, 0.5074114799499512);(-17.240140914916992, -0.7376495003700256, 653.4779663085938);1;(-58.88811111450195, 54.211849212646484, 11.685665130615234);(0.25193825364112854, 0.7007909417152405);1;3.0284423828125;1;(0.4047439992427826, 0.5170572400093079, 0.5073994398117065);(42.748695373535156, -0.522910475730896, 652.3002319335938);1;(-55.97118377685547, 54.15610122680664, 11.66540241241455);(0.26429012417793274, 0.7012374997138977);1;2.990264892578125;1;3467747875;(0.25, 0.75)
