device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
24495118114;(0.7036632895469666, 0.2346787452697754, 0.5325937271118164);(-91.18038940429688, 92.18183135986328, 653.5596313476562);1;(5.705734729766846, 185.23712158203125, 59.374916076660156);(0.5094953775405884, 0.46989133954048157);1;2.9055328369140625;1;(0.5638749003410339, 0.21959657967090607, 0.536601185798645);(-27.377044677734375, 99.14453887939453, 660.3381958007812);1;(-14.609262466430664, 196.75161743164062, 63.56583786010742);(0.4756876826286316, 0.4336391091346741);1;2.8621063232421875;1;631873299372;(0.5, 0.5)
24495129217;(0.7038828730583191, 0.23460644483566284, 0.5325842499732971);(-91.2784194946289, 92.20254516601562, 653.5381469726562);1;(6.356060981750488, 182.61074829101562, 58.41901397705078);(0.5105775594711304, 0.4781601130962372);1;2.897979736328125;1;(0.564245879650116, 0.21933746337890625, 0.5366039872169495);(-27.54938507080078, 99.23004150390625, 660.3196411132812);1;(-14.817024230957031, 196.64645385742188, 63.527557373046875);(0.47534188628196716, 0.4339701533317566);1;2.8619537353515625;1;631873310468;(0.5, 0.5)
24495140320;(0.7042715549468994, 0.2344919741153717, 0.532389760017395);(-91.43975067138672, 92.22235870361328, 653.4136962890625);1;(6.973452091217041, 183.45196533203125, 58.72520446777344);(0.5116049647331238, 0.4755115509033203);1;2.8880615234375;1;(0.5645808577537537, 0.21909113228321075, 0.5364400744438171);(-27.70153045654297, 99.29906463623047, 660.2199096679688);1;(-16.501279830932617, 197.16433715820312, 63.71607208251953);(0.4725390076637268, 0.4323396682739258);1;2.870208740234375;1;631873321565;(0.5, 0.5)
24495151424;(0.7049867510795593, 0.23427711427211761, 0.5323095917701721);(-91.75553131103516, 92.2794189453125, 653.3204956054688);1;(6.407652854919434, 183.3848876953125, 58.7008056640625);(0.5106633901596069, 0.47572267055511475);1;2.8787689208984375;1;(0.5652018189430237, 0.21854466199874878, 0.5364107489585876);(-27.98942756652832, 99.47793579101562, 660.166015625);1;(-16.985706329345703, 196.2322235107422, 63.376827239990234);(0.4717329144477844, 0.43527430295944214);1;2.8722991943359375;1;631873332662;(0.5, 0.5)
24495162527;(0.7051289081573486, 0.2342461347579956, 0.5323375463485718);(-91.82132720947266, 92.28983306884766, 653.323974609375);1;(7.214236259460449, 182.25338745117188, 58.28895568847656);(0.5120057463645935, 0.47928521037101746);1;2.89080810546875;1;(0.5654100775718689, 0.21825167536735535, 0.53647780418396);(-28.0877628326416, 99.58101654052734, 660.1802368164062);1;(-17.751785278320312, 196.0071563720703, 63.29490661621094);(0.4704580307006836, 0.4359828531742096);1;2.85015869140625;1;631873343759;(0.5, 0.5)
24495173630;(0.7052797079086304, 0.2341916561126709, 0.5321135520935059);(-91.87357330322266, 92.29061126708984, 653.2023315429688);1;(7.252957820892334, 180.2162628173828, 57.547481536865234);(0.5120701193809509, 0.4856988489627838);1;2.8887786865234375;1;(0.56557297706604, 0.21790938079357147, 0.5362802743911743);(-28.159608840942383, 99.68150329589844, 660.06201171875);1;(-16.768648147583008, 198.11663818359375, 64.06268310546875);(0.4720940887928009, 0.42934131622314453);1;2.825958251953125;1;631873354858;(0.5, 0.5)
24495184733;(0.7053728699684143, 0.23420549929141998, 0.5321998000144958);(-91.92147827148438, 92.29058837890625, 653.2395629882812);1;(7.574456214904785, 180.10781860351562, 57.50804901123047);(0.5126051306724548, 0.4860402047634125);1;2.8923797607421875;1;(0.565658688545227, 0.2172050029039383, 0.5364230871200562);(-28.203533172607422, 99.93131256103516, 660.0946655273438);1;(-16.65311622619629, 198.57748413085938, 64.23040008544922);(0.4722863435745239, 0.427890419960022);1;2.81744384765625;1;631873365958;(0.5, 0.5)
24495195836;(0.7052883505821228, 0.23424021899700165, 0.5322392582893372);(-91.88626098632812, 92.28279113769531, 653.2657470703125);1;(7.1925764083862305, 181.8860626220703, 58.1552848815918);(0.5119696855545044, 0.48044174909591675);1;2.886505126953125;1;(0.5655454993247986, 0.21689298748970032, 0.5365380644798279);(-28.15412139892578, 100.04706573486328, 660.137451171875);1;(-14.630743026733398, 199.84645080566406, 64.69224548339844);(0.47565189003944397, 0.4238952100276947);1;2.84112548828125;1;631873377058;(0.5, 0.5)
24495206939;(0.7049267292022705, 0.23442821204662323, 0.5319521427154541);(-91.70427703857422, 92.20446014404297, 653.156005859375);1;(7.445282936096191, 183.52110290527344, 58.75040054321289);(0.5123901963233948, 0.47529393434524536);1;2.89227294921875;1;(0.5652234554290771, 0.21654783189296722, 0.5363485217094421);(-28.00166893005371, 100.15300750732422, 660.0319213867188);1;(-14.658778190612793, 197.71229553222656, 63.91549301147461);(0.47560521960258484, 0.4306143522262573);1;2.8568115234375;1;631873388158;(0.5, 0.5)
24495218042;(0.7037428617477417, 0.23476748168468475, 0.5321282744407654);(-91.18455505371094, 92.1185531616211, 653.3306884765625);1;(8.813321113586426, 183.4392547607422, 58.72057342529297);(0.5146668553352356, 0.4755516052246094);1;2.8935394287109375;1;(0.5642148852348328, 0.21593572199344635, 0.5366060733795166);(-27.541236877441406, 100.3889389038086, 660.1458129882812);1;(-13.626701354980469, 196.44725036621094, 63.45507049560547);(0.4773227572441101, 0.4345971941947937);1;2.86859130859375;1;631873399270;(0.5, 0.5)
24495229145;(0.7032880187034607, 0.23486484587192535, 0.5321668982505798);(-90.98271179199219, 92.0946273803711, 653.3818969726562);1;(8.385946273803711, 181.5194549560547, 58.02180480957031);(0.5139555931091309, 0.4815959632396698);1;2.887481689453125;1;(0.5633799433708191, 0.21569253504276276, 0.5367331504821777);(-27.157695770263672, 100.48806762695312, 660.2109375);1;(-13.256943702697754, 194.7963104248047, 62.854209899902344);(0.4779382050037384, 0.43979504704475403);1;2.8512420654296875;1;631873410403;(0.5, 0.5)
24495240249;(0.7020955085754395, 0.23507578670978546, 0.5319525003433228);(-90.43182373046875, 92.02507019042969, 653.35888671875);1;(6.970782279968262, 183.3702850341797, 58.69545364379883);(0.5116005539894104, 0.4757688343524933);1;2.877349853515625;1;(0.5622714161872864, 0.21556919813156128, 0.5365610122680664);(-26.64118003845215, 100.5261001586914, 660.1390991210938);1;(-13.580963134765625, 194.2825927734375, 62.66722106933594);(0.47739893198013306, 0.44141238927841187);1;2.8560791015625;1;631873421540;(0.5, 0.5)
24495251352;(0.6989726424217224, 0.23556697368621826, 0.5319178700447083);(-89.02415466308594, 91.8996353149414, 653.5521850585938);1;(8.695185661315918, 181.88307189941406, 58.154170989990234);(0.5144702792167664, 0.48045113682746887);1;2.8696136474609375;1;(0.5595529079437256, 0.21554327011108398, 0.5366567373275757);(-25.384187698364258, 100.56385803222656, 660.2313232421875);1;(-14.581531524658203, 196.43922424316406, 63.45218276977539);(0.47573381662368774, 0.43462249636650085);1;2.8597869873046875;1;631873432678;(0.5, 0.5)
24495262455;(0.6979919075965881, 0.23568221926689148, 0.531990110874176);(-88.58726501464844, 91.87906646728516, 653.6512451171875);1;(10.791335105895996, 182.76480102539062, 58.47509765625);(0.5179586410522461, 0.47767508029937744);1;2.87945556640625;1;(0.5578667521476746, 0.2156500220298767, 0.5367928743362427);(-24.605453491210938, 100.55106353759766, 660.3316040039062);1;(-17.135231018066406, 197.21890258789062, 63.7359504699707);(0.4714840054512024, 0.43216776847839355);1;2.870758056640625;1;631873443819;(0.5, 0.5)
24495273558;(0.695965051651001, 0.23577295243740082, 0.5320342779159546);(-87.67652893066406, 91.8790054321289, 653.7965087890625);1;(14.947052955627441, 179.02090454101562, 57.11243438720703);(0.5248744487762451, 0.48946237564086914);1;2.883575439453125;1;(0.555817186832428, 0.2158786505460739, 0.5368965864181519);(-23.657258987426758, 100.49698638916016, 660.427001953125);1;(-18.174318313598633, 198.62159729003906, 64.2464828491211);(0.46975481510162354, 0.4277515709400177);1;2.8507537841796875;1;631873454927;(0.5, 0.5)
24495284661;(0.6908641457557678, 0.2358727604150772, 0.5317710041999817);(-85.3577651977539, 91.89570617675781, 653.9669189453125);1;(13.990900993347168, 181.5298309326172, 58.02560806274414);(0.5232831835746765, 0.4815632104873657);1;2.9005584716796875;1;(0.5512862205505371, 0.2164345234632492, 0.5367339849472046);(-21.553388595581055, 100.33006286621094, 660.4420776367188);1;(-17.06736946105957, 197.37367248535156, 63.79227066040039);(0.47159692645072937, 0.4316805601119995);1;2.8457489013671875;1;631873466033;(0.5, 0.5)
24495295764;(0.6893517374992371, 0.2357790172100067, 0.5317409634590149);(-84.67263793945312, 91.94548034667969, 654.03369140625);1;(11.016236305236816, 180.9969940185547, 57.831668853759766);(0.5183328986167908, 0.48324090242385864);1;2.9182281494140625;1;(0.5488121509552002, 0.21679116785526276, 0.5366967916488647);(-20.405141830444336, 100.2242660522461, 660.4757690429688);1;(-18.265338897705078, 198.78013610839844, 64.30418395996094);(0.46960335969924927, 0.42725247144699097);1;2.864990234375;1;631873477139;(0.5, 0.5)
24495306867;(0.6866108179092407, 0.23547737300395966, 0.5319227576255798);(-83.44490051269531, 92.09634399414062, 654.2626953125);1;(12.321297645568848, 183.34329223632812, 58.68563461303711);(0.5205047130584717, 0.47585371136665344);1;2.935791015625;1;(0.5461989045143127, 0.21713919937610626, 0.5368887782096863);(-19.19547462463379, 100.13929748535156, 660.6221313476562);1;(-16.806974411010742, 195.98648071289062, 63.28738784790039);(0.47203031182289124, 0.4360479712486267);1;2.893463134765625;1;631873488245;(0.5, 0.5)
24495317970;(0.6805856227874756, 0.2346029132604599, 0.5315635800361633);(-80.69561004638672, 92.44611358642578, 654.3755493164062);1;(10.544818878173828, 183.46640014648438, 58.73043441772461);(0.5175483226776123, 0.47546616196632385);1;2.9339141845703125;1;(0.5407388806343079, 0.21794888377189636, 0.536523699760437);(-16.65632438659668, 99.87509155273438, 660.5463256835938);1;(-17.600923538208008, 196.16017150878906, 63.35061264038086);(0.47070905566215515, 0.4355010986328125);1;2.8985595703125;1;631873499346;(0.5, 0.5)
24495329074;(0.6788184642791748, 0.23431526124477386, 0.5313926935195923);(-79.88481140136719, 92.5544204711914, 654.372802734375);1;(11.213411331176758, 186.2716522216797, 59.751468658447266);(0.5186610221862793, 0.4666341543197632);1;2.9139251708984375;1;(0.5379363894462585, 0.21835631132125854, 0.5362040996551514);(-15.351670265197754, 99.73184967041016, 660.4378662109375);1;(-17.825170516967773, 193.822998046875, 62.49995803833008);(0.47033584117889404, 0.4428594410419464);1;2.878753662109375;1;631873510440;(0.5, 0.5)
24495340177;(0.6758526563644409, 0.23379597067832947, 0.5316991209983826);(-78.55870056152344, 92.78954315185547, 654.6558227539062);1;(7.683971405029297, 185.07225036621094, 59.3149299621582);(0.512787401676178, 0.4704102873802185);1;2.8921966552734375;1;(0.5351238250732422, 0.2187982201576233, 0.5364137887954712);(-14.048158645629883, 99.61605072021484, 660.5904541015625);1;(-18.154020309448242, 196.23011779785156, 63.37604904174805);(0.4697885513305664, 0.43528079986572266);1;2.862884521484375;1;631873521534;(0.5, 0.5)
24495351280;(0.6696445345878601, 0.23269662261009216, 0.5312036275863647);(-75.71331024169922, 93.20565795898438, 654.6800537109375);1;(8.383299827575684, 186.06944274902344, 59.6778678894043);(0.5139512419700623, 0.46727079153060913);1;2.8895416259765625;1;(0.5296316146850586, 0.21965570747852325, 0.5357964038848877);(-11.491985321044922, 99.31414794921875, 660.3731079101562);1;(-18.1629638671875, 196.92416381835938, 63.62867736816406);(0.46977367997169495, 0.4330957233905792);1;2.8659820556640625;1;631873532625;(0.5, 0.5)
24495362383;(0.667809247970581, 0.2323896735906601, 0.5310350060462952);(-74.87057495117188, 93.3207015991211, 654.6749267578125);1;(10.122841835021973, 183.82345581054688, 58.86040115356445);(0.5168461203575134, 0.4743419587612152);1;2.910003662109375;1;(0.5269349813461304, 0.22008684277534485, 0.5354272723197937);(-10.236920356750488, 99.1571044921875, 660.230712890625);1;(-15.775262832641602, 197.2056121826172, 63.731117248535156);(0.47374725341796875, 0.4322096109390259);1;2.870361328125;1;631873543716;(0.5, 0.5)
24495373486;(0.6651701927185059, 0.2319725751876831, 0.5312787890434265);(-73.68548583984375, 93.51178741455078, 654.9059448242188);1;(11.020618438720703, 183.5318603515625, 58.7542724609375);(0.5183401703834534, 0.47526004910469055);1;2.9173431396484375;1;(0.5243533253669739, 0.2205429971218109, 0.5355325937271118);(-9.038795471191406, 99.02568054199219, 660.3211669921875);1;(-16.657480239868164, 197.05984497070312, 63.67806625366211);(0.47227907180786133, 0.432668536901474);1;2.8848114013671875;1;631873554819;(0.5, 0.5)
24495384589;(0.6597355008125305, 0.2311905473470688, 0.5315071940422058);(-71.22701263427734, 93.85936737060547, 655.2442016601562);1;(11.983845710754395, 182.1621856689453, 58.2557487487793);(0.5199431777000427, 0.4795722961425781);1;2.9222564697265625;1;(0.5194383263587952, 0.221463143825531, 0.535470187664032);(-6.755314350128174, 98.73741912841797, 660.360107421875);1;(-16.4044132232666, 195.30491638183594, 63.039283752441406);(0.47270020842552185, 0.43819376826286316);1;2.87969970703125;1;631873565923;(0.5, 0.5)
24495395692;(0.6580782532691956, 0.23099984228610992, 0.5315335988998413);(-70.47435760498047, 93.9459228515625, 655.3265991210938);1;(10.556550025939941, 182.12721252441406, 58.24302291870117);(0.5175679326057434, 0.47968247532844543);1;2.906005859375;1;(0.5171058773994446, 0.22195318341255188, 0.5353631377220154);(-5.670998573303223, 98.57630920410156, 660.3402709960938);1;(-17.45234489440918, 194.6812286376953, 62.812286376953125);(0.47095635533332825, 0.44015753269195557);1;2.8751068115234375;1;631873577027;(0.5, 0.5)
24495406795;(0.6558477878570557, 0.230779230594635, 0.5318498611450195);(-69.4755859375, 94.06989288330078, 655.5760498046875);1;(9.722799301147461, 184.96444702148438, 59.27569580078125);(0.5161803960800171, 0.4707496762275696);1;2.8996124267578125;1;(0.5149723291397095, 0.22238494455814362, 0.5355349183082581);(-4.680224418640137, 98.45418548583984, 660.4530639648438);1;(-17.609169006347656, 195.2224884033203, 63.00927734375);(0.4706953465938568, 0.43845340609550476);1;2.8751373291015625;1;631873588131;(0.5, 0.5)
24495417899;(0.6514036655426025, 0.23033195734024048, 0.5322104692459106);(-67.46908569335938, 94.30001831054688, 655.9356689453125);1;(7.789607048034668, 183.74588012695312, 58.832191467285156);(0.5129632353782654, 0.4745861291885376);1;2.9026031494140625;1;(0.5110926628112793, 0.22318020462989807, 0.5355674028396606);(-2.8770034313201904, 98.20741271972656, 660.5165405273438);1;(-17.6340274810791, 197.32040405273438, 63.7728271484375);(0.4706540107727051, 0.43184834718704224);1;2.873046875;1;631873599235;(0.5, 0.5)
24495429002;(0.6500788927078247, 0.2301882803440094, 0.5322920083999634);(-66.86909484863281, 94.37015533447266, 656.0284423828125);1;(6.933871746063232, 184.00868225097656, 58.92782211303711);(0.5115391612052917, 0.47375890612602234);1;2.89715576171875;1;(0.5093091130256653, 0.2234818935394287, 0.5355486869812012);(-2.0480833053588867, 98.113037109375, 660.5242309570312);1;(-17.88771629333496, 198.99566650390625, 64.38257598876953);(0.4702317714691162, 0.4265739321708679);1;2.85845947265625;1;631873610339;(0.5, 0.5)
24495440105;(0.6483892798423767, 0.230007141828537, 0.5325492024421692);(-66.1111068725586, 94.46965789794922, 656.2214965820312);1;(7.4056854248046875, 182.87979125976562, 58.516937255859375);(0.5123243927955627, 0.4773131012916565);1;2.91058349609375;1;(0.50771164894104, 0.22374041378498077, 0.5356410145759583);(-1.3057845830917358, 98.04036712646484, 660.5835571289062);1;(-15.533255577087402, 200.010009765625, 64.75177001953125);(0.47415000200271606, 0.4233803451061249);1;2.843170166015625;1;631873621442;(0.5, 0.5)
24495451208;(0.645379900932312, 0.22968363761901855, 0.5325936079025269);(-64.73960876464844, 94.61761474609375, 656.3594360351562);1;(1.89997136592865, 185.54296875, 59.486244201660156);(0.5031618475914001, 0.46892833709716797);1;2.9137420654296875;1;(0.5050404667854309, 0.22408370673656464, 0.5354312658309937);(-0.06455636024475098, 97.92219543457031, 660.496337890625);1;(-18.949848175048828, 200.6827392578125, 64.99665069580078);(0.4684642255306244, 0.42126232385635376);1;2.8481903076171875;1;631873632545;(0.5, 0.5)
24495462311;(0.6445199251174927, 0.22955508530139923, 0.5326505303382874);(-64.34965515136719, 94.67522430419922, 656.4183349609375);1;(-0.7615646719932556, 188.3043975830078, 60.4913330078125);(0.49873265624046326, 0.46023425459861755);1;2.900634765625;1;(0.5039092898368835, 0.22420643270015717, 0.5353928208351135);(0.46090415120124817, 97.88347625732422, 660.4824829101562);1;(-21.840885162353516, 201.5261993408203, 65.30364227294922);(0.463653028011322, 0.418606698513031);1;2.8705902099609375;1;631873643649;(0.5, 0.5)
24495473414;(0.6434733271598816, 0.22935689985752106, 0.5326604247093201);(-63.872032165527344, 94.7552490234375, 656.45849609375);1;(-2.776017427444458, 189.044921875, 60.76083755493164);(0.4953802227973938, 0.457902729511261);1;2.893463134765625;1;(0.5029174089431763, 0.2242242991924286, 0.5353130102157593);(0.9212945699691772, 97.87669372558594, 660.4426879882812);1;(-25.035221099853516, 201.63648986816406, 65.34381103515625);(0.45833709836006165, 0.41825947165489197);1;2.8709259033203125;1;631873654753;(0.5, 0.5)
24495484517;(0.6416095495223999, 0.22900156676769257, 0.533236563205719);(-63.047672271728516, 94.93821716308594, 656.8041381835938);1;(-2.0330121517181396, 188.3374481201172, 60.503353118896484);(0.4966166913509369, 0.46013012528419495);1;2.8890838623046875;1;(0.5013038516044617, 0.2242126762866974, 0.5356384515762329);(1.6704816818237305, 97.91283416748047, 660.600341796875);1;(-26.41347312927246, 201.7353515625, 65.37982940673828);(0.45604342222213745, 0.4179481565952301);1;2.8740386962890625;1;631873665857;(0.5, 0.5)
24495495620;(0.6411005854606628, 0.2289140224456787, 0.5334571599960327);(-62.82540512084961, 94.9894790649414, 656.9299926757812);1;(-1.4656555652618408, 187.3292694091797, 60.13638687133789);(0.49756088852882385, 0.4633043706417084);1;2.9037322998046875;1;(0.5006752014160156, 0.22420410811901093, 0.5358342528343201);(1.962527871131897, 97.93330383300781, 660.6954345703125);1;(-24.952396392822266, 203.50184631347656, 66.02277374267578);(0.45847490429878235, 0.41238662600517273);1;2.8653411865234375;1;631873676961;(0.5, 0.5)
24495506724;(0.6405866146087646, 0.22886984050273895, 0.5339640974998474);(-62.61415481567383, 95.04644775390625, 657.1991577148438);1;(-2.8432345390319824, 187.85467529296875, 60.327632904052734);(0.4952683448791504, 0.46165013313293457);1;2.9072113037109375;1;(0.5002086758613586, 0.2241697609424591, 0.5362160801887512);(2.179615020751953, 97.97539520263672, 660.8815307617188);1;(-26.088787078857422, 202.6920928955078, 65.72801971435547);(0.45658379793167114, 0.4149361550807953);1;2.888397216796875;1;631873688066;(0.5, 0.5)
24495517827;(0.6398853659629822, 0.2287219911813736, 0.5346372127532959);(-62.32472610473633, 95.15264129638672, 657.5527954101562);1;(-2.5481603145599365, 189.1305694580078, 60.792015075683594);(0.49575942754745483, 0.4576331079006195);1;2.905792236328125;1;(0.49953827261924744, 0.22400565445423126, 0.5367045998573303);(2.491185188293457, 98.07060241699219, 661.1132202148438);1;(-26.772335052490234, 202.03375244140625, 65.48836517333984);(0.4554462432861328, 0.4170089662075043);1;2.887847900390625;1;631873699171;(0.5, 0.5)
24495528930;(0.6397422552108765, 0.22865965962409973, 0.5347523093223572);(-62.26456069946289, 95.18366241455078, 657.6124267578125);1;(-3.2134132385253906, 188.62255859375, 60.60712814331055);(0.49465233087539673, 0.45923247933387756);1;2.9008026123046875;1;(0.49934589862823486, 0.2238616943359375, 0.536817729473114);(2.580192804336548, 98.1290283203125, 661.1614379882812);1;(-26.375747680664062, 200.20640563964844, 64.82328033447266);(0.4561062157154083, 0.422762006521225);1;2.889068603515625;1;631873710277;(0.5, 0.5)
24495540033;(0.639682412147522, 0.22851069271564484, 0.5345969200134277);(-62.22983932495117, 95.22386932373047, 657.5310668945312);1;(-2.732722520828247, 187.1085205078125, 60.056060791015625);(0.49545222520828247, 0.4639991819858551);1;2.9030609130859375;1;(0.4992726147174835, 0.22374498844146729, 0.5365995168685913);(2.6133430004119873, 98.1531982421875, 661.04736328125);1;(-24.679475784301758, 203.1513214111328, 65.89514923095703);(0.45892906188964844, 0.4134902358055115);1;2.8782501220703125;1;631873721384;(0.5, 0.5)
24495551136;(0.6397311687469482, 0.22831884026527405, 0.534562349319458);(-62.250450134277344, 95.28601837158203, 657.5025634765625);1;(-2.2746400833129883, 185.94752502441406, 59.63349151611328);(0.4962145686149597, 0.46765461564064026);1;2.8986968994140625;1;(0.49926626682281494, 0.22348910570144653, 0.5364858508110046);(2.615048408508301, 98.23221588134766, 660.9782104492188);1;(-24.58031463623047, 204.5291290283203, 66.39665222167969);(0.4590941369533539, 0.4091522991657257);1;2.88250732421875;1;631873732491;(0.5, 0.5)
