device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
24515625674;(0.7148658633232117, 0.21452589333057404, 0.5700693130493164);(-98.85980224609375, 101.59144592285156, 670.207763671875);1;(10.562874794006348, 182.06619262695312, 58.22080612182617);(0.5175784230232239, 0.47987449169158936);1;3.062744140625;1;(0.576528787612915, 0.21296264231204987, 0.5713751316070557);(-34.107662200927734, 103.93138122558594, 676.906494140625);1;(-14.635905265808105, 197.822265625, 63.95552444458008);(0.4756433069705963, 0.43026822805404663);1;2.9602203369140625;1;631893807253;(0.5, 0.5)
24515636777;(0.7145333290100098, 0.21461395919322968, 0.5695462822914124);(-98.66918182373047, 101.5273666381836, 669.978271484375);1;(11.1809663772583, 182.77749633789062, 58.47966766357422);(0.5186070203781128, 0.47763514518737793);1;3.0596923828125;1;(0.5761699080467224, 0.2126462310552597, 0.5709107518196106);(-33.92637252807617, 104.009765625, 676.6683349609375);1;(-16.371749877929688, 195.81805419921875, 63.22605514526367);(0.4727545380592346, 0.4365782141685486);1;2.9832763671875;1;631893818357;(0.5, 0.5)
24515647880;(0.7134734392166138, 0.21491709351539612, 0.5691867470741272);(-98.15618896484375, 101.41229248046875, 669.8873291015625);1;(11.847624778747559, 182.2998046875, 58.305824279785156);(0.5197165012359619, 0.4791390001773834);1;3.0749359130859375;1;(0.5752200484275818, 0.2120257467031479, 0.5706811547279358);(-33.471229553222656, 104.21722412109375, 676.5427856445312);1;(-16.695331573486328, 196.32081604003906, 63.40901565551758);(0.47221606969833374, 0.43499526381492615);1;2.9988250732421875;1;631893829462;(0.5, 0.5)
24515658983;(0.7131068110466003, 0.21502262353897095, 0.5691444277763367);(-97.9845962524414, 101.37831115722656, 669.8959350585938);1;(12.731707572937012, 181.9591827392578, 58.18185043334961);(0.5211877226829529, 0.4802115261554718);1;3.0843963623046875;1;(0.5744560360908508, 0.2117329090833664, 0.5706421136856079);(-33.10847854614258, 104.32318878173828, 676.5245361328125);1;(-18.533069610595703, 197.60256958007812, 63.87553787231445);(0.46915772557258606, 0.4309598505496979);1;3.01043701171875;1;631893840565;(0.5, 0.5)
24515670087;(0.7120411992073059, 0.21523438394069672, 0.5685605406761169);(-97.45278930664062, 101.27826690673828, 669.6903686523438);1;(14.212688446044922, 182.01254272460938, 58.2012939453125);(0.5236523151397705, 0.4800434410572052);1;3.078216552734375;1;(0.5734120011329651, 0.21141661703586578, 0.570161759853363);(-32.60247802734375, 104.4061279296875, 676.2930297851562);1;(-17.594539642333984, 197.5334930419922, 63.85041427612305);(0.4707196056842804, 0.4311773180961609);1;3.006500244140625;1;631893851670;(0.5, 0.5)
24515681190;(0.7092032432556152, 0.2157365083694458, 0.5682576894760132);(-96.12538146972656, 101.12553405761719, 669.7505493164062);1;(13.048980712890625, 181.51307678222656, 58.01951217651367);(0.5217157602310181, 0.48161596059799194);1;3.0814208984375;1;(0.5709739327430725, 0.21096345782279968, 0.5700346827507019);(-31.444448471069336, 104.57581329345703, 676.2572631835938);1;(-16.719005584716797, 198.79226684570312, 64.30863952636719);(0.4721766710281372, 0.427214115858078);1;3.020660400390625;1;631893862773;(0.5, 0.5)
24515692293;(0.7083644270896912, 0.21584419906139374, 0.568272590637207);(-95.74008178710938, 101.10209655761719, 669.81689453125);1;(11.850111961364746, 182.48184204101562, 58.37211990356445);(0.5197206139564514, 0.47856593132019043);1;3.0801544189453125;1;(0.569354236125946, 0.21076537668704987, 0.5701133012771606);(-30.678592681884766, 104.66493225097656, 676.3184814453125);1;(-16.140491485595703, 196.23873901367188, 63.37921905517578);(0.4731394946575165, 0.435253769159317);1;3.043670654296875;1;631893873878;(0.5, 0.5)
24515703396;(0.7062655687332153, 0.2160753756761551, 0.5680716633796692);(-94.75897979736328, 101.03893280029297, 669.8633422851562);1;(7.815223217010498, 182.71142578125, 58.45565414428711);(0.5130058526992798, 0.4778430759906769);1;3.1125946044921875;1;(0.567413866519928, 0.21066488325595856, 0.5700134038925171);(-29.75649070739746, 104.70904541015625, 676.3023071289062);1;(-14.5872802734375, 194.34701538085938, 62.69065856933594);(0.4757242798805237, 0.44120967388153076);1;3.050689697265625;1;631893884983;(0.5, 0.5)
24515714499;(0.7014127969741821, 0.2163551300764084, 0.5684096813201904);(-92.54283905029297, 101.03936004638672, 670.3455200195312);1;(7.0971455574035645, 185.09634399414062, 59.32367706298828);(0.5118108987808228, 0.4703344404697418);1;3.1403961181640625;1;(0.5632471442222595, 0.21061746776103973, 0.5704233646392822);(-27.788551330566406, 104.79216766357422, 676.5806884765625);1;(-14.387654304504395, 194.7261505126953, 62.828617095947266);(0.47605645656585693, 0.4400160610675812);1;3.06610107421875;1;631893896088;(0.5, 0.5)
24515725602;(0.7000699639320374, 0.2163545936346054, 0.5683757066726685);(-91.92005157470703, 101.05682373046875, 670.4112548828125);1;(6.382024765014648, 183.91494750976562, 58.893680572509766);(0.5106207728385925, 0.4740540087223053);1;3.1566009521484375;1;(0.5608183145523071, 0.21073125302791595, 0.5703765749931335);(-26.6347713470459, 104.76908874511719, 676.6069946289062);1;(-15.944772720336914, 197.10772705078125, 63.69544219970703);(0.47346508502960205, 0.43251776695251465);1;3.050323486328125;1;631893907193;(0.5, 0.5)
24515736705;(0.6990926861763, 0.21631820499897003, 0.5695616602897644);(-91.54747772216797, 101.17135620117188, 671.050048828125);1;(4.684229850769043, 183.76707458496094, 58.839881896972656);(0.5077953338623047, 0.4745195806026459);1;3.159912109375;1;(0.5581201910972595, 0.21092694997787476, 0.5707850456237793);(-25.361188888549805, 104.75410461425781, 676.8650512695312);1;(-14.997808456420898, 199.8894500732422, 64.70792388916016);(0.4750409722328186, 0.4237598180770874);1;3.0462799072265625;1;631893918296;(0.5, 0.5)
24515747808;(0.6906854510307312, 0.21596671640872955, 0.567811906337738);(-87.54021453857422, 101.28529357910156, 670.67529296875);1;(2.7778825759887695, 181.78363037109375, 58.11803436279297);(0.5046228170394897, 0.48076415061950684);1;3.1602020263671875;1;(0.5526297688484192, 0.21140913665294647, 0.5697343945503235);(-22.73483657836914, 104.5494384765625, 676.4581298828125);1;(-15.505244255065918, 198.79042053222656, 64.30793762207031);(0.4741966128349304, 0.427219957113266);1;3.05096435546875;1;631893929398;(0.5, 0.5)
24515758912;(0.688235342502594, 0.21583133935928345, 0.5674601793289185);(-86.38251495361328, 101.34092712402344, 670.6376953125);1;(2.28886079788208, 180.96092224121094, 57.81858444213867);(0.5038089752197266, 0.4833543300628662);1;3.1401824951171875;1;(0.5497801303863525, 0.2117464393377304, 0.569330096244812);(-21.374786376953125, 104.42311096191406, 676.3173828125);1;(-13.515666961669922, 198.0292510986328, 64.03087615966797);(0.477507621049881, 0.4296165704727173);1;3.067779541015625;1;631893940500;(0.5, 0.5)
24515770015;(0.686305820941925, 0.21572665870189667, 0.5669897198677063);(-85.45864868164062, 101.36953735351562, 670.511962890625);1;(6.045149803161621, 179.32870483398438, 57.22449493408203);(0.5100601315498352, 0.4884932041168213);1;3.153533935546875;1;(0.5469056367874146, 0.21212133765220642, 0.5691035389900208);(-20.00590705871582, 104.29698944091797, 676.2639770507812);1;(-9.68709945678711, 197.17422485351562, 63.71963882446289);(0.483879029750824, 0.4323086738586426);1;3.0767364501953125;1;631893951601;(0.5, 0.5)
24515781118;(0.6799905896186829, 0.21533143520355225, 0.5657756328582764);(-82.45565032958984, 101.5041275024414, 670.2490234375);1;(6.592776298522949, 181.8372344970703, 58.137489318847656);(0.5109715461730957, 0.4805953800678253);1;3.1575775146484375;1;(0.5412023663520813, 0.21295931935310364, 0.567978024482727);(-17.28156089782715, 103.96144104003906, 675.8212280273438);1;(-10.18905258178711, 199.55015563964844, 64.58440399169922);(0.48304373025894165, 0.42482829093933105);1;3.0812530517578125;1;631893962702;(0.5, 0.5)
24515792221;(0.678219735622406, 0.21522119641304016, 0.5650002360343933);(-81.58769989013672, 101.50894927978516, 669.9595336914062);1;(9.195873260498047, 182.40879821777344, 58.34551239013672);(0.5153035521507263, 0.47879597544670105);1;3.1691741943359375;1;(0.5382947325706482, 0.21337677538394928, 0.566717267036438);(-15.88588809967041, 103.7411117553711, 675.2514038085938);1;(-13.93851089477539, 198.63963317871094, 64.25304412841797);(0.4768039286136627, 0.42769476771354675);1;3.0909881591796875;1;631893973807;(0.5, 0.5)
24515803324;(0.675294041633606, 0.21506017446517944, 0.5641025304794312);(-80.17756652832031, 101.53772735595703, 669.6682739257812);1;(16.824682235717773, 184.26075744628906, 59.019554138183594);(0.5279991030693054, 0.4729652404785156);1;3.1406707763671875;1;(0.5353177189826965, 0.21383774280548096, 0.5658004283905029);(-14.463146209716797, 103.53199005126953, 674.8515625);1;(-20.152406692504883, 199.29931640625, 64.49314880371094);(0.4664629399776459, 0.42561787366867065);1;3.08673095703125;1;631893984911;(0.5, 0.5)
24515814427;(0.6694062352180481, 0.2148343324661255, 0.5612229108810425);(-77.28155517578125, 101.48023986816406, 668.5516357421875);1;(16.470993041992188, 183.1398162841797, 58.611568450927734);(0.5274105668067932, 0.47649437189102173);1;3.138916015625;1;(0.5301743745803833, 0.21461047232151031, 0.5631579756736755);(-11.999592781066895, 103.09819030761719, 673.6294555664062);1;(-19.089641571044922, 197.2781219482422, 63.75751495361328);(0.46823155879974365, 0.43198132514953613);1;3.07354736328125;1;631893996015;(0.5, 0.5)
24515825530;(0.6677073836326599, 0.21479110419750214, 0.5607918500900269);(-76.46989440917969, 101.48551177978516, 668.4247436523438);1;(16.409700393676758, 182.2850799560547, 58.300472259521484);(0.5273085236549377, 0.47918540239334106);1;3.12847900390625;1;(0.5275987982749939, 0.21501389145851135, 0.562403678894043);(-10.773646354675293, 102.91806030273438, 673.2962036132812);1;(-14.105132102966309, 197.57513427734375, 63.8656120300293);(0.4765266180038452, 0.43104618787765503);1;3.0712432861328125;1;631894007119;(0.5, 0.5)
24515836633;(0.6650652289390564, 0.2147628664970398, 0.5604658126831055);(-75.22703552246094, 101.50567626953125, 668.3967895507812);1;(9.007244110107422, 183.01930236816406, 58.56772994995117);(0.5149896740913391, 0.47687384486198425);1;3.1328887939453125;1;(0.5250943899154663, 0.21535350382328033, 0.5619769096374512);(-9.585018157958984, 102.7840805053711, 673.1187133789062);1;(-12.262748718261719, 197.4044189453125, 63.803489685058594);(0.4795926511287689, 0.4315836429595947);1;3.0587921142578125;1;631894018224;(0.5, 0.5)
24515847737;(0.6600399017333984, 0.21463292837142944, 0.5603632926940918);(-72.89035034179688, 101.60802459716797, 668.5879516601562);1;(10.491827964782715, 181.40127563476562, 57.97880172729492);(0.5174601674079895, 0.4819680452346802);1;3.1191558837890625;1;(0.5205589532852173, 0.21597105264663696, 0.5617070198059082);(-7.436648845672607, 102.57786560058594, 673.0408325195312);1;(-11.863696098327637, 199.7724151611328, 64.66535949707031);(0.4802567660808563, 0.4241282343864441);1;3.0557708740234375;1;631894029329;(0.5, 0.5)
24515858840;(0.6584383249282837, 0.2145979404449463, 0.560200572013855);(-72.13827514648438, 101.62846374511719, 668.5836791992188);1;(10.020364761352539, 183.0235595703125, 58.56925964355469);(0.5166756510734558, 0.47686055302619934);1;3.11376953125;1;(0.5182768702507019, 0.21619747579097748, 0.5613884329795837);(-6.3552398681640625, 102.48922729492188, 672.904296875);1;(-12.356884002685547, 200.35757446289062, 64.8783187866211);(0.4794360399246216, 0.4222860634326935);1;3.03729248046875;1;631894040433;(0.5, 0.5)
24515869943;(0.6562817692756653, 0.21453075110912323, 0.5601723790168762);(-71.13541412353516, 101.67698669433594, 668.6693725585938);1;(11.39947509765625, 184.1817626953125, 58.99079513549805);(0.5189706683158875, 0.47321397066116333);1;3.1009063720703125;1;(0.5161021947860718, 0.21635791659355164, 0.5612813830375671);(-5.326078414916992, 102.4384994506836, 672.8667602539062);1;(-13.50998306274414, 201.6166534423828, 65.33659362792969);(0.4775170683860779, 0.4183219373226166);1;3.0394744873046875;1;631894051537;(0.5, 0.5)
24515881046;(0.6521419882774353, 0.21447691321372986, 0.5597476959228516);(-69.19037628173828, 101.7159194946289, 668.651611328125);1;(9.861137390136719, 187.02919006347656, 60.027183532714844);(0.5164106488227844, 0.4642491638660431);1;3.100494384765625;1;(0.5123785734176636, 0.2165181040763855, 0.560748279094696);(-3.563631057739258, 102.36459350585938, 672.6200561523438);1;(-14.714606285095215, 202.2001190185547, 65.54895782470703);(0.4755123555660248, 0.4164849817752838);1;3.021209716796875;1;631894062642;(0.5, 0.5)
24515892149;(0.650784432888031, 0.21445728838443756, 0.5596029162406921);(-68.5521240234375, 101.7287826538086, 668.6417846679688);1;(8.75275707244873, 187.0940399169922, 60.05077362060547);(0.5145660638809204, 0.4640449285507202);1;3.097900390625;1;(0.5105032324790955, 0.21654152870178223, 0.5604797601699829);(-2.676661729812622, 102.34698486328125, 672.4910888671875);1;(-15.574951171875, 201.30709838867188, 65.22393798828125);(0.4740806221961975, 0.4192965030670166);1;3.010101318359375;1;631894073746;(0.5, 0.5)
24515903252;(0.6490163207054138, 0.21444858610630035, 0.5594948530197144);(-67.724853515625, 101.74561309814453, 668.6686401367188);1;(9.940095901489258, 184.99893188476562, 59.2882194519043);(0.5165420174598694, 0.4706411361694336);1;3.122833251953125;1;(0.5087671875953674, 0.21655021607875824, 0.5602803826332092);(-1.855979084968567, 102.33871459960938, 672.394287109375);1;(-14.843487739562988, 201.0439453125, 65.12812805175781);(0.47529786825180054, 0.4201250970363617);1;2.9924774169921875;1;631894084850;(0.5, 0.5)
24515914355;(0.6458548903465271, 0.21443508565425873, 0.5593432784080505);(-66.24725341796875, 101.77772521972656, 668.7347412109375);1;(11.296228408813477, 185.7290496826172, 59.553951263427734);(0.5187988877296448, 0.46834245324134827);1;3.105804443359375;1;(0.5058273673057556, 0.2165103554725647, 0.5600428581237793);(-0.4670145511627197, 102.350830078125, 672.274658203125);1;(-14.209301948547363, 200.3892822265625, 64.88985443115234);(0.476353257894516, 0.4221862256526947);1;2.9861297607421875;1;631894095955;(0.5, 0.5)
24515925458;(0.644832968711853, 0.2144014686346054, 0.5592523217201233);(-65.76741027832031, 101.79496002197266, 668.7332763671875);1;(11.522461891174316, 184.2100067138672, 59.00107192993164);(0.5191754102706909, 0.47312504053115845);1;3.1014251708984375;1;(0.5043935179710388, 0.2164444476366043, 0.5598821043968201);(0.21007178723812103, 102.36930847167969, 672.190673828125);1;(-13.489866256713867, 203.0455322265625, 65.85665893554688);(0.47755059599876404, 0.41382333636283875);1;2.978302001953125;1;631894107059;(0.5, 0.5)
24515936562;(0.6434803009033203, 0.2142915427684784, 0.5591292977333069);(-65.13202667236328, 101.84002685546875, 668.7260131835938);1;(10.829723358154297, 185.10865783691406, 59.32817840576172);(0.5180225372314453, 0.47029566764831543);1;3.0799560546875;1;(0.5030794739723206, 0.21628828346729279, 0.5597268342971802);(0.8300125598907471, 102.41875457763672, 672.1041259765625);1;(-13.002510070800781, 205.138671875, 66.6185073852539);(0.4783616364002228, 0.40723323822021484);1;2.980743408203125;1;631894118163;(0.5, 0.5)
24515947665;(0.6412549614906311, 0.21395622193813324, 0.5587684512138367);(-64.0791015625, 101.95538330078125, 668.6268920898438);1;(9.837964057922363, 186.3626251220703, 59.78459548950195);(0.51637202501297, 0.46634769439697266);1;3.05908203125;1;(0.5009142756462097, 0.21581563353538513, 0.5593391060829163);(1.8502050638198853, 102.56466674804688, 671.8837280273438);1;(-13.650498390197754, 205.08706665039062, 66.59970092773438);(0.4772832691669464, 0.40739575028419495);1;2.9681854248046875;1;631894129267;(0.5, 0.5)
24515958768;(0.6405589580535889, 0.21381038427352905, 0.5585822463035583);(-63.746337890625, 102.00000762939453, 668.5573120117188);1;(9.597078323364258, 188.6654052734375, 60.62274169921875);(0.5159711837768555, 0.45909762382507324);1;3.0496063232421875;1;(0.49993816018104553, 0.21549749374389648, 0.5590843558311462);(2.3093411922454834, 102.66068267822266, 671.73876953125);1;(-13.295757293701172, 203.63949584960938, 66.07280731201172);(0.4778735637664795, 0.41195324063301086);1;2.9794158935546875;1;631894140371;(0.5, 0.5)
24515969871;(0.639680027961731, 0.21358580887317657, 0.5581579804420471);(-63.31731033325195, 102.0560302734375, 668.3739624023438);1;(9.419846534729004, 190.5151824951172, 61.295997619628906);(0.5156762003898621, 0.45327386260032654);1;3.0404205322265625;1;(0.4990284740924835, 0.21514756977558136, 0.5586596727371216);(2.736466646194458, 102.75443267822266, 671.508056640625);1;(-14.337379455566406, 202.8465576171875, 65.78421783447266);(0.4761401116847992, 0.4144497513771057);1;2.9757843017578125;1;631894151475;(0.5, 0.5)
24515980974;(0.6382338404655457, 0.21315759420394897, 0.55747389793396);(-62.61243438720703, 102.1692886352539, 668.0755615234375);1;(9.995307922363281, 187.36111450195312, 60.148033142089844);(0.5166338682174683, 0.4632040560245514);1;3.0420379638671875;1;(0.4975570738315582, 0.21457210183143616, 0.5580090284347534);(3.4267542362213135, 102.91181182861328, 671.1516723632812);1;(-14.029717445373535, 203.55072021484375, 66.0405044555664);(0.4766521155834198, 0.41223278641700745);1;2.97210693359375;1;631894162579;(0.5, 0.5)
24515992077;(0.6377831101417542, 0.21306023001670837, 0.5572389960289001);(-62.391883850097656, 102.19046783447266, 667.9736328125);1;(10.68039321899414, 186.05189514160156, 59.67152404785156);(0.5177739858627319, 0.46732595562934875);1;3.0453033447265625;1;(0.4968942701816559, 0.2143503576517105, 0.557699978351593);(3.737581253051758, 102.96842956542969, 670.9849243164062);1;(-14.621548652648926, 205.67987060546875, 66.81547546386719);(0.475667268037796, 0.40552935004234314);1;2.9578704833984375;1;631894173683;(0.5, 0.5)
24516003180;(0.6372021436691284, 0.21299533545970917, 0.5566639304161072);(-62.09529113769531, 102.17638397216797, 667.7113647460938);1;(10.04179859161377, 185.11477661132812, 59.33045959472656);(0.5167111754417419, 0.47027626633644104);1;3.0484619140625;1;(0.4962681531906128, 0.2141982913017273, 0.5571688413619995);(4.030592918395996, 102.98382568359375, 670.7122192382812);1;(-14.467864990234375, 206.6572265625, 67.17118835449219);(0.4759230315685272, 0.4024522602558136);1;2.9630279541015625;1;631894184788;(0.5, 0.5)
24516014283;(0.6362495422363281, 0.21301677823066711, 0.5559263825416565);(-61.61879348754883, 102.12467956542969, 667.3887939453125);1;(10.768985748291016, 185.82913208007812, 59.59046936035156);(0.5179213881492615, 0.46802711486816406);1;3.0465850830078125;1;(0.49526628851890564, 0.2140064388513565, 0.5565038919448853);(4.499760150909424, 103.00460052490234, 670.3696899414062);1;(-14.043567657470703, 206.20730590820312, 67.00743103027344);(0.4766291081905365, 0.40386879444122314);1;2.962188720703125;1;631894195892;(0.5, 0.5)
24516025387;(0.6359278559684753, 0.21308431029319763, 0.5557042360305786);(-61.45922088623047, 102.08848571777344, 667.296142578125);1;(10.034720420837402, 186.91688537597656, 59.986358642578125);(0.516699492931366, 0.46460261940956116);1;3.049530029296875;1;(0.49479642510414124, 0.21400482952594757, 0.5562275648117065);(4.720132827758789, 102.9864730834961, 670.2311401367188);1;(-14.490401268005371, 206.2637481689453, 67.0279541015625);(0.4758854806423187, 0.40369105339050293);1;2.9642486572265625;1;631894206997;(0.5, 0.5)
24516036490;(0.6355516314506531, 0.21325871348381042, 0.5551457405090332);(-61.2592658996582, 101.99088287353516, 667.0458984375);1;(11.660009384155273, 189.3695831298828, 60.87903594970703);(0.5194042325019836, 0.45688048005104065);1;3.0341644287109375;1;(0.4943521320819855, 0.21403877437114716, 0.5556960701942444);(4.927596569061279, 102.93653869628906, 669.9684448242188);1;(-15.192548751831055, 204.57815551757812, 66.41444396972656);(0.47471699118614197, 0.4089979827404022);1;2.9523468017578125;1;631894218100;(0.5, 0.5)
24516047593;(0.6348481178283691, 0.21367999911308289, 0.5542799234390259);(-60.89370346069336, 101.78913879394531, 666.67041015625);1;(10.533308029174805, 188.77174377441406, 60.66142272949219);(0.5175291895866394, 0.4587627053260803);1;3.0184173583984375;1;(0.4935869872570038, 0.21428513526916504, 0.5549155473709106);(5.28585147857666, 102.7959213256836, 669.5924682617188);1;(-15.512164115905762, 204.9744415283203, 66.55870056152344);(0.4741850793361664, 0.40775027871131897);1;2.949249267578125;1;631894229203;(0.5, 0.5)
24516058696;(0.6346040368080139, 0.21389135718345642, 0.553911030292511);(-60.76392364501953, 101.69164276123047, 666.5098266601562);1;(10.365105628967285, 187.71719360351562, 60.277591705322266);(0.5172492861747742, 0.46208298206329346);1;3.010772705078125;1;(0.4932136535644531, 0.2144518494606018, 0.5544445514678955);(5.460323810577393, 102.7044448852539, 669.3668823242188);1;(-16.276105880737305, 203.86654663085938, 66.15546417236328);(0.4729137420654297, 0.41123834252357483);1;2.95013427734375;1;631894240307;(0.5, 0.5)
24516069799;(0.6342867016792297, 0.21420030295848846, 0.5533564686775208);(-60.59192657470703, 101.54755401611328, 666.2658081054688);1;(10.04340648651123, 186.2244873046875, 59.73430633544922);(0.5167139172554016, 0.4667826294898987);1;3.0128326416015625;1;(0.4928789436817169, 0.21468713879585266, 0.5539442300796509);(5.616684913635254, 102.5869140625, 669.1304931640625);1;(-14.706473350524902, 205.77635192871094, 66.8505859375);(0.4755258560180664, 0.4052254557609558);1;2.9498748779296875;1;631894251410;(0.5, 0.5)
24516080902;(0.6337494850158691, 0.21479777991771698, 0.5522011518478394);(-60.291412353515625, 101.26202392578125, 665.7499389648438);1;(10.017379760742188, 184.61489868164062, 59.14849090576172);(0.5166705846786499, 0.47185018658638);1;3.0141143798828125;1;(0.4922730326652527, 0.21503141522407532, 0.5529088377952576);(5.89858341217041, 102.39264678955078, 668.6340942382812);1;(-15.935121536254883, 204.54173278808594, 66.4012222290039);(0.473481148481369, 0.4091125726699829);1;2.945404052734375;1;631894262513;(0.5, 0.5)
