device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
9013639599;(0.6678425073623657, 0.2837883532047272, 0.5243687629699707);(-74.55349731445312, 75.45836639404297, 653.6328735351562);1;(26.44539451599121, 176.2291717529297, 56.09630584716797);(0.5440095663070679, 0.4982517659664154);1;2.70037841796875;1;(0.5334112048149109, 0.30508309602737427, 0.5196793079376221);(-12.828722953796387, 69.08663177490234, 656.0875244140625);1;(-51.819461822509766, 165.97312927246094, 52.363407135009766);(0.4137636125087738, 0.5305420160293579);1;2.7353668212890625;1;1915226514735;(0.33750000000000002, 0.640625)
9013650702;(0.6678425073623657, 0.2837883532047272, 0.5243687629699707);(-74.55349731445312, 75.45836639404297, 653.6328735351562);1;(26.44539451599121, 176.2291717529297, 56.09630584716797);(0.5440095663070679, 0.4982517659664154);1;2.70037841796875;1;(0.536260187625885, 0.3039340674877167, 0.52081298828125);(-14.156620979309082, 69.52168273925781, 656.5844116210938);1;(-56.39216613769531, 169.25900268554688, 53.559383392333984);(0.4061537981033325, 0.5201967358589172);1;2.71539306640625;1;1915226525840;(0.33750000000000002, 0.640625)
9013661805;(0.6678425073623657, 0.2837883532047272, 0.5243687629699707);(-74.55349731445312, 75.45836639404297, 653.6328735351562);1;(26.44539451599121, 176.2291717529297, 56.09630584716797);(0.5440095663070679, 0.4982517659664154);1;2.70037841796875;1;(0.5393384099006653, 0.3027407228946686, 0.5220426321029663);(-15.593368530273438, 69.9758071899414, 657.1220703125);1;(-52.17829132080078, 173.3841094970703, 55.06079864501953);(0.413166344165802, 0.5072091817855835);1;2.66204833984375;1;1915226536941;(0.34999999999999998, 0.625)
9013672908;(0.6801249384880066, 0.2823294699192047, 0.5283021330833435);(-80.34567260742188, 76.040283203125, 654.873291015625);1;(26.59891128540039, 173.5349578857422, 55.11577606201172);(0.54426509141922, 0.5067341327667236);1;2.6981658935546875;1;(0.5455279350280762, 0.30039098858833313, 0.5242767333984375);(-18.48566246032715, 70.85993194580078, 658.0762329101562);1;(-51.47877883911133, 173.754638671875, 55.19565200805664);(0.41433045268058777, 0.5060425996780396);1;2.6807098388671875;1;1915226548043;(0.34999999999999998, 0.625)
9013684012;(0.6815460920333862, 0.28230762481689453, 0.528631329536438);(-81.00927734375, 76.05007934570312, 654.9573974609375);1;(32.121429443359375, 169.2371826171875, 53.55149459838867);(0.5534554719924927, 0.5202652812004089);1;2.7747955322265625;1;(0.5486571788787842, 0.2992744743824005, 0.5253177285194397);(-19.949377059936523, 71.27793884277344, 658.5121459960938);1;(-50.60002136230469, 166.09906005859375, 52.409210205078125);(0.41579288244247437, 0.530145525932312);1;2.760986328125;1;1915226559146;(0.34999999999999998, 0.625)
9013695115;(0.683539092540741, 0.2822980284690857, 0.5298711061477661);(-81.98797607421875, 76.1010513305664, 655.4585571289062);1;(9.853196144104004, 157.66236877441406, 49.33858108520508);(0.5163973569869995, 0.5567074418067932);1;2.8635406494140625;1;(0.5517553091049194, 0.29820722341537476, 0.5268406867980957);(-21.408151626586914, 71.70539093017578, 659.186279296875);1;(-65.32180786132812, 156.64088439941406, 48.96672058105469);(0.3912932574748993, 0.559923529624939);1;2.851898193359375;1;1915226570248;(0.36249999999999999, 0.609375)
9013706218;(0.6906247138977051, 0.2822285592556, 0.5344434976577759);(-85.48788452148438, 76.30232238769531, 657.30859375);1;(-35.02904510498047, 142.77879333496094, 43.92134475708008);(0.4417056441307068, 0.6035668849945068);1;2.88739013671875;1;(0.5585757493972778, 0.29593411087989807, 0.5315786004066467);(-24.654891967773438, 72.69697570800781, 661.34912109375);1;(-106.37630462646484, 142.6662139892578, 43.88036346435547);(0.3229715824127197, 0.6039212942123413);1;2.8795318603515625;1;1915226581357;(0.36249999999999999, 0.609375)
9013717321;(0.691897988319397, 0.28222498297691345, 0.5357243418693542);(-86.14813232421875, 76.3614730834961, 657.86572265625);1;(-57.24795913696289, 139.17874145507812, 42.611019134521484);(0.40472957491874695, 0.6149013042449951);1;2.8562469482421875;1;(0.5618853569030762, 0.2947334945201874, 0.534981906414032);(-26.259567260742188, 73.27350616455078, 662.9371337890625);1;(-133.57286071777344, 142.5819091796875, 43.84971618652344);(0.2777118980884552, 0.6041867733001709);1;2.83831787109375;1;1915226592468;(0.36249999999999999, 0.609375)
9013728424;(0.6963327527046204, 0.28213682770729065, 0.5389354228973389);(-88.3721923828125, 76.52139282226562, 659.1826782226562);1;(-63.756874084472656, 141.03123474121094, 43.2852668762207);(0.3938976228237152, 0.6090689301490784);1;2.8024749755859375;1;(0.5646527409553528, 0.2936365008354187, 0.5371867418289185);(-27.593856811523438, 73.75354766845703, 663.9398193359375);1;(-140.90353393554688, 145.0872802734375, 44.761592864990234);(0.2655124068260193, 0.5962989330291748);1;2.803009033203125;1;1915226603581;(0.36249999999999999, 0.609375)
9013739527;(0.7032884359359741, 0.28203296661376953, 0.5519909858703613);(-92.4231948852539, 77.21675109863281, 665.1807250976562);1;(-68.27397155761719, 141.984130859375, 43.63209915161133);(0.3863804340362549, 0.6060689687728882);1;2.853759765625;1;(0.5698345899581909, 0.29138845205307007, 0.547432005405426);(-30.240144729614258, 75.06250762939453, 668.838134765625);1;(-146.25340270996094, 145.8963165283203, 45.05603790283203);(0.25660932064056396, 0.593751847743988);1;2.8418731689453125;1;1915226614693;(0.375, 0.59375)
9013750630;(0.7032884359359741, 0.28203296661376953, 0.5519909858703613);(-92.4231948852539, 77.21675109863281, 665.1807250976562);1;(-68.27397155761719, 141.984130859375, 43.63209915161133);(0.3863804340362549, 0.6060689687728882);1;2.853759765625;1;(0.5723252296447754, 0.2902899980545044, 0.5511845946311951);(-31.497329711914062, 75.63581848144531, 670.605712890625);1;(-144.5562286376953, 148.45814514160156, 45.98846435546875);(0.25943368673324585, 0.5856860876083374);1;2.83258056640625;1;1915226625803;(0.375, 0.59375)
9013761733;(0.7066596746444702, 0.28227636218070984, 0.5567700266838074);(-94.29922485351562, 77.3624496459961, 667.3297119140625);1;(-64.40836334228516, 147.863037109375, 45.7718620300293);(0.39281344413757324, 0.587559700012207);1;2.8207550048828125;1;(0.5745535492897034, 0.2892778813838959, 0.5546547770500183);(-32.630001068115234, 76.16676330566406, 672.2398071289062);1;(-142.49423217773438, 148.66183471679688, 46.06260681152344);(0.26286518573760986, 0.585044801235199);1;2.8504791259765625;1;1915226636906;(0.375, 0.59375)
9013772837;(0.7121659517288208, 0.2829204797744751, 0.5586684346199036);(-96.96239471435547, 77.17617797851562, 667.9349365234375);1;(-59.48440933227539, 147.01004028320312, 45.46140670776367);(0.4010077714920044, 0.590245246887207);1;2.8524627685546875;1;(0.5785234570503235, 0.2874538004398346, 0.5563209056854248);(-34.54539108276367, 76.8676528930664, 672.9038696289062);1;(-140.595947265625, 150.76609802246094, 46.82856369018555);(0.26602423191070557, 0.5784196257591248);1;2.885101318359375;1;1915226648011;(0.38750000000000001, 0.578125)
9013783940;(0.7127172946929932, 0.2830469012260437, 0.5584867000579834);(-97.20272064208984, 77.11483001708984, 667.814697265625);1;(-58.02604293823242, 146.84071350097656, 45.399784088134766);(0.4034346640110016, 0.5907782912254333);1;2.8603668212890625;1;(0.5803266167640686, 0.28660136461257935, 0.556981086730957);(-35.414005279541016, 77.18903350830078, 673.1546020507812);1;(-138.53379821777344, 152.2274169921875, 47.36044692993164);(0.26945602893829346, 0.5738188624382019);1;2.9163818359375;1;1915226659114;(0.38750000000000001, 0.578125)
9013795043;(0.7144550085067749, 0.28348952531814575, 0.5588646531105042);(-98.02810668945312, 76.95997619628906, 667.9041137695312);1;(-56.37155532836914, 146.65045166015625, 45.33052444458008);(0.40618810057640076, 0.591377317905426);1;2.8937530517578125;1;(0.5818451046943665, 0.28586944937705994, 0.5575228333473206);(-36.145606994628906, 77.46388244628906, 673.357177734375);1;(-137.660888671875, 154.65379333496094, 48.243568420410156);(0.2709087133407593, 0.566179633140564);1;2.9232025146484375;1;1915226670218;(0.38750000000000001, 0.578125)
9013806146;(0.7174758911132812, 0.28445032238960266, 0.5601227879524231);(-99.50740051269531, 76.65779876708984, 668.3602294921875);1;(-51.77288818359375, 147.25184631347656, 45.54940414428711);(0.41384103894233704, 0.589483916759491);1;2.9314117431640625;1;(0.5843132138252258, 0.2846457064151764, 0.5590054988861084);(-37.35210418701172, 77.9571762084961, 673.9818115234375);1;(-132.92672729492188, 155.9417266845703, 48.7122688293457);(0.27878719568252563, 0.5621247291564941);1;2.9466094970703125;1;1915226681319;(0.40000000000000002, 0.5625)
9013817249;(0.7182075381278992, 0.28479844331741333, 0.5604238510131836);(-99.86580657958984, 76.54412078857422, 668.472900390625);1;(-50.886444091796875, 147.6980438232422, 45.71181106567383);(0.41531625390052795, 0.5880791544914246);1;2.944976806640625;1;(0.5853425860404968, 0.28411781787872314, 0.5596749186515808);(-37.85739517211914, 78.17214965820312, 674.2661743164062);1;(-130.66168212890625, 156.85987854003906, 49.046443939208984);(0.28255659341812134, 0.5592340230941772);1;2.9651947021484375;1;1915226692421;(0.40000000000000002, 0.5625)
9013828352;(0.7190537452697754, 0.2853238582611084, 0.5604650974273682);(-100.25799560546875, 76.35267639160156, 668.4571533203125);1;(-48.11517333984375, 148.95233154296875, 46.16835403442383);(0.41992807388305664, 0.584130048751831);1;2.953765869140625;1;(0.5860182642936707, 0.28374454379081726, 0.5599129796028137);(-38.18364715576172, 78.31109619140625, 674.3516845703125);1;(-128.65200805664062, 158.73719787597656, 49.729713439941406);(0.2859010398387909, 0.55332350730896);1;2.974365234375;1;1915226703524;(0.40000000000000002, 0.5625)
9013839455;(0.7201448082923889, 0.2863474488258362, 0.5607684254646301);(-100.78264617919922, 75.99932098388672, 668.5728149414062);1;(-43.94712448120117, 156.48036193847656, 48.90833282470703);(0.4268644452095032, 0.5604289174079895);1;2.9933624267578125;1;(0.5868580341339111, 0.28316906094551086, 0.560426652431488);(-38.59558868408203, 78.5355224609375, 674.5610961914062);1;(-124.85739135742188, 163.88336181640625, 51.602779388427734);(0.29221591353416443, 0.5371213555335999);1;2.9985809326171875;1;1915226714625;(0.40000000000000002, 0.5625)
9013850558;(0.7202619314193726, 0.2865683436393738, 0.5608508586883545);(-100.84284973144531, 75.925537109375, 668.6140747070312);1;(-43.51906204223633, 157.9154052734375, 49.43065643310547);(0.42757681012153625, 0.5559107661247253);1;3.00360107421875;1;(0.5869649648666382, 0.2828981280326843, 0.5607336163520813);(-38.6552848815918, 78.64744567871094, 674.699462890625);1;(-121.50418853759766, 164.87034606933594, 51.96199417114258);(0.29779621958732605, 0.5340138673782349);1;3.0216217041015625;1;1915226725728;(0.41249999999999998, 0.546875)
9013861662;(0.7201787829399109, 0.28681135177612305, 0.5609717965126038);(-100.81401824951172, 75.84880828857422, 668.688720703125);1;(-40.798728942871094, 159.78530883789062, 50.11122512817383);(0.4321039021015167, 0.55002361536026);1;3.0327606201171875;1;(0.5868187546730042, 0.28266993165016174, 0.5610589385032654);(-38.595855712890625, 78.7475814819336, 674.855224609375);1;(-119.4762954711914, 164.63963317871094, 51.87804412841797);(0.3011710047721863, 0.5347403287887573);1;3.0475006103515625;1;1915226736832;(0.41249999999999998, 0.546875)
9013872765;(0.7195724248886108, 0.28702718019485474, 0.5611870288848877);(-100.5519790649414, 75.79361724853516, 668.8438720703125);1;(-34.9637565612793, 160.201171875, 50.26256561279297);(0.44181427359580994, 0.548714280128479);1;3.0775299072265625;1;(0.5861660242080688, 0.28230908513069153, 0.5615512728691101);(-38.302032470703125, 78.90833282470703, 675.1013793945312);1;(-114.55707550048828, 164.60292053222656, 51.864654541015625);(0.3093574643135071, 0.5348560214042664);1;3.086761474609375;1;1915226747936;(0.41249999999999998, 0.546875)
9013883868;(0.7192405462265015, 0.2870553731918335, 0.5613630414009094);(-100.41262817382812, 75.79793548583984, 668.9539184570312);1;(-33.69905090332031, 162.2066192626953, 50.99248504638672);(0.443918913602829, 0.5424003601074219);1;3.086639404296875;1;(0.5855774879455566, 0.28217512369155884, 0.561983048915863);(-38.03620147705078, 78.98538208007812, 675.3250732421875);1;(-113.09700012207031, 165.1334228515625, 52.0577392578125);(0.3117871880531311, 0.5331857800483704);1;3.1080169677734375;1;1915226759039;(0.42500000000000004, 0.53125)
9013894971;(0.7185550332069397, 0.2870626449584961, 0.561843991279602);(-100.1332015991211, 75.83110809326172, 669.2366943359375);1;(-30.07053565979004, 164.8888702392578, 51.9687614440918);(0.44995740056037903, 0.5339555740356445);1;3.0993804931640625;1;(0.5849127769470215, 0.2821531891822815, 0.5625622272491455);(-37.738006591796875, 79.03229522705078, 675.62841796875);1;(-109.81526184082031, 167.9239501953125, 53.07341766357422);(0.31724855303764343, 0.5244000554084778);1;3.1148529052734375;1;1915226770142;(0.42500000000000004, 0.53125)
9013906074;(0.7170440554618835, 0.28713613748550415, 0.5609071254730225);(-99.37053680419922, 75.7729721069336, 668.8804321289062);1;(-23.277965545654297, 169.98023986816406, 53.82191467285156);(0.46126145124435425, 0.5179259181022644);1;3.1368255615234375;1;(0.5834988355636597, 0.28231826424598694, 0.5618942975997925);(-37.050743103027344, 78.94742584228516, 675.339599609375);1;(-105.95038604736328, 172.70448303222656, 54.81340026855469);(0.32368040084838867, 0.50934898853302);1;3.1431121826171875;1;1915226781244;(0.42500000000000004, 0.53125)
9013917177;(0.7165853381156921, 0.28716081380844116, 0.5608496069908142);(-99.15562438964844, 75.76712799072266, 668.8836669921875);1;(-20.498798370361328, 170.18222045898438, 53.895423889160156);(0.4658864438533783, 0.5172899961471558);1;3.1501007080078125;1;(0.5826610326766968, 0.2824997901916504, 0.5618798732757568);(-36.65386962890625, 78.88983154296875, 675.3607177734375);1;(-103.44685363769531, 174.3113250732422, 55.39826583862305);(0.3278467059135437, 0.5042900443077087);1;3.1521148681640625;1;1915226792345;(0.4375, 0.515625)
9013928280;(0.7157448530197144, 0.2872141897678375, 0.5609432458877563);(-98.77635955810547, 75.7646255493164, 668.9877319335938);1;(-18.747936248779297, 172.3378448486328, 54.68000030517578);(0.46880021691322327, 0.510503351688385);1;3.1605682373046875;1;(0.5817916393280029, 0.28271669149398804, 0.5620211362838745);(-36.246070861816406, 78.82904052734375, 675.4609985351562);1;(-100.50315856933594, 175.5568084716797, 55.85159683227539);(0.3327454626560211, 0.500368595123291);1;3.1666412353515625;1;1915226803446;(0.4375, 0.515625)
9013939383;(0.7139649391174316, 0.2872590720653534, 0.5603821873664856);(-97.91789245605469, 75.74067687988281, 668.8313598632812);1;(-14.656131744384766, 177.01611328125, 56.382713317871094);(0.4756097197532654, 0.49577435851097107);1;3.1990203857421875;1;(0.5802780389785767, 0.283064603805542, 0.5616412162780762);(-35.51954650878906, 78.6973648071289, 675.323486328125);1;(-95.84268188476562, 179.02481079101562, 57.11388397216797);(0.3405012786388397, 0.4894498884677887);1;3.1941070556640625;1;1915226814547;(0.4375, 0.515625)
9013950487;(0.7134976387023926, 0.2872464656829834, 0.5604982972145081);(-97.71138763427734, 75.75753021240234, 668.9186401367188);1;(-13.787741661071777, 177.99517822265625, 56.739070892333984);(0.4770548939704895, 0.4926918148994446);1;3.218536376953125;1;(0.5795037150382996, 0.2831946611404419, 0.5618624091148376);(-35.158782958984375, 78.67082977294922, 675.4569702148438);1;(-95.00081634521484, 181.6225128173828, 58.059356689453125);(0.34190237522125244, 0.481271356344223);1;3.20751953125;1;1915226825651;(0.45000000000000001, 0.5)
9013961590;(0.7128350734710693, 0.28719809651374817, 0.5609763264656067);(-97.44092559814453, 75.80949401855469, 669.1952514648438);1;(-10.688775062561035, 180.23809814453125, 57.55541229248047);(0.482212096452713, 0.48563024401664734);1;3.2374725341796875;1;(0.5787911415100098, 0.283308744430542, 0.5623696446418762);(-34.83442306518555, 78.66585540771484, 675.72998046875);1;(-93.23487091064453, 184.65597534179688, 59.16343688964844);(0.34484124183654785, 0.4717208743095398);1;3.2257080078125;1;1915226836754;(0.45000000000000001, 0.5)
9013972693;(0.7115784883499146, 0.2871166467666626, 0.5612452626228333);(-96.88188934326172, 75.86893463134766, 669.4064331054688);1;(-5.885502338409424, 182.20814514160156, 58.27246856689453);(0.4902054965496063, 0.479427695274353);1;3.264312744140625;1;(0.5777115821838379, 0.2834556996822357, 0.5626153349876404);(-34.32936096191406, 78.6371841430664, 675.8829956054688);1;(-89.25362396240234, 187.8579559326172, 60.32887268066406);(0.35146668553352356, 0.46163973212242126);1;3.247467041015625;1;1915226847857;(0.45000000000000001, 0.5)
9013983796;(0.7112628817558289, 0.28713616728782654, 0.5614161491394043);(-96.74879455566406, 75.87569427490234, 669.5117797851562);1;(-4.524697303771973, 182.294921875, 58.304046630859375);(0.49247005581855774, 0.47915440797805786);1;3.2696990966796875;1;(0.5771947503089905, 0.28355681896209717, 0.5628812313079834);(-34.091163635253906, 78.62117767333984, 676.0309448242188);1;(-85.952392578125, 187.61810302734375, 60.241573333740234);(0.3569605052471161, 0.46239495277404785);1;3.2577667236328125;1;1915226858960;(0.46250000000000002, 0.484375)
9013994899;(0.7108234167098999, 0.2872898578643799, 0.5616717338562012);(-96.56482696533203, 75.84199523925781, 669.672119140625);1;(-3.7801778316497803, 182.8189239501953, 58.494781494140625);(0.49370911717414856, 0.47750476002693176);1;3.2795257568359375;1;(0.5767213106155396, 0.28370773792266846, 0.5631539225578308);(-33.87340545654297, 78.58765411376953, 676.1831665039062);1;(-83.57819366455078, 187.9729766845703, 60.3707389831543);(0.3609115481376648, 0.461277574300766);1;3.265625;1;1915226870063;(0.46250000000000002, 0.484375)
9014006002;(0.7100179195404053, 0.2877805829048157, 0.5624582767486572);(-96.25006866455078, 75.72493743896484, 670.1304321289062);1;(1.76327645778656, 185.6966552734375, 59.54215621948242);(0.5029343962669373, 0.46844446659088135);1;3.307830810546875;1;(0.5759680867195129, 0.2841034531593323, 0.5638114213943481);(-33.53197479248047, 78.49237823486328, 676.5426025390625);1;(-80.47869110107422, 192.08668518066406, 61.86799621582031);(0.36606964468955994, 0.4483259916305542);1;3.2633819580078125;1;1915226881169;(0.46250000000000002, 0.484375)
9014017105;(0.7097985744476318, 0.28804904222488403, 0.5626004934310913);(-96.15934753417969, 75.64197540283203, 670.22509765625);1;(3.341594934463501, 188.73741149902344, 60.64890670776367);(0.5055609941482544, 0.4588710069656372);1;3.3135223388671875;1;(0.5755773186683655, 0.2844713032245636, 0.5640264749526978);(-33.35128402709961, 78.37842559814453, 676.6731567382812);1;(-79.83165740966797, 197.29417419433594, 63.76335525512695);(0.36714643239974976, 0.4319307506084442);1;3.25848388671875;1;1915226892277;(0.47499999999999998, 0.46875)
9014028208;(0.7095038294792175, 0.2884831726551056, 0.5627279281616211);(-96.03302764892578, 75.50133514404297, 670.3238525390625);1;(6.488245487213135, 189.4795684814453, 60.91901397705078);(0.5107975602149963, 0.45653435587882996);1;3.3270111083984375;1;(0.5752015709877014, 0.2848511338233948, 0.5641577243804932);(-33.17555236816406, 78.25524139404297, 676.76220703125);1;(-77.68893432617188, 198.60064697265625, 64.23886108398438);(0.3707122802734375, 0.4278174936771393);1;3.2635650634765625;1;1915226903385;(0.47499999999999998, 0.46875)
