device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
8997900063;(0.6549999117851257, 0.3133738338947296, 0.5041751861572266);(-67.67192840576172, 64.50566864013672, 645.3508911132812);1;(172.62347412109375, 128.91871643066406, 38.876708984375);(0.787274956703186, 0.6472039818763733);1;2.7390594482421875;1;(0.5151644945144653, 0.3371860980987549, 0.5017639398574829);(-4.2469801902771, 57.392459869384766, 648.332763671875);1;(96.2780532836914, 122.7989273071289, 36.649288177490234);(0.660223126411438, 0.6664714813232422);1;2.653778076171875;1;1915210775054;(0.75, 0.75)
8997911166;(0.6550245881080627, 0.3134284019470215, 0.5042998194694519);(-67.68941497802734, 64.49320220947266, 645.4132690429688);1;(170.0922088623047, 124.7383804321289, 37.35519027709961);(0.7830625772476196, 0.6603654623031616);1;2.779571533203125;1;(0.5151644945144653, 0.3371860980987549, 0.5017639398574829);(-4.2469801902771, 57.392459869384766, 648.332763671875);1;(96.2780532836914, 122.7989273071289, 36.649288177490234);(0.660223126411438, 0.6664714813232422);1;2.653778076171875;1;1915210786158;(0.75, 0.75)
8997922269;(0.6550309658050537, 0.31343787908554077, 0.5040826201438904);(-67.68099975585938, 64.47921752929688, 645.3058471679688);1;(170.20005798339844, 121.83690643310547, 36.29913330078125);(0.7832419872283936, 0.6695004105567932);1;2.783172607421875;1;(0.5151644945144653, 0.3371860980987549, 0.5017639398574829);(-4.2469801902771, 57.392459869384766, 648.332763671875);1;(96.2780532836914, 122.7989273071289, 36.649288177490234);(0.660223126411438, 0.6664714813232422);1;2.653778076171875;1;1915210797261;(0.75, 0.75)
8997933373;(0.6550521850585938, 0.31350237131118774, 0.5035965442657471);(-67.66522979736328, 64.43325805664062, 645.0664672851562);1;(149.0874481201172, 111.8378677368164, 32.659812927246094);(0.7481070160865784, 0.7009813189506531);1;2.970916748046875;1;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;1915210808366;(0.75, 0.75)
8997944476;(0.656013011932373, 0.313186913728714, 0.5018926858901978);(-68.00666809082031, 64.44568634033203, 644.16845703125);1;(160.52256774902344, 123.69482421875, 36.975345611572266);(0.7671369910240173, 0.6636508107185364);1;2.8677825927734375;1;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;1915210819473;(0.75, 0.75)
8997955579;(0.6563616394996643, 0.31303346157073975, 0.5021445155143738);(-68.1758041381836, 64.5063247680664, 644.271728515625);1;(162.764404296875, 128.6820831298828, 38.790565490722656);(0.7708677649497986, 0.6479489803314209);1;2.8516387939453125;1;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;1915210830580;(0.75, 0.75)
8997966682;(0.6567107439041138, 0.3127696216106415, 0.501966655254364);(-68.32270050048828, 64.582763671875, 644.1586303710938);1;(169.4103240966797, 127.77690887451172, 38.461116790771484);(0.781927764415741, 0.6507987976074219);1;2.8152618408203125;1;(0.5168803930282593, 0.3334910571575165, 0.49926599860191345);(-5.031625747680664, 58.523250579833984, 646.9719848632812);1;(91.84430694580078, 125.08687591552734, 37.482025146484375);(0.6528446078300476, 0.6592680811882019);1;2.7435455322265625;1;1915210841687;(0.75, 0.75)
8997977785;(0.6570552587509155, 0.31255894899368286, 0.5017746686935425);(-68.46671295166016, 64.64064025878906, 644.04052734375);1;(169.10145568847656, 127.06109619140625, 38.200592041015625);(0.7814136743545532, 0.6530523896217346);1;2.8274383544921875;1;(0.5171700716018677, 0.3330408036708832, 0.4988771975040436);(-5.163313388824463, 58.65641403198242, 646.763671875);1;(89.68736267089844, 126.2083969116211, 37.89024353027344);(0.649255096912384, 0.655737042427063);1;2.7827911376953125;1;1915210852796;(0.75, 0.75)
8997988888;(0.657655656337738, 0.31220224499702454, 0.5013614296913147);(-68.71344757080078, 64.73405456542969, 643.7960815429688);1;(169.83566284179688, 125.2469482421875, 37.54030227661133);(0.7826355695724487, 0.6587641835212708);1;2.8404083251953125;1;(0.5171700716018677, 0.3330408036708832, 0.4988771975040436);(-5.163313388824463, 58.65641403198242, 646.763671875);1;(89.68736267089844, 126.2083969116211, 37.89024353027344);(0.649255096912384, 0.655737042427063);1;2.7827911376953125;1;1915210863901;(0.75, 0.75)
8997999991;(0.658746063709259, 0.3116063177585602, 0.5005926489830017);(-69.15995788574219, 64.88504791259766, 643.344482421875);1;(169.8317413330078, 124.72846221923828, 37.35159683227539);(0.7826290130615234, 0.6603963971138);1;2.865875244140625;1;(0.5182722210884094, 0.3315126299858093, 0.49809718132019043);(-5.665828704833984, 59.13153839111328, 646.3245849609375);1;(88.30271911621094, 122.51860046386719, 36.547237396240234);(0.646950900554657, 0.667354166507721);1;2.805267333984375;1;1915210875005;(0.75, 0.75)
8998011094;(0.6591836214065552, 0.3114009499549866, 0.5001435279846191);(-69.33142852783203, 64.92721557617188, 643.0948486328125);1;(168.46279907226562, 126.31654357910156, 37.92960739135742);(0.7803508639335632, 0.6553966403007507);1;2.869293212890625;1;(0.5191439390182495, 0.3304019570350647, 0.49720215797424316);(-6.061182498931885, 59.460960388183594, 645.84130859375);1;(88.86785125732422, 120.53166198730469, 35.82405471801758);(0.6478913426399231, 0.6736098527908325);1;2.8355865478515625;1;1915210886109;(0.75, 0.75)
8998022198;(0.6598246097564697, 0.3111393451690674, 0.4992313086986542);(-69.56865692138672, 64.96300506591797, 642.6044311523438);1;(166.89630126953125, 127.31102752685547, 38.29157257080078);(0.7777438759803772, 0.6522655487060547);1;2.8793792724609375;1;(0.5195650458335876, 0.3299202024936676, 0.49664220213890076);(-6.251124382019043, 59.59552764892578, 645.5459594726562);1;(89.30912017822266, 118.17001342773438, 34.96448516845703);(0.6486256122589111, 0.6810451149940491);1;2.858367919921875;1;1915210897214;(0.75, 0.75)
8998033301;(0.6609310507774353, 0.31073909997940063, 0.4977530539035797);(-69.98228454589844, 65.01209259033203, 641.8073120117188);1;(171.2932586669922, 125.01205444335938, 37.45479965209961);(0.7850612998008728, 0.6595037579536438);1;2.9123992919921875;1;(0.5203990936279297, 0.3289070427417755, 0.49558690190315247);(-6.6273088455200195, 59.88396453857422, 644.9855346679688);1;(94.99613952636719, 117.76817321777344, 34.81825637817383);(0.658089816570282, 0.6823103427886963);1;2.8801727294921875;1;1915210908318;(0.75, 0.75)
8998044404;(0.6613555550575256, 0.3106047809123993, 0.4974820613861084);(-70.15666198730469, 65.03924560546875, 641.6485595703125);1;(173.75294494628906, 121.02900695800781, 36.005088806152344);(0.789154589176178, 0.6720439195632935);1;2.9322052001953125;1;(0.5209555625915527, 0.3282676041126251, 0.4952613413333893);(-6.879821300506592, 60.0813102722168, 644.801025390625);1;(96.13386535644531, 115.17796325683594, 33.87548065185547);(0.659983217716217, 0.6904653310775757);1;2.90191650390625;1;1915210919423;(0.75, 0.75)
8998055507;(0.6619836091995239, 0.31047120690345764, 0.49731993675231934);(-70.42739868164062, 65.06954193115234, 641.5338745117188);1;(176.29188537597656, 117.7703628540039, 34.81902313232422);(0.7933798432350159, 0.6823034286499023);1;2.9522247314453125;1;(0.5216753482818604, 0.3275218605995178, 0.4951375722885132);(-7.20757532119751, 60.322818756103516, 644.7127685546875);1;(100.76541900634766, 113.1339111328125, 33.131507873535156);(0.6676909327507019, 0.6969009041786194);1;2.921600341796875;1;1915210930528;(0.75, 0.75)
8998066610;(0.6633018851280212, 0.310317724943161, 0.4966767430305481);(-70.97866821289062, 65.0754165649414, 641.1472778320312);1;(174.35377502441406, 116.02313995361328, 34.1830940246582);(0.7901545763015747, 0.6878043413162231);1;2.9782257080078125;1;(0.5226932764053345, 0.3265215754508972, 0.49469897150993347);(-7.669226169586182, 60.63356018066406, 644.4580078125);1;(98.29048156738281, 109.39742279052734, 31.77154541015625);(0.6635720133781433, 0.7086647152900696);1;2.940399169921875;1;1915210941633;(0.75, 0.75)
8998077713;(0.6638196110725403, 0.31029194593429565, 0.49628931283950806);(-71.18756866455078, 65.05939483642578, 640.9298706054688);1;(174.50010681152344, 115.71259307861328, 34.070072174072266);(0.790398120880127, 0.6887820959091187);1;2.9900665283203125;1;(0.5233574509620667, 0.3259832561016083, 0.4942452311515808);(-7.9688005447387695, 60.78977966308594, 644.2117309570312);1;(98.70402526855469, 109.32821655273438, 31.7463436126709);(0.6642603278160095, 0.7088826894760132);1;2.957275390625;1;1915210952737;(0.75, 0.75)
8998088816;(0.664583683013916, 0.3102906048297882, 0.4958077371120453);(-71.50052642822266, 65.02798461914062, 640.6547241210938);1;(175.4394073486328, 114.15847778320312, 33.50442886352539);(0.7919613122940063, 0.6936751008033752);1;3.0014190673828125;1;(0.5241636037826538, 0.32541054487228394, 0.4937840700149536);(-8.33240795135498, 60.95626449584961, 643.9597778320312);1;(96.83783721923828, 108.63288879394531, 31.49325942993164);(0.6611546874046326, 0.7110718488693237);1;2.9589080810546875;1;1915210963843;(0.75, 0.75)
8998099919;(0.6661792397499084, 0.31039559841156006, 0.4949279725551605);(-72.15998077392578, 64.93267822265625, 640.1455688476562);1;(177.42510986328125, 114.12195587158203, 33.49113845825195);(0.7952656745910645, 0.693790078163147);1;3.0020599365234375;1;(0.5254741907119751, 0.3246465027332306, 0.49316295981407166);(-8.923248291015625, 61.176490783691406, 643.6190185546875);1;(96.30280303955078, 108.74019622802734, 31.53232192993164);(0.6602643132209778, 0.710733950138092);1;2.9800567626953125;1;1915210974947;(0.75, 0.75)
8998111023;(0.6667839288711548, 0.3104768395423889, 0.4946077764034271);(-72.41030883789062, 64.8833999633789, 639.9603271484375);1;(177.51651000976562, 114.33277130126953, 33.5678596496582);(0.795417845249176, 0.6931262612342834);1;3.005462646484375;1;(0.5262669324874878, 0.32423174381256104, 0.49279308319091797);(-9.280223846435547, 61.29388427734375, 643.4169921875);1;(95.97537994384766, 107.51111602783203, 31.08498764038086);(0.6597194075584412, 0.7146035432815552);1;2.97723388671875;1;1915210986052;(0.75, 0.75)
8998122126;(0.6676905155181885, 0.3106086254119873, 0.4940684735774994);(-72.78199005126953, 64.80320739746094, 639.6535034179688);1;(175.67417907714844, 115.53396606445312, 34.00505828857422);(0.7923519015312195, 0.6893444061279297);1;3.0201873779296875;1;(0.527195394039154, 0.3238335847854614, 0.4922800362110138);(-9.697132110595703, 61.39799880981445, 643.1431884765625);1;(93.97854614257812, 107.30853271484375, 31.011262893676758);(0.6563963294029236, 0.7152413725852966);1;2.9873504638671875;1;1915210997156;(0.75, 0.75)
8998133229;(0.6695160269737244, 0.31083911657333374, 0.4932723343372345);(-73.54560852050781, 64.6679458618164, 639.1771240234375);1;(172.97225952148438, 115.59195709228516, 34.026126861572266);(0.787855327129364, 0.6891618371009827);1;3.0579376220703125;1;(0.528691828250885, 0.3232649266719818, 0.4917188584804535);(-10.370193481445312, 61.55366516113281, 642.8359375);1;(93.3020248413086, 106.9883041381836, 30.894678115844727);(0.655270516872406, 0.7162496447563171);1;3.0070953369140625;1;1915211008260;(0.75, 0.75)
8998144332;(0.6701335906982422, 0.310894250869751, 0.49309399724006653);(-73.80884552001953, 64.63435363769531, 639.0599975585938);1;(174.011474609375, 115.54051971435547, 34.007415771484375);(0.7895848751068115, 0.689323902130127);1;3.068084716796875;1;(0.529494047164917, 0.3229740560054779, 0.49153760075569153);(-10.73168659210205, 61.63803482055664, 642.7308349609375);1;(92.2217788696289, 106.87557983398438, 30.85364532470703);(0.6534728407859802, 0.7166046500205994);1;3.02276611328125;1;1915211019362;(0.75, 0.75)
8998155435;(0.6709876656532288, 0.3109270930290222, 0.4925253987312317);(-74.15422058105469, 64.5862808227539, 638.7372436523438);1;(174.88330078125, 113.5629653930664, 33.28764343261719);(0.7910357117652893, 0.6955500841140747);1;3.0803375244140625;1;(0.5303597450256348, 0.32265403866767883, 0.4909963309764862);(-11.118682861328125, 61.71455383300781, 642.4450073242188);1;(91.67342376708984, 106.15046691894531, 30.589733123779297);(0.6525602340698242, 0.7188875079154968);1;3.036865234375;1;1915211030464;(0.75, 0.75)
8998166538;(0.6725330352783203, 0.3109188675880432, 0.49168506264686584);(-74.7890396118164, 64.5312271118164, 638.2435913085938);1;(173.45355224609375, 111.1414794921875, 32.40631866455078);(0.7886564135551453, 0.7031738758087158);1;3.10589599609375;1;(0.5316209197044373, 0.3221907615661621, 0.4903968572616577);(-11.683572769165039, 61.83387756347656, 642.122314453125);1;(91.2352066040039, 106.07470703125, 30.56218147277832);(0.6518309116363525, 0.7191259264945984);1;3.057403564453125;1;1915211041566;(0.75, 0.75)
8998177641;(0.6730145812034607, 0.31089869141578674, 0.4916260838508606);(-74.99840545654297, 64.53004455566406, 638.1893310546875);1;(172.6184539794922, 110.23405456542969, 32.076045989990234);(0.7872666120529175, 0.7060307264328003);1;3.11785888671875;1;(0.532227635383606, 0.32201188802719116, 0.4903621971607208);(-11.957318305969238, 61.88863754272461, 642.0946044921875);1;(91.89009857177734, 108.65225982666016, 31.50033950805664);(0.6529207825660706, 0.711010754108429);1;3.061614990234375;1;1915211052669;(0.75, 0.75)
8998188744;(0.6735768914222717, 0.31089380383491516, 0.4913845360279083);(-75.23277282714844, 64.51383972167969, 638.0411376953125);1;(171.6492919921875, 112.46288299560547, 32.88727569580078);(0.7856537699699402, 0.6990134119987488);1;3.1178741455078125;1;(0.5328350067138672, 0.3218538761138916, 0.4901489317417145);(-12.229546546936035, 61.92779541015625, 641.978515625);1;(91.88327026367188, 110.3692626953125, 32.12526321411133);(0.6529093384742737, 0.7056049108505249);1;3.0753173828125;1;1915211063773;(0.75, 0.75)
8998199848;(0.6745980978012085, 0.31095391511917114, 0.4910189211368561);(-75.66230773925781, 64.4650650024414, 637.810302734375);1;(172.2764434814453, 115.0490951538086, 33.8286018371582);(0.7866974472999573, 0.690871000289917);1;3.1248626708984375;1;(0.5336174964904785, 0.32164785265922546, 0.4899151623249054);(-12.58056926727295, 61.98101043701172, 641.8491821289062);1;(91.19075775146484, 108.29871368408203, 31.371633529663086);(0.6517570614814758, 0.7121239900588989);1;3.0892181396484375;1;1915211074878;(0.75, 0.75)
8998210951;(0.6748831868171692, 0.3110013008117676, 0.4909707009792328);(-75.78532409667969, 64.44395446777344, 637.7733764648438);1;(171.64126586914062, 117.22835540771484, 34.62177276611328);(0.7856404185295105, 0.684009850025177);1;3.12103271484375;1;(0.5339692234992981, 0.3216060400009155, 0.48990270495414734);(-12.739051818847656, 61.992340087890625, 641.8386840820312);1;(93.11610412597656, 107.08916473388672, 30.93138885498047);(0.6549611687660217, 0.7159321904182434);1;3.10205078125;1;1915211085982;(0.75, 0.75)
8998222054;(0.675183892250061, 0.31110474467277527, 0.491000235080719);(-75.91978454589844, 64.40790557861328, 637.7760009765625);1;(172.01907348632812, 117.15807342529297, 34.59619140625);(0.7862691283226013, 0.684231162071228);1;3.13531494140625;1;(0.5342842936515808, 0.3216058313846588, 0.48997315764427185);(-12.88171100616455, 61.99391555786133, 641.87109375);1;(93.53565979003906, 105.84020233154297, 30.47679901123047);(0.6556593775749207, 0.7198643088340759);1;3.1198577880859375;1;1915211097086;(0.75, 0.75)
8998233157;(0.6756388545036316, 0.3112635314464569, 0.49104273319244385);(-76.1230697631836, 64.35250854492188, 637.7788696289062);1;(171.12850952148438, 116.0767822265625, 34.2026252746582);(0.784787118434906, 0.6876354217529297);1;3.1551666259765625;1;(0.5346866846084595, 0.3216269016265869, 0.4900655448436737);(-13.063887596130371, 61.9888916015625, 641.914306640625);1;(94.94554901123047, 107.31723022460938, 31.01437759399414);(0.6580056548118591, 0.7152140736579895);1;3.1316986083984375;1;1915211108189;(0.75, 0.75)
8998244260;(0.6757596135139465, 0.31134599447250366, 0.4910508990287781);(-76.17682647705078, 64.32423400878906, 637.7794189453125);1;(171.46945190429688, 115.9597396850586, 34.1600341796875);(0.785354495048523, 0.6880039572715759);1;3.1639404296875;1;(0.5348262786865234, 0.3216422200202942, 0.4901145100593567);(-13.127239227294922, 61.98528289794922, 641.93798828125);1;(93.02130889892578, 107.15880584716797, 30.956722259521484);(0.6548033952713013, 0.7157127857208252);1;3.145172119140625;1;1915211119291;(0.75, 0.75)
8998255363;(0.675873339176178, 0.31148144602775574, 0.49121057987213135);(-76.23644256591797, 64.28593444824219, 637.85693359375);1;(171.19210815429688, 117.27039337158203, 34.637081146240234);(0.7848930358886719, 0.6838775277137756);1;3.1654052734375;1;(0.5349512696266174, 0.32166430354118347, 0.490316778421402);(-13.18554973602295, 61.98683166503906, 642.0382690429688);1;(93.8703842163086, 108.96884155273438, 31.615524291992188);(0.6562164425849915, 0.7100141644477844);1;3.1486968994140625;1;1915211130392;(0.75, 0.75)
8998266466;(0.6760895252227783, 0.31181153655052185, 0.49130725860595703);(-76.33757019042969, 64.17865753173828, 637.9046020507812);1;(170.74021911621094, 116.931640625, 34.513771057128906);(0.7841408848762512, 0.6849440336227417);1;3.1818389892578125;1;(0.5351505279541016, 0.32170894742012024, 0.49043920636177063);(-13.27649974822998, 61.97655487060547, 642.0989379882812);1;(95.4891357421875, 109.47645568847656, 31.800317764282227);(0.65891033411026, 0.7084159851074219);1;3.15606689453125;1;1915211141493;(0.75, 0.75)
8998277569;(0.676165759563446, 0.31194785237312317, 0.4911278188228607);(-76.3605728149414, 64.12358856201172, 637.8165283203125);1;(170.94430541992188, 115.21482849121094, 33.88890075683594);(0.7844805121421814, 0.6903492212295532);1;3.1872100830078125;1;(0.535270631313324, 0.3217410445213318, 0.49021947383880615);(-13.328255653381348, 61.95452117919922, 641.989501953125);1;(95.99677276611328, 109.49465942382812, 31.806934356689453);(0.6597550511360168, 0.708358645439148);1;3.1565093994140625;1;1915211152594;(0.75, 0.75)
