device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
9017703343;(0.6614053845405579, 0.31311631202697754, 0.5238072276115417);(-71.601806640625, 65.50049591064453, 654.7512817382812);1;(-155.84176635742188, 184.84478759765625, 59.232112884521484);(0.24065262079238892, 0.4711264669895172);1;2.69549560546875;1;(0.5241796970367432, 0.3245082199573517, 0.5225589871406555);(-8.528291702270508, 62.62220764160156, 658.25244140625);1;(-228.1129150390625, 181.23846435546875, 57.919551849365234);(0.12038110196590424, 0.4824807047843933);1;2.7296600341796875;1;1915230578452;(0.27019029611437206, 0.7298097038856279)
9017714446;(0.6613619327545166, 0.31305357813835144, 0.5239378809928894);(-71.58915710449219, 65.52882385253906, 654.81591796875);1;(-155.96343994140625, 184.08395385742188, 58.955204010009766);(0.24045014381408691, 0.4735219180583954);1;2.6988983154296875;1;(0.5241500735282898, 0.32445016503334045, 0.5227743983268738);(-8.516183853149414, 62.65254211425781, 658.35791015625);1;(-222.0830535888672, 181.87464904785156, 58.1511116027832);(0.13041575253009796, 0.48047757148742676);1;2.729827880859375;1;1915230589556;(0.27019029611437206, 0.7298097038856279)
9017725549;(0.6613104343414307, 0.312908798456192, 0.5252149701118469);(-71.63483428955078, 65.64208984375, 655.445068359375);1;(-156.3275604248047, 182.94619750976562, 58.54109573364258);(0.2398441582918167, 0.4771040081977844);1;2.7021942138671875;1;(0.524072527885437, 0.3243255019187927, 0.5241184234619141);(-8.489371299743652, 62.75957489013672, 659.023193359375);1;(-221.3598175048828, 182.45481872558594, 58.36227798461914);(0.13161936402320862, 0.4786509573459625);1;2.7318878173828125;1;1915230600670;(0.3119087192664086, 0.7588854381999831)
9017736652;(0.6614584922790527, 0.3126527667045593, 0.5239680409431458);(-71.63480377197266, 65.66629028320312, 654.8123779296875);1;(-153.2593231201172, 180.21083068847656, 57.54549789428711);(0.24495019018650055, 0.4857158660888672);1;2.6984405517578125;1;(0.5241481065750122, 0.3241436779499054, 0.5229763388633728);(-8.517630577087402, 62.767547607421875, 658.4483642578125);1;(-220.6046600341797, 182.4510498046875, 58.36087417602539);(0.13287606835365295, 0.47866290807724);1;2.73406982421875;1;1915230611787;(0.3119087192664086, 0.7588854381999831)
9017747755;(0.6616725921630859, 0.31255263090133667, 0.5240986347198486);(-71.73915100097656, 65.70480346679688, 654.8630981445312);1;(-152.9689178466797, 179.5146942138672, 57.29210662841797);(0.245433509349823, 0.4879077076911926);1;2.7034759521484375;1;(0.5243472456932068, 0.3240378201007843, 0.5231432914733887);(-8.611128807067871, 62.81074905395508, 658.5269165039062);1;(-220.14675903320312, 182.96017456054688, 58.54618835449219);(0.13363808393478394, 0.47705990076065063);1;2.740753173828125;1;1915230622906;(0.3119087192664086, 0.7588854381999831)
9017758858;(0.662058413028717, 0.3124362826347351, 0.5243984460830688);(-71.93069458007812, 65.7555160522461, 654.988525390625);1;(-151.4125213623047, 178.53077697753906, 56.933982849121094);(0.2480235993862152, 0.49100542068481445);1;2.7132415771484375;1;(0.5246670246124268, 0.3239328861236572, 0.5234391093254089);(-8.761308670043945, 62.859031677246094, 658.6689453125);1;(-219.63722229003906, 182.03802490234375, 58.21054458618164);(0.13448604941368103, 0.4799632728099823);1;2.7462921142578125;1;1915230634026;(0.35699299258204276, 0.7806670551193358)
9017769962;(0.6627990007400513, 0.31229865550994873, 0.5252735614776611);(-72.31488037109375, 65.8385009765625, 655.3803100585938);1;(-150.8467559814453, 177.95367431640625, 56.723941802978516);(0.24896515905857086, 0.4928223192691803);1;2.7293548583984375;1;(0.5252668857574463, 0.323781281709671, 0.5242305994033813);(-9.044679641723633, 62.94533157348633, 659.054443359375);1;(-218.66456604003906, 180.33177185058594, 57.58951950073242);(0.13610471785068512, 0.4853352904319763);1;2.7626495361328125;1;1915230645130;(0.35699299258204276, 0.7806670551193358)
9017781065;(0.6631495356559753, 0.3122517168521881, 0.5253139734268188);(-72.4764175415039, 65.85298156738281, 655.3814086914062);1;(-150.65516662597656, 177.24888610839844, 56.46742248535156);(0.24928398430347443, 0.4950413405895233);1;2.7368621826171875;1;(0.5256308317184448, 0.3236924111843109, 0.5242795348167419);(-9.213711738586426, 62.976131439208984, 659.07373046875);1;(-220.50253295898438, 178.6241455078125, 56.967994689941406);(0.13304603099822998, 0.4907115399837494);1;2.7772369384765625;1;1915230656231;(0.35699299258204276, 0.7806670551193358)
9017792168;(0.6635425686836243, 0.3122468888759613, 0.5250343084335327);(-72.63967895507812, 65.83672332763672, 655.2236328125);1;(-151.7093505859375, 177.37176513671875, 56.512142181396484);(0.24752964079380035, 0.49465441703796387);1;2.7483978271484375;1;(0.525975227355957, 0.323714017868042, 0.524009644985199);(-9.371115684509277, 62.95384979248047, 658.9380493164062);1;(-220.49752807617188, 183.53819274902344, 58.756561279296875);(0.13305437564849854, 0.4752401113510132);1;2.7773590087890625;1;1915230667333;(0.40420473174376625, 0.7948275200514976)
9017803271;(0.6640881896018982, 0.3122407793998718, 0.5253661870956421);(-72.90582275390625, 65.84972381591797, 655.360595703125);1;(-151.3596954345703, 177.4332275390625, 56.53452682495117);(0.2481115460395813, 0.49446097016334534);1;2.758941650390625;1;(0.526421070098877, 0.3236605226993561, 0.5243242383003235);(-9.579854011535645, 62.98460006713867, 659.0901489257812);1;(-220.00161743164062, 184.48220825195312, 59.10016632080078);(0.1338796317577362, 0.4722679853439331);1;2.7933349609375;1;1915230678434;(0.40420473174376625, 0.7948275200514976)
9017814374;(0.6642178893089294, 0.3122347891330719, 0.5252017974853516);(-72.95569610595703, 65.84226989746094, 655.2725830078125);1;(-150.205810546875, 176.90631103515625, 56.34275817871094);(0.25003182888031006, 0.4961199164390564);1;2.75762939453125;1;(0.5265550017356873, 0.3236444294452667, 0.5241353511810303);(-9.640506744384766, 62.98037338256836, 658.9948120117188);1;(-218.30992126464844, 185.14349365234375, 59.34087371826172);(0.13669489324092865, 0.47018590569496155);1;2.7883148193359375;1;1915230689537;(0.40420473174376625, 0.7948275200514976)
9017825477;(0.6641260981559753, 0.3122641444206238, 0.5247689485549927);(-72.89015197753906, 65.81169128417969, 655.0641479492188);1;(-144.101806640625, 175.00169372558594, 55.64955520629883);(0.260189950466156, 0.5021163821220398);1;2.7656097412109375;1;(0.5263981819152832, 0.3236212730407715, 0.5237190127372742);(-9.565013885498047, 62.96945571899414, 658.7877807617188);1;(-209.39881896972656, 179.1757049560547, 57.16878128051758);(0.15152457356452942, 0.48897504806518555);1;2.815155029296875;1;1915230700644;(0.45228748816272957, 0.8012449438815169)
9017836580;(0.6634346842765808, 0.3124622404575348, 0.5252366662025452);(-72.60167694091797, 65.77426147460938, 655.33642578125);1;(-117.16616821289062, 168.72317504882812, 53.364356994628906);(0.3050154149532318, 0.5218836665153503);1;2.7918853759765625;1;(0.5256871581077576, 0.32378220558166504, 0.5242292284965515);(-9.239114761352539, 62.94248962402344, 659.0513305664062);1;(-175.5166473388672, 172.8680419921875, 54.87296676635742);(0.20791031420230865, 0.5088340640068054);1;2.8406982421875;1;1915230711751;(0.45228748816272957, 0.8012449438815169)
9017847683;(0.6628068685531616, 0.31270477175712585, 0.5248326659202576);(-72.29423522949219, 65.67768859863281, 655.17578125);1;(-96.85215759277344, 163.91360473632812, 51.61381530761719);(0.3388214111328125, 0.5370261073112488);1;2.8155670166015625;1;(0.5250576138496399, 0.3239864706993103, 0.5238240957260132);(-8.94437026977539, 62.856605529785156, 658.860107421875);1;(-156.44515991210938, 167.54544067382812, 52.9356689453125);(0.2396484762430191, 0.5255917906761169);1;2.8650665283203125;1;1915230722859;(0.45228748816272957, 0.8012449438815169)
9017858787;(0.6620410680770874, 0.31300655007362366, 0.5242315530776978);(-71.91356658935547, 65.55255889892578, 654.9264526367188);1;(-75.7110824584961, 159.14892578125, 49.87962341308594);(0.3740037679672241, 0.5520271062850952);1;2.837677001953125;1;(0.5244646668434143, 0.3241695165634155, 0.5233593583106995);(-8.666406631469727, 62.77499771118164, 658.63818359375);1;(-140.0524139404297, 161.27857971191406, 50.65473556518555);(0.26692885160446167, 0.5453224182128906);1;2.8593292236328125;1;1915230733968;(0.45228748816272957, 0.8012449438815169)
9017869890;(0.661178708076477, 0.3132990598678589, 0.520751953125);(-71.33377838134766, 65.2893295288086, 653.2573852539062);1;(-61.10260772705078, 150.0033416748047, 46.55093002319336);(0.39831477403640747, 0.58082115650177);1;2.855316162109375;1;(0.5236384272575378, 0.32446208596229553, 0.519737184047699);(-8.260580062866211, 62.5075569152832, 656.8494262695312);1;(-131.73036193847656, 152.6627960205078, 47.51885223388672);(0.2807781398296356, 0.572448194026947);1;2.86456298828125;1;1915230745070;(0.49999999999999994, 0.7999999999999999)
9017880993;(0.6608463525772095, 0.3134106993675232, 0.5200599431991577);(-71.14583587646484, 65.22042083740234, 652.9349975585938);1;(-58.590145111083984, 148.24253845214844, 45.9100456237793);(0.40249598026275635, 0.5863648653030396);1;2.8644561767578125;1;(0.523274838924408, 0.324619323015213, 0.5189805626869202);(-8.087722778320312, 62.419891357421875, 656.4798583984375);1;(-126.64164733886719, 150.64036560058594, 46.782772064208984);(0.28924664855003357, 0.5788155794143677);1;2.8675537109375;1;1915230756172;(0.49999999999999994, 0.7999999999999999)
9017892096;(0.6605448722839355, 0.31352943181991577, 0.5196498036384583);(-70.98715209960938, 65.16275787353516, 652.750732421875);1;(-54.554649353027344, 147.1731719970703, 45.52080535888672);(0.40921175479888916, 0.5897316932678223);1;2.8600616455078125;1;(0.5229573845863342, 0.32475775480270386, 0.5186349153518677);(-7.938809394836426, 62.35786819458008, 656.3139038085938);1;(-123.46867370605469, 149.92127990722656, 46.52104568481445);(0.29452699422836304, 0.5810795426368713);1;2.8848876953125;1;1915230767274;(0.49999999999999994, 0.7999999999999999)
9017903199;(0.6601950526237488, 0.3138255178928375, 0.5197339057922363);(-70.8331298828125, 65.06956481933594, 652.8192749023438);1;(-48.13669204711914, 149.29049682617188, 46.29142379760742);(0.4198923110961914, 0.5830656290054321);1;2.8719482421875;1;(0.5225438475608826, 0.3250759541988373, 0.5187475681304932);(-7.747802734375, 62.2564697265625, 656.3824462890625);1;(-118.45425415039062, 150.89727783203125, 46.87629318237305);(0.30287182331085205, 0.5780066847801208);1;2.9102020263671875;1;1915230778377;(0.546148167186868, 0.7913680604755655)
9017914302;(0.6601467728614807, 0.3139643967151642, 0.5198380351066589);(-70.81678771972656, 65.02787780761719, 652.8778076171875);1;(-45.2165412902832, 151.07420349121094, 46.94062423706055);(0.424751877784729, 0.5774496793746948);1;2.8748321533203125;1;(0.5224560499191284, 0.3252248764038086, 0.518888533115387);(-7.707644939422607, 62.21253204345703, 656.4578857421875);1;(-117.42305755615234, 150.9635467529297, 46.90040969848633);(0.3045879304409027, 0.5777980089187622);1;2.9158172607421875;1;1915230789480;(0.546148167186868, 0.7913680604755655)
9017925405;(0.6602282524108887, 0.3141057789325714, 0.5201656222343445);(-70.87122344970703, 64.9950180053711, 653.040771484375);1;(-41.829280853271484, 150.49041748046875, 46.72815704345703);(0.430388867855072, 0.579287588596344);1;2.901580810546875;1;(0.522489070892334, 0.32534074783325195, 0.519184947013855);(-7.724193096160889, 62.186580657958984, 656.6090087890625);1;(-115.50621795654297, 150.382080078125, 46.68874740600586);(0.30777788162231445, 0.5796288251876831);1;2.9220428466796875;1;1915230800584;(0.546148167186868, 0.7913680604755655)
9017936508;(0.6605445146560669, 0.31427785754203796, 0.5204128623008728);(-71.02771759033203, 64.94536590576172, 653.1536254882812);1;(-34.034847259521484, 149.03860473632812, 46.199745178222656);(0.44336020946502686, 0.5838586091995239);1;2.9330291748046875;1;(0.5227233171463013, 0.32550135254859924, 0.5194265246391296);(-7.833072185516357, 62.14152908325195, 656.7333374023438);1;(-110.69461822509766, 149.90455627441406, 46.51492691040039);(0.31578516960144043, 0.5811322331428528);1;2.9378814697265625;1;1915230811690;(0.5896149283687346, 0.7758063897255945)
9017947612;(0.6607564687728882, 0.3143002986907959, 0.5205298066139221);(-71.13003540039062, 64.94133758544922, 653.2020263671875);1;(-31.59821128845215, 148.09324645996094, 45.85568618774414);(0.4474151134490967, 0.5868347883224487);1;2.95697021484375;1;(0.5229439735412598, 0.3255856931209564, 0.5195664167404175);(-7.935372352600098, 62.11790466308594, 656.8045654296875);1;(-108.26575469970703, 151.92572021484375, 47.25055694580078);(0.31982728838920593, 0.5747689008712769);1;2.9439697265625;1;1915230822796;(0.5896149283687346, 0.7758063897255945)
9017958715;(0.6610409021377563, 0.3143329322338104, 0.5205572247505188);(-71.26036834716797, 64.9287109375, 653.2029418945312);1;(-29.35533905029297, 149.97781372070312, 46.541622161865234);(0.4511476755142212, 0.580901563167572);1;2.9710540771484375;1;(0.5232298970222473, 0.3256469666957855, 0.5195869207382202);(-8.067172050476074, 62.0962028503418, 656.8153076171875);1;(-103.23042297363281, 154.3825225830078, 48.144744873046875);(0.3282069265842438, 0.5670338869094849);1;2.957366943359375;1;1915230833901;(0.5896149283687346, 0.7758063897255945)
9017969818;(0.6615228652954102, 0.31430530548095703, 0.5213354229927063);(-71.52086639404297, 64.97154998779297, 653.5635375976562);1;(-23.249528884887695, 151.5743408203125, 47.122676849365234);(0.4613088071346283, 0.5758750438690186);1;3.0030517578125;1;(0.5236737132072449, 0.32564282417297363, 0.5203216671943665);(-8.27647590637207, 62.1296501159668, 657.1785888671875);1;(-96.29878997802734, 155.76451110839844, 48.64775848388672);(0.3397423326969147, 0.5626828074455261);1;2.98431396484375;1;1915230845005;(0.5896149283687346, 0.7758063897255945)
9017980921;(0.6616571545600891, 0.3142842650413513, 0.5213106870651245);(-71.5804214477539, 64.97615051269531, 653.5440673828125);1;(-20.452064514160156, 152.52101135253906, 47.46724319458008);(0.46596425771713257, 0.5728946924209595);1;3.0124359130859375;1;(0.5238437652587891, 0.3255750238895416, 0.5202834606170654);(-8.354935646057129, 62.150142669677734, 657.156494140625);1;(-91.824951171875, 154.39886474609375, 48.15070343017578);(0.3471875488758087, 0.5669822692871094);1;3.0063629150390625;1;1915230856107;(0.6293872924257707, 0.7539368593936848)
9017992024;(0.6616175770759583, 0.31425872445106506, 0.5209893584251404);(-71.54508209228516, 64.9694595336914, 653.3861694335938);1;(-8.053961753845215, 154.05633544921875, 48.026023864746094);(0.4865967929363251, 0.5680608153343201);1;3.0347900390625;1;(0.5237807035446167, 0.32551607489585876, 0.5199499726295471);(-8.323933601379395, 62.15504455566406, 656.9888916015625);1;(-80.2027359008789, 151.41807556152344, 47.06581115722656);(0.3665288984775543, 0.5763670206069946);1;3.0272979736328125;1;1915230867210;(0.6293872924257707, 0.7539368593936848)
9018003127;(0.6611084938049316, 0.3142212927341461, 0.5220759510993958);(-71.373046875, 65.0407943725586, 653.947021484375);1;(32.31861114501953, 155.14810180664062, 48.42343521118164);(0.553783655166626, 0.5646234154701233);1;3.0723114013671875;1;(0.523413896560669, 0.32544171810150146, 0.5208728313446045);(-8.160676002502441, 62.22615432739258, 657.44775390625);1;(-44.79739761352539, 150.9110870361328, 46.881282806396484);(0.4254494309425354, 0.5779632925987244);1;3.048675537109375;1;1915230878312;(0.6293872924257707, 0.7539368593936848)
9018014230;(0.6607804298400879, 0.31420212984085083, 0.5221541523933411);(-71.22843933105469, 65.05447387695312, 654.0010375976562);1;(47.404605865478516, 154.4360809326172, 48.164283752441406);(0.5788894295692444, 0.5668651461601257);1;3.08935546875;1;(0.5230368971824646, 0.32537874579429626, 0.5209687352180481);(-7.987448692321777, 62.25448226928711, 657.495361328125);1;(-25.28282928466797, 149.53411865234375, 46.380130767822266);(0.45792508125305176, 0.5822985768318176);1;3.0560760498046875;1;1915230889413;(0.6645798706418924, 0.7265247584249852)
9018025333;(0.6603429913520813, 0.31412458419799805, 0.5224797129631042);(-71.04750061035156, 65.10137939453125, 654.1805419921875);1;(58.423980712890625, 153.72581481933594, 47.90578842163086);(0.5972274541854858, 0.5691013336181641);1;3.0927886962890625;1;(0.522702693939209, 0.3252713680267334, 0.5213119983673096);(-7.835535526275635, 62.309471130371094, 657.6644287109375);1;(-11.236491203308105, 151.3123779296875, 47.02734375);(0.48130056262016296, 0.5766999125480652);1;3.04437255859375;1;1915230900513;(0.6645798706418924, 0.7265247584249852)
9018036437;(0.6595999598503113, 0.3139343857765198, 0.5211734771728516);(-70.64051818847656, 65.10939025878906, 653.563720703125);1;(68.0608901977539, 155.61508178710938, 48.59340286254883);(0.6132649183273315, 0.563153088092804);1;3.113525390625;1;(0.5221383571624756, 0.3250720500946045, 0.5202018022537231);(-7.569282531738281, 62.328773498535156, 657.1080932617188);1;(-4.743869781494141, 151.9768524169922, 47.26919174194336);(0.4921054244041443, 0.574607789516449);1;3.0547332763671875;1;1915230911614;(0.6645798706418924, 0.7265247584249852)
9018047540;(0.6593310236930847, 0.31387072801589966, 0.5209988951683044);(-70.5093002319336, 65.12519836425781, 653.4880981445312);1;(71.7188491821289, 155.74046325683594, 48.639034271240234);(0.6193523406982422, 0.5627583861351013);1;3.113372802734375;1;(0.5218179821968079, 0.3249911367893219, 0.519966185092926);(-7.420402526855469, 62.34724044799805, 656.9896850585938);1;(1.071610689163208, 154.5415802001953, 48.20265197753906);(0.5017833709716797, 0.5665331482887268);1;3.05877685546875;1;1915230922714;(0.6944543648263004, 0.6944543648263005)
9018058643;(0.6589733958244324, 0.3138132095336914, 0.5206258296966553);(-70.32730865478516, 65.1299819946289, 653.3187255859375);1;(76.464111328125, 156.15805053710938, 48.791011810302734);(0.6272493004798889, 0.5614436864852905);1;3.112823486328125;1;(0.5214436650276184, 0.32494720816612244, 0.5195959210395813);(-7.245828628540039, 62.34695053100586, 656.8056640625);1;(2.651212453842163, 156.71554565429688, 48.99393081665039);(0.504412055015564, 0.5596884489059448);1;3.0721893310546875;1;1915230933813;(0.6944543648263004, 0.6944543648263005)
9018069746;(0.6583297848701477, 0.3137687146663666, 0.520216166973114);(-70.0138168334961, 65.13137817382812, 653.1452026367188);1;(84.68181610107422, 160.0718231201172, 50.21553039550781);(0.6409250497817993, 0.5491215586662292);1;3.129364013671875;1;(0.5208877921104431, 0.32488518953323364, 0.5192415714263916);(-6.987772464752197, 62.354671478271484, 656.6297607421875);1;(7.810164928436279, 160.14089965820312, 50.24066162109375);(0.5129974484443665, 0.5489040613174438);1;3.0843658447265625;1;1915230944915;(0.6944543648263004, 0.6944543648263005)
9018080849;(0.6581259965896606, 0.3138028681278229, 0.5201011896133423);(-69.91536712646484, 65.11609649658203, 653.0991821289062);1;(87.93412017822266, 161.80538940429688, 50.846500396728516);(0.6463374495506287, 0.5436636209487915);1;3.1457366943359375;1;(0.5205875635147095, 0.32489773631095886, 0.5190887451171875);(-6.848499298095703, 62.34484100341797, 656.555419921875);1;(9.307852745056152, 161.42471313476562, 50.707950592041016);(0.5154898762702942, 0.5448621511459351);1;3.102294921875;1;1915230956018;(0.7184345884812358, 0.6587020181189678)
9018091952;(0.6579176187515259, 0.3138912618160248, 0.5202047228813171);(-69.82634735107422, 65.09314727783203, 653.1632690429688);1;(91.71829223632812, 165.50721740722656, 52.19385528564453);(0.6526349782943726, 0.532008945941925);1;3.1568450927734375;1;(0.5203925967216492, 0.3249797821044922, 0.5192002058029175);(-6.7589006423950195, 62.323055267333984, 656.6143798828125);1;(12.676874160766602, 165.3739471435547, 52.14536666870117);(0.5210964679718018, 0.5324284434318542);1;3.1064300537109375;1;1915230967120;(0.7184345884812358, 0.6587020181189678)
9018103055;(0.6576002836227417, 0.31408029794692993, 0.5201190114021301);(-69.67788696289062, 65.02767181396484, 653.1423950195312);1;(95.50850677490234, 171.0787811279297, 54.221744537353516);(0.658942461013794, 0.5144673585891724);1;3.1837005615234375;1;(0.5201659202575684, 0.3251870274543762, 0.5191299915313721);(-6.6533122062683105, 62.249942779541016, 656.587158203125);1;(17.149187088012695, 170.3990936279297, 53.97435760498047);(0.5285391807556152, 0.5166072249412537);1;3.1183319091796875;1;1915230978222;(0.7184345884812358, 0.6587020181189678)
9018114158;(0.6575562953948975, 0.3141506612300873, 0.5199143290519714);(-69.6471176147461, 64.99404907226562, 653.0455322265625);1;(97.64903259277344, 172.17112731933594, 54.61931228637695);(0.6625047326087952, 0.5110282301902771);1;3.192779541015625;1;(0.5201124548912048, 0.3253227174282074, 0.5188626646995544);(-6.626826286315918, 62.19108581542969, 656.458740234375);1;(20.185213088989258, 172.8136444091797, 54.853172302246094);(0.5335915684700012, 0.5090051889419556);1;3.121002197265625;1;1915230989325;(0.7361167289099174, 0.6203074824309799)
9018125262;(0.6575262546539307, 0.31425318121910095, 0.5197370648384094);(-69.62408447265625, 64.95068359375, 652.9627685546875);1;(100.37467193603516, 173.12940979003906, 54.968101501464844);(0.6670406460762024, 0.5080111026763916);1;3.2107086181640625;1;(0.5200766921043396, 0.32545143365859985, 0.5186717510223389);(-6.608938217163086, 62.13813400268555, 656.3679809570312);1;(22.339128494262695, 173.4445343017578, 55.082794189453125);(0.5371760725975037, 0.5070189833641052);1;3.1219635009765625;1;1915231000433;(0.7361167289099174, 0.6203074824309799)
