device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
24546495633;(0.749446451663971, 0.22107894718647003, 0.5607309341430664);(-113.94986724853516, 98.10057067871094, 663.542724609375);1;(9.782902717590332, 182.11181640625, 58.237403869628906);(0.5162804126739502, 0.4797309637069702);1;2.776123046875;1;(0.6121340990066528, 0.19804486632347107, 0.5669843554496765);(-50.79660415649414, 108.42011260986328, 672.9237670898438);1;(-16.246721267700195, 198.52212524414062, 64.21026611328125);(0.4729626476764679, 0.4280646741390228);1;2.7569732666015625;1;631924677562;(0.5, 0.5)
24546506736;(0.749233603477478, 0.22113312780857086, 0.5607402324676514);(-113.8545150756836, 98.08619689941406, 663.56591796875);1;(9.437019348144531, 182.54177856445312, 58.39389419555664);(0.515704870223999, 0.4783772826194763);1;2.768463134765625;1;(0.6116049289703369, 0.19798488914966583, 0.5670161247253418);(-50.54904556274414, 108.44916534423828, 672.9537963867188);1;(-16.58580780029297, 198.1163787841797, 64.06258392333984);(0.47239845991134644, 0.4293423593044281);1;2.7534942626953125;1;631924688675;(0.5, 0.5)
24546517839;(0.7483736872673035, 0.22129209339618683, 0.5605440735816956);(-113.44951629638672, 98.03181457519531, 663.5427856445312);1;(8.734938621520996, 183.06219482421875, 58.58332061767578);(0.514536440372467, 0.47673875093460083);1;2.7742462158203125;1;(0.6107683777809143, 0.19796378910541534, 0.5668690204620361);(-50.15035629272461, 108.45391845703125, 672.9081420898438);1;(-18.581501007080078, 197.42977905273438, 63.812679290771484);(0.4690772294998169, 0.43150389194488525);1;2.750152587890625;1;631924699802;(0.5, 0.5)
24546528942;(0.7460157871246338, 0.2215697318315506, 0.5608872175216675);(-112.41096496582031, 98.00017547607422, 663.9000244140625);1;(9.370827674865723, 184.1374053955078, 58.97469711303711);(0.5155945420265198, 0.47335347533226013);1;2.78973388671875;1;(0.6087839603424072, 0.1979326754808426, 0.5672071576118469);(-49.22947692871094, 108.51303100585938, 673.1383666992188);1;(-18.577388763427734, 195.69735717773438, 63.18211364746094);(0.4690840542316437, 0.436958372592926);1;2.7538299560546875;1;631924710933;(0.5, 0.5)
24546540045;(0.7455530166625977, 0.221582293510437, 0.5610159635543823);(-112.21187591552734, 98.01272583007812, 663.997802734375);1;(10.826549530029297, 184.40225219726562, 59.07109832763672);(0.5180172324180603, 0.4725196361541748);1;2.7987060546875;1;(0.6076468825340271, 0.1979641318321228, 0.5675286650657654);(-48.70601272583008, 108.53990173339844, 673.3353271484375);1;(-19.514606475830078, 197.30868530273438, 63.768592834472656);(0.46752429008483887, 0.43188509345054626);1;2.75537109375;1;631924722066;(0.5, 0.5)
24546551149;(0.743969738483429, 0.22157007455825806, 0.5611283183097839);(-111.50304412841797, 98.05088806152344, 664.1691284179688);1;(12.861150741577148, 182.56301879882812, 58.40166473388672);(0.5214030742645264, 0.478310227394104);1;2.79949951171875;1;(0.60611492395401, 0.1979994922876358, 0.5676541924476624);(-47.989463806152344, 108.55401611328125, 673.4482421875);1;(-20.375947952270508, 197.38255310058594, 63.79549026489258);(0.4660909175872803, 0.4316525161266327);1;2.756500244140625;1;631924733204;(0.5, 0.5)
24546562252;(0.7399012446403503, 0.22141484916210175, 0.5617807507514954);(-109.70806884765625, 98.21720886230469, 664.777587890625);1;(14.31087589263916, 181.91470336914062, 58.1656608581543);(0.5238156914710999, 0.4803514778614044);1;2.7973480224609375;1;(0.6026647090911865, 0.19815678894519806, 0.5682231187820435);(-46.38420104980469, 108.58116912841797, 673.8451538085938);1;(-19.35101318359375, 197.2767333984375, 63.75700378417969);(0.46779653429985046, 0.43198567628860474);1;2.767608642578125;1;631924744313;(0.5, 0.5)
24546573355;(0.7391075491905212, 0.22136875987052917, 0.5619102716445923);(-109.35752868652344, 98.25518035888672, 664.8960571289062);1;(14.37281322479248, 178.2335205078125, 56.82582473754883);(0.5239188075065613, 0.49194133281707764);1;2.8285064697265625;1;(0.6008216142654419, 0.19827961921691895, 0.568509042263031);(-45.5251579284668, 108.58051300048828, 674.0489501953125);1;(-19.356252670288086, 194.81712341308594, 62.86178207397461);(0.46778786182403564, 0.4397295117378235);1;2.7732696533203125;1;631924755421;(0.5, 0.5)
24546584458;(0.7367622256278992, 0.22118572890758514, 0.5621182918548584);(-108.30669403076172, 98.37074279785156, 665.1574096679688);1;(12.148946762084961, 177.6820831298828, 56.62512969970703);(0.5202179551124573, 0.4936775267124176);1;2.861846923828125;1;(0.5986053943634033, 0.19846823811531067, 0.5687212944030762);(-44.48712158203125, 108.55485534667969, 674.2301025390625);1;(-16.150968551635742, 193.7293243408203, 62.46585464477539);(0.4731220006942749, 0.4431544542312622);1;2.7808990478515625;1;631924766530;(0.5, 0.5)
24546595561;(0.7311332821846008, 0.22073398530483246, 0.562050998210907);(-105.73594665527344, 98.6106948852539, 665.5010375976562);1;(9.942995071411133, 179.0737762451172, 57.131649017333984);(0.5165468454360962, 0.48929595947265625);1;2.8802337646484375;1;(0.5937207937240601, 0.1990005373954773, 0.5686324238777161);(-42.17964553833008, 108.41280364990234, 674.3561401367188);1;(-18.539817810058594, 195.37335205078125, 63.064208984375);(0.4691465497016907, 0.4379783868789673);1;2.7841644287109375;1;631924777638;(0.5, 0.5)
24546606664;(0.7306175231933594, 0.22069869935512543, 0.5618352293968201);(-105.48394012451172, 98.61532592773438, 665.4298706054688);1;(8.98738956451416, 184.1432647705078, 58.97678756713867);(0.5149565935134888, 0.47333523631095886);1;2.8371734619140625;1;(0.5912570953369141, 0.19934161007404327, 0.5681650638580322);(-41.002567291259766, 108.28201293945312, 674.212646484375);1;(-19.693096160888672, 197.26214599609375, 63.751670837402344);(0.4672273099422455, 0.43203166127204895);1;2.78753662109375;1;631924788742;(0.5, 0.5)
24546617767;(0.7297143936157227, 0.2205897867679596, 0.5625725388526917);(-105.12866973876953, 98.7204360961914, 665.8477783203125);1;(5.908071041107178, 185.30714416503906, 59.40039825439453);(0.5098320841789246, 0.469670832157135);1;2.81396484375;1;(0.5885495543479919, 0.199731707572937, 0.5682145953178406);(-39.72572326660156, 108.17721557617188, 674.3310546875);1;(-18.003204345703125, 198.75070190429688, 64.2934341430664);(0.4700395464897156, 0.4273450970649719);1;2.7765960693359375;1;631924799841;(0.5, 0.5)
24546628870;(0.7190209627151489, 0.21960432827472687, 0.5609164834022522);(-100.11654663085938, 99.10504913330078, 665.7163696289062);1;(5.540775775909424, 186.21470642089844, 59.730743408203125);(0.5092208385467529, 0.46681341528892517);1;2.8290252685546875;1;(0.582840621471405, 0.2007162719964981, 0.5672250986099243);(-37.00177764892578, 107.8123550415039, 674.0426635742188);1;(-18.74163246154785, 201.69351196289062, 65.36453247070312);(0.46881067752838135, 0.41808000206947327);1;2.7906494140625;1;631924810940;(0.5, 0.5)
24546639974;(0.7182692289352417, 0.21951869130134583, 0.560774564743042);(-99.76214599609375, 99.1356430053711, 665.6924438476562);1;(5.557039260864258, 174.0948028564453, 55.31945037841797);(0.509247899055481, 0.5049716830253601);1;2.9239044189453125;1;(0.5801064968109131, 0.201203390955925, 0.5666785836219788);(-35.69587707519531, 107.62596130371094, 673.8657836914062);1;(-16.936677932739258, 202.2618865966797, 65.57140350341797);(0.4718143939971924, 0.4162905216217041);1;2.7974853515625;1;631924822039;(0.5, 0.5)
24546651077;(0.7182692289352417, 0.21951869130134583, 0.560774564743042);(-99.76214599609375, 99.1356430053711, 665.6924438476562);1;(5.557039260864258, 174.0948028564453, 55.31945037841797);(0.509247899055481, 0.5049716830253601);1;2.9239044189453125;1;(0.5771699547767639, 0.2017538696527481, 0.5662314295768738);(-34.29740524291992, 107.42695617675781, 673.743408203125);1;(-22.0627498626709, 201.89285278320312, 65.43709564208984);(0.4632837474346161, 0.4174523949623108);1;2.790771484375;1;631924833135;(0.5, 0.5)
24546662180;(0.7089853286743164, 0.21860773861408234, 0.5593336224555969);(-95.40731048583984, 99.48361206054688, 665.54296875);1;(6.8663763999938965, 174.78704833984375, 55.57139587402344);(0.5114268660545349, 0.502792239189148);1;2.9260711669921875;1;(0.571315348148346, 0.20279602706432343, 0.5651313662528992);(-31.505558013916016, 107.03184509277344, 673.3850708007812);1;(-20.630781173706055, 199.93289184570312, 64.72373962402344);(0.46566683053970337, 0.42362308502197266);1;2.79425048828125;1;631924844242;(0.5, 0.5)
24546673283;(0.7069897055625916, 0.21841832995414734, 0.5593032240867615);(-94.49037170410156, 99.57611846923828, 665.6444091796875);1;(8.608338356018066, 181.03399658203125, 57.84511947631836);(0.5143257975578308, 0.48312434554100037);1;2.8645477294921875;1;(0.5685998201370239, 0.20329372584819794, 0.5649514198303223);(-30.218721389770508, 106.86901092529297, 673.3787231445312);1;(-12.403809547424316, 198.30758666992188, 64.13219451904297);(0.47935792803764343, 0.42874017357826233);1;2.7753448486328125;1;631924855349;(0.5, 0.5)
24546684386;(0.7051109075546265, 0.2182597666978836, 0.559739887714386);(-93.6587905883789, 99.6904067993164, 665.9677124023438);1;(13.217188835144043, 181.5496826171875, 58.03282928466797);(0.5219956636428833, 0.48150065541267395);1;2.8557281494140625;1;(0.5658106803894043, 0.20381340384483337, 0.5652464628219604);(-28.907024383544922, 106.73591613769531, 673.60693359375);1;(-13.753369331359863, 197.61085510253906, 63.87861251831055);(0.4771120250225067, 0.4309338331222534);1;2.797821044921875;1;631924866455;(0.5, 0.5)
24546695489;(0.6987090110778809, 0.2176605612039566, 0.5610861778259277);(-90.80814361572266, 100.08905029296875, 666.989501953125);1;(12.989460945129395, 183.7140350341797, 58.82059097290039);(0.5216166973114014, 0.4746864140033722);1;2.8739166259765625;1;(0.5601945519447327, 0.2048831582069397, 0.566126823425293);(-26.268264770507812, 106.4805679321289, 674.2013549804688);1;(-13.682597160339355, 198.56358337402344, 64.22537231445312);(0.4772298336029053, 0.42793428897857666);1;2.797607421875;1;631924877562;(0.5, 0.5)
24546706592;(0.6971583366394043, 0.21751148998737335, 0.5613911151885986);(-90.11459350585938, 100.18524169921875, 667.2246704101562);1;(11.653257369995117, 185.29115295410156, 59.39461135864258);(0.5193930268287659, 0.4697210490703583);1;2.8561248779296875;1;(0.5573847889900208, 0.2054165154695511, 0.5665135383605957);(-24.94518280029297, 106.34845733642578, 674.4683837890625);1;(-25.411182403564453, 201.6079559326172, 65.33344268798828);(0.45771145820617676, 0.41834932565689087);1;2.813568115234375;1;631924888660;(0.5, 0.5)
24546717695;(0.6943283677101135, 0.2172429859638214, 0.5620033144950867);(-88.8509521484375, 100.3635482788086, 667.6795043945312);1;(13.447773933410645, 185.65525817871094, 59.527130126953125);(0.5223793983459473, 0.46857473254203796);1;2.8658599853515625;1;(0.5547208189964294, 0.2058766931295395, 0.5669312477111816);(-23.690654754638672, 106.2424545288086, 674.7418212890625);1;(-23.45269203186035, 201.19676208496094, 65.18377685546875);(0.4609706997871399, 0.41964396834373474);1;2.8212890625;1;631924899746;(0.5, 0.5)
24546728799;(0.6886875629425049, 0.21673272550106049, 0.5623549818992615);(-86.27091979980469, 100.64559173583984, 668.1546020507812);1;(13.112971305847168, 184.4730682373047, 59.09687805175781);(0.5218222141265869, 0.47229671478271484);1;2.861328125;1;(0.5497875213623047, 0.20671801269054413, 0.5668987035751343);(-21.351945877075195, 105.98619842529297, 674.8436889648438);1;(-22.58338737487793, 201.06781005859375, 65.1368408203125);(0.4624173641204834, 0.42004990577697754);1;2.827178955078125;1;631924910833;(0.5, 0.5)
24546739902;(0.6873188614845276, 0.21662431955337524, 0.5623144507408142);(-85.63626098632812, 100.69923400878906, 668.20751953125);1;(13.701567649841309, 184.19993591308594, 58.997467041015625);(0.5228018164634705, 0.4731566607952118);1;2.8911285400390625;1;(0.5474767684936523, 0.2071012258529663, 0.5666543245315552);(-20.25279998779297, 105.85173797607422, 674.7749633789062);1;(-20.18407440185547, 197.91537475585938, 63.98943328857422);(0.46641018986701965, 0.4299750030040741);1;2.8265838623046875;1;631924921916;(0.5, 0.5)
24546751005;(0.6847912073135376, 0.21642448008060455, 0.562345564365387);(-84.4703140258789, 100.80582427978516, 668.355712890625);1;(9.757564544677734, 183.31983947753906, 58.67713928222656);(0.516238272190094, 0.47592756152153015);1;2.884552001953125;1;(0.5451813340187073, 0.20748649537563324, 0.5665059685707092);(-19.16238784790039, 105.72360229492188, 674.7518310546875);1;(-19.58553123474121, 197.939208984375, 63.99809646606445);(0.46740633249282837, 0.42990002036094666);1;2.8237457275390625;1;631924932999;(0.5, 0.5)
24546762108;(0.6800034642219543, 0.21603067219257355, 0.5622034668922424);(-82.24742126464844, 100.99740600585938, 668.5316162109375);1;(7.590806007385254, 182.40679931640625, 58.344810485839844);(0.5126323699951172, 0.4788020849227905);1;2.882904052734375;1;(0.5410399436950684, 0.20812702178955078, 0.5660774111747742);(-17.193281173706055, 105.49833679199219, 674.6231079101562);1;(-22.516016006469727, 197.1273193359375, 63.7026252746582);(0.4625295102596283, 0.4324561655521393);1;2.822845458984375;1;631924944101;(0.5, 0.5)
24546773211;(0.6788048148155212, 0.21592281758785248, 0.5622474551200867);(-81.6953125, 101.05429077148438, 668.613037109375);1;(7.4310078620910645, 182.68153381347656, 58.444786071777344);(0.5123664140701294, 0.4779370427131653);1;2.862213134765625;1;(0.5389904379844666, 0.20841851830482483, 0.56600022315979);(-16.22066879272461, 105.40581512451172, 674.6226196289062);1;(-23.108076095581055, 198.6857452392578, 64.26985168457031);(0.4615441560745239, 0.4275496006011963);1;2.80999755859375;1;631924955205;(0.5, 0.5)
24546784314;(0.6767460107803345, 0.21576188504695892, 0.562529444694519);(-80.75890350341797, 101.1588363647461, 668.8546142578125);1;(6.613166332244873, 182.11395263671875, 58.23817443847656);(0.5110054612159729, 0.4797242283821106);1;2.871368408203125;1;(0.5371180772781372, 0.20867769420146942, 0.5661258697509766);(-15.334332466125488, 105.33869171142578, 674.7174072265625);1;(-23.15998649597168, 198.9384307861328, 64.36183166503906);(0.4614577889442444, 0.42675402760505676);1;2.8147735595703125;1;631924966308;(0.5, 0.5)
24546795417;(0.6729848980903625, 0.21552404761314392, 0.5628256797790527);(-79.0333480834961, 101.3138198852539, 669.1881103515625);1;(6.64996337890625, 184.7121124267578, 59.18382263183594);(0.5110666751861572, 0.4715441167354584);1;2.8655548095703125;1;(0.5338684320449829, 0.2091055065393448, 0.566126823425293);(-13.793188095092773, 105.21266174316406, 674.7708129882812);1;(-23.026390075683594, 199.38380432128906, 64.52393341064453);(0.4616801142692566, 0.4253518283367157);1;2.8029632568359375;1;631924977412;(0.5, 0.5)
24546806520;(0.6719818115234375, 0.21546107530593872, 0.5628042221069336);(-78.56695556640625, 101.34741973876953, 669.2269287109375);1;(5.457995414733887, 184.1459197998047, 58.97776794433594);(0.5090829730033875, 0.473326712846756);1;2.8699798583984375;1;(0.5322374701499939, 0.20929551124572754, 0.5659831762313843);(-13.018281936645508, 105.14671325683594, 674.7238159179688);1;(-23.155189514160156, 201.7894744873047, 65.39952850341797);(0.4614657759666443, 0.41777774691581726);1;2.803192138671875;1;631924988512;(0.5, 0.5)
24546817624;(0.6704026460647583, 0.21534422039985657, 0.5625630021095276);(-77.82064819335938, 101.39092254638672, 669.184814453125);1;(5.81738805770874, 186.4669189453125, 59.822574615478516);(0.5096811056137085, 0.46601930260658264);1;2.85223388671875;1;(0.5307216644287109, 0.2094436138868332, 0.565641462802887);(-12.29639720916748, 105.07916259765625, 674.574951171875);1;(-22.837703704833984, 201.7932891845703, 65.40090942382812);(0.46199411153793335, 0.417765736579895);1;2.803253173828125;1;631924999609;(0.5, 0.5)
24546828727;(0.6674884557723999, 0.21509169042110443, 0.5622065663337708);(-76.44837188720703, 101.49020385742188, 669.1465454101562);1;(6.241302967071533, 183.97528076171875, 58.915679931640625);(0.51038658618927, 0.47386398911476135);1;2.8580474853515625;1;(0.5281589031219482, 0.20966747403144836, 0.5651390552520752);(-11.077249526977539, 104.97975158691406, 674.3572387695312);1;(-23.072614669799805, 200.74752807617188, 65.020263671875);(0.46160319447517395, 0.4210582375526428);1;2.8063507080078125;1;631925010706;(0.5, 0.5)
24546839830;(0.6666562557220459, 0.21503910422325134, 0.5620198845863342);(-76.05174255371094, 101.50542449951172, 669.0944213867188);1;(6.397529125213623, 184.5631866455078, 59.12964630126953);(0.5106465220451355, 0.472012996673584);1;2.848052978515625;1;(0.5268691182136536, 0.2097875028848648, 0.5647790431976318);(-10.463092803955078, 104.9188232421875, 674.1943359375);1;(-21.50365447998047, 197.87452697753906, 63.974578857421875);(0.4642142057418823, 0.4301036596298218);1;2.8166961669921875;1;631925021801;(0.5, 0.5)
24546850933;(0.6653919219970703, 0.21500155329704285, 0.5614994168281555);(-75.43614959716797, 101.49617767333984, 668.900634765625);1;(6.7170090675354, 183.764892578125, 58.839054107666016);(0.511178195476532, 0.47452637553215027);1;2.8610687255859375;1;(0.5256444811820984, 0.20991620421409607, 0.5641876459121704);(-9.87838077545166, 104.83660125732422, 673.9166259765625);1;(-21.7481689453125, 198.91184997558594, 64.3521499633789);(0.4638073444366455, 0.4268377423286438);1;2.7970733642578125;1;631925032897;(0.5, 0.5)
24546862036;(0.6630240678787231, 0.2149154245853424, 0.5606971383094788);(-74.29344177246094, 101.49696350097656, 668.6202392578125);1;(5.814983367919922, 185.71539306640625, 59.548988342285156);(0.5096770524978638, 0.4683854579925537);1;2.8455047607421875;1;(0.5234492421150208, 0.21014852821826935, 0.5633168816566467);(-8.832643508911133, 104.70308685302734, 673.5112915039062);1;(-21.816036224365234, 199.1338653564453, 64.43293762207031);(0.46369439363479614, 0.4261387586593628);1;2.7974853515625;1;631925044000;(0.5, 0.5)
24546873139;(0.6623033881187439, 0.21490183472633362, 0.5604497194290161);(-73.94561004638672, 101.49254608154297, 668.5335693359375);1;(5.606113910675049, 185.439453125, 59.44856262207031);(0.5093294978141785, 0.4692542552947998);1;2.8413238525390625;1;(0.5223016738891602, 0.2102573812007904, 0.5628541111946106);(-8.286484718322754, 104.63700866699219, 673.2943725585938);1;(-23.53091812133789, 200.67974853515625, 64.99557495117188);(0.46084049344062805, 0.4212716817855835);1;2.787353515625;1;631925055102;(0.5, 0.5)
24546884242;(0.661174476146698, 0.21490691602230072, 0.559872567653656);(-73.39075469970703, 101.46233367919922, 668.3057250976562);1;(5.569590091705322, 186.62994384765625, 59.88186264038086);(0.5092687606811523, 0.4655061364173889);1;2.847991943359375;1;(0.5212551355361938, 0.21034739911556244, 0.5622677206993103);(-7.787779331207275, 104.56729125976562, 673.0143432617188);1;(-23.45816421508789, 200.3582763671875, 64.8785629272461);(0.4609615206718445, 0.42228370904922485);1;2.78594970703125;1;631925066205;(0.5, 0.5)
24546895345;(0.6590682864189148, 0.21493567526340485, 0.5589593648910522);(-72.36507415771484, 101.41134643554688, 667.9608154296875);1;(4.869738578796387, 184.21649169921875, 59.003440856933594);(0.5081040263175964, 0.4731045067310333);1;2.85186767578125;1;(0.5193368196487427, 0.21051034331321716, 0.5613460540771484);(-6.875466346740723, 104.451904296875, 672.5758666992188);1;(-22.98027229309082, 199.58053588867188, 64.59550476074219);(0.4617568552494049, 0.4247323274612427);1;2.78607177734375;1;631925077308;(0.5, 0.5)
24546906449;(0.6583854556083679, 0.21496284008026123, 0.5586807727813721);(-72.03369140625, 101.38993072509766, 667.8582153320312);1;(4.644439697265625, 184.13772583007812, 58.97477340698242);(0.5077291131019592, 0.4733525514602661);1;2.8587493896484375;1;(0.5183135867118835, 0.21062682569026947, 0.5608909726142883);(-6.3893818855285645, 104.38285827636719, 672.361083984375);1;(-21.821340560913086, 199.62701416015625, 64.61243438720703);(0.463685542345047, 0.4245861768722534);1;2.7954559326171875;1;631925088416;(0.5, 0.5)
24546917552;(0.657378613948822, 0.2150561511516571, 0.5582343935966492);(-71.54338836669922, 101.33731079101562, 667.69189453125);1;(3.8797214031219482, 184.509033203125, 59.10993576049805);(0.5064564347267151, 0.472183495759964);1;2.839324951171875;1;(0.517323911190033, 0.21076852083206177, 0.5604252815246582);(-5.919341087341309, 104.30403900146484, 672.1420288085938);1;(-21.15564727783203, 200.54710388183594, 64.94732666015625);(0.4647934138774872, 0.42168936133384705);1;2.8091278076171875;1;631925099531;(0.5, 0.5)
24546928655;(0.6555399298667908, 0.2153375893831253, 0.55741286277771);(-70.64830780029297, 101.20244598388672, 667.389892578125);1;(3.7248713970184326, 186.22557067871094, 59.734703063964844);(0.5061988234519958, 0.4667791724205017);1;2.84234619140625;1;(0.5155656337738037, 0.21105548739433289, 0.559597909450531);(-5.084829330444336, 104.15174102783203, 671.7537841796875);1;(-20.56661605834961, 200.68649291992188, 64.99805450439453);(0.46577367186546326, 0.42125052213668823);1;2.8020782470703125;1;631925110647;(0.5, 0.5)
24546939758;(0.6549355983734131, 0.21544800698757172, 0.5571032762527466);(-70.35222625732422, 101.14896392822266, 667.2718505859375);1;(2.816101312637329, 187.0162811279297, 60.02249526977539);(0.5046864748001099, 0.46428972482681274);1;2.8392791748046875;1;(0.5146920680999756, 0.21121947467327118, 0.559137225151062);(-4.67035436630249, 104.0648422241211, 671.5371704101562);1;(-20.563974380493164, 200.42408752441406, 64.90253448486328);(0.46577805280685425, 0.42207661271095276);1;2.7986297607421875;1;631925121763;(0.5, 0.5)
