device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
7816619434;(0.5867739915847778, 0.3748372197151184, 0.4790423512458801);(-36.05576705932617, 43.38972854614258, 637.0279541015625);1;(-90.58882141113281, 140.93312072753906, 43.24959182739258);(0.3492446839809418, 0.6093778610229492);1;2.53680419921875;1;(0.44614043831825256, 0.37860816717147827, 0.47891175746917725);(26.87835121154785, 42.86221694946289, 637.4513549804688);1;(-161.4818115234375, 140.64898681640625, 43.146183013916016);(0.23126664757728577, 0.6102724075317383);1;2.6140289306640625;1;1914029483196;(0.32500000000000001, 0.65625)
7816630537;(0.5868037939071655, 0.3749179542064667, 0.4804753363132477);(-36.1092643737793, 43.41114044189453, 637.7427978515625);1;(-93.88764953613281, 139.46397399902344, 42.7148551940918);(0.3437548577785492, 0.6140033006668091);1;2.567626953125;1;(0.44616755843162537, 0.37873175740242004, 0.480832040309906);(26.907119750976562, 42.88507080078125, 638.4117431640625);1;(-165.42137145996094, 141.6711883544922, 43.51823425292969);(0.22471047937870026, 0.6070539951324463);1;2.622589111328125;1;1914029494285;(0.32500000000000001, 0.65625)
7816641640;(0.5867658257484436, 0.3749212324619293, 0.481149286031723);(-36.11130142211914, 43.43315505981445, 638.0794677734375);1;(-88.39408111572266, 139.66429138183594, 42.78776550292969);(0.35289710760116577, 0.6133726835250854);1;2.565704345703125;1;(0.44608810544013977, 0.3787526786327362, 0.4814046621322632);(26.954830169677734, 42.897525787353516, 638.6961059570312);1;(-164.6215362548828, 142.57086181640625, 43.84568786621094);(0.22604160010814667, 0.6042215824127197);1;2.6185302734375;1;1914029505373;(0.33750000000000002, 0.640625)
7816652743;(0.5867248177528381, 0.37491315603256226, 0.4822618365287781);(-36.124359130859375, 43.47385025024414, 638.6343994140625);1;(-86.0815658569336, 137.8936004638672, 42.14329528808594);(0.35674554109573364, 0.6189475655555725);1;2.57684326171875;1;(0.4460207223892212, 0.37872830033302307, 0.4822547733783722);(27.002796173095703, 42.934425354003906, 639.1179809570312);1;(-165.6335906982422, 141.80894470214844, 43.56837844848633);(0.22435738146305084, 0.6066204309463501);1;2.6223907470703125;1;1914029516459;(0.33750000000000002, 0.640625)
7816663846;(0.5866941213607788, 0.37488093972206116, 0.48171961307525635);(-36.0954475402832, 43.466453552246094, 638.3643798828125);1;(-81.84059143066406, 138.9298095703125, 42.52042770385742);(0.3638032078742981, 0.615684986114502);1;2.5745697021484375;1;(0.44594526290893555, 0.3786779046058655, 0.4815671443939209);(27.02187156677246, 42.92856979370117, 638.7726440429688);1;(-160.7035675048828, 141.35154724121094, 43.40188980102539);(0.23256181180477142, 0.6080604791641235);1;2.6347503662109375;1;1914029527558;(0.33750000000000002, 0.640625)
7816674949;(0.5866637229919434, 0.3748237192630768, 0.4817236363887787);(-36.0821533203125, 43.485958099365234, 638.3658447265625);1;(-79.4514389038086, 138.81272888183594, 42.47780990600586);(0.3677791655063629, 0.6160536408424377);1;2.5915985107421875;1;(0.44591182470321655, 0.3786347508430481, 0.4815663993358612);(27.03665542602539, 42.9431266784668, 638.7706909179688);1;(-156.0440216064453, 142.38946533203125, 43.7796630859375);(0.24031606316566467, 0.6047926545143127);1;2.63641357421875;1;1914029538658;(0.34999999999999998, 0.625)
7816686053;(0.5866183042526245, 0.37476107478141785, 0.4817616045475006);(-36.063087463378906, 43.50852584838867, 638.3843994140625);1;(-75.84172058105469, 139.14630126953125, 42.59919738769531);(0.3737863600254059, 0.6150034666061401);1;2.60418701171875;1;(0.4458836317062378, 0.3785857558250427, 0.4816015660762787);(27.0498104095459, 42.96084976196289, 638.78662109375);1;(-151.0823974609375, 143.27720642089844, 44.10275650024414);(0.24857303500175476, 0.6019977927207947);1;2.6472015380859375;1;1914029549758;(0.34999999999999998, 0.625)
7816697156;(0.5865354537963867, 0.374674916267395, 0.4820753037929535);(-36.03512954711914, 43.5485725402832, 638.540771484375);1;(-71.75496673583984, 139.44017028808594, 42.706207275390625);(0.3805873990058899, 0.6140782237052917);1;2.62457275390625;1;(0.445782333612442, 0.3784964680671692, 0.48198363184928894);(27.102846145629883, 43.00396728515625, 638.9730834960938);1;(-145.8634033203125, 144.16250610351562, 44.425010681152344);(0.2572583258152008, 0.5992104411125183);1;2.676361083984375;1;1914029560858;(0.34999999999999998, 0.625)
7816708259;(0.5864650011062622, 0.3746151328086853, 0.4821719825267792);(-36.006507873535156, 43.57234573364258, 638.5892333984375);1;(-69.99597930908203, 140.75729370117188, 43.185611724853516);(0.3835146725177765, 0.6099314093589783);1;2.629058837890625;1;(0.4457171857357025, 0.3784612715244293, 0.4820628762245178);(27.133556365966797, 43.01866912841797, 639.0105590820312);1;(-142.3736572265625, 144.4706573486328, 44.53717041015625);(0.263065904378891, 0.5982403755187988);1;2.6810150146484375;1;1914029571958;(0.34999999999999998, 0.625)
7816719362;(0.5864341855049133, 0.3745670020580292, 0.48223790526390076);(-35.99470901489258, 43.590919494628906, 638.6217651367188);1;(-66.31848907470703, 140.56553649902344, 43.1158447265625);(0.3896346688270569, 0.6105350852012634);1;2.64642333984375;1;(0.4456656575202942, 0.37844279408454895, 0.48211902379989624);(27.157733917236328, 43.026939392089844, 639.037109375);1;(-141.17860412597656, 145.29124450683594, 44.83585739135742);(0.2650546431541443, 0.59565669298172);1;2.688690185546875;1;1914029583063;(0.36249999999999999, 0.609375)
7816730465;(0.5863935351371765, 0.3745083808898926, 0.4820421040058136);(-35.97119903564453, 43.60415267944336, 638.5238647460938);1;(-61.049991607666016, 139.99313354492188, 42.9074592590332);(0.3984023332595825, 0.6123372316360474);1;2.65667724609375;1;(0.4455995559692383, 0.3784421980381012, 0.48188817501068115);(27.182464599609375, 43.01963806152344, 638.9207763671875);1;(-135.00169372558594, 146.7711181640625, 45.37446594238281);(0.27533408999443054, 0.5909975171089172);1;2.7128753662109375;1;1914029594168;(0.36249999999999999, 0.609375)
7816741568;(0.5863661766052246, 0.37447744607925415, 0.4819316267967224);(-35.95597839355469, 43.610939025878906, 638.4688110351562);1;(-56.0148811340332, 139.7068328857422, 42.80323028564453);(0.4067816734313965, 0.6132388114929199);1;2.6772918701171875;1;(0.4455818235874176, 0.3784506320953369, 0.48178309202194214);(27.188199996948242, 43.01334762573242, 638.8682250976562);1;(-130.5102081298828, 147.8692169189453, 45.77412033081055);(0.28280866146087646, 0.587540328502655);1;2.731475830078125;1;1914029605274;(0.36249999999999999, 0.609375)
7816752671;(0.5863179564476013, 0.3744408190250397, 0.4817868769168854);(-35.93048095703125, 43.61860275268555, 638.3970336914062);1;(-52.51678466796875, 140.07118225097656, 42.93582534790039);(0.41260311007499695, 0.6120916604995728);1;2.679962158203125;1;(0.44554829597473145, 0.37845084071159363, 0.4816569685935974);(27.200542449951172, 43.00918197631836, 638.8047485351562);1;(-125.97431182861328, 148.43008422851562, 45.97826385498047);(0.29035723209381104, 0.5857746005058289);1;2.749603271484375;1;1914029616379;(0.375, 0.59375)
7816763774;(0.586257815361023, 0.3744259476661682, 0.4817180037498474);(-35.9017333984375, 43.62164306640625, 638.3638916015625);1;(-47.38575744628906, 144.30364990234375, 44.47635269165039);(0.42114198207855225, 0.5987660884857178);1;2.7144012451171875;1;(0.4454599916934967, 0.378422349691391, 0.48157861828804016);(27.23830223083496, 43.01641845703125, 638.7633056640625);1;(-121.53260040283203, 150.3992462158203, 46.69501876831055);(0.29774901270866394, 0.5795747637748718);1;2.7778167724609375;1;1914029627481;(0.375, 0.59375)
7816774878;(0.5862351655960083, 0.37441161274909973, 0.4816739559173584);(-35.89039611816406, 43.625083923339844, 638.3421630859375);1;(-44.84353256225586, 146.667236328125, 45.33664321899414);(0.4253726303577423, 0.591324508190155);1;2.7367401123046875;1;(0.4453946352005005, 0.37839511036872864, 0.4815311133861542);(27.26643943786621, 43.02421188354492, 638.73779296875);1;(-121.26492309570312, 151.63525390625, 47.144901275634766);(0.29819440841674805, 0.5756832361221313);1;2.7938079833984375;1;1914029638582;(0.375, 0.59375)
7816785981;(0.586200475692749, 0.3743678629398346, 0.4816958010196686);(-35.8756217956543, 43.64072799682617, 638.3529663085938);1;(-43.13809585571289, 148.39833068847656, 45.96672058105469);(0.4282107353210449, 0.5858742594718933);1;2.754974365234375;1;(0.4453502297401428, 0.37834832072257996, 0.48155054450035095);(27.286527633666992, 43.04070281982422, 638.7455444335938);1;(-120.3776626586914, 152.57479858398438, 47.48686981201172);(0.299670934677124, 0.5727250576019287);1;2.8105010986328125;1;1914029649683;(0.38750000000000001, 0.578125)
7816797084;(0.5861371755599976, 0.37431809306144714, 0.4816837012767792);(-35.84715270996094, 43.65738296508789, 638.3472900390625);1;(-38.45458221435547, 151.308349609375, 47.025882720947266);(0.43600499629974365, 0.5767124891281128);1;2.794158935546875;1;(0.4453003406524658, 0.37828388810157776, 0.4815361201763153);(27.30826187133789, 43.062007904052734, 638.7359619140625);1;(-113.86735534667969, 155.37066650390625, 48.50443649291992);(0.3105051815509796, 0.5639227628707886);1;2.8404083251953125;1;1914029660783;(0.38750000000000001, 0.578125)
7816808187;(0.5860815048217773, 0.37430211901664734, 0.48171618580818176);(-35.8232421875, 43.66421890258789, 638.364501953125);1;(-37.22473907470703, 153.455322265625, 47.807308197021484);(0.43805161118507385, 0.5699529647827148);1;2.8037872314453125;1;(0.44526442885398865, 0.3782379627227783, 0.48156872391700745);(27.324844360351562, 43.07862091064453, 638.75048828125);1;(-111.52144622802734, 156.08462524414062, 48.764305114746094);(0.3144092261791229, 0.5616748929023743);1;2.862548828125;1;1914029671885;(0.38750000000000001, 0.578125)
7816819290;(0.5860626101493835, 0.37427976727485657, 0.4817280173301697);(-35.815189361572266, 43.67222595214844, 638.370361328125);1;(-34.6245231628418, 155.34408569335938, 48.49479293823242);(0.44237884879112244, 0.5640063881874084);1;2.811859130859375;1;(0.44522738456726074, 0.3782219886779785, 0.4815789759159088);(27.34157943725586, 43.084468841552734, 638.7545166015625);1;(-108.20111846923828, 158.48997497558594, 49.63976287841797);(0.31993478536605835, 0.5541019439697266);1;2.8727569580078125;1;1914029682988;(0.40000000000000002, 0.5625)
7816830393;(0.5860046148300171, 0.3742102384567261, 0.4818236231803894);(-35.79212188720703, 43.69914627075195, 638.4177856445312);1;(-30.942041397094727, 157.59332275390625, 49.31343078613281);(0.4485071003437042, 0.5569247603416443);1;2.839935302734375;1;(0.4451223313808441, 0.3781278729438782, 0.4816768765449524);(27.390283584594727, 43.119693756103516, 638.7991943359375);1;(-105.20917510986328, 160.8499755859375, 50.49872970581055);(0.324913889169693, 0.5466716885566711);1;2.910919189453125;1;1914029694092;(0.40000000000000002, 0.5625)
7816841496;(0.5859829783439636, 0.3741469979286194, 0.4817315638065338);(-35.78007125854492, 43.71733093261719, 638.3709716796875);1;(-28.571176528930664, 158.96339416503906, 49.812095642089844);(0.4524526596069336, 0.5526112914085388);1;2.8532257080078125;1;(0.44507452845573425, 0.37810081243515015, 0.48157593607902527);(27.409421920776367, 43.12554931640625, 638.747314453125);1;(-101.8409423828125, 163.49937438964844, 51.46303176879883);(0.33051925897598267, 0.5383304357528687);1;2.93426513671875;1;1914029705196;(0.40000000000000002, 0.5625)
7816852599;(0.5859148502349854, 0.3741053342819214, 0.48157164454460144);(-35.74528121948242, 43.726287841796875, 638.2920532226562);1;(-27.189115524291992, 158.69508361816406, 49.714420318603516);(0.454752653837204, 0.5534561276435852);1;2.875457763671875;1;(0.4450273811817169, 0.3780362606048584, 0.48142918944358826);(27.427106857299805, 43.14241027832031, 638.6718139648438);1;(-100.3921890258789, 163.8098907470703, 51.576053619384766);(0.3329302668571472, 0.5373528003692627);1;2.955657958984375;1;1914029716300;(0.41249999999999998, 0.546875)
7816863703;(0.5858217477798462, 0.37406569719314575, 0.48113757371902466);(-35.691707611083984, 43.7253532409668, 638.0772705078125);1;(-24.15180206298828, 159.9721221923828, 50.179229736328125);(0.45980721712112427, 0.5494354963302612);1;2.906036376953125;1;(0.4449632465839386, 0.3780001997947693, 0.48098573088645935);(27.446170806884766, 43.13979721069336, 638.44873046875);1;(-95.92828369140625, 165.9641571044922, 52.36014938354492);(0.3403589427471161, 0.5305702686309814);1;2.9863433837890625;1;1914029727403;(0.41249999999999998, 0.546875)
7816874806;(0.5857936143875122, 0.37405985593795776, 0.48101794719696045);(-35.67582702636719, 43.723411560058594, 638.0181884765625);1;(-21.463998794555664, 159.4790802001953, 49.999759674072266);(0.46428021788597107, 0.5509877800941467);1;2.917999267578125;1;(0.44492584466934204, 0.37798380851745605, 0.4808608293533325);(27.460145950317383, 43.1412239074707, 638.3853759765625);1;(-94.62261962890625, 166.0930938720703, 52.407073974609375);(0.3425317704677582, 0.5301643013954163);1;3.0088958740234375;1;1914029738504;(0.41249999999999998, 0.546875)
7816885909;(0.5858494639396667, 0.37397247552871704, 0.48101672530174255);(-35.70095443725586, 43.75223159790039, 638.0142211914062);1;(-25.205711364746094, 162.22750854492188, 51.00008773803711);(0.4580533802509308, 0.5423347353935242);1;2.9466552734375;1;(0.44497111439704895, 0.37793177366256714, 0.4808623194694519);(27.4396915435791, 43.15854263305664, 638.3858642578125);1;(-97.90552520751953, 170.8976593017578, 54.1557731628418);(0.33706846833229065, 0.5150377154350281);1;3.0239105224609375;1;1914029749605;(0.42500000000000004, 0.53125)
7816897012;(0.5859299898147583, 0.3737364709377289, 0.4807102084159851);(-35.72895431518555, 43.82015609741211, 637.8541259765625);1;(-29.78035545349121, 171.69546508789062, 54.4461784362793);(0.45044034719467163, 0.5125256180763245);1;2.98388671875;1;(0.44511687755584717, 0.37775278091430664, 0.48058009147644043);(27.367589950561523, 43.20841979980469, 638.2439575195312);1;(-102.4989013671875, 180.58103942871094, 57.68024444580078);(0.32942429184913635, 0.48455050587654114);1;3.0641937255859375;1;1914029760706;(0.42500000000000004, 0.53125)
7816908115;(0.5859518051147461, 0.37362226843833923, 0.48038551211357117);(-35.729923248291016, 43.847076416015625, 637.689208984375);1;(-30.611751556396484, 177.2790985107422, 56.478450775146484);(0.4490567445755005, 0.4949462115764618);1;3.0146026611328125;1;(0.4452155828475952, 0.3775729835033417, 0.480221688747406);(27.31496238708496, 43.256141662597656, 638.063232421875);1;(-104.73768615722656, 185.71580505371094, 59.54914855957031);(0.3256985545158386, 0.46838414669036865);1;3.06939697265625;1;1914029771810;(0.42500000000000004, 0.53125)
7816919218;(0.5859036445617676, 0.3735695779323578, 0.4798315465450287);(-35.69310760498047, 43.846038818359375, 637.4132690429688);1;(-27.177396774291992, 181.543212890625, 58.03044891357422);(0.45477214455604553, 0.48152121901512146);1;3.04205322265625;1;(0.4452347457408905, 0.37751349806785583, 0.47965332865715027);(27.29399871826172, 43.25676727294922, 637.7789916992188);1;(-102.34565734863281, 187.7487335205078, 60.28908920288086);(0.3296792805194855, 0.46198365092277527);1;3.0915679931640625;1;1914029782921;(0.4375, 0.515625)
7816930321;(0.5858870148658752, 0.3735353350639343, 0.4794158935546875);(-35.6741943359375, 43.843353271484375, 637.2058715820312);1;(-22.757369995117188, 185.27566528320312, 59.388954162597656);(0.4621278643608093, 0.46976998448371887);1;3.0686798095703125;1;(0.44522881507873535, 0.3774423897266388, 0.4792655110359192);(27.288047790527344, 43.26747131347656, 637.583984375);1;(-99.61382293701172, 188.83778381347656, 60.68547058105469);(0.3342255651950836, 0.4585549235343933);1;3.1205291748046875;1;1914029794032;(0.4375, 0.515625)
7816941424;(0.5858923196792603, 0.37350451946258545, 0.4795064628124237);(-35.67918395996094, 43.85672378540039, 637.2501831054688);1;(-21.366806030273438, 186.23348999023438, 59.737586975097656);(0.4644419550895691, 0.466754287481308);1;3.0956573486328125;1;(0.4452289044857025, 0.3774397671222687, 0.4793637692928314);(27.290098190307617, 43.27165603637695, 637.6328735351562);1;(-96.78498077392578, 188.95602416992188, 60.728492736816406);(0.3389332890510559, 0.458182692527771);1;3.155670166015625;1;1914029805143;(0.4375, 0.515625)
7816952528;(0.5859095454216003, 0.37349995970726013, 0.4798497259616852);(-35.696449279785156, 43.86989212036133, 637.4205932617188);1;(-19.634016036987305, 189.45645141601562, 60.9106559753418);(0.4673255980014801, 0.45660707354545593);1;3.1076202392578125;1;(0.44521841406822205, 0.37740030884742737, 0.4797154664993286);(27.302101135253906, 43.29680252075195, 637.8070678710938);1;(-96.29920196533203, 191.38046264648438, 61.61090087890625);(0.33974167704582214, 0.4505496323108673);1;3.1650390625;1;1914029816256;(0.4375, 0.515625)
7816963631;(0.5859020352363586, 0.3734440505504608, 0.48051440715789795);(-35.71177673339844, 43.911415100097656, 637.75048828125);1;(-16.713293075561523, 191.4325714111328, 61.62989044189453);(0.47218620777130127, 0.4503854215145111);1;3.1500091552734375;1;(0.4452255964279175, 0.37735021114349365, 0.48034656047821045);(27.312114715576172, 43.33491134643555, 638.1206665039062);1;(-92.33851623535156, 195.0689239501953, 62.953407287597656);(0.34633293747901917, 0.43893688917160034);1;3.2013092041015625;1;1914029827359;(0.45000000000000001, 0.5)
7816974734;(0.5859018564224243, 0.37341776490211487, 0.4808066487312317);(-35.71990203857422, 43.93023681640625, 637.8954467773438);1;(-13.937798500061035, 192.85801696777344, 62.14870071411133);(0.47680509090423584, 0.44589757919311523);1;3.1645050048828125;1;(0.4452250897884369, 0.37735235691070557, 0.48066747188568115);(27.3192195892334, 43.34505081176758, 638.2806396484375);1;(-90.18006896972656, 199.84280395507812, 64.69096374511719);(0.3499249815940857, 0.4239068329334259);1;3.216766357421875;1;1914029838462;(0.45000000000000001, 0.5)
7816985837;(0.5858814120292664, 0.3733755648136139, 0.4811059534549713);(-35.71924591064453, 43.95475387573242, 638.0440673828125);1;(-12.693452835083008, 192.5160675048828, 62.02422332763672);(0.47887590527534485, 0.4469742476940155);1;3.1778106689453125;1;(0.44521915912628174, 0.3773133158683777, 0.4809742569923401);(27.328229904174805, 43.3685302734375, 638.4324951171875);1;(-86.66336822509766, 201.46607971191406, 65.28179931640625);(0.3557773530483246, 0.41879603266716003);1;3.2367706298828125;1;1914029849564;(0.45000000000000001, 0.5)
7816996940;(0.5858539342880249, 0.37333276867866516, 0.48167088627815247);(-35.72281265258789, 43.98865509033203, 638.3251342773438);1;(-8.556087493896484, 195.19859313964844, 63.00060272216797);(0.48576119542121887, 0.43852856755256653);1;3.2047271728515625;1;(0.44516894221305847, 0.3772464990615845, 0.4815014600753784);(27.36166000366211, 43.40895462036133, 638.6928100585938);1;(-84.48292541503906, 205.11802673339844, 66.61094665527344);(0.3594059646129608, 0.40729835629463196);1;3.257171630859375;1;1914029860666;(0.46250000000000002, 0.484375)
7817008043;(0.5858292579650879, 0.373323529958725, 0.48193493485450745);(-35.71920394897461, 44.000972747802734, 638.4569702148438);1;(-7.785284996032715, 197.9629669189453, 64.00674438476562);(0.48704394698143005, 0.4298252463340759);1;3.212799072265625;1;(0.44513148069381714, 0.37717530131340027, 0.48178809881210327);(27.38425064086914, 43.442665100097656, 638.8333129882812);1;(-84.3301773071289, 204.99911499023438, 66.56767272949219);(0.35966014862060547, 0.4076726734638214);1;3.267608642578125;1;1914029871771;(0.46250000000000002, 0.484375)
7817019146;(0.5858160257339478, 0.3732956349849701, 0.4822183847427368);(-35.72125244140625, 44.02012634277344, 638.5978393554688);1;(-5.763757228851318, 200.24310302734375, 64.83665466308594);(0.49040812253952026, 0.4226464629173279);1;3.2271270751953125;1;(0.4451204538345337, 0.3771393597126007, 0.48208141326904297);(27.39528465270996, 43.46468734741211, 638.978515625);1;(-81.75688171386719, 206.73793029785156, 67.20054626464844);(0.36394256353378296, 0.4021981656551361);1;3.2721099853515625;1;1914029882884;(0.46250000000000002, 0.484375)
7817030249;(0.5857610702514648, 0.37324944138526917, 0.48257264494895935);(-35.706661224365234, 44.04812240600586, 638.7745361328125);1;(-3.9728095531463623, 202.93453979492188, 65.81626892089844);(0.4933885335922241, 0.4141726791858673);1;3.24749755859375;1;(0.44507184624671936, 0.37705156207084656, 0.48241493105888367);(27.423795700073242, 43.50562286376953, 639.1417846679688);1;(-78.55204772949219, 207.0341339111328, 67.30839538574219);(0.36927592754364014, 0.40126553177833557);1;3.2915802001953125;1;1914029893998;(0.47499999999999998, 0.46875)
