device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
7821038478;(0.5808488130569458, 0.3736455738544464, 0.4931997060775757);(-33.78709411621094, 44.3125, 644.1942749023438);1;(181.3506317138672, 170.02867126464844, 53.83953094482422);(0.801798403263092, 0.5177733302116394);1;3.466217041015625;1;(0.4406820237636566, 0.37838590145111084, 0.4929737448692322);(29.638774871826172, 43.42909240722656, 644.3451538085938);1;(107.66458892822266, 170.69651794433594, 54.082603454589844);(0.6791723370552063, 0.5156708359718323);1;3.392608642578125;1;1914033902337;(0.7361167289099174, 0.6203074824309799)
7821049581;(0.5807702541351318, 0.3736172616481781, 0.49174964427948);(-33.71387481689453, 44.27288818359375, 643.4730224609375);1;(187.62794494628906, 171.49716186523438, 54.374000549316406);(0.8122449517250061, 0.5131500363349915);1;3.471588134765625;1;(0.44056418538093567, 0.37839168310165405, 0.4915751814842224);(29.659910202026367, 43.3806037902832, 643.6458740234375);1;(110.8692398071289, 172.89425659179688, 54.882530212402344);(0.6845054030418396, 0.5087514519691467);1;3.393310546875;1;1914033913442;(0.7361167289099174, 0.6203074824309799)
7821060684;(0.580623984336853, 0.37353628873825073, 0.49021032452583313);(-33.60812759399414, 44.24839401245117, 642.707763671875);1;(190.76632690429688, 174.0003662109375, 55.285118103027344);(0.8174678087234497, 0.505268931388855);1;3.4865570068359375;1;(0.440400630235672, 0.3783782720565796, 0.48998144268989563);(29.696937561035156, 43.33219909667969, 642.847900390625);1;(111.87825775146484, 175.28555297851562, 55.75287628173828);(0.6861846446990967, 0.5012227892875671);1;3.4072418212890625;1;1914033924545;(0.7361167289099174, 0.6203074824309799)
7821071787;(0.5805799961090088, 0.37343984842300415, 0.4900628626346588);(-33.58473205566406, 44.27613067626953, 642.633056640625);1;(193.79872131347656, 174.59378051757812, 55.50111389160156);(0.8225141763687134, 0.5034006834030151);1;3.50262451171875;1;(0.44033083319664, 0.37833720445632935, 0.48982691764831543);(29.724641799926758, 43.34111404418945, 642.7684936523438);1;(114.34652709960938, 176.45880126953125, 56.17991638183594);(0.6902921795845032, 0.49752873182296753);1;3.4212188720703125;1;1914033935649;(0.7472746942367399, 0.5803444185374864)
7821082890;(0.5804964303970337, 0.3733331561088562, 0.49008190631866455);(-33.547935485839844, 44.31329345703125, 642.6419677734375);1;(194.20249938964844, 178.34706115722656, 56.86717987060547);(0.8231861591339111, 0.49158382415771484);1;3.5175323486328125;1;(0.44026103615760803, 0.37827906012535095, 0.4898422956466675);(29.756175994873047, 43.36149215698242, 642.7733764648438);1;(116.06185913085938, 180.29644775390625, 57.57669448852539);(0.6931467652320862, 0.48544633388519287);1;3.4323883056640625;1;1914033946751;(0.7472746942367399, 0.5803444185374864)
7821093993;(0.5804293155670166, 0.37316760420799255, 0.49026623368263245);(-33.522972106933594, 44.375858306884766, 642.7314453125);1;(196.60903930664062, 185.10147094726562, 59.32558822631836);(0.8271910548210144, 0.4703181982040405);1;3.5316314697265625;1;(0.44015711545944214, 0.3781217634677887, 0.49002501368522644);(29.806488037109375, 43.421077728271484, 642.8587036132812);1;(119.22725677490234, 185.4757537841797, 59.46178436279297);(0.6984145641326904, 0.46913984417915344);1;3.4533233642578125;1;1914033957855;(0.7472746942367399, 0.5803444185374864)
7821105096;(0.5803834199905396, 0.3730599284172058, 0.49055811762809753);(-33.51017761230469, 44.4224967956543, 642.8753662109375);1;(196.1493377685547, 186.54901123046875, 59.85245132446289);(0.8264260292053223, 0.4657607674598694);1;3.5540924072265625;1;(0.4400935173034668, 0.37802013754844666, 0.49032139778137207);(29.841533660888672, 43.465572357177734, 643.0027465820312);1;(118.33038330078125, 188.13604736328125, 60.43006134033203);(0.6969219446182251, 0.4607641100883484);1;3.46826171875;1;1914033968958;(0.75186052685176, 0.5398907885852589)
7821116199;(0.5803734064102173, 0.37291577458381653, 0.4907935857772827);(-33.5121955871582, 44.479278564453125, 642.9895629882812);1;(197.14356994628906, 188.7061309814453, 60.63758850097656);(0.8280807137489319, 0.458969384431839);1;3.5602569580078125;1;(0.4400627315044403, 0.3779233992099762, 0.49054163694381714);(29.860057830810547, 43.5057373046875, 643.1096801757812);1;(118.84430694580078, 189.6435089111328, 60.97874069213867);(0.697777271270752, 0.4560181796550751);1;3.4848175048828125;1;1914033980062;(0.75186052685176, 0.5398907885852589)
7821127303;(0.5803278684616089, 0.37270206212997437, 0.49101293087005615);(-33.49795150756836, 44.55918884277344, 643.0948486328125);1;(197.6392364501953, 190.88302612304688, 61.42989730834961);(0.8289055824279785, 0.4521156847476959);1;3.58868408203125;1;(0.4400063455104828, 0.3777710199356079, 0.490762323141098);(29.889869689941406, 43.56481170654297, 643.2150268554688);1;(118.5754165649414, 193.10877990722656, 62.23998260498047);(0.6973297595977783, 0.4451081454753876);1;3.5102386474609375;1;1914033991168;(0.75186052685176, 0.5398907885852589)
7821138406;(0.5802925229072571, 0.37262916564941406, 0.491020143032074);(-33.482421875, 44.58425521850586, 643.0975341796875);1;(197.5374755859375, 196.00900268554688, 63.29558563232422);(0.8287362456321716, 0.4359770119190216);1;3.5859375;1;(0.4399695098400116, 0.3776981830596924, 0.4907662272453308);(29.906221389770508, 43.58967208862305, 643.2145385742188);1;(119.58025360107422, 194.94956970214844, 62.90999221801758);(0.6990020275115967, 0.43931257724761963);1;3.52142333984375;1;1914034002272;(0.7499999999999999, 0.5)
7821149509;(0.580225944519043, 0.37255796790122986, 0.4908985495567322);(-33.44950485229492, 44.6045036315918, 643.0368041992188);1;(196.67112731933594, 197.96743774414062, 64.00838470458984);(0.8272945284843445, 0.4298112094402313);1;3.5966644287109375;1;(0.43991386890411377, 0.37762272357940674, 0.4906502664089203);(29.92827606201172, 43.61141586303711, 643.1538696289062);1;(119.8558120727539, 196.38966369628906, 63.43412780761719);(0.6994605660438538, 0.4347786605358124);1;3.52978515625;1;1914034013376;(0.7499999999999999, 0.5)
7821160612;(0.580131471157074, 0.372453510761261, 0.4907878339290619);(-33.40438461303711, 44.636531829833984, 642.9813842773438);1;(195.1546173095703, 201.04261779785156, 65.12764739990234);(0.8247707486152649, 0.42012932896614075);1;3.61260986328125;1;(0.4398113787174225, 0.3775264620780945, 0.49053308367729187);(29.971296310424805, 43.640296936035156, 643.091064453125);1;(119.34069061279297, 199.5026397705078, 64.56717681884766);(0.6986033320426941, 0.42497771978378296);1;3.540496826171875;1;1914034024480;(0.7499999999999999, 0.5)
7821171715;(0.5800963640213013, 0.3723907768726349, 0.4907720983028412);(-33.38833999633789, 44.65736389160156, 642.9728393554688);1;(195.85179138183594, 200.65113830566406, 64.98516845703125);(0.8259309530258179, 0.4213617444038391);1;3.6249847412109375;1;(0.43977460265159607, 0.3775174617767334, 0.4905146360397339);(29.987411499023438, 43.64285659790039, 643.0809326171875);1;(119.1030502319336, 203.77182006835938, 66.12100219726562);(0.6982079744338989, 0.41153669357299805);1;3.53790283203125;1;1914034035584;(0.7499999999999999, 0.5)
7821182818;(0.5800732970237732, 0.372378945350647, 0.49100548028945923);(-33.3840446472168, 44.66958999633789, 643.08935546875);1;(195.12051391601562, 203.74327087402344, 66.11062622070312);(0.8247140049934387, 0.4116264581680298);1;3.6378173828125;1;(0.4397519826889038, 0.3774782419204712, 0.4907290041446686);(30.002408981323242, 43.66341781616211, 643.1863403320312);1;(118.06639862060547, 206.8270721435547, 67.23301696777344);(0.6964827179908752, 0.4019174575805664);1;3.5513153076171875;1;1914034046688;(0.7419836434458087, 0.4616735560651435)
7821193921;(0.5800837874412537, 0.37233686447143555, 0.4913317859172821);(-33.397300720214844, 44.69498825073242, 643.2506713867188);1;(194.21939086914062, 207.6477508544922, 67.53173828125);(0.8232142925262451, 0.399333655834198);1;3.651336669921875;1;(0.43974769115448, 0.377432644367218, 0.49106189608573914);(30.011857986450195, 43.69007873535156, 643.3511352539062);1;(114.5819091796875, 210.67909240722656, 68.635009765625);(0.690683901309967, 0.3897898197174072);1;3.57501220703125;1;1914034057792;(0.7419836434458087, 0.4616735560651435)
7821205024;(0.5801186561584473, 0.3723018169403076, 0.49150550365448);(-33.4175910949707, 44.712589263916016, 643.3355712890625);1;(193.39601135253906, 210.04551696777344, 68.40442657470703);(0.8218440413475037, 0.3917846083641052);1;3.6522064208984375;1;(0.4397914409637451, 0.37738606333732605, 0.49123987555503845);(29.99605369567871, 43.711673736572266, 643.439697265625);1;(113.92801666259766, 211.31887817382812, 68.86787414550781);(0.6895956993103027, 0.3877755105495453);1;3.59112548828125;1;1914034068896;(0.7419836434458087, 0.4616735560651435)
7821216128;(0.5801936984062195, 0.37225115299224854, 0.4917806386947632);(-33.458641052246094, 44.738704681396484, 643.4697265625);1;(192.21444702148438, 211.6580047607422, 68.99132537841797);(0.8198776245117188, 0.38670772314071655);1;3.6586456298828125;1;(0.4398551285266876, 0.37734881043434143, 0.4914984107017517);(29.973167419433594, 43.73276901245117, 643.5690307617188);1;(112.76666259765625, 212.97154235839844, 69.46939849853516);(0.6876630187034607, 0.3825722634792328);1;3.5916595458984375;1;1914034080001;(0.6590990257669731, 0.3409009742330269)
7821227231;(0.5802813172340393, 0.37218526005744934, 0.4922126531600952);(-33.50947189331055, 44.77532196044922, 643.6813354492188);1;(186.51979064941406, 214.0530242919922, 69.86306762695312);(0.8104007840156555, 0.37916722893714905);1;3.6751708984375;1;(0.4399678409099579, 0.3772886395454407, 0.4919349253177643);(29.932153701782227, 43.76746368408203, 643.78759765625);1;(110.80419158935547, 218.05734252929688, 71.32050323486328);(0.6843970417976379, 0.36656010150909424);1;3.6011962890625;1;1914034091106;(0.6590990257669731, 0.3409009742330269)
7821238334;(0.5803532600402832, 0.37216219305992126, 0.49261143803596497);(-33.55230712890625, 44.796451568603516, 643.8778076171875);1;(184.06956481933594, 217.444091796875, 71.0973129272461);(0.8063231110572815, 0.3684908151626587);1;3.6841583251953125;1;(0.4400269687175751, 0.377246230840683, 0.4923442304134369);(29.91473960876465, 43.79543685913086, 643.9918212890625);1;(108.1521987915039, 220.31790161132812, 72.14327239990234);(0.6799837350845337, 0.35944294929504395);1;3.61138916015625;1;1914034102210;(0.6590990257669731, 0.3409009742330269)
7821249437;(0.5804206132888794, 0.3721185326576233, 0.4929733872413635);(-33.59218215942383, 44.82327651977539, 644.0554809570312);1;(181.88809204101562, 219.210205078125, 71.74012756347656);(0.8026928901672363, 0.3629304766654968);1;3.6924896240234375;1;(0.4400842487812042, 0.377223402261734, 0.49269482493400574);(29.896896362304688, 43.8148307800293, 644.167236328125);1;(105.28221893310547, 223.51287841796875, 73.30615234375);(0.6752075552940369, 0.3493838310241699);1;3.628021240234375;1;1914034113314;(0.6590990257669731, 0.3409009742330269)
7821260540;(0.580538272857666, 0.3720560073852539, 0.493560791015625);(-33.66068649291992, 44.86397933959961, 644.3438720703125);1;(180.07728576660156, 222.79685974121094, 73.04557037353516);(0.7996793985366821, 0.3516382575035095);1;3.7000885009765625;1;(0.4401645362377167, 0.3771471679210663, 0.49328917264938354);(29.874021530151367, 43.86045455932617, 644.46337890625);1;(102.06753540039062, 226.923095703125, 74.54737854003906);(0.6698577404022217, 0.33864709734916687);1;3.640777587890625;1;1914034124418;(0.6590990257669731, 0.3409009742330269)
7821271643;(0.5805664658546448, 0.3720226585865021, 0.49396398663520813);(-33.683990478515625, 44.889034271240234, 644.5432739257812);1;(177.72409057617188, 225.44825744628906, 74.01062774658203);(0.7957632541656494, 0.3432905077934265);1;3.7082366943359375;1;(0.4402009844779968, 0.37712886929512024, 0.49369725584983826);(29.866880416870117, 43.88033676147461, 644.6670532226562);1;(99.24754333496094, 231.13699340820312, 76.08113098144531);(0.6651648879051208, 0.32538020610809326);1;3.6514129638671875;1;1914034135516;(0.6590990257669731, 0.3409009742330269)
7821282746;(0.5806134939193726, 0.3720194697380066, 0.4942326545715332);(-33.712223052978516, 44.89911651611328, 644.6759643554688);1;(177.02809143066406, 227.8546600341797, 74.88650512695312);(0.7946049571037292, 0.3357141315937042);1;3.7204742431640625;1;(0.44023385643959045, 0.377072811126709, 0.4939509332180023);(29.85761833190918, 43.90779495239258, 644.7929077148438);1;(97.52667999267578, 232.1240692138672, 76.44039916992188);(0.6623010635375977, 0.32227253913879395);1;3.6571197509765625;1;1914034146615;(0.6590990257669731, 0.3409009742330269)
7821293849;(0.5806829929351807, 0.37196436524391174, 0.49455493688583374);(-33.75212478637695, 44.928462982177734, 644.8335571289062);1;(172.1689910888672, 230.5843048095703, 75.87996673583984);(0.7865186333656311, 0.32712018489837646);1;3.726898193359375;1;(0.4403209984302521, 0.37702101469039917, 0.49428051710128784);(29.82558822631836, 43.936195373535156, 644.9578247070312);1;(94.21882629394531, 236.0205841064453, 77.85860443115234);(0.6567962169647217, 0.3100048005580902);1;3.6723785400390625;1;1914034157713;(0.6590990257669731, 0.3409009742330269)
7821304953;(0.5808156132698059, 0.37195664644241333, 0.49453234672546387);(-33.81141662597656, 44.92939758300781, 644.819091796875);1;(165.8245391845703, 231.6642608642578, 76.27303314208984);(0.775960385799408, 0.32372012734413147);1;3.71783447265625;1;(0.44043219089508057, 0.3769976496696472, 0.4942585527896881);(29.774709701538086, 43.94294357299805, 644.9486694335938);1;(89.07673645019531, 237.5924835205078, 78.43070983886719);(0.6482388973236084, 0.30505573749542236);1;3.6758270263671875;1;1914034168813;(0.6590990257669731, 0.3409009742330269)
7821316056;(0.5810022950172424, 0.3719506561756134, 0.49494898319244385);(-33.90659713745117, 44.94461441040039, 645.0220947265625);1;(154.8968505859375, 232.53660583496094, 76.59051513671875);(0.757774829864502, 0.320973664522171);1;3.7268829345703125;1;(0.4406006932258606, 0.37700071930885315, 0.4946672320365906);(29.707923889160156, 43.95515060424805, 645.1559448242188);1;(81.06309509277344, 240.00233459472656, 79.30783081054688);(0.6349028944969177, 0.2974686324596405);1;3.6810302734375;1;1914034179915;(0.6590990257669731, 0.3409009742330269)
7821327159;(0.5812917947769165, 0.37200042605400085, 0.4955291748046875);(-34.05244827270508, 44.94596481323242, 645.3055419921875);1;(144.0311737060547, 236.169677734375, 77.91289520263672);(0.7396925091743469, 0.3095352351665497);1;3.7411956787109375;1;(0.44090375304222107, 0.37702083587646484, 0.4952605068683624);(29.584522247314453, 43.967369079589844, 645.4584350585938);1;(69.89981842041016, 242.6080322265625, 80.2562484741211);(0.616325318813324, 0.28926482796669006);1;3.69354248046875;1;1914034191019;(0.6590990257669731, 0.3409009742330269)
7821338262;(0.581392765045166, 0.37199944257736206, 0.4961070418357849);(-34.11323165893555, 44.96567153930664, 645.5910034179688);1;(138.52218627929688, 236.8208465576172, 78.14989471435547);(0.7305245995521545, 0.30748501420021057);1;3.7607574462890625;1;(0.44102177023887634, 0.37699875235557556, 0.49583056569099426);(29.54402732849121, 43.9937629699707, 645.7445068359375);1;(65.51368713378906, 242.49664306640625, 80.21571350097656);(0.6090259552001953, 0.2896154224872589);1;3.6990814208984375;1;1914034202123;(0.6590990257669731, 0.3409009742330269)
7821349365;(0.5814748406410217, 0.37201279401779175, 0.4960419833660126);(-34.14857864379883, 44.95834732055664, 645.5570068359375);1;(136.6905059814453, 239.20542907714844, 79.01780700683594);(0.7274764180183411, 0.29997745156288147);1;3.75830078125;1;(0.44110405445098877, 0.3770177364349365, 0.49576622247695923);(29.505401611328125, 43.98484802246094, 645.714599609375);1;(62.19600296020508, 245.0343780517578, 81.13936614990234);(0.6035047173500061, 0.28162553906440735);1;3.7022552490234375;1;1914034213227;(0.6293127555043441, 0.3220162612375117)
7821360468;(0.5816225409507751, 0.3719891905784607, 0.4959825575351715);(-34.21383285522461, 44.96327590942383, 645.5233764648438);1;(128.28334045410156, 239.69886779785156, 79.19737243652344);(0.7134853601455688, 0.29842397570610046);1;3.75775146484375;1;(0.44123509526252747, 0.37702590227127075, 0.49570727348327637);(29.444782257080078, 43.979591369628906, 645.6881103515625);1;(53.64905548095703, 246.9337615966797, 81.83065032958984);(0.5892811417579651, 0.2756456434726715);1;3.7086944580078125;1;1914034224331;(0.6293127555043441, 0.3220162612375117)
7821371571;(0.5817015767097473, 0.3720139265060425, 0.49566173553466797);(-34.24100112915039, 44.943241119384766, 645.3623046875);1;(123.68914031982422, 242.32342529296875, 80.15263366699219);(0.7058399319648743, 0.2901609241962433);1;3.75634765625;1;(0.4413154423236847, 0.377048522233963, 0.49539539217948914);(29.401432037353516, 43.9610595703125, 645.534912109375);1;(49.64459991455078, 248.79237365722656, 82.50712585449219);(0.5826171636581421, 0.26979416608810425);1;3.7094879150390625;1;1914034235432;(0.6293127555043441, 0.3220162612375117)
7821382674;(0.5817793011665344, 0.37202054262161255, 0.49543750286102295);(-34.27013397216797, 44.93269348144531, 645.2489624023438);1;(119.6097640991211, 243.156494140625, 80.45587158203125);(0.6990512013435364, 0.2875381112098694);1;3.7576141357421875;1;(0.44140470027923584, 0.3770824670791626, 0.49517443776130676);(29.35619354248047, 43.94171905517578, 645.4274291992188);1;(45.776336669921875, 250.52711486816406, 83.13853454589844);(0.5761796832084656, 0.2643324136734009);1;3.7205657958984375;1;1914034246535;(0.5976079574440025, 0.30843359729950104)
7821393778;(0.5819082260131836, 0.37209638953208923, 0.49505382776260376);(-34.31800842285156, 44.892860412597656, 645.0565795898438);1;(112.6265869140625, 246.97076416015625, 81.84415435791016);(0.6874299645423889, 0.27552923560142517);1;3.7627105712890625;1;(0.441508024930954, 0.37712106108665466, 0.49478650093078613);(29.30085563659668, 43.91511535644531, 645.2371215820312);1;(38.18806076049805, 252.5597686767578, 83.87838745117188);(0.5635515451431274, 0.2579328119754791);1;3.7277069091796875;1;1914034257638;(0.5976079574440025, 0.30843359729950104)
7821404881;(0.5819995999336243, 0.3721027374267578, 0.4948349595069885);(-34.353450775146484, 44.882511138916016, 644.945556640625);1;(110.15860748291016, 247.545654296875, 82.05339050292969);(0.6833227276802063, 0.2737192213535309);1;3.7622222900390625;1;(0.4415869414806366, 0.3771461546421051, 0.4945673942565918);(29.260313034057617, 43.898902893066406, 645.130126953125);1;(35.063133239746094, 253.0479278564453, 84.05607604980469);(0.5583510398864746, 0.25639575719833374);1;3.7365570068359375;1;1914034268740;(0.5976079574440025, 0.30843359729950104)
7821415984;(0.5820941925048828, 0.3721003830432892, 0.49474549293518066);(-34.39375686645508, 44.87957000732422, 644.8987426757812);1;(106.8530044555664, 248.02484130859375, 82.22777557373047);(0.6778217554092407, 0.27221062779426575);1;3.7716064453125;1;(0.44165322184562683, 0.37716054916381836, 0.49448108673095703);(29.22846221923828, 43.8908576965332, 645.0888061523438);1;(30.790369033813477, 253.04660034179688, 84.05560302734375);(0.5512404441833496, 0.25639986991882324);1;3.7344970703125;1;1914034279843;(0.564893568818739, 0.30027813157801786)
7821427087;(0.5822306275367737, 0.3721294701099396, 0.4946534335613251);(-34.452823638916016, 44.865631103515625, 644.850341796875);1;(99.75059509277344, 248.77615356445312, 82.5012435913086);(0.666002094745636, 0.26984521746635437);1;3.775390625;1;(0.4417703449726105, 0.37718483805656433, 0.494389146566391);(29.173545837402344, 43.879085540771484, 645.0460205078125);1;(24.16804313659668, 252.7552490234375, 83.94951629638672);(0.5402197241783142, 0.2573172450065613);1;3.7420501708984375;1;1914034290945;(0.564893568818739, 0.30027813157801786)
7821438190;(0.5823264122009277, 0.3721437454223633, 0.49473267793655396);(-34.49813461303711, 44.86289978027344, 644.8878784179688);1;(96.19189453125, 247.6804962158203, 82.10245513916016);(0.6600796580314636, 0.27329444885253906);1;3.7738494873046875;1;(0.4418240785598755, 0.37721481919288635, 0.4944731593132019);(29.151275634765625, 43.8715934753418, 645.0896606445312);1;(17.756269454956055, 253.19110107421875, 84.108154296875);(0.5295494198799133, 0.2559451460838318);1;3.754302978515625;1;1914034302047;(0.564893568818739, 0.30027813157801786)
7821449293;(0.5824414491653442, 0.3721657395362854, 0.4948779344558716);(-34.55387878417969, 44.85971450805664, 644.9580078125);1;(91.56395721435547, 247.476318359375, 82.02815246582031);(0.6523780822753906, 0.2739374041557312);1;3.7642364501953125;1;(0.44191229343414307, 0.37721866369247437, 0.49461573362350464);(29.11461067199707, 43.874786376953125, 645.16259765625);1;(13.46564769744873, 253.27685546875, 84.13934326171875);(0.5224090814590454, 0.2556750774383545);1;3.7612762451171875;1;1914034313149;(0.564893568818739, 0.30027813157801786)
7821460396;(0.5826368927955627, 0.3721863329410553, 0.49499034881591797);(-34.645050048828125, 44.85532760620117, 645.0098876953125);1;(84.17399597167969, 247.1260528564453, 81.90060424804688);(0.640079915523529, 0.27504023909568787);1;3.768218994140625;1;(0.4421079754829407, 0.3772483170032501, 0.4947264492511749);(29.028724670410156, 43.86777877807617, 645.2225341796875);1;(7.649674415588379, 254.91293334960938, 84.73487091064453);(0.5127303004264832, 0.25052398443222046);1;3.7720489501953125;1;1914034324251;(0.5320690653332474, 0.29752389017799696)
7821471499;(0.5827419757843018, 0.3721890151500702, 0.49492016434669495);(-34.69058609008789, 44.85127258300781, 644.9724731445312);1;(78.42872619628906, 247.8245391845703, 82.15486907958984);(0.6305188536643982, 0.27284112572669983);1;3.7716827392578125;1;(0.4422133266925812, 0.37722283601760864, 0.4946545362472534);(28.979358673095703, 43.87358474731445, 645.188232421875);1;(2.8481626510620117, 255.1415557861328, 84.81806945800781);(0.5047398209571838, 0.24980416893959045);1;3.7715606689453125;1;1914034335355;(0.5320690653332474, 0.29752389017799696)
7821482603;(0.5828636884689331, 0.37219324707984924, 0.49464964866638184);(-34.73827362060547, 44.83965301513672, 644.8348999023438);1;(73.38748931884766, 249.0159149169922, 82.58849334716797);(0.6221293807029724, 0.26909029483795166);1;3.7721405029296875;1;(0.4423407018184662, 0.3772227466106415, 0.49438318610191345);(28.915672302246094, 43.86394119262695, 645.0556640625);1;(-2.8278865814208984, 255.05516052246094, 84.78662109375);(0.49529391527175903, 0.2500762641429901);1;3.7833709716796875;1;1914034346459;(0.5320690653332474, 0.29752389017799696)
7821493706;(0.5831025838851929, 0.37219515442848206, 0.49417930841445923);(-34.833404541015625, 44.821102142333984, 644.5950317382812);1;(65.40879821777344, 249.1915283203125, 82.65245819091797);(0.6088514924049377, 0.2685374319553375);1;3.7783050537109375;1;(0.44253790378570557, 0.3771989643573761, 0.49392151832580566);(28.816110610961914, 43.855613708496094, 644.8291015625);1;(-11.660988807678223, 255.1546630859375, 84.82280731201172);(0.48059409856796265, 0.24976302683353424);1;3.789337158203125;1;1914034357563;(0.5000000000000001, 0.30000000000000016)
7821504809;(0.5832375288009644, 0.3721948564052582, 0.4937973618507385);(-34.88398742675781, 44.80706024169922, 644.4015502929688);1;(61.50643539428711, 248.11984252929688, 82.26239013671875);(0.6023572683334351, 0.27191150188446045);1;3.78314208984375;1;(0.44268497824668884, 0.3771904706954956, 0.4935368597507477);(28.741037368774414, 43.844886779785156, 644.6401977539062);1;(-15.412845611572266, 254.76217651367188, 84.67996215820312);(0.4743503928184509, 0.25099867582321167);1;3.799713134765625;1;1914034368667;(0.5000000000000001, 0.30000000000000016)
7821515912;(0.5833727717399597, 0.3722120225429535, 0.49340343475341797);(-34.934303283691406, 44.78669357299805, 644.2025146484375);1;(54.934654235839844, 247.1082763671875, 81.89421844482422);(0.5914207100868225, 0.27509623765945435);1;3.7982330322265625;1;(0.44280779361724854, 0.37717482447624207, 0.4931337833404541);(28.676523208618164, 43.8360710144043, 644.4414672851562);1;(-20.778301239013672, 255.13714599609375, 84.81641387939453);(0.46542131900787354, 0.2498181164264679);1;3.803955078125;1;1914034379770;(0.5000000000000001, 0.30000000000000016)
7821527015;(0.5836095213890076, 0.37221676111221313, 0.4929150342941284);(-35.02779769897461, 44.76658630371094, 643.9536743164062);1;(47.10597229003906, 245.74598693847656, 81.39837646484375);(0.5783923864364624, 0.2793852388858795);1;3.799468994140625;1;(0.44300487637519836, 0.3771778643131256, 0.4926570951938629);(28.57695770263672, 43.818145751953125, 644.2079467773438);1;(-29.526826858520508, 254.38223266601562, 84.54167175292969);(0.45086225867271423, 0.252194881439209);1;3.8119659423828125;1;1914034390874;(0.46949527931715523, 0.30740077358394824)
7821538118;(0.5837306380271912, 0.3722110986709595, 0.4927898049354553);(-35.0789794921875, 44.76334762573242, 643.8882446289062);1;(42.293025970458984, 244.91650390625, 81.0964584350586);(0.5703827738761902, 0.28199678659439087);1;3.79876708984375;1;(0.4431232810020447, 0.37719354033470154, 0.4925311207771301);(28.520780563354492, 43.808135986328125, 644.14794921875);1;(-33.42884063720703, 253.06492614746094, 84.06220245361328);(0.4443686604499817, 0.256342351436615);1;3.8187255859375;1;1914034401978;(0.46949527931715523, 0.30740077358394824)
7821549221;(0.5838597416877747, 0.3722078204154968, 0.4926959276199341);(-35.13462448120117, 44.76032257080078, 643.8383178710938);1;(37.863739013671875, 243.22732543945312, 80.48164367675781);(0.5630117654800415, 0.2873150110244751);1;3.8116607666015625;1;(0.4432391822338104, 0.37721559405326843, 0.4924405515193939);(28.466554641723633, 43.797176361083984, 644.1056518554688);1;(-37.69176483154297, 251.92471313476562, 83.6471939086914);(0.43727439641952515, 0.25993213057518005);1;3.8233489990234375;1;1914034413081;(0.46949527931715523, 0.30740077358394824)
7821560324;(0.5840632319450378, 0.3722180426120758, 0.492544561624527);(-35.22215270996094, 44.75026321411133, 643.7582397460938);1;(28.254047393798828, 241.13302612304688, 79.71939849853516);(0.5470196008682251, 0.29390865564346313);1;3.8166656494140625;1;(0.4434261918067932, 0.377214252948761, 0.49229663610458374);(28.378923416137695, 43.792057037353516, 644.0376586914062);1;(-46.795684814453125, 249.2906951904297, 82.6884994506836);(0.4221239387989044, 0.2682250440120697);1;3.8277740478515625;1;1914034424185;(0.4412867710687601, 0.319299261903921)
7821571428;(0.5842796564102173, 0.37224480509757996, 0.49246764183044434);(-35.31747817993164, 44.73708724975586, 643.71533203125);1;(16.950153350830078, 238.30899047851562, 78.6915283203125);(0.5282079577445984, 0.302799791097641);1;3.82305908203125;1;(0.44365787506103516, 0.37725988030433655, 0.49221107363700867);(28.272672653198242, 43.772891998291016, 644.000732421875);1;(-57.41777801513672, 247.50765991210938, 82.03953552246094);(0.4044469892978668, 0.2738388180732727);1;3.82989501953125;1;1914034435289;(0.4412867710687601, 0.319299261903921)
7821582531;(0.5845384001731873, 0.3723142445087433, 0.4931389093399048);(-35.452266693115234, 44.7351188659668, 644.0449829101562);1;(2.859545946121216, 235.194091796875, 77.55777740478516);(0.5047587752342224, 0.3126067817211151);1;3.824371337890625;1;(0.4439496099948883, 0.37736839056015015, 0.4929265081882477);(28.157020568847656, 43.759334564208984, 644.3656005859375);1;(-73.41864013671875, 244.14959716796875, 80.81732940673828);(0.377818763256073, 0.2844111919403076);1;3.8364105224609375;1;1914034446393;(0.4412867710687601, 0.319299261903921)
7821593634;(0.5849672555923462, 0.3724733889102936, 0.4938915967941284);(-35.665863037109375, 44.70447540283203, 644.4131469726562);1;(-16.590606689453125, 230.42530822753906, 75.82208251953125);(0.472390353679657, 0.3276207745075226);1;3.830535888671875;1;(0.44441384077072144, 0.3775688409805298, 0.4936321973800659);(27.96347999572754, 43.71367645263672, 644.7311401367188);1;(-91.9906005859375, 239.342529296875, 79.06769561767578);(0.34691181778907776, 0.2995457947254181);1;3.855987548828125;1;1914034457497;(0.4160117575481838, 0.3351637930251521)
