device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
24535189380;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5785293579101562, 0.2025197595357895, 0.5555667877197266);(-34.665504455566406, 106.31256103515625, 668.4955444335938);1;(-5.509409427642822, 186.681884765625, 59.90081787109375);(0.4908314049243927, 0.4653424024581909);1;2.8275604248046875;1;631913371239;(0.5, 0.5)
24535200483;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5748180150985718, 0.20326800644397736, 0.555059552192688);(-32.9134407043457, 106.04889678955078, 668.368896484375);1;(4.318332672119141, 181.26025390625, 57.92746353149414);(0.5071864128112793, 0.4824119806289673);1;2.9230194091796875;1;631913382345;(0.5, 0.5)
24535211587;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5681858658790588, 0.2046583890914917, 0.5559521317481995);(-29.82312774658203, 105.6980209350586, 669.021728515625);1;(-0.75722736120224, 193.96778869628906, 62.552650451660156);(0.4987398386001587, 0.4424036145210266);1;2.868682861328125;1;631913393453;(0.5, 0.5)
24535222690;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5606840252876282, 0.2062770128250122, 0.5565661787986755);(-26.31170082092285, 105.25086975097656, 669.5504760742188);1;(-7.959036827087402, 194.1875457763672, 62.632652282714844);(0.48675480484962463, 0.44171178340911865);1;2.8263397216796875;1;631913404556;(0.5, 0.5)
24535233793;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5606840252876282, 0.2062770128250122, 0.5565661787986755);(-26.31170082092285, 105.25086975097656, 669.5504760742188);1;(-7.959036827087402, 194.1875457763672, 62.632652282714844);(0.48675480484962463, 0.44171178340911865);1;2.8263397216796875;1;631913415654;(0.5, 0.5)
24535244896;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.554378092288971, 0.20773102343082428, 0.5567320585250854);(-23.348901748657227, 104.8128662109375, 669.8131103515625);1;(-17.442691802978516, 194.6302947998047, 62.79377746582031);(0.47097235918045044, 0.4403177797794342);1;2.828369140625;1;631913426751;(0.5, 0.5)
24535255999;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5480335354804993, 0.20919275283813477, 0.5578848719596863);(-20.37996482849121, 104.44595336914062, 670.5509033203125);1;(-23.262941360473633, 200.04185485839844, 64.76343536376953);(0.4612865149974823, 0.4232800304889679);1;2.844970703125;1;631913437847;(0.5, 0.5)
24535267102;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5456463098526001, 0.20972901582717896, 0.5578475594520569);(-19.254379272460938, 104.27567291259766, 670.591796875);1;(-19.26861000061035, 200.4952850341797, 64.92847442626953);(0.4679337441921234, 0.4218524098396301);1;2.8140869140625;1;631913448942;(0.5, 0.5)
24535278205;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5431098937988281, 0.2102905958890915, 0.5580075979232788);(-18.06092071533203, 104.112548828125, 670.7313232421875);1;(-20.852357864379883, 202.1111297607422, 65.5165786743164);(0.4652981460094452, 0.41676515340805054);1;2.8057861328125;1;631913460046;(0.5, 0.5)
24535289308;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5404738783836365, 0.2108451873064041, 0.5579339861869812);(-16.817096710205078, 103.93425750732422, 670.7540283203125);1;(-18.311237335205078, 204.28173828125, 66.30660247802734);(0.4695269465446472, 0.4099311828613281);1;2.781341552734375;1;631913471152;(0.5, 0.5)
24535300412;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5359580516815186, 0.21169303357601166, 0.5575860738754272);(-14.683815002441406, 103.64640808105469, 670.672607421875);1;(-18.961448669433594, 202.50843811035156, 65.66117095947266);(0.46844491362571716, 0.4155142307281494);1;2.785125732421875;1;631913482258;(0.5, 0.5)
24535311515;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5339821577072144, 0.21200121939182281, 0.5577967762947083);(-13.754375457763672, 103.56951904296875, 670.8108520507812);1;(-17.39718246459961, 202.4720458984375, 65.64791870117188);(0.4710480868816376, 0.4156287908554077);1;2.7867431640625;1;631913493363;(0.5, 0.5)
24535322618;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5320007801055908, 0.2122143656015396, 0.5582941770553589);(-12.82490348815918, 103.54717254638672, 671.0844116210938);1;(-18.290664672851562, 200.513427734375, 64.93505096435547);(0.4695611298084259, 0.42179521918296814);1;2.7919921875;1;631913504467;(0.5, 0.5)
24535333721;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5287118554115295, 0.21246156096458435, 0.5588200688362122);(-11.278160095214844, 103.5235824584961, 671.3818969726562);1;(-17.799768447875977, 199.75753784179688, 64.65992736816406);(0.4703781008720398, 0.4241750240325928);1;2.7980194091796875;1;631913515568;(0.5, 0.5)
24535344824;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5272685289382935, 0.21250469982624054, 0.5591999292373657);(-10.600290298461914, 103.54702758789062, 671.58154296875);1;(-17.63675880432129, 200.17689514160156, 64.81257629394531);(0.470649391412735, 0.42285481095314026);1;2.79931640625;1;631913526670;(0.5, 0.5)
24535355927;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.525881290435791, 0.21248972415924072, 0.5595828890800476);(-9.948668479919434, 103.59033966064453, 671.778564453125);1;(-18.765865325927734, 201.51931762695312, 65.30115509033203);(0.4687703549861908, 0.41862842440605164);1;2.8054962158203125;1;631913537772;(0.5, 0.5)
24535367030;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5236032605171204, 0.21236400306224823, 0.5607581734657288);(-8.881649017333984, 103.73798370361328, 672.3654174804688);1;(-19.314960479736328, 203.50343322753906, 66.0233154296875);(0.46785658597946167, 0.4123815894126892);1;2.80706787109375;1;631913548873;(0.5, 0.5)
24535378133;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5225933194160461, 0.21225383877754211, 0.5612190961837769);(-8.40778923034668, 103.81768798828125, 672.5924072265625);1;(-19.004547119140625, 203.8179473876953, 66.13777160644531);(0.46837317943573, 0.4113914668560028);1;2.8112335205078125;1;631913559978;(0.5, 0.5)
24535389237;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5216418504714966, 0.2121015042066574, 0.5613495111465454);(-7.959453105926514, 103.88639068603516, 672.6532592773438);1;(-16.69561004638672, 203.52386474609375, 66.03075408935547);(0.4722156226634979, 0.4123173654079437);1;2.8162689208984375;1;631913571084;(0.5, 0.5)
24535400340;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5200198888778687, 0.21178799867630005, 0.5616828799247742);(-7.195738315582275, 104.03058624267578, 672.8082275390625);1;(-16.265729904174805, 203.0726318359375, 65.86653137207031);(0.47293099761009216, 0.4137379825115204);1;2.815521240234375;1;631913582188;(0.5, 0.5)
24535411443;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5192336440086365, 0.2116333395242691, 0.561543345451355);(-6.823909759521484, 104.07835388183594, 672.734130859375);1;(-17.96841049194336, 203.70046997070312, 66.09504699707031);(0.47009748220443726, 0.41176122426986694);1;2.81390380859375;1;631913593293;(0.5, 0.5)
24535422546;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5184473991394043, 0.21152979135513306, 0.5611494183540344);(-6.450741767883301, 104.08892822265625, 672.536865234375);1;(-19.398466110229492, 205.73812866210938, 66.83667755126953);(0.46771761775016785, 0.4053458869457245);1;2.802490234375;1;631913604395;(0.5, 0.5)
24535433649;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5170411467552185, 0.21138876676559448, 0.5606703162193298);(-5.784682750701904, 104.109619140625, 672.2972412109375);1;(-19.713062286376953, 207.1350555419922, 67.34512329101562);(0.4671940803527832, 0.40094780921936035);1;2.7984466552734375;1;631913615494;(0.5, 0.5)
24535444752;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5163334608078003, 0.21135187149047852, 0.5603290796279907);(-5.449154853820801, 104.10052490234375, 672.1288452148438);1;(-18.72576141357422, 208.5546112060547, 67.86177825927734);(0.4688371419906616, 0.3964785039424896);1;2.791015625;1;631913626593;(0.5, 0.5)
24535455855;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.515623927116394, 0.21135127544403076, 0.5599813461303711);(-5.112752914428711, 104.0783462524414, 671.958984375);1;(-18.23028564453125, 209.59454345703125, 68.24028778076172);(0.4696617126464844, 0.3932044804096222);1;2.786865234375;1;631913637691;(0.5, 0.5)
24535466958;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5142912268638611, 0.21139146387577057, 0.5591127872467041);(-4.480512619018555, 104.00580596923828, 671.5352783203125);1;(-19.189895629882812, 210.76260375976562, 68.6654281616211);(0.46806472539901733, 0.38952696323394775);1;2.7880401611328125;1;631913648788;(0.5, 0.5)
24535478062;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5135972499847412, 0.2114286720752716, 0.5586429238319397);(-4.151490688323975, 103.96101379394531, 671.3065795898438);1;(-20.356477737426758, 209.09170532226562, 68.05728912353516);(0.4661232829093933, 0.3947874903678894);1;2.78997802734375;1;631913659892;(0.5, 0.5)
24535489165;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5128951072692871, 0.2115420401096344, 0.558201789855957);(-3.8186051845550537, 103.8921127319336, 671.0960083007812);1;(-20.494298934936523, 208.9554443359375, 68.0076904296875);(0.4658939242362976, 0.3952164649963379);1;2.7961578369140625;1;631913670996;(0.5, 0.5)
24535500268;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5115826725959778, 0.21180053055286407, 0.557527482509613);(-3.19716477394104, 103.75871276855469, 670.7787475585938);1;(-19.943462371826172, 205.84359741210938, 66.87507629394531);(0.4668106734752655, 0.4050137996673584);1;2.7925872802734375;1;631913682100;(0.5, 0.5)
24535511371;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5109022259712219, 0.2120736539363861, 0.5571086406707764);(-2.8745501041412354, 103.63616943359375, 670.5872192382812);1;(-18.921287536621094, 207.5932159423828, 67.51188659667969);(0.46851176023483276, 0.39950528740882874);1;2.7903289794921875;1;631913693204;(0.5, 0.5)
24535522474;(nan, nan, nan);(nan, nan, nan);0;(nan, nan, nan);(nan, nan);0;nan;0;(0.5101465582847595, 0.2123999297618866, 0.5565793514251709);(-2.51627779006958, 103.4872817993164, 670.3438720703125);1;(-18.92548370361328, 207.3121337890625, 67.40958404541016);(0.46850475668907166, 0.4003903269767761);1;2.7845001220703125;1;631913704308;(0.5, 0.5)
24535533577;(0.6497792601585388, 0.21694546937942505, 0.5496901869773865);(-67.59123992919922, 100.14765167236328, 663.9411010742188);1;(2.3145768642425537, 194.41964721679688, 62.71712112426758);(0.5038518309593201, 0.4409809708595276);1;2.82769775390625;1;(0.5087912082672119, 0.21316185593605042, 0.555672824382782);(-1.8737187385559082, 103.16258239746094, 669.9374389648438);1;(-18.03749656677246, 210.10430908203125, 68.42584228515625);(0.4699825048446655, 0.39159947633743286);1;2.78265380859375;1;631913715416;(0.5, 0.5)
24535544680;(0.6495017409324646, 0.21709109842777252, 0.5499058961868286);(-67.4740982055664, 100.11717224121094, 664.0672607421875);1;(0.06637798249721527, 193.03125, 62.211769104003906);(0.5001104474067688, 0.445352166891098);1;2.838043212890625;1;(0.5081231594085693, 0.21354122459888458, 0.5554267764091492);(-1.5575264692306519, 103.0165786743164, 669.8362426757812);1;(-18.39694595336914, 208.98814392089844, 68.01959228515625);(0.4693843424320221, 0.39511358737945557);1;2.7823638916015625;1;631913726523;(0.5, 0.5)
24535555783;(0.6491256356239319, 0.2172972410917282, 0.5493407249450684);(-67.27249908447266, 100.00924682617188, 663.8167114257812);1;(7.764900207519531, 193.76123046875, 62.47746276855469);(0.5129221081733704, 0.4430539309978485);1;2.830169677734375;1;(0.5074089169502258, 0.21398381888866425, 0.5544655919075012);(-1.2187907695770264, 102.79469299316406, 669.384765625);1;(-18.120264053344727, 209.48167419433594, 68.19922637939453);(0.4698448181152344, 0.3935597240924835);1;2.786468505859375;1;631913737631;(0.5, 0.5)
24535566887;(0.6480109691619873, 0.21778282523155212, 0.5484840273857117);(-66.71609497070312, 99.79313659667969, 663.4700927734375);1;(8.195016860961914, 192.7347869873047, 62.10387420654297);(0.5136379599571228, 0.4462856352329254);1;2.822296142578125;1;(0.5061185359954834, 0.21473829448223114, 0.5525673627853394);(-0.608059823513031, 102.39762878417969, 668.486328125);1;(-17.804489135742188, 209.01437377929688, 68.02916717529297);(0.4703702926635742, 0.3950309753417969);1;2.784942626953125;1;631913748740;(0.5, 0.5)
24535577990;(0.6475902795791626, 0.21794894337654114, 0.5477171540260315);(-66.48434448242188, 99.68466186523438, 663.1200561523438);1;(9.039085388183594, 191.65646362304688, 61.71139907836914);(0.5150426030158997, 0.4496805965900421);1;2.8215789794921875;1;(0.5054869651794434, 0.21508023142814636, 0.5511100888252258);(-0.3097288906574249, 102.17295837402344, 667.7838134765625);1;(-18.170589447021484, 208.20236206054688, 67.7336196899414);(0.46976110339164734, 0.39758753776550293);1;2.7845611572265625;1;631913759845;(0.5, 0.5)
24535589093;(0.6469384431838989, 0.21822141110897064, 0.5468633770942688);(-66.14208221435547, 99.53624725341797, 662.7427978515625);1;(8.396441459655762, 192.69461059570312, 62.08926773071289);(0.5139731168746948, 0.44641202688217163);1;2.818145751953125;1;(0.5048395991325378, 0.21541011333465576, 0.5499616861343384);(-0.004678682424128056, 101.97608947753906, 667.2330932617188);1;(-17.28522491455078, 206.7572784423828, 67.20765686035156);(0.47123444080352783, 0.4021371603012085);1;2.7809906005859375;1;631913770950;(0.5, 0.5)
24535600196;(0.6459069848060608, 0.21859517693519592, 0.5447684526443481);(-65.56486511230469, 99.26619720458984, 661.7763671875);1;(9.98319149017334, 192.17587280273438, 61.90048599243164);(0.5166136622428894, 0.4480450451374054);1;2.8108978271484375;1;(0.5036509037017822, 0.21595993638038635, 0.547399640083313);(0.5537911057472229, 101.60000610351562, 665.9944458007812);1;(-17.860454559326172, 205.22235107421875, 66.64897155761719);(0.4702771306037903, 0.40696975588798523);1;2.776611328125;1;631913782054;(0.5, 0.5)
24535611299;(0.6454870104789734, 0.21873998641967773, 0.5439159870147705);(-65.3302230834961, 99.15890502929688, 661.3826904296875);1;(9.524139404296875, 193.3597412109375, 62.33138656616211);(0.515849769115448, 0.44431787729263306);1;2.8087921142578125;1;(0.5030651688575745, 0.21621349453926086, 0.5461529493331909);(0.8281343579292297, 101.42207336425781, 665.3907470703125);1;(-16.766582489013672, 205.86541748046875, 66.88302612304688);(0.47209757566452026, 0.4049451947212219);1;2.77734375;1;631913793158;(0.5, 0.5)
24535622402;(0.6448479294776917, 0.2189851999282837, 0.5426098704338074);(-64.97319030761719, 98.9865493774414, 660.7802124023438);1;(8.515597343444824, 193.42205810546875, 62.35405731201172);(0.514171302318573, 0.44412168860435486);1;2.82574462890625;1;(0.5024336576461792, 0.2164348065853119, 0.5448533892631531);(1.1232173442840576, 101.25157928466797, 664.759033203125);1;(-16.371307373046875, 208.61361694335938, 67.88327026367188);(0.4727553427219391, 0.3962928056716919);1;2.7770843505859375;1;631913804261;(0.5, 0.5)
24535633505;(0.6437749266624451, 0.21941699087619781, 0.5407024025917053);(-64.38866424560547, 98.7116470336914, 659.9097290039062);1;(7.6736297607421875, 199.2083740234375, 64.4600601196289);(0.5127701759338379, 0.42590418457984924);1;2.831268310546875;1;(0.5012710094451904, 0.21674363315105438, 0.5427550077438354);(1.6649526357650757, 100.99388122558594, 663.73583984375);1;(-16.807571411132812, 210.3736114501953, 68.52384185791016);(0.47202932834625244, 0.3907516598701477);1;2.7752227783203125;1;631913815363;(0.5, 0.5)
24535644608;(0.6433053016662598, 0.2195511758327484, 0.5400201678276062);(-64.14051055908203, 98.62129211425781, 659.6008911132812);1;(7.905124187469482, 199.69456481933594, 64.63700866699219);(0.513155460357666, 0.42437341809272766);1;2.8246612548828125;1;(0.5006459951400757, 0.21686886250972748, 0.5418266654014587);(1.9556236267089844, 100.88440704345703, 663.2821655273438);1;(-16.72574234008789, 209.88931274414062, 68.34757232666016);(0.47216546535491943, 0.3922763466835022);1;2.768585205078125;1;631913826465;(0.5, 0.5)
24535655712;(0.6425844430923462, 0.2196797877550125, 0.5390352606773376);(-63.76286315917969, 98.51355743408203, 659.1534423828125);1;(7.464471817016602, 200.33352661132812, 64.86954498291016);(0.5124220848083496, 0.42236167192459106);1;2.8069610595703125;1;(0.4999693036079407, 0.21698860824108124, 0.5408691167831421);(2.269890308380127, 100.77491760253906, 662.8135375976562);1;(-17.47580909729004, 207.55960083007812, 67.49962615966797);(0.470917284488678, 0.399611234664917);1;2.7714080810546875;1;631913837567;(0.5, 0.5)
24535666815;(0.6414545178413391, 0.21983873844146729, 0.5374278426170349);(-63.16870880126953, 98.35453033447266, 658.4180908203125);1;(7.426913261413574, 195.29022216796875, 63.033939361572266);(0.5123596787452698, 0.43824008107185364);1;2.8042755126953125;1;(0.49880099296569824, 0.21721981465816498, 0.539176881313324);(2.8114240169525146, 100.57465362548828, 661.986083984375);1;(-16.05792999267578, 206.0862274169922, 66.96334838867188);(0.47327685356140137, 0.40424999594688416);1;2.754425048828125;1;631913848668;(0.5, 0.5)
24535677918;(0.6410164833068848, 0.2199733704328537, 0.5367386341094971);(-62.93564224243164, 98.26322937011719, 658.1040649414062);1;(7.155998706817627, 195.5188446044922, 63.11714172363281);(0.5119088292121887, 0.4375203847885132);1;2.81390380859375;1;(0.4982600212097168, 0.2173650562763214, 0.5383123755455017);(3.0616941452026367, 100.4628677368164, 661.564697265625);1;(-17.244203567504883, 205.64524841308594, 66.8028564453125);(0.47130265831947327, 0.40563836693763733);1;2.7548675537109375;1;631913859772;(0.5, 0.5)
24535689021;(0.6404240131378174, 0.22020769119262695, 0.5358486175537109);(-62.62268829345703, 98.12518310546875, 657.70263671875);1;(7.164986610412598, 193.79461669921875, 62.48957824707031);(0.5119237303733826, 0.4429487884044647);1;2.8130645751953125;1;(0.49769899249076843, 0.21758201718330383, 0.5374646186828613);(3.3212928771972656, 100.3280029296875, 661.1551513671875);1;(-17.67937660217285, 206.7961883544922, 67.22179412841797);(0.4705784022808075, 0.4020146131515503);1;2.74322509765625;1;631913870876;(0.5, 0.5)
24535700124;(0.6394883990287781, 0.22074143588542938, 0.5341649055480957);(-62.11629867553711, 97.83140563964844, 656.9395751953125);1;(6.357916831970215, 194.3083038330078, 62.676536560058594);(0.5105806589126587, 0.4413316547870636);1;2.805267333984375;1;(0.49677738547325134, 0.21799832582473755, 0.5357427000999451);(3.746354579925537, 100.06155395507812, 660.3224487304688);1;(-17.942462921142578, 205.16403198242188, 66.62773895263672);(0.47014057636260986, 0.40715324878692627);1;2.739227294921875;1;631913881980;(0.5, 0.5)
24535711227;(0.6391584873199463, 0.22100146114826202, 0.5334625244140625);(-61.932952880859375, 97.69559478759766, 656.6204833984375);1;(6.057407379150391, 193.86236572265625, 62.51424026489258);(0.5100806355476379, 0.44273558259010315);1;2.802947998046875;1;(0.4964066445827484, 0.21823905408382416, 0.5349035859107971);(3.916926145553589, 99.9185562133789, 659.9187622070312);1;(-16.726367950439453, 205.88729858398438, 66.89098358154297);(0.47216442227363586, 0.404876172542572);1;2.738677978515625;1;631913893084;(0.5, 0.5)
