device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
2388404393;(0.5426537990570068, 0.4134458601474762, 0.38555237650871277);(-18.595911026000977, 31.180728912353516, 591.6633911132812);1;(-38.85136032104492, 85.11247253417969, 22.93256378173828);(0.33678457140922546, 0.4532400071620941);1;3.3273468017578125;1;(0.39959678053855896, 0.4119471609592438, 0.3857908844947815);(40.54020309448242, 32.11357116699219, 590.6354370117188);1;(-29.27483558654785, 87.81880950927734, 23.9175968170166);(0.3773367702960968, 0.43155908584594727);1;3.3432159423828125;1;2384286993;(0.25, 0.25)
2388415496;(0.543101966381073, 0.41368693113327026, 0.3855406641960144);(-18.78058624267578, 31.103830337524414, 591.6557006835938);1;(-37.90602111816406, 84.64092254638672, 22.760940551757812);(0.3407876193523407, 0.45701760053634644);1;3.3274078369140625;1;(0.39994731545448303, 0.41200533509254456, 0.3857865035533905);(40.39619064331055, 32.09473419189453, 590.6441040039062);1;(-30.080055236816406, 87.69519805908203, 23.872596740722656);(0.37392696738243103, 0.43254926800727844);1;3.3359222412109375;1;2384298093;(0.25, 0.25)
2388426599;(0.5434738397598267, 0.41390570998191833, 0.3856326937675476);(-18.93537139892578, 31.03687858581543, 591.7003784179688);1;(-38.5656623840332, 84.64277648925781, 22.761629104614258);(0.3379943072795868, 0.4570026695728302);1;3.3249053955078125;1;(0.4002402126789093, 0.4120752811431885, 0.3858846426010132);(40.27940368652344, 32.07516098022461, 590.7024536132812);1;(-31.0624942779541, 87.3102798461914, 23.732507705688477);(0.36976680159568787, 0.4356328845024109);1;3.34033203125;1;2384309193;(0.25, 0.25)
2388437702;(0.5439843535423279, 0.4141535460948944, 0.38525694608688354);(-19.139930725097656, 30.948081970214844, 591.51025390625);1;(-38.73283767700195, 84.11249542236328, 22.568618774414062);(0.33728644251823425, 0.4612509608268738);1;3.31817626953125;1;(0.4008714258670807, 0.4121477007865906, 0.38543713092803955);(40.005069732666016, 32.039337158203125, 590.4984130859375);1;(-31.650407791137695, 86.1220474243164, 23.30002784729004);(0.36727726459503174, 0.4451519846916199);1;3.332305908203125;1;2384320291;(0.25, 0.25)
2388448806;(0.5443191528320312, 0.41423189640045166, 0.38523876667022705);(-19.277910232543945, 30.92190170288086, 591.498046875);1;(-41.172882080078125, 85.19778442382812, 22.963632583618164);(0.32695403695106506, 0.4525566101074219);1;3.320465087890625;1;(0.40122190117836, 0.41213950514793396, 0.385429322719574);(39.8607063293457, 32.0409049987793, 590.504150390625);1;(-31.837860107421875, 87.29814147949219, 23.72809410095215);(0.36648353934288025, 0.4357301890850067);1;3.3363037109375;1;2384331390;(0.25, 0.25)
2388459909;(0.5446475744247437, 0.41419029235839844, 0.38560643792152405);(-19.419837951660156, 30.942947387695312, 591.676513671875);1;(-45.73935317993164, 88.93172454833984, 24.32267189025879);(0.3076171875, 0.4226433038711548);1;3.3244171142578125;1;(0.40157267451286316, 0.41205936670303345, 0.3857368230819702);(39.72652053833008, 32.07323455810547, 590.665771484375);1;(-35.05274963378906, 90.3735122680664, 24.847457885742188);(0.3528699576854706, 0.41109272837638855);1;3.334197998046875;1;2384342492;(0.25, 0.25)
2388471012;(0.5450783371925354, 0.41393235325813293, 0.3857785761356354);(-19.60143280029297, 31.025447845458984, 591.7523803710938);1;(-54.732601165771484, 96.62908935546875, 27.124284744262695);(0.2695349454879761, 0.3609781265258789);1;3.32080078125;1;(0.40233516693115234, 0.41176092624664307, 0.3859606981277466);(39.41926956176758, 32.169883728027344, 590.79345703125);1;(-44.06685256958008, 100.13247680664062, 28.399396896362305);(0.3146993815898895, 0.33291178941726685);1;3.3362884521484375;1;2384353598;(0.25, 0.25)
2388482115;(0.5452514886856079, 0.4137060344219208, 0.3856280446052551);(-19.67110252380371, 31.090848922729492, 591.6712646484375);1;(-57.290714263916016, 100.09112548828125, 28.38435935974121);(0.2587025761604309, 0.33324313163757324);1;3.321258544921875;1;(0.40256038308143616, 0.4115981459617615, 0.3858320415019989);(39.32173538208008, 32.216209411621094, 590.7328491210938);1;(-47.60472869873047, 103.323486328125, 29.560829162597656);(0.29971808195114136, 0.3073478937149048);1;3.33056640625;1;2384364705;(0.25, 0.25)
2388493218;(0.5453444123268127, 0.4134972095489502, 0.38514038920402527);(-19.7019100189209, 31.142290115356445, 591.4232177734375);1;(-57.246864318847656, 101.26898193359375, 28.813072204589844);(0.25888827443122864, 0.32380715012550354);1;3.319061279296875;1;(0.4026711583137512, 0.41147303581237793, 0.3853801190853119);(39.2607421875, 32.242347717285156, 590.5087280273438);1;(-48.62006378173828, 105.37944793701172, 30.30914306640625);(0.2954186797142029, 0.29087722301483154);1;3.33270263671875;1;2384375811;(0.25, 0.25)
2388504321;(0.5454520583152771, 0.41318798065185547, 0.3850759267807007);(-19.74604606628418, 31.2358455657959, 591.384521484375);1;(-57.215606689453125, 102.79177856445312, 29.367341995239258);(0.2590206265449524, 0.3116076588630676);1;3.32147216796875;1;(0.402786523103714, 0.4112195372581482, 0.38531604409217834);(39.21018981933594, 32.31864929199219, 590.4757080078125);1;(-49.22182083129883, 106.06637573242188, 30.559162139892578);(0.29287052154541016, 0.2853742241859436);1;3.3287506103515625;1;2384386917;(0.25, 0.25)
