device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
3387016218;(0.52789306640625, 0.503737211227417, 0.5331315994262695);(-13.774435997009277, 3.6029791831970215, 666.4136962890625);1;(7.3445329666137695, 98.41693878173828, 27.775022506713867);(0.532402753829956, 0.3466552197933197);1;2.8283233642578125;1;(0.3982345759868622, 0.5065361261367798, 0.5331211090087891);(46.56941223144531, 3.1641829013824463, 664.9242553710938);1;(-1.8166850805282593, 83.89002990722656, 22.487598419189453);(0.4936092495918274, 0.46303340792655945);1;2.8123779296875;1;3382887511;(0.5, 0.5)
3387027321;(0.5285764336585999, 0.5039024353027344, 0.5332251191139221);(-14.093452453613281, 3.5425262451171875, 666.4541015625);1;(6.802204608917236, 100.8689193725586, 28.667428970336914);(0.530106246471405, 0.3270120620727539);1;2.8204345703125;1;(0.39896392822265625, 0.5065976977348328, 0.5332202315330505);(46.2356071472168, 3.1399669647216797, 664.997314453125);1;(-3.361839771270752, 82.93570709228516, 22.140291213989258);(0.4870661497116089, 0.47067832946777344);1;2.804229736328125;1;3382898622;(0.5, 0.5)
3387038424;(0.5289352536201477, 0.5039852261543274, 0.5334407687187195);(-14.262758255004883, 3.5125982761383057, 666.5585327148438);1;(7.4486541748046875, 101.99259185791016, 29.0764102935791);(0.5328437089920044, 0.3180101811885834);1;2.81756591796875;1;(0.39926618337631226, 0.5065984725952148, 0.5333990454673767);(46.1019172668457, 3.138889789581299, 665.0962524414062);1;(-4.222870826721191, 82.51689910888672, 21.98785972595215);(0.48342016339302063, 0.4740336835384369);1;2.8005523681640625;1;3382909735;(0.5, 0.5)
3387049527;(0.5292819142341614, 0.5040470361709595, 0.5337247252464294);(-14.42725658416748, 3.4902453422546387, 666.6971435546875);1;(8.687049865722656, 102.68768310546875, 29.32940673828125);(0.5380877256393433, 0.31244155764579773);1;2.8101806640625;1;(0.3996412456035614, 0.5065935850143433, 0.5337198376655579);(45.939361572265625, 3.139826536178589, 665.2682495117188);1;(-2.1924452781677246, 83.49137115478516, 22.342529296875);(0.49201807379722595, 0.4662269651889801);1;2.7989349365234375;1;3382920850;(0.5, 0.5)
3387060631;(0.5301721096038818, 0.5042081475257874, 0.5344501733779907);(-14.849919319152832, 3.4319355487823486, 667.0509643554688);1;(8.629443168640137, 102.1419906616211, 29.130802154541016);(0.5378437042236328, 0.31681326031684875);1;2.8129119873046875;1;(0.4005489647388458, 0.5065475106239319, 0.5344608426094055);(45.54424285888672, 3.1539759635925293, 665.666748046875);1;(-1.8677259683609009, 84.78665161132812, 22.813976287841797);(0.49339306354522705, 0.45585018396377563);1;2.7937469482421875;1;3382931967;(0.5, 0.5)
3387071734;(0.5305418968200684, 0.5042921304702759, 0.5349634885787964);(-15.027971267700195, 3.4022839069366455, 667.3038940429688);1;(8.30216121673584, 103.01416778564453, 29.448253631591797);(0.536457896232605, 0.309826135635376);1;2.8124542236328125;1;(0.40086573362350464, 0.5065263509750366, 0.5349003672599792);(45.41237258911133, 3.1611227989196777, 665.89599609375);1;(-2.427689552307129, 84.9580078125, 22.8763370513916);(0.49102187156677246, 0.4544774889945984);1;2.7939605712890625;1;3382943079;(0.5, 0.5)
3387082837;(0.5308941006660461, 0.5043518543243408, 0.5352621078491211);(-15.195550918579102, 3.380605697631836, 667.4495239257812);1;(8.107492446899414, 103.13082122802734, 29.490707397460938);(0.5356335043907166, 0.3088916540145874);1;2.812255859375;1;(0.4012736678123474, 0.5064718127250671, 0.5352323055267334);(45.234371185302734, 3.1793015003204346, 666.0744018554688);1;(-2.7633657455444336, 83.33746337890625, 22.28652572631836);(0.48960044980049133, 0.4674599766731262);1;2.793792724609375;1;3382954182;(0.5, 0.5)
3387093940;(0.5317978858947754, 0.5044988989830017, 0.5361214876174927);(-15.627036094665527, 3.3273797035217285, 667.86962890625);1;(8.618669509887695, 103.28504180908203, 29.546823501586914);(0.5377981066703796, 0.3076562285423279);1;2.8105316162109375;1;(0.40219470858573914, 0.5064038038253784, 0.536112904548645);(44.83668518066406, 3.201430082321167, 666.5424194335938);1;(-3.052456855773926, 83.88493347167969, 22.48577880859375);(0.488376259803772, 0.4630739986896515);1;2.7896728515625;1;3382965286;(0.5, 0.5)
3387105043;(0.5321592688560486, 0.5045400857925415, 0.5363667011260986);(-15.79858684539795, 3.312007427215576, 667.9883422851562);1;(7.743455410003662, 102.26958465576172, 29.177221298217773);(0.5340919494628906, 0.3157910108566284);1;2.80157470703125;1;(0.40250203013420105, 0.5063602924346924, 0.5363189578056335);(44.70085144042969, 3.2158782482147217, 666.65478515625);1;(-4.034172534942627, 83.41141510009766, 22.313438415527344);(0.48421916365623474, 0.4668673574924469);1;2.7769775390625;1;3382976390;(0.5, 0.5)
3387116146;(0.5325015783309937, 0.5046167969703674, 0.5364393591880798);(-15.95913028717041, 3.283815860748291, 668.02099609375);1;(7.100150108337402, 102.61698150634766, 29.303651809692383);(0.5313678979873657, 0.31300804018974304);1;2.803192138671875;1;(0.4028739333152771, 0.5063475370407104, 0.5363957285881042);(44.530765533447266, 3.219022512435913, 666.70458984375);1;(-5.14013671875, 83.85348510742188, 22.47434425354004);(0.47953593730926514, 0.4633259177207947);1;2.7720489501953125;1;3382987493;(0.5, 0.5)
