device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
25294411604;(0.6277669072151184, 0.30828148126602173, 0.4785311222076416);(-54.35088348388672, 65.17088317871094, 633.6080932617188);1;(21.976911544799805, 201.22354125976562, 65.19352722167969);(0.5365733504295349, 0.41955962777137756);1;2.5548858642578125;1;(0.47600483894348145, 0.3081676959991455, 0.47904419898986816);(13.219681739807129, 66.22488403320312, 635.946533203125);1;(21.078937530517578, 198.70196533203125, 64.27569580078125);(0.5350789427757263, 0.4274985194206238);1;2.485076904296875;1;632672602495;(0.5, 0.5)
25294422708;(0.6277482509613037, 0.3083243668079376, 0.478457510471344);(-54.3394889831543, 65.15314483642578, 633.57373046875);1;(23.403072357177734, 201.9709930419922, 65.4655532836914);(0.5389466881752014, 0.417206346988678);1;2.556640625;1;(0.47599393129348755, 0.3082417845726013, 0.4789808392524719);(13.224233627319336, 66.19707489013672, 635.91748046875);1;(20.61553382873535, 197.41944885253906, 63.80891799926758);(0.5343077778816223, 0.43153631687164307);1;2.4639892578125;1;632672613604;(0.5, 0.5)
25294433811;(0.6277129650115967, 0.3083786070346832, 0.4783405661582947);(-54.318870544433594, 65.12956237792969, 633.5189208984375);1;(23.307645797729492, 200.86973571777344, 65.06473541259766);(0.5387879610061646, 0.42067357897758484);1;2.5596160888671875;1;(0.4759597182273865, 0.30829787254333496, 0.4788564443588257);(13.238460540771484, 66.17218017578125, 635.8572387695312);1;(19.431392669677734, 196.68365478515625, 63.541114807128906);(0.5323371291160583, 0.43385303020477295);1;2.460205078125;1;632672624712;(0.5, 0.5)
25294444914;(0.6277005076408386, 0.3084183633327484, 0.4782751500606537);(-54.310577392578125, 65.11322021484375, 633.4883422851562);1;(29.38096809387207, 197.40899658203125, 63.80512619018555);(0.5488949418067932, 0.431569367647171);1;2.6381378173828125;1;(0.4759472906589508, 0.30833014845848083, 0.4787774682044983);(13.243324279785156, 66.15742492675781, 635.8189697265625);1;(18.991493225097656, 199.06178283691406, 64.40672302246094);(0.5316050052642822, 0.42636558413505554);1;2.4625701904296875;1;632672635820;(0.5, 0.5)
25294456017;(0.6276453137397766, 0.30848199129104614, 0.4782835841178894);(-54.28649139404297, 65.09310913085938, 633.4967041015625);1;(27.177976608276367, 197.48385620117188, 63.83237838745117);(0.5452287793159485, 0.43133366107940674);1;2.643402099609375;1;(0.47592324018478394, 0.3083501160144806, 0.4787836968898773);(13.254232406616211, 66.1512222290039, 635.822509765625);1;(18.87061882019043, 200.51695251464844, 64.93635559082031);(0.5314038991928101, 0.4217842221260071);1;2.472076416015625;1;632672646927;(0.5, 0.5)
25294467120;(0.6276068687438965, 0.3085027039051056, 0.47825291752815247);(-54.26821517944336, 65.08505249023438, 633.483642578125);1;(28.21797752380371, 198.39723205566406, 64.16482543945312);(0.5469595193862915, 0.428458034992218);1;2.641998291015625;1;(0.47590938210487366, 0.308361291885376, 0.47874915599823);(13.260111808776855, 66.14579010009766, 635.8056030273438);1;(20.390178680419922, 200.63363647460938, 64.97882080078125);(0.5339326858520508, 0.4214167892932892);1;2.4779815673828125;1;632672658033;(0.5, 0.5)
25294478223;(0.6275784373283386, 0.30850496888160706, 0.4782940745353699);(-54.257389068603516, 65.08665466308594, 633.5051879882812);1;(27.798259735107422, 203.24588012695312, 65.92960357666016);(0.5462610125541687, 0.41319236159324646);1;2.614715576171875;1;(0.475869745016098, 0.3083726465702057, 0.4787939488887787);(13.278322219848633, 66.14449310302734, 635.827880859375);1;(21.542436599731445, 198.88400268554688, 64.34201049804688);(0.5358502268791199, 0.42692530155181885);1;2.49957275390625;1;632672669137;(0.5, 0.5)
25294489326;(0.6275447607040405, 0.30847910046577454, 0.47820812463760376);(-54.23888397216797, 65.09111022949219, 633.4629516601562);1;(27.43197250366211, 203.90614318847656, 66.16990661621094);(0.5456514954566956, 0.4111136794090271);1;2.6058502197265625;1;(0.47583624720573425, 0.3083801567554474, 0.4787154495716095);(13.292481422424316, 66.1380844116211, 635.7887573242188);1;(22.16901969909668, 198.24818420410156, 64.1105728149414);(0.5368930101394653, 0.42892712354660034);1;2.5146026611328125;1;632672680243;(0.5, 0.5)
25294500429;(0.6274979114532471, 0.3084600269794464, 0.47826293110847473);(-54.220558166503906, 65.10062408447266, 633.4911499023438);1;(27.5075626373291, 203.22927856445312, 65.92351531982422);(0.5457772612571716, 0.41324469447135925);1;2.6043548583984375;1;(0.4758037030696869, 0.30837973952293396, 0.47876879572868347);(13.307576179504395, 66.14111328125, 635.81494140625);1;(24.1279354095459, 199.00225830078125, 64.3850326538086);(0.5401530861854553, 0.4265531003475189);1;2.512115478515625;1;632672691348;(0.5, 0.5)
25294511533;(0.627469003200531, 0.30845147371292114, 0.4782208204269409);(-54.206016540527344, 65.10157775878906, 633.4710693359375);1;(26.348026275634766, 203.0609588623047, 65.86227416992188);(0.5438475608825684, 0.41377466917037964);1;2.597503662109375;1;(0.47578537464141846, 0.30837157368659973, 0.4787214398384094);(13.315213203430176, 66.14144134521484, 635.7909545898438);1;(22.669586181640625, 198.4317626953125, 64.17737579345703);(0.537726104259491, 0.42834925651550293);1;2.505035400390625;1;632672702456;(0.5, 0.5)
25294522636;(0.6274556517601013, 0.308408260345459, 0.47811073064804077);(-54.19549560546875, 65.11035919189453, 633.41552734375);1;(26.756221771240234, 201.18736267089844, 65.18033599853516);(0.5445268750190735, 0.41967350244522095);1;2.593505859375;1;(0.47577065229415894, 0.30836308002471924, 0.47862452268600464);(13.320762634277344, 66.13931274414062, 635.7423095703125);1;(23.40969467163086, 200.02267456054688, 64.75643157958984);(0.5389577150344849, 0.42334040999412537);1;2.498016357421875;1;632672713563;(0.5, 0.5)
25294533739;(0.627443253993988, 0.3083985149860382, 0.47791236639022827);(-54.181617736816406, 65.10356140136719, 633.3173217773438);1;(26.904781341552734, 201.47438049316406, 65.28483581542969);(0.5447741150856018, 0.4187697172164917);1;2.5847015380859375;1;(0.47574201226234436, 0.3083653748035431, 0.4784148037433624);(13.331365585327148, 66.1278305053711, 635.6378784179688);1;(21.48830223083496, 199.18814086914062, 64.45269775390625);(0.5357601642608643, 0.4259679317474365);1;2.4998931884765625;1;632672724671;(0.5, 0.5)
25294544842;(0.6274414658546448, 0.30839645862579346, 0.47779613733291626);(-54.17591094970703, 65.09835052490234, 633.259765625);1;(26.72657012939453, 201.20794677734375, 65.1878433227539);(0.5444775819778442, 0.4196087419986725);1;2.597076416015625;1;(0.47574296593666077, 0.3083658814430237, 0.47828614711761475);(13.329610824584961, 66.12100219726562, 635.5739135742188);1;(21.293794631958008, 200.14163208007812, 64.79975891113281);(0.5354364514350891, 0.42296576499938965);1;2.4881744384765625;1;632672735778;(0.5, 0.5)
25294555945;(0.6274445652961731, 0.3083775043487549, 0.47770899534225464);(-54.17361068725586, 65.10015869140625, 633.2158203125);1;(27.44025230407715, 201.048583984375, 65.12984466552734);(0.5456652045249939, 0.42011040449142456);1;2.5904388427734375;1;(0.47575312852859497, 0.3083604872226715, 0.47820189595222473);(13.324164390563965, 66.11839294433594, 635.5319213867188);1;(19.657482147216797, 198.74574279785156, 64.29168701171875);(0.5327134132385254, 0.42736074328422546);1;2.4855194091796875;1;632672746885;(0.5, 0.5)
25294567048;(0.6274415254592896, 0.308359831571579, 0.47758641839027405);(-54.167110443115234, 65.09976196289062, 633.1546020507812);1;(27.864028930664062, 200.1331329345703, 64.79663848876953);(0.5463705062866211, 0.42299261689186096);1;2.591796875;1;(0.4757739007472992, 0.3083186149597168, 0.4780721366405487);(13.313352584838867, 66.1254653930664, 635.4661865234375);1;(20.324289321899414, 198.79391479492188, 64.3092041015625);(0.5338229537010193, 0.42720896005630493);1;2.48272705078125;1;632672757983;(0.5, 0.5)
25294578151;(0.627441942691803, 0.30832403898239136, 0.4775269627571106);(-54.164798736572266, 65.10853576660156, 633.1239013671875);1;(28.443511962890625, 200.5110321044922, 64.93419647216797);(0.5473349094390869, 0.4218028783798218);1;2.5707855224609375;1;(0.47577348351478577, 0.3082640767097473, 0.4780103862285614);(13.312658309936523, 66.14035034179688, 635.43359375);1;(20.643362045288086, 198.4054718017578, 64.1678237915039);(0.5343539714813232, 0.42843198776245117);1;2.485137939453125;1;632672769081;(0.5, 0.5)
25294589254;(0.6274388432502747, 0.30830076336860657, 0.4773784279823303);(-54.15714645385742, 65.10868835449219, 633.049560546875);1;(28.587919235229492, 200.700439453125, 65.00314331054688);(0.5475752353668213, 0.42120662331581116);1;2.5804290771484375;1;(0.4757767617702484, 0.30818796157836914, 0.4778755009174347);(13.309467315673828, 66.1585922241211, 635.3639526367188);1;(21.04056739807129, 197.32257080078125, 63.77366638183594);(0.5350150465965271, 0.4318414032459259);1;2.4810028076171875;1;632672780178;(0.5, 0.5)
25294600358;(0.6274207234382629, 0.3082128167152405, 0.47711634635925293);(-54.13813400268555, 65.12451934814453, 632.9173583984375);1;(27.642240524291992, 201.55853271484375, 65.31546020507812);(0.5460013747215271, 0.41850486397743225);1;2.5787506103515625;1;(0.4757707715034485, 0.3081119954586029, 0.47760888934135437);(13.30902099609375, 66.16999053955078, 635.2286987304688);1;(22.003345489501953, 198.53636169433594, 64.2154312133789);(0.5366173982620239, 0.42802000045776367);1;2.48199462890625;1;632672791276;(0.5, 0.5)
25294611461;(0.6274076700210571, 0.30816423892974854, 0.4769178330898285);(-54.124000549316406, 65.13053894042969, 632.8178100585938);1;(29.10546112060547, 199.62222290039062, 64.61067962646484);(0.5484364628791809, 0.4246011972427368);1;2.5828857421875;1;(0.47577276825904846, 0.3080609142780304, 0.47739294171333313);(13.305672645568848, 66.17572784423828, 635.11962890625);1;(22.3353214263916, 198.80397033691406, 64.3128433227539);(0.5371698141098022, 0.42717745900154114);1;2.468475341796875;1;632672802377;(0.5, 0.5)
25294622564;(0.6273903846740723, 0.3081401288509369, 0.4766658842563629);(-54.105743408203125, 65.12580871582031, 632.6927490234375);1;(28.927335739135742, 201.36769104003906, 65.2459487915039);(0.5481399893760681, 0.41910573840141296);1;2.5807952880859375;1;(0.4757609963417053, 0.30802252888679504, 0.4771905541419983);(13.308647155761719, 66.1780014038086, 635.0175170898438);1;(28.20277976989746, 196.567138671875, 63.49873352050781);(0.546934187412262, 0.43421968817710876);1;2.4036407470703125;1;632672813483;(0.5, 0.5)
25294633667;(0.6273703575134277, 0.30817005038261414, 0.47634071111679077);(-54.08311080932617, 65.09952545166016, 632.5333862304688);1;(29.579118728637695, 201.36764526367188, 65.24594116210938);(0.5492246150970459, 0.4191058576107025);1;2.585296630859375;1;(0.4757477641105652, 0.3080380856990814, 0.4768439829349518);(13.311001777648926, 66.15493774414062, 634.8456420898438);1;(27.205001831054688, 195.03492736816406, 62.94108200073242);(0.5452737212181091, 0.43904364109039307);1;2.3973846435546875;1;632672824589;(0.5, 0.5)
25294644770;(0.627361536026001, 0.3082069158554077, 0.476197749376297);(-54.07310485839844, 65.08014678955078, 632.464111328125);1;(28.595012664794922, 203.34042358398438, 65.96398162841797);(0.5475870370864868, 0.4128948748111725);1;2.58697509765625;1;(0.47573819756507874, 0.3080960810184479, 0.47668102383613586);(13.313804626464844, 66.1273422241211, 634.7665405273438);1;(27.515905380249023, 194.15109252929688, 62.6193733215332);(0.5457911491394043, 0.4418264627456665);1;2.4151153564453125;1;632672835695;(0.5, 0.5)
25294655873;(0.6273407936096191, 0.30826443433761597, 0.4760371148586273);(-54.05708312988281, 65.05316925048828, 632.38720703125);1;(29.2593936920166, 203.18077087402344, 65.90589904785156);(0.5486926436424255, 0.4133974015712738);1;2.577789306640625;1;(0.47572076320648193, 0.30817893147468567, 0.4765430986881256);(13.32050609588623, 66.09283447265625, 634.7006225585938);1;(21.232406616210938, 194.8446502685547, 62.8718147277832);(0.5353343486785889, 0.43964287638664246);1;2.4706573486328125;1;632672846800;(0.5, 0.5)
25294666976;(0.6272920370101929, 0.30831557512283325, 0.475856214761734);(-54.02790832519531, 65.02751922607422, 632.3010864257812);1;(28.071861267089844, 203.09397888183594, 65.87431335449219);(0.5467163920402527, 0.41367068886756897);1;2.574462890625;1;(0.47565582394599915, 0.30825430154800415, 0.476353257894516);(13.34778118133545, 66.05831909179688, 634.6082153320312);1;(19.955509185791016, 196.67247009277344, 63.537086486816406);(0.5332093238830566, 0.4338880777359009);1;2.45819091796875;1;632672857901;(0.5, 0.5)
25294678079;(0.6272848844528198, 0.3083251714706421, 0.47577235102653503);(-54.021209716796875, 65.02013397216797, 632.2601318359375);1;(29.904373168945312, 202.0077362060547, 65.47894287109375);(0.5497660040855408, 0.41709062457084656);1;2.5837554931640625;1;(0.4756292998790741, 0.30827513337135315, 0.4762614667415619);(13.358736038208008, 66.04676818847656, 634.56298828125);1;(19.0456600189209, 197.579345703125, 63.86715316772461);(0.5316951870918274, 0.43103283643722534);1;2.457733154296875;1;632672869001;(0.5, 0.5)
25294689183;(0.6272208094596863, 0.3082906901836395, 0.47590306401252747);(-53.998538970947266, 65.03874969482422, 632.3261108398438);1;(28.624187469482422, 201.81686401367188, 65.4094467163086);(0.5476354956626892, 0.41769152879714966);1;2.573638916015625;1;(0.47559553384780884, 0.30824917554855347, 0.4763714671134949);(13.374822616577148, 66.06119537353516, 634.616455078125);1;(20.79926109313965, 198.28561401367188, 64.12422180175781);(0.5346134305000305, 0.42880916595458984);1;2.4573822021484375;1;632672880103;(0.5, 0.5)
25294700286;(0.6271795034408569, 0.30823153257369995, 0.47606995701789856);(-53.98744201660156, 65.06712341308594, 632.4082641601562);1;(29.29732894897461, 202.91156005859375, 65.8078842163086);(0.5487557649612427, 0.4142451286315918);1;2.5765533447265625;1;(0.4755506217479706, 0.3082104027271271, 0.4765452742576599);(13.396488189697266, 66.08320617675781, 634.7011108398438);1;(20.57158851623535, 198.88027954101562, 64.34065246582031);(0.5342345833778381, 0.4269370436668396);1;2.4683837890625;1;632672891203;(0.5, 0.5)
25294711389;(0.6271454691886902, 0.3081762492656708, 0.4763001799583435);(-53.98223114013672, 65.0973892211914, 632.521728515625);1;(26.361127853393555, 203.87527465820312, 66.15866088867188);(0.5438694357872009, 0.4112109839916229);1;2.5741119384765625;1;(0.4755196273326874, 0.3081582486629486, 0.4768010377883911);(13.412759780883789, 66.11385345458984, 634.826171875);1;(19.487211227416992, 194.45811462402344, 62.731117248535156);(0.5324299931526184, 0.4408597946166992);1;2.471160888671875;1;632672902306;(0.5, 0.5)
25294722492;(0.6271515488624573, 0.3080821633338928, 0.4765804409980774);(-53.99686050415039, 65.14268493652344, 632.6572265625);1;(28.498313903808594, 200.9625701904297, 65.09850311279297);(0.5474259853363037, 0.42038121819496155);1;2.5832061767578125;1;(0.4755021929740906, 0.3081064522266388, 0.4770441949367523);(13.42285442352295, 66.14366912841797, 634.945068359375);1;(18.558879852294922, 195.18508911132812, 62.995697021484375);(0.5308851003646851, 0.4385710060596466);1;2.47430419921875;1;632672913412;(0.5, 0.5)
25294733595;(0.6271264553070068, 0.30797794461250305, 0.4769582450389862);(-54.00189208984375, 65.19658660888672, 632.841796875);1;(29.221744537353516, 200.73802185058594, 65.01679229736328);(0.548629879951477, 0.4210881292819977);1;2.569854736328125;1;(0.4754992723464966, 0.3079594373703003, 0.47743529081344604);(13.427628517150879, 66.212646484375, 635.1344604492188);1;(20.59002685546875, 193.3590850830078, 62.33108901977539);(0.5342653393745422, 0.44432005286216736);1;2.4716949462890625;1;632672924517;(0.5, 0.5)
25294744698;(0.6271061897277832, 0.3079157769680023, 0.4770178198814392);(-53.995513916015625, 65.22032928466797, 632.8699951171875);1;(30.871891021728516, 199.95652770996094, 64.73236083984375);(0.5513760447502136, 0.42354848980903625);1;2.5533294677734375;1;(0.4754837453365326, 0.3078848123550415, 0.47749659419059753);(13.434893608093262, 66.24063110351562, 635.1622314453125);1;(21.046113967895508, 196.41624450683594, 63.44378662109375);(0.5350242853164673, 0.4346948564052582);1;2.4793548583984375;1;632672935622;(0.5, 0.5)
25294755801;(0.6270790100097656, 0.3078516721725464, 0.4769183397293091);(-53.97940444946289, 65.23664093017578, 632.8195190429688);1;(28.787796020507812, 201.923583984375, 65.44831085205078);(0.5479077696800232, 0.4173555374145508);1;2.5686187744140625;1;(0.47547468543052673, 0.3077661991119385, 0.4774080812931061);(13.437474250793457, 66.2753677368164, 635.1140747070312);1;(21.49873924255371, 196.31304931640625, 63.40623092651367);(0.5357775688171387, 0.43501976132392883);1;2.4726715087890625;1;632672946727;(0.5, 0.5)
25294766904;(0.6270539164543152, 0.30769839882850647, 0.476681649684906);(-53.95848083496094, 65.27534484863281, 632.6978759765625);1;(28.068572998046875, 201.6873016357422, 65.3623046875);(0.5467109084129333, 0.4180995225906372);1;2.5709991455078125;1;(0.47547030448913574, 0.3076389729976654, 0.4771708846092224);(13.436383247375488, 66.30522918701172, 634.99169921875);1;(20.89033317565918, 197.8431854248047, 63.9631462097168);(0.5347651243209839, 0.4302023947238922);1;2.477325439453125;1;632672957823;(0.5, 0.5)
25294778008;(0.6270384192466736, 0.30763834714889526, 0.47651806473731995);(-53.944801330566406, 65.28692626953125, 632.6153564453125);1;(28.150362014770508, 200.9257354736328, 65.08512115478516);(0.5468469858169556, 0.42049717903137207);1;2.5811309814453125;1;(0.47548067569732666, 0.3075672686100006, 0.4769951105117798);(13.429587364196777, 66.31980895996094, 634.9019165039062);1;(20.617979049682617, 198.81008911132812, 64.31507873535156);(0.534311830997467, 0.42715808749198914);1;2.4622955322265625;1;632672968920;(0.5, 0.5)
25294789111;(0.6270248293876648, 0.30758368968963623, 0.4763109087944031);(-53.93011474609375, 65.29448699951172, 632.5112915039062);1;(26.677719116210938, 201.61251831054688, 65.33509826660156);(0.5443962812423706, 0.4183349311351776);1;2.5758514404296875;1;(0.4754962623119354, 0.3075346052646637, 0.4768134653568268);(13.42059326171875, 66.32112121582031, 634.8106079101562);1;(18.86490821838379, 199.19483947753906, 64.45510864257812);(0.5313944220542908, 0.4259467124938965);1;2.4736175537109375;1;632672980015;(0.5, 0.5)
25294800214;(0.6270468831062317, 0.3075184226036072, 0.47605225443840027);(-53.92897033691406, 65.30258178710938, 632.3800659179688);1;(26.74489402770996, 200.36013793945312, 64.8792495727539);(0.5445079803466797, 0.42227789759635925);1;2.58221435546875;1;(0.4755157232284546, 0.3074391782283783, 0.4765397906303406);(13.40864086151123, 66.33842468261719, 634.6715087890625);1;(18.2672119140625, 196.4407196044922, 63.452659606933594);(0.5303997993469238, 0.43461787700653076);1;2.4795074462890625;1;632672991110;(0.5, 0.5)
