device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
25314186270;(0.618870735168457, 0.31077513098716736, 0.4577238857746124);(-49.59616470336914, 63.3757209777832, 623.6915283203125);1;(31.004196166992188, 200.93759155273438, 65.08946990966797);(0.5515962243080139, 0.4204598069190979);1;2.6871337890625;1;(0.46471041440963745, 0.3146471679210663, 0.45761632919311523);(17.98542594909668, 63.04463195800781, 625.3811645507812);1;(19.773317337036133, 196.81275939941406, 63.58814239501953);(0.5329061150550842, 0.4334464371204376);1;2.5560302734375;1;632692377550;(0.5, 0.5)
25314197373;(0.6190561056137085, 0.31076303124427795, 0.4577658772468567);(-49.67849349975586, 63.38019943237305, 623.7056884765625);1;(30.523950576782227, 203.31716918945312, 65.9555435180664);(0.5507970452308655, 0.4129680097103119);1;2.6647796630859375;1;(0.46491876244544983, 0.3146669864654541, 0.45766565203666687);(17.894750595092773, 63.03984832763672, 625.4090576171875);1;(20.313894271850586, 196.7117156982422, 63.55134582519531);(0.533805787563324, 0.4337647259235382);1;2.55908203125;1;632692388650;(0.5, 0.5)
25314208476;(0.6193098425865173, 0.31074294447898865, 0.4577348530292511);(-49.787681579589844, 63.383033752441406, 623.6810302734375);1;(31.511375427246094, 202.42457580566406, 65.63066864013672);(0.5524402856826782, 0.41577818989753723);1;2.673431396484375;1;(0.46516409516334534, 0.31467753648757935, 0.4576425850391388);(17.786762237548828, 63.034332275390625, 625.4010620117188);1;(21.277292251586914, 195.2932891845703, 63.03507995605469);(0.5354090332984924, 0.4382304549217224);1;2.569610595703125;1;632692399734;(0.5, 0.5)
25314219579;(0.6196537613868713, 0.3107139766216278, 0.45776623487472534);(-49.93859100341797, 63.39113235473633, 623.6839599609375);1;(30.833911895751953, 203.02188110351562, 65.84806823730469);(0.5513128638267517, 0.4138976037502289);1;2.65692138671875;1;(0.46557071805000305, 0.3146951198577881, 0.45767322182655334);(17.608755111694336, 63.028629302978516, 625.422119140625);1;(21.934856414794922, 195.18231201171875, 62.994712829589844);(0.5365033149719238, 0.43857982754707336);1;2.5738372802734375;1;632692410814;(0.5, 0.5)
25314230683;(0.6198701858520508, 0.31071892380714417, 0.45778247714042664);(-50.03338623046875, 63.38850402832031, 623.684814453125);1;(30.48963737487793, 192.77125549316406, 62.11716079711914);(0.5507399439811707, 0.44617071747779846);1;2.74176025390625;1;(0.46582114696502686, 0.31468117237091064, 0.4576844573020935);(17.49890899658203, 63.032798767089844, 625.430419921875);1;(24.465837478637695, 192.04791259765625, 61.8538818359375);(0.5407152771949768, 0.448448121547699);1;2.6243133544921875;1;632692421891;(0.5, 0.5)
25314241786;(0.620166540145874, 0.3107435405254364, 0.45775318145751953);(-50.16111755371094, 63.37650680541992, 623.6610107421875);1;(30.52120590209961, 194.6368408203125, 62.79617691040039);(0.5507924556732178, 0.44029706716537476);1;2.732574462890625;1;(0.4660874307155609, 0.314675509929657, 0.45765355229377747);(17.381540298461914, 63.0321044921875, 625.418212890625);1;(24.557815551757812, 191.00730895996094, 61.475128173828125);(0.54086834192276, 0.4517242908477783);1;2.6209564208984375;1;632692432965;(0.5, 0.5)
25314252889;(0.6205348968505859, 0.3107947111129761, 0.45785436034202576);(-50.32532501220703, 63.36183166503906, 623.7003173828125);1;(30.30412483215332, 193.2323760986328, 62.28498077392578);(0.5504311919212341, 0.44471901655197144);1;2.74920654296875;1;(0.46647539734840393, 0.3147159218788147, 0.4577564597129822);(17.212799072265625, 63.02260208129883, 625.4755859375);1;(24.303531646728516, 192.01898193359375, 61.84331130981445);(0.5404452085494995, 0.4485393166542053);1;2.617919921875;1;632692444068;(0.5, 0.5)
25314263992;(0.6207204461097717, 0.3108278810977936, 0.45804882049560547);(-50.413787841796875, 63.35926055908203, 623.7914428710938);1;(29.60672378540039, 202.3151092529297, 65.59083557128906);(0.5492705702781677, 0.4161228835582733);1;2.6644287109375;1;(0.46670177578926086, 0.3147590160369873, 0.45798423886299133);(17.116689682006836, 63.01909255981445, 625.5930786132812);1;(21.106416702270508, 197.22702026367188, 63.7388801574707);(0.535124659538269, 0.43214231729507446);1;2.5912322998046875;1;632692455173;(0.5, 0.5)
25314275095;(0.620905339717865, 0.3108902871608734, 0.458102285861969);(-50.496299743652344, 63.34007263183594, 623.8136596679688);1;(28.084726333618164, 200.33035278320312, 64.86842346191406);(0.5467377305030823, 0.42237168550491333);1;2.668548583984375;1;(0.4668729305267334, 0.3147813379764557, 0.4580288231372833);(17.0422306060791, 63.01339340209961, 625.6181030273438);1;(19.088424682617188, 197.64215087890625, 63.88997268676758);(0.5317663550376892, 0.4308352470397949);1;2.5722808837890625;1;632692466279;(0.5, 0.5)
25314286198;(0.6211050152778625, 0.3109884262084961, 0.45842066407203674);(-50.59587478637695, 63.32246017456055, 623.9679565429688);1;(30.134653091430664, 200.61045837402344, 64.9703598022461);(0.550149142742157, 0.4214898347854614);1;2.660400390625;1;(0.46704572439193726, 0.31486234068870544, 0.4583507180213928);(16.97103500366211, 63.002403259277344, 625.782958984375);1;(17.664981842041016, 197.3895721435547, 63.79805374145508);(0.5293975472450256, 0.4316304326057434);1;2.571868896484375;1;632692477384;(0.5, 0.5)
25314297301;(0.621170163154602, 0.3110303580760956, 0.4585452973842621);(-50.62915802001953, 63.31452941894531, 624.0288696289062);1;(31.86808967590332, 193.86085510253906, 62.51369857788086);(0.5530338883399963, 0.44274017214775085);1;2.72186279296875;1;(0.4671330749988556, 0.3148771822452545, 0.458491712808609);(16.934616088867188, 63.004268646240234, 625.8546142578125);1;(18.280744552612305, 197.01300048828125, 63.6610221862793);(0.5304222702980042, 0.4328160583972931);1;2.554718017578125;1;632692488485;(0.5, 0.5)
25314308404;(0.6212322115898132, 0.3109992742538452, 0.4587631821632385);(-50.66499710083008, 63.335086822509766, 624.1337280273438);1;(32.414512634277344, 194.47988891601562, 62.73902130126953);(0.5539432168006897, 0.44079121947288513);1;2.7247314453125;1;(0.4672025144100189, 0.31491175293922424, 0.45868751406669617);(16.906898498535156, 63.00252151489258, 625.9539794921875);1;(18.931550979614258, 197.8236083984375, 63.956058502197266);(0.531505286693573, 0.4302639365196228);1;2.5645904541015625;1;632692499576;(0.5, 0.5)
25314319508;(0.6212713718414307, 0.3109407126903534, 0.45895519852638245);(-50.689842224121094, 63.36347579956055, 624.2256469726562);1;(30.568782806396484, 195.05364990234375, 62.94783401489258);(0.5508716702461243, 0.43898487091064453);1;2.7263031005859375;1;(0.4672717750072479, 0.31486308574676514, 0.45887964963912964);(16.87881851196289, 63.02779006958008, 626.0487670898438);1;(19.959285736083984, 197.51983642578125, 63.84550094604492);(0.5332156419754028, 0.4312203824520111);1;2.566314697265625;1;632692510668;(0.5, 0.5)
25314330611;(0.6212865710258484, 0.3108799457550049, 0.45911669731140137);(-50.70301818847656, 63.39128112792969, 624.3031616210938);1;(29.04114532470703, 202.68740844726562, 65.7262954711914);(0.5483294129371643, 0.41495078802108765);1;2.6740570068359375;1;(0.4672889709472656, 0.3148457705974579, 0.4590555429458618);(16.87354278564453, 63.04217529296875, 626.1359252929688);1;(19.614444732666016, 196.9881134033203, 63.65192413330078);(0.5326417684555054, 0.43289443850517273);1;2.5584869384765625;1;632692521757;(0.5, 0.5)
25314341714;(0.6212959885597229, 0.3108563721179962, 0.4593600928783417);(-50.716957092285156, 63.41111755371094, 624.4227905273438);1;(27.37507438659668, 204.40415954589844, 66.35115814208984);(0.5455568432807922, 0.40954580903053284);1;2.6784210205078125;1;(0.4673207104206085, 0.31479907035827637, 0.45927894115448);(16.86237907409668, 63.06850814819336, 626.245849609375);1;(17.62571144104004, 195.20314025878906, 63.002227783203125);(0.529332160949707, 0.4385142922401428);1;2.5538330078125;1;632692532846;(0.5, 0.5)
25314352817;(0.6213083863258362, 0.3108157217502594, 0.4594714343547821);(-50.72691345214844, 63.42987060546875, 624.4761962890625);1;(27.40402603149414, 204.57113647460938, 66.4119644165039);(0.545604944229126, 0.4090200364589691);1;2.6773529052734375;1;(0.4673745036125183, 0.3147174119949341, 0.45939111709594727);(16.83987045288086, 63.10061264038086, 626.2996215820312);1;(18.312301635742188, 194.72048950195312, 62.82654571533203);(0.5304747819900513, 0.44003376364707947);1;2.5576934814453125;1;632692543948;(0.5, 0.5)
25314363920;(0.6213418841362, 0.3108219802379608, 0.45942601561546326);(-50.7396354675293, 63.425262451171875, 624.4527587890625);1;(28.640518188476562, 205.19935607910156, 66.64063262939453);(0.5476627349853516, 0.40704211592674255);1;2.6760101318359375;1;(0.4674129784107208, 0.3146713972091675, 0.45933935046195984);(16.822059631347656, 63.11294937133789, 626.2728881835938);1;(18.76729965209961, 195.25282287597656, 63.020320892333984);(0.5312319397926331, 0.43835777044296265);1;2.5692291259765625;1;632692555051;(0.5, 0.5)
25314375023;(0.6213974356651306, 0.31083735823631287, 0.4594665467739105);(-50.765438079833984, 63.42182540893555, 624.471435546875);1;(30.21749496459961, 202.90957641601562, 65.8072280883789);(0.5502870082855225, 0.4142512083053589);1;2.6703643798828125;1;(0.467455118894577, 0.3146432638168335, 0.45937779545783997);(16.803916931152344, 63.123897552490234, 626.2915649414062);1;(21.021129608154297, 197.9883575439453, 64.0159912109375);(0.5349827408790588, 0.42974531650543213);1;2.5708160400390625;1;632692566154;(0.5, 0.5)
25314386126;(0.6214836835861206, 0.3108898401260376, 0.45945751667022705);(-50.802581787109375, 63.403526306152344, 624.4656982421875);1;(32.81056594848633, 202.89878845214844, 65.80327606201172);(0.554602324962616, 0.41428515315055847);1;2.6654052734375;1;(0.46751677989959717, 0.3145652115345001, 0.45937132835388184);(16.77638053894043, 63.14885711669922, 626.2865600585938);1;(22.935747146606445, 198.19589233398438, 64.09153747558594);(0.5381689667701721, 0.4290918707847595);1;2.569091796875;1;632692577257;(0.5, 0.5)
25314397229;(0.6215665340423584, 0.3109005391597748, 0.45942384004592896);(-50.83729934692383, 63.397647857666016, 624.4464721679688);1;(33.052162170410156, 201.08917236328125, 65.14461517333984);(0.5550044178962708, 0.4199826419353485);1;2.6679534912109375;1;(0.46765032410621643, 0.3144758641719818, 0.45933812856674194);(16.716812133789062, 63.1758918762207, 626.2687377929688);1;(26.802024841308594, 196.3214569091797, 63.409305572509766);(0.5446031093597412, 0.4349932372570038);1;2.57061767578125;1;632692588362;(0.5, 0.5)
25314408333;(0.6217637658119202, 0.3108898401260376, 0.4598831832408905);(-50.94178009033203, 63.42256164550781, 624.6670532226562);1;(34.900943756103516, 202.1807403564453, 65.54190826416016);(0.5580810904502869, 0.4165458679199219);1;2.665771484375;1;(0.4678501486778259, 0.3143623173236847, 0.4597470760345459);(16.633853912353516, 63.23277282714844, 626.4707641601562);1;(27.943527221679688, 195.17225646972656, 62.99103546142578);(0.5465027689933777, 0.4386114478111267);1;2.5808258056640625;1;632692599475;(0.5, 0.5)
25314419436;(0.6221529245376587, 0.3108125925064087, 0.46018922328948975);(-51.123779296875, 63.459835052490234, 624.8026733398438);1;(35.29007339477539, 201.56027221679688, 65.3160629272461);(0.5587286949157715, 0.4184993803501129);1;2.6773834228515625;1;(0.4683169722557068, 0.3141566812992096, 0.46007996797561646);(16.43198013305664, 63.314971923828125, 626.6351318359375);1;(30.040937423706055, 196.01820373535156, 63.29897689819336);(0.5499932765960693, 0.43594807386398315);1;2.5749664306640625;1;632692610587;(0.5, 0.5)
25314430539;(0.6224111318588257, 0.31075790524482727, 0.4605126976966858);(-51.249507904052734, 63.49174880981445, 624.9523315429688);1;(35.632171630859375, 201.3395538330078, 65.2357406616211);(0.5592979788780212, 0.4191943407058716);1;2.6541595458984375;1;(0.4686092734336853, 0.31400713324546814, 0.46044251322746277);(16.30742073059082, 63.3809928894043, 626.81396484375);1;(29.0341739654541, 197.2517852783203, 63.747955322265625);(0.5483179092407227, 0.4320642352104187);1;2.5738677978515625;1;632692621701;(0.5, 0.5)
25314441642;(0.6228238344192505, 0.31067806482315063, 0.46037012338638306);(-51.423622131347656, 63.50706100463867, 624.864501953125);1;(33.34589767456055, 201.2001190185547, 65.18498229980469);(0.5554932355880737, 0.4196333587169647);1;2.6593170166015625;1;(0.468972772359848, 0.3138069212436676, 0.4603310525417328);(16.145153045654297, 63.43950271606445, 626.7562255859375);1;(28.670452117919922, 199.69940185546875, 64.63880920410156);(0.5477125644683838, 0.4243581295013428);1;2.57696533203125;1;632692632814;(0.5, 0.5)
25314452745;(0.6233965158462524, 0.31052207946777344, 0.46048620343208313);(-51.678077697753906, 63.5588264465332, 624.8967895507812);1;(32.887123107910156, 202.54920959472656, 65.6760025024414);(0.5547297596931458, 0.415385901927948);1;2.6524200439453125;1;(0.4695209562778473, 0.31349262595176697, 0.46046411991119385);(15.9042387008667, 63.54690933227539, 626.818359375);1;(25.62761878967285, 200.6531219482422, 64.98593139648438);(0.5426487326622009, 0.42135539650917053);1;2.5737762451171875;1;632692643920;(0.5, 0.5)
25314463848;(0.6237253546714783, 0.3104197084903717, 0.46046143770217896);(-51.820430755615234, 63.58811950683594, 624.8695678710938);1;(32.822513580322266, 203.82296752929688, 66.1396255493164);(0.554622232913971, 0.4113755524158478);1;2.6569976806640625;1;(0.4698626697063446, 0.313262939453125, 0.46044665575027466);(15.752607345581055, 63.61985778808594, 626.8060302734375);1;(23.852581024169922, 202.06349182128906, 65.4992446899414);(0.5396947264671326, 0.41691508889198303);1;2.551605224609375;1;632692655024;(0.5, 0.5)
25314474951;(0.6241872310638428, 0.3101797103881836, 0.4603886604309082);(-52.01892852783203, 63.658695220947266, 624.8091430664062);1;(35.92563247680664, 201.02764892578125, 65.12223052978516);(0.559786319732666, 0.42017629742622375);1;2.6508941650390625;1;(0.47025299072265625, 0.3130197525024414, 0.46039465069770813);(15.579137802124023, 63.69527816772461, 626.7765502929688);1;(24.509235382080078, 199.43894958496094, 64.54397583007812);(0.5407875180244446, 0.42517825961112976);1;2.5400238037109375;1;632692666129;(0.5, 0.5)
25314486054;(0.6247169375419617, 0.3099278211593628, 0.4603889286518097);(-52.24994659423828, 63.736236572265625, 624.7821044921875);1;(36.03859329223633, 201.40756225585938, 65.26052856445312);(0.5599743723869324, 0.4189801514148712);1;2.6498870849609375;1;(0.47076016664505005, 0.3126858174800873, 0.4604113698005676);(15.354696273803711, 63.80339050292969, 626.7794799804688);1;(24.665712356567383, 197.28790283203125, 63.76103973388672);(0.5410479307174683, 0.43195050954818726);1;2.544403076171875;1;632692677233;(0.5, 0.5)
25314497158;(0.6249473094940186, 0.3098195195198059, 0.4603402018547058);(-52.348365783691406, 63.767086029052734, 624.7461547851562);1;(37.675960540771484, 195.31642150878906, 63.04351806640625);(0.5626991987228394, 0.43815743923187256);1;2.7229461669921875;1;(0.4710157811641693, 0.3125619888305664, 0.46037012338638306);(15.241166114807129, 63.8408088684082, 626.7577514648438);1;(26.849336624145508, 195.61383056640625, 63.15172576904297);(0.5446818470954895, 0.4372211992740631);1;2.5524444580078125;1;632692688337;(0.5, 0.5)
25314508261;(0.6251761317253113, 0.3097620904445648, 0.46002477407455444);(-52.43495559692383, 63.767845153808594, 624.5797119140625);1;(36.63710021972656, 197.46804809570312, 63.82660675048828);(0.5609703660011292, 0.4313834607601166);1;2.7197723388671875;1;(0.4712141156196594, 0.312481164932251, 0.4600958228111267);(15.150226593017578, 63.852577209472656, 626.620849609375);1;(27.137907028198242, 197.014404296875, 63.6614990234375);(0.5451620817184448, 0.4328116774559021);1;2.56396484375;1;632692699439;(0.5, 0.5)
25314519364;(0.6253858208656311, 0.3096499443054199, 0.4597417116165161);(-52.51456069946289, 63.78823471069336, 624.42822265625);1;(36.31687545776367, 195.62588500976562, 63.15612030029297);(0.5604374408721924, 0.4371832311153412);1;2.714019775390625;1;(0.47141972184181213, 0.3123955726623535, 0.4598178565502167);(15.056070327758789, 63.86568069458008, 626.4820556640625);1;(26.799720764160156, 198.42567443847656, 64.17518615722656);(0.5445992350578308, 0.4283684194087982);1;2.5552825927734375;1;632692710541;(0.5, 0.5)
25314530467;(0.6254429221153259, 0.30962133407592773, 0.4598376452922821);(-52.543453216552734, 63.80191421508789, 624.4727172851562);1;(33.39631271362305, 201.13088989257812, 65.15977478027344);(0.5555772185325623, 0.4198514223098755);1;2.664764404296875;1;(0.4714726209640503, 0.3123722970485687, 0.45994922518730164);(15.034278869628906, 63.879730224609375, 626.5471801757812);1;(29.426647186279297, 195.62973022460938, 63.15755844116211);(0.5489709377288818, 0.437171071767807);1;2.618194580078125;1;632692721643;(0.5, 0.5)
25314541570;(0.6254462599754333, 0.30962806940078735, 0.45994579792022705);(-52.5494270324707, 63.805171966552734, 624.5264892578125);1;(29.187978744506836, 200.01136779785156, 64.7523193359375);(0.5485738515853882, 0.4233761131763458);1;2.6741943359375;1;(0.4714532196521759, 0.3123563826084137, 0.46004149317741394);(15.043852806091309, 63.88968276977539, 626.59228515625);1;(29.12961196899414, 196.28746032714844, 63.39694595336914);(0.5484766960144043, 0.43510040640830994);1;2.6233978271484375;1;632692732745;(0.5, 0.5)
25314552673;(0.6253795623779297, 0.3096715211868286, 0.4601046144962311);(-52.526947021484375, 63.79963302612305, 624.6090087890625);1;(29.37470817565918, 200.5001983642578, 64.93021392822266);(0.5488845109939575, 0.4218369722366333);1;2.68304443359375;1;(0.4713706970214844, 0.3123798668384552, 0.460203617811203);(15.082195281982422, 63.89055633544922, 626.6727905273438);1;(30.42294692993164, 196.15992736816406, 63.35050964355469);(0.5506290197372437, 0.43550190329551697);1;2.6268310546875;1;632692743849;(0.5, 0.5)
25314563776;(0.625302791595459, 0.30966827273368835, 0.4599778950214386);(-52.48825454711914, 63.79493713378906, 624.548828125);1;(29.76357078552246, 198.1466827392578, 64.07359313964844);(0.5495316982269287, 0.42924684286117554);1;2.6913909912109375;1;(0.47126325964927673, 0.3123992085456848, 0.4600638449192047);(15.127861022949219, 63.8775634765625, 626.602783203125);1;(27.57132911682129, 200.19976806640625, 64.82089233398438);(0.5458833575248718, 0.422782838344574);1;2.58209228515625;1;632692754953;(0.5, 0.5)
25314574879;(0.6251908540725708, 0.3096126317977905, 0.4598923325538635);(-52.43601608276367, 63.8097038269043, 624.508544921875);1;(32.06364059448242, 200.59719848632812, 64.96552276611328);(0.55335932970047, 0.421531617641449);1;2.6628875732421875;1;(0.4711288511753082, 0.31244146823883057, 0.4599951207637787);(15.186357498168945, 63.860782623291016, 626.5685424804688);1;(29.081241607666016, 199.47718811035156, 64.5578842163086);(0.5483961701393127, 0.42505788803100586);1;2.5700836181640625;1;632692766057;(0.5, 0.5)
25314585983;(0.6250770092010498, 0.30955368280410767, 0.45964062213897705);(-52.37604522705078, 63.81714630126953, 624.3858642578125);1;(33.2536506652832, 201.47593688964844, 65.2853775024414);(0.5553397536277771, 0.41876503825187683);1;2.6478729248046875;1;(0.47095787525177, 0.31250113248825073, 0.45974352955818176);(15.258800506591797, 63.829200744628906, 626.4434814453125);1;(29.900672912597656, 198.87188720703125, 64.33757019042969);(0.5497598052024841, 0.42696359753608704);1;2.5637359619140625;1;632692777162;(0.5, 0.5)
25314597086;(0.6250593662261963, 0.3095448911190033, 0.45934703946113586);(-52.35615158081055, 63.80527877807617, 624.24072265625);1;(34.12348175048828, 204.8521270751953, 66.51422119140625);(0.5567873120307922, 0.40813541412353516);1;2.639434814453125;1;(0.4709027111530304, 0.3125729560852051, 0.4594021141529083);(15.279228210449219, 63.78861999511719, 626.2754516601562);1;(30.933883666992188, 196.31646728515625, 63.40746307373047);(0.5514792799949646, 0.43500903248786926);1;2.5571746826171875;1;632692788266;(0.5, 0.5)
25314608189;(0.6251004338264465, 0.30957508087158203, 0.4593077301979065);(-52.37235641479492, 63.79309844970703, 624.2207641601562);1;(33.38779067993164, 203.8352813720703, 66.14411163330078);(0.5555629730224609, 0.411336749792099);1;2.650177001953125;1;(0.47093144059181213, 0.31261321902275085, 0.4593621790409088);(15.266291618347168, 63.77334213256836, 626.2572631835938);1;(29.921594619750977, 196.61656188964844, 63.51670455932617);(0.549794614315033, 0.434064120054245);1;2.554656982421875;1;632692799372;(0.5, 0.5)
25314619292;(0.6252872347831726, 0.3096144497394562, 0.45896777510643005);(-52.439449310302734, 63.761436462402344, 624.046875);1;(32.13248825073242, 203.2248992919922, 65.92195129394531);(0.553473949432373, 0.41325843334198);1;2.650421142578125;1;(0.47109824419021606, 0.3127524256706238, 0.45901915431022644);(15.189411163330078, 63.709842681884766, 626.0932006835938);1;(29.549779891967773, 197.23451232910156, 63.74163818359375);(0.5491758584976196, 0.43211862444877625);1;2.56884765625;1;632692810478;(0.5, 0.5)
25314630395;(0.6254668831825256, 0.3096398413181305, 0.4589597284793854);(-52.51724624633789, 63.75121307373047, 624.037353515625);1;(31.831859588623047, 201.1457061767578, 65.16519165039062);(0.5529736876487732, 0.4198046326637268);1;2.6246337890625;1;(0.47127094864845276, 0.31279826164245605, 0.4590023159980774);(15.11349105834961, 63.69333267211914, 626.0881958007812);1;(28.557161331176758, 198.92996215820312, 64.35873413085938);(0.5475239753723145, 0.426780641078949);1;2.551544189453125;1;632692821584;(0.5, 0.5)
25314641498;(0.6257843375205994, 0.3096553385257721, 0.4589191973209381);(-52.653602600097656, 63.74138259887695, 624.0064086914062);1;(33.735923767089844, 199.24246215820312, 64.47249603271484);(0.5561423301696777, 0.425796777009964);1;2.62451171875;1;(0.4715239107608795, 0.3128429651260376, 0.45896080136299133);(15.001992225646973, 63.675636291503906, 626.0718383789062);1;(27.886642456054688, 196.18038940429688, 63.35794448852539);(0.5464080572128296, 0.4354374408721924);1;2.548309326171875;1;632692832690;(0.5, 0.5)
