device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
25242426773;(0.6212660670280457, 0.29697924852371216, 0.4889174699783325);(-51.90922927856445, 69.5212631225586, 638.5916137695312);1;(21.28172492980957, 206.85923767089844, 67.24476623535156);(0.5354163646697998, 0.4018162190914154);1;2.7395477294921875;1;(0.47087860107421875, 0.2980785667896271, 0.489234983921051);(15.586652755737305, 70.14424896240234, 640.6001586914062);1;(16.058984756469727, 198.7283935546875, 64.28536987304688);(0.5267248153686523, 0.4274151921272278);1;2.67034912109375;1;632620616979;(0.5, 0.5)
25242437876;(0.6211551427841187, 0.29687416553497314, 0.4891737103462219);(-51.870216369628906, 69.571044921875, 638.7186889648438);1;(21.379940032958984, 207.33993530273438, 67.4197006225586);(0.5355799198150635, 0.40030285716056824);1;2.747528076171875;1;(0.4708032011985779, 0.29801812767982483, 0.4895014762878418);(15.623525619506836, 70.17921447753906, 640.7294921875);1;(17.296409606933594, 200.27633666992188, 64.8487548828125);(0.5287841558456421, 0.42254185676574707);1;2.675079345703125;1;632620628075;(0.5, 0.5)
25242448979;(0.6211032867431641, 0.2967933416366577, 0.4892204701900482);(-51.84908676147461, 69.6009292602539, 638.74072265625);1;(23.90506935119629, 207.24647521972656, 67.38569641113281);(0.5397820472717285, 0.40059694647789);1;2.731597900390625;1;(0.4707711338996887, 0.29793569445610046, 0.48955419659614563);(15.638216972351074, 70.20973205566406, 640.7523193359375);1;(21.21368980407715, 197.78277587890625, 63.94118118286133);(0.5353031754493713, 0.43039244413375854);1;2.6943359375;1;632620639162;(0.5, 0.5)
25242460083;(0.6210611462593079, 0.2967008650302887, 0.4893665909767151);(-51.83628845214844, 69.63996124267578, 638.811279296875);1;(23.35417938232422, 204.09800720214844, 66.23973846435547);(0.5388652682304382, 0.4105096459388733);1;2.72894287109375;1;(0.47074517607688904, 0.2978750765323639, 0.48968297243118286);(15.651182174682617, 70.2370834350586, 640.8137817382812);1;(22.153629302978516, 198.5613555908203, 64.22454071044922);(0.5368674397468567, 0.42794129252433777);1;2.6937713623046875;1;632620650246;(0.5, 0.5)
25242471186;(0.6210474371910095, 0.29660362005233765, 0.4895671308040619);(-51.83833312988281, 69.68328094482422, 638.9075317382812);1;(23.525976181030273, 206.2310791015625, 67.01609802246094);(0.5391512513160706, 0.40379393100738525);1;2.7040863037109375;1;(0.4707360863685608, 0.2977692186832428, 0.4898870885372162);(15.65727710723877, 70.28359985351562, 640.9112548828125);1;(22.101194381713867, 198.11277770996094, 64.06127166748047);(0.5367801189422607, 0.42935359477996826);1;2.694732666015625;1;632620661326;(0.5, 0.5)
25242482289;(0.6210615634918213, 0.2965623438358307, 0.4897175431251526);(-51.850704193115234, 69.70500946044922, 638.9801025390625);1;(21.50213623046875, 206.09234619140625, 66.9655990600586);(0.5357832312583923, 0.40423059463500977);1;2.7273406982421875;1;(0.47074565291404724, 0.2977299988269806, 0.4900473654270172);(15.654747009277344, 70.30538940429688, 640.9895629882812);1;(19.095361709594727, 200.45111083984375, 64.912353515625);(0.5317778587341309, 0.4219915270805359);1;2.65081787109375;1;632620672407;(0.5, 0.5)
25242493392;(0.6211023330688477, 0.2965336740016937, 0.4899073541164398);(-51.87655258178711, 69.72444915771484, 639.0716552734375);1;(21.060928344726562, 208.24034118652344, 67.74740600585938);(0.5350489616394043, 0.39746779203414917);1;2.7405853271484375;1;(0.4708097577095032, 0.29766952991485596, 0.4902135133743286);(15.627620697021484, 70.33440399169922, 641.0706176757812);1;(19.174755096435547, 200.25277709960938, 64.84017181396484);(0.5319100022315979, 0.42261597514152527);1;2.625396728515625;1;632620683513;(0.5, 0.5)
25242504495;(0.6211596131324768, 0.29644784331321716, 0.49011194705963135);(-51.910396575927734, 69.76358795166016, 639.1678466796875);1;(19.746994018554688, 205.88719177246094, 66.89094543457031);(0.5328624248504639, 0.4048767387866974);1;2.75689697265625;1;(0.47091972827911377, 0.29758670926094055, 0.49043360352516174);(15.580400466918945, 70.37364196777344, 641.17822265625);1;(17.935043334960938, 199.70010375976562, 64.6390151977539);(0.5298469662666321, 0.4243561029434204);1;2.6183319091796875;1;632620694618;(0.5, 0.5)
25242515598;(0.6212271451950073, 0.2963941991329193, 0.49014416337013245);(-51.94184875488281, 69.78257751464844, 639.1795043945312);1;(21.0960750579834, 206.54742431640625, 67.13127136230469);(0.535107433795929, 0.4027978479862213);1;2.7384490966796875;1;(0.4710142910480499, 0.2975393533706665, 0.49046948552131653);(15.538043975830078, 70.39105224609375, 641.1953735351562);1;(22.449848175048828, 200.33303833007812, 64.869384765625);(0.5373603105545044, 0.4223632216453552);1;2.6771392822265625;1;632620705723;(0.5, 0.5)
25242526701;(0.621310830116272, 0.2963285744190216, 0.4902902841567993);(-51.985111236572266, 69.81159210205078, 639.24658203125);1;(20.96893310546875, 207.3146209716797, 67.41047668457031);(0.5348958373069763, 0.4003824293613434);1;2.7418670654296875;1;(0.4710841178894043, 0.2974758744239807, 0.4905911982059479);(15.507789611816406, 70.41862487792969, 641.2543334960938);1;(22.09531021118164, 200.4654083251953, 64.91754913330078);(0.5367703437805176, 0.4219464659690857);1;2.6922760009765625;1;632620716829;(0.5, 0.5)
25242537804;(0.6214346885681152, 0.29620161652565, 0.4904152750968933);(-52.04549789428711, 69.85951232910156, 639.2994995117188);1;(21.919748306274414, 207.53271484375, 67.48985290527344);(0.5364781618118286, 0.3996957838535309);1;2.7374725341796875;1;(0.4712270200252533, 0.29737070202827454, 0.4907202124595642);(15.444518089294434, 70.46026611328125, 641.3162231445312);1;(22.142637252807617, 199.78268432617188, 64.66905975341797);(0.5368490815162659, 0.424096018075943);1;2.6916961669921875;1;632620727932;(0.5, 0.5)
25242548908;(0.6214807629585266, 0.2961474061012268, 0.4905463755130768);(-52.071407318115234, 69.8842544555664, 639.36083984375);1;(21.562559127807617, 209.12432861328125, 68.06914520263672);(0.5358837246894836, 0.39468470215797424);1;2.7386322021484375;1;(0.47128555178642273, 0.2973107099533081, 0.4908676743507385);(15.419648170471191, 70.48812103271484, 641.387939453125);1;(17.47414779663086, 197.84703063964844, 63.964542388916016);(0.5290799140930176, 0.43019017577171326);1;2.63592529296875;1;632620739036;(0.5, 0.5)
25242560011;(0.6215047240257263, 0.2960759997367859, 0.4905011057853699);(-52.080318450927734, 69.9053726196289, 639.3348999023438);1;(23.742631912231445, 208.96051025390625, 68.00952911376953);(0.5395117998123169, 0.39520055055618286);1;2.7176055908203125;1;(0.4713447093963623, 0.29727524518966675, 0.49082860350608826);(15.392376899719238, 70.49762725830078, 641.367919921875);1;(18.01830291748047, 196.7246856689453, 63.556053161621094);(0.5299854874610901, 0.4337237477302551);1;2.6151580810546875;1;632620750139;(0.5, 0.5)
25242571114;(0.6215083599090576, 0.29604876041412354, 0.4907301068305969);(-52.091224670410156, 69.92680358886719, 639.447265625);1;(22.758390426635742, 210.4933624267578, 68.56742858886719);(0.5378738045692444, 0.3903745710849762);1;2.7216033935546875;1;(0.47135138511657715, 0.29718318581581116, 0.4910661578178406);(15.391768455505371, 70.54132843017578, 641.4826049804688);1;(17.555248260498047, 197.06297302246094, 63.67918014526367);(0.5292149186134338, 0.43265870213508606);1;2.6160736083984375;1;632620761242;(0.5, 0.5)
25242582217;(0.6214849352836609, 0.29601535201072693, 0.490901380777359);(-52.08769989013672, 69.94741821289062, 639.5316772460938);1;(22.98090362548828, 207.78819274902344, 67.58283996582031);(0.5382441282272339, 0.39889147877693176);1;2.7217254638671875;1;(0.4713396728038788, 0.2971443831920624, 0.4912545084953308);(15.399127960205078, 70.56465911865234, 641.57470703125);1;(21.033645629882812, 200.1763916015625, 64.81237030029297);(0.5350034832954407, 0.4228564202785492);1;2.63555908203125;1;632620772345;(0.5, 0.5)
25242593320;(0.6214557886123657, 0.2959557771682739, 0.4911782145500183);(-52.085941314697266, 69.9825439453125, 639.667724609375);1;(20.690980911254883, 209.0024871826172, 68.02481079101562);(0.5344332456588745, 0.39506834745407104);1;2.7281951904296875;1;(0.471287339925766, 0.29708409309387207, 0.49149754643440247);(15.425332069396973, 70.59829711914062, 641.692626953125);1;(20.850452423095703, 199.9936065673828, 64.745849609375);(0.5346987247467041, 0.42343199253082275);1;2.6565399169921875;1;632620783450;(0.5, 0.5)
25242604423;(0.6213521957397461, 0.29586830735206604, 0.49145299196243286);(-52.050872802734375, 70.02751159667969, 639.8043212890625);1;(19.42532730102539, 208.3778076171875, 67.79747772216797);(0.5323270559310913, 0.397035151720047);1;2.7287139892578125;1;(0.47124114632606506, 0.29703766107559204, 0.491780161857605);(15.449322700500488, 70.62945556640625, 641.830810546875);1;(23.133121490478516, 200.7875213623047, 65.03482055664062);(0.5384974479675293, 0.4209323227405548);1;2.65594482421875;1;632620794555;(0.5, 0.5)
25242615526;(0.6213000416755676, 0.29581576585769653, 0.4915020763874054);(-52.02962875366211, 70.04816436767578, 639.8285522460938);1;(19.560821533203125, 207.958740234375, 67.64492797851562);(0.5325525403022766, 0.39835453033447266);1;2.74456787109375;1;(0.4711948037147522, 0.29697102308273315, 0.49183300137519836);(15.470537185668945, 70.65481567382812, 641.8540649414062);1;(21.366453170776367, 199.5457305908203, 64.58283996582031);(0.5355573892593384, 0.42484191060066223);1;2.649658203125;1;632620805660;(0.5, 0.5)
25242626629;(0.6212449073791504, 0.2957424521446228, 0.49162572622299194);(-52.010066986083984, 70.07979583740234, 639.8890380859375);1;(19.55440902709961, 206.1080780029297, 66.97134399414062);(0.5325418710708618, 0.4041811525821686);1;2.7369232177734375;1;(0.47116193175315857, 0.29693058133125305, 0.4919435977935791);(15.486491203308105, 70.6745376586914, 641.9072265625);1;(20.64582633972168, 201.29586791992188, 65.21983337402344);(0.5343581438064575, 0.419331818819046);1;2.6481475830078125;1;632620816765;(0.5, 0.5)
25242637733;(0.6211922764778137, 0.2956593930721283, 0.49169665575027466);(-51.989532470703125, 70.11182403564453, 639.9230346679688);1;(18.956125259399414, 204.932861328125, 66.5436019897461);(0.5315461754798889, 0.4078811705112457);1;2.7371826171875;1;(0.47111454606056213, 0.2968355715274811, 0.4920164942741394);(15.508284568786621, 70.71047973632812, 641.9393920898438);1;(19.69344139099121, 200.78024291992188, 65.03214263916016);(0.5327732563018799, 0.42095524072647095);1;2.6515350341796875;1;632620827869;(0.5, 0.5)
25242648836;(0.6211931705474854, 0.2956315577030182, 0.4916677176952362);(-51.988800048828125, 70.11951446533203, 639.9076538085938);1;(19.91112518310547, 205.0645294189453, 66.59153747558594);(0.5331355333328247, 0.40746667981147766);1;2.725921630859375;1;(0.47111383080482483, 0.2967965006828308, 0.49198460578918457);(15.508048057556152, 70.7218017578125, 641.922119140625);1;(21.478519439697266, 200.57940673828125, 64.95904541015625);(0.5357438921928406, 0.4215875566005707);1;2.6782684326171875;1;632620838971;(0.5, 0.5)
25242659939;(0.621225118637085, 0.29559603333473206, 0.4917784333229065);(-52.007530212402344, 70.1370849609375, 639.9600830078125);1;(22.306045532226562, 205.1771240234375, 66.63253021240234);(0.537121057510376, 0.4071122109889984);1;2.7289581298828125;1;(0.4711298942565918, 0.2967390716075897, 0.4920811653137207);(15.501691818237305, 70.74623107910156, 641.9681396484375);1;(22.524520874023438, 199.32269287109375, 64.50164031982422);(0.5374845862388611, 0.4255441725254059);1;2.6749420166015625;1;632620850073;(0.5, 0.5)
25242671042;(0.6212971806526184, 0.29556387662887573, 0.4917561113834381);(-52.03885269165039, 70.14592742919922, 639.9453125);1;(24.759647369384766, 206.54486083984375, 67.13036346435547);(0.5412042737007141, 0.4028058648109436);1;2.729766845703125;1;(0.4711993634700775, 0.2966931462287903, 0.49205896258354187);(15.46992015838623, 70.7601089477539, 641.9562377929688);1;(23.196102142333984, 199.16331481933594, 64.44364166259766);(0.5386022329330444, 0.42604607343673706);1;2.6716766357421875;1;632620861175;(0.5, 0.5)
25242682145;(0.6213374733924866, 0.29555559158325195, 0.4917275309562683);(-52.05568313598633, 70.14677429199219, 639.929443359375);1;(25.432899475097656, 208.12603759765625, 67.70586395263672);(0.5423247218132019, 0.39782777428627014);1;2.7339630126953125;1;(0.47124552726745605, 0.29668712615966797, 0.4920312464237213);(15.44875717163086, 70.76042175292969, 641.9427490234375);1;(21.324434280395508, 199.5561981201172, 64.5866470336914);(0.5354874730110168, 0.4248090088367462);1;2.6373138427734375;1;632620872277;(0.5, 0.5)
25242693248;(0.6213764548301697, 0.2955477237701416, 0.49150916934013367);(-52.06428146362305, 70.13719177246094, 639.819580078125);1;(22.506132125854492, 206.52630615234375, 67.12359619140625);(0.5374540686607361, 0.4028644263744354);1;2.7473907470703125;1;(0.47131842374801636, 0.2966950535774231, 0.49184107780456543);(15.41365909576416, 70.74706268310547, 641.849365234375);1;(21.25356101989746, 199.82418823242188, 64.6841812133789);(0.5353695154190063, 0.42396530508995056);1;2.6354217529296875;1;632620883382;(0.5, 0.5)
25242704351;(0.6214603185653687, 0.29554563760757446, 0.4914344549179077);(-52.09867477416992, 70.13306427001953, 639.7794799804688);1;(21.607961654663086, 205.64056396484375, 66.80118560791016);(0.5359593033790588, 0.4056529700756073);1;2.749969482421875;1;(0.471391499042511, 0.29668524861335754, 0.4917626976966858);(15.379748344421387, 70.74578094482422, 641.8109130859375);1;(19.391931533813477, 199.1494903564453, 64.43859100341797);(0.5322714447975159, 0.4260896146297455);1;2.63043212890625;1;632620894486;(0.5, 0.5)
25242715454;(0.6215176582336426, 0.2955440282821655, 0.49148499965667725);(-52.12632369995117, 70.13582611083984, 639.8024291992188);1;(20.159374237060547, 203.49874877929688, 66.02163696289062);(0.5335486531257629, 0.41239628195762634);1;2.7613372802734375;1;(0.471448689699173, 0.2966861128807068, 0.4918159246444702);(15.35461711883545, 70.74817657470703, 641.8380126953125);1;(17.797203063964844, 198.12135314941406, 64.06436920166016);(0.5296176075935364, 0.4293266534805298);1;2.6342926025390625;1;632620905591;(0.5, 0.5)
25242726558;(0.6216238141059875, 0.2955504059791565, 0.49161988496780396);(-52.17913055419922, 70.14008331298828, 639.8657836914062);1;(23.91069984436035, 203.94097900390625, 66.18257141113281);(0.539791464805603, 0.411003977060318);1;2.7450408935546875;1;(0.47149911522865295, 0.29667606949806213, 0.4919334650039673);(15.333230972290039, 70.75777435302734, 641.8966064453125);1;(18.060443878173828, 198.39454650878906, 64.16381072998047);(0.5300556421279907, 0.4284665286540985);1;2.639007568359375;1;632620916696;(0.5, 0.5)
25242737661;(0.6217333674430847, 0.29558390378952026, 0.49164488911628723);(-52.22900390625, 70.12928771972656, 639.87548828125);1;(24.592893600463867, 203.85494995117188, 66.1512680053711);(0.5409268140792847, 0.41127482056617737);1;2.7295684814453125;1;(0.4716087281703949, 0.29670852422714233, 0.4919605851173401);(15.28429889678955, 70.74796295166016, 641.9124755859375);1;(20.35955810546875, 200.0752410888672, 64.77550506591797);(0.5338817834854126, 0.42317506670951843);1;2.6496734619140625;1;632620927806;(0.5, 0.5)
25242748764;(0.6217726469039917, 0.29560211300849915, 0.4915894865989685);(-52.24428939819336, 70.11983489990234, 639.8473510742188);1;(23.553363800048828, 203.4949951171875, 66.02025604248047);(0.539196789264679, 0.41240808367729187);1;2.717132568359375;1;(0.47164925932884216, 0.29671913385391235, 0.49189990758895874);(15.265357971191406, 70.74092864990234, 641.8831787109375);1;(20.74686622619629, 198.87164306640625, 64.33743286132812);(0.5345262885093689, 0.42696431279182434);1;2.666229248046875;1;632620938922;(0.5, 0.5)
25242759867;(0.621791422367096, 0.2956402897834778, 0.4913100600242615);(-52.24130630493164, 70.09178924560547, 639.7096557617188);1;(22.39698600769043, 201.62570190429688, 65.33990478515625);(0.5372723937034607, 0.41829344630241394);1;2.7205047607421875;1;(0.47167930006980896, 0.29674002528190613, 0.49165990948677063);(15.249082565307617, 70.72069549560547, 641.7650756835938);1;(20.888826370239258, 198.1777801513672, 64.08486938476562);(0.5347625613212585, 0.42914894223213196);1;2.661895751953125;1;632620950039;(0.5, 0.5)
25242770970;(0.6218109726905823, 0.2956887185573578, 0.49104517698287964);(-52.23926544189453, 70.06109619140625, 639.5794677734375);1;(22.937511444091797, 201.99392700195312, 65.47390747070312);(0.5381719470024109, 0.417134165763855);1;2.7276763916015625;1;(0.4716823697090149, 0.2967739701271057, 0.49138331413269043);(15.24459171295166, 70.69418334960938, 641.62890625);1;(20.309402465820312, 198.91107177734375, 64.3518295288086);(0.5337983965873718, 0.42684024572372437);1;2.65643310546875;1;632620961157;(0.5, 0.5)
25242782073;(0.6218082904815674, 0.295712947845459, 0.49093225598335266);(-52.23346710205078, 70.04692077636719, 639.5245361328125);1;(24.306427001953125, 202.35055541992188, 65.60372161865234);(0.5404499769210815, 0.4160112142562866);1;2.7255859375;1;(0.47166895866394043, 0.2967863976955414, 0.4912625849246979);(15.249271392822266, 70.6834716796875, 641.5692138671875);1;(20.481245040893555, 196.03932189941406, 63.306610107421875);(0.5340843200683594, 0.4358815848827362);1;2.6601715087890625;1;632620972275;(0.5, 0.5)
25242793176;(0.6218098998069763, 0.29576030373573303, 0.49080565571784973);(-52.22901916503906, 70.02427673339844, 639.4635009765625);1;(23.03955841064453, 204.64013671875, 66.43704986572266);(0.538341760635376, 0.4088027775287628);1;2.74066162109375;1;(0.47164762020111084, 0.2968136966228485, 0.4911545515060425);(15.257710456848145, 70.66852569580078, 641.5162963867188);1;(20.657840728759766, 195.28456115722656, 63.031925201416016);(0.5343782305717468, 0.4382579028606415);1;2.6617279052734375;1;632620983381;(0.5, 0.5)
25242804279;(0.6218088865280151, 0.29580116271972656, 0.4905919134616852);(-52.21989059448242, 69.99906921386719, 639.359130859375);1;(23.49090003967285, 204.43008422851562, 66.36061096191406);(0.5390927791595459, 0.4094640910625458);1;2.7404327392578125;1;(0.47164225578308105, 0.29682469367980957, 0.4909290671348572);(15.257522583007812, 70.65251922607422, 641.4046020507812);1;(19.851091384887695, 194.17738342285156, 62.62892532348633);(0.5330355763435364, 0.44174373149871826);1;2.6622314453125;1;632620994487;(0.5, 0.5)
25242815383;(0.6218163967132568, 0.2958230674266815, 0.4904271364212036);(-52.216552734375, 69.98278045654297, 639.2780151367188);1;(22.991853713989258, 205.70028686523438, 66.82293701171875);(0.5382623672485352, 0.4054650366306305);1;2.7399444580078125;1;(0.4716430604457855, 0.29681986570358276, 0.49075281620025635);(15.255056381225586, 70.64449310302734, 641.31689453125);1;(17.877845764160156, 197.3937225341797, 63.799583435058594);(0.5297517776489258, 0.4316173493862152);1;2.63946533203125;1;632621005594;(0.5, 0.5)
25242826486;(0.6218196749687195, 0.2958455979824066, 0.49024632573127747);(-52.21067428588867, 69.96544647216797, 639.1891479492188);1;(23.886598587036133, 206.98057556152344, 67.28892517089844);(0.539751410484314, 0.40143415331840515);1;2.725189208984375;1;(0.4716481864452362, 0.29679474234580994, 0.4905921518802643);(15.250738143920898, 70.64407348632812, 641.2362060546875);1;(17.705080032348633, 198.3181915283203, 64.13606262207031);(0.5294642448425293, 0.42870667576789856);1;2.6383056640625;1;632621016700;(0.5, 0.5)
25242837589;(0.6218336820602417, 0.2958373725414276, 0.4899877905845642);(-52.206443786621094, 69.95403289794922, 639.060302734375);1;(24.342397689819336, 207.4217987060547, 67.44952392578125);(0.5405099391937256, 0.4000449776649475);1;2.7279052734375;1;(0.4716506898403168, 0.29675111174583435, 0.49033141136169434);(15.246328353881836, 70.64437866210938, 641.1051025390625);1;(18.12616729736328, 197.68846130371094, 63.906837463378906);(0.5301649570465088, 0.43068942427635193);1;2.628509521484375;1;632621027805;(0.5, 0.5)
25242848692;(0.6218283772468567, 0.2958087623119354, 0.4898671805858612);(-52.199249267578125, 69.95706176757812, 638.9996948242188);1;(24.991918563842773, 206.77761840820312, 67.21504211425781);(0.5415907502174377, 0.40207311511039734);1;2.7219085693359375;1;(0.4716470539569855, 0.29673823714256287, 0.49020665884017944);(15.246431350708008, 70.641845703125, 641.0425415039062);1;(19.97803497314453, 198.05601501464844, 64.0406265258789);(0.5332468748092651, 0.4295322000980377);1;2.612640380859375;1;632621038909;(0.5, 0.5)
25242859795;(0.6218135356903076, 0.29573512077331543, 0.4896259903907776);(-52.182945251464844, 69.96861267089844, 638.8780517578125);1;(26.762601852416992, 204.77334594726562, 66.48555755615234);(0.5445374846458435, 0.4083833396434784);1;2.7222137451171875;1;(0.4716384708881378, 0.2967229187488556, 0.49000072479248047);(15.247791290283203, 70.6357192993164, 640.9395751953125);1;(18.72593879699707, 195.83908081054688, 63.233734130859375);(0.5311631560325623, 0.4365120530128479);1;2.6119537353515625;1;632621050013;(0.5, 0.5)
25242870898;(0.6217846870422363, 0.29567307233810425, 0.48937487602233887);(-52.15999221801758, 69.97589874267578, 638.7523803710938);1;(26.528717041015625, 203.4973602294922, 66.0211181640625);(0.5441482663154602, 0.41240063309669495);1;2.7222900390625;1;(0.4716317057609558, 0.2966994643211365, 0.48973438143730164);(15.247590065002441, 70.62899017333984, 640.8063354492188);1;(19.501121520996094, 195.96261596679688, 63.27867126464844);(0.532453179359436, 0.4361230731010437);1;2.6260223388671875;1;632621061118;(0.5, 0.5)
25242882001;(0.6217793822288513, 0.2956562936306, 0.4892408549785614);(-52.1522216796875, 69.97425079345703, 638.685546875);1;(23.351627349853516, 205.82102966308594, 66.86685943603516);(0.5388611555099487, 0.4050849378108978);1;2.7088165283203125;1;(0.47162318229675293, 0.2966834604740143, 0.4895881414413452);(15.249615669250488, 70.6263656616211, 640.7329711914062);1;(20.538238525390625, 196.01495361328125, 63.2977180480957);(0.534179151058197, 0.4359583854675293);1;2.663238525390625;1;632621072223;(0.5, 0.5)
