device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
2479930299;(0.5633763670921326, 0.3972691297531128, 0.32953211665153503);(-25.909740447998047, 34.3858528137207, 563.12255859375);1;(-48.188758850097656, 61.41168975830078, 14.306198120117188);(0.297245055437088, 0.6431116461753845);1;3.2755889892578125;1;(0.41271525621414185, 0.3910066485404968, 0.33011558651924133);(33.41537094116211, 36.7422981262207, 562.8709716796875);1;(-48.2601318359375, 60.51625442504883, 13.980257987976074);(0.2969428300857544, 0.6502851247787476);1;3.2935333251953125;1;2475811804;(0.325, 0.65625)
2479941402;(0.5632168054580688, 0.39726555347442627, 0.32840222120285034);(-25.821136474609375, 34.353233337402344, 562.56201171875);1;(-48.64668655395508, 60.8133659362793, 14.088423728942871);(0.29530587792396545, 0.6479047536849976);1;3.2683258056640625;1;(0.4126178026199341, 0.3910812735557556, 0.32914403080940247);(33.425113677978516, 36.68896484375, 562.3861694335938);1;(-48.05287170410156, 60.2220573425293, 13.873189926147461);(0.29782047867774963, 0.652642011642456);1;3.287261962890625;1;2475822907;(0.325, 0.65625)
2479952506;(0.5629823207855225, 0.39724865555763245, 0.3274767994880676);(-25.70793914794922, 34.33109664916992, 562.1044921875);1;(-47.866302490234375, 61.12987518310547, 14.203617095947266);(0.29861047863960266, 0.6453692317008972);1;3.2616424560546875;1;(0.4123055636882782, 0.391277939081192, 0.32809290289878845);(33.51698303222656, 36.59769058227539, 561.8590698242188);1;(-47.949249267578125, 60.941131591796875, 14.134881019592285);(0.2982592284679413, 0.6468814015388489);1;3.277130126953125;1;2475834021;(0.325, 0.65625)
2479963609;(0.562902569770813, 0.39721372723579407, 0.3273102939128876);(-25.67290496826172, 34.33665084838867, 562.0222778320312);1;(-47.73012924194336, 60.91436767578125, 14.125177383422852);(0.29918715357780457, 0.647095799446106);1;3.259521484375;1;(0.4122091829776764, 0.3913607895374298, 0.32792967557907104);(33.55018997192383, 36.568260192871094, 561.777099609375);1;(-47.73598098754883, 60.90880584716797, 14.123104095458984);(0.2991622984409332, 0.647140383720398);1;3.272552490234375;1;2475845135;(0.3375, 0.640625)
2479974712;(0.5628721714019775, 0.3972136080265045, 0.32761499285697937);(-25.667905807495117, 34.346107482910156, 562.1746826171875);1;(-47.80014419555664, 61.45500564575195, 14.321958541870117);(0.2988906800746918, 0.642764687538147);1;3.2581024169921875;1;(0.41213899850845337, 0.39141786098480225, 0.32817748188972473);(33.58525466918945, 36.55967330932617, 561.89990234375);1;(-49.1360969543457, 61.072349548339844, 14.182636260986328);(0.2932334542274475, 0.6458301544189453);1;3.2776336669921875;1;2475856250;(0.3375, 0.640625)
2479985815;(0.5628905296325684, 0.3971371054649353, 0.3275977671146393);(-25.674861907958984, 34.36798095703125, 562.1644287109375);1;(-47.97237777709961, 60.651912689208984, 14.029688835144043);(0.2981613278388977, 0.6491981744766235);1;3.26361083984375;1;(0.41213276982307434, 0.39143332839012146, 0.32813867926597595);(33.586585998535156, 36.55388641357422, 561.8807373046875);1;(-48.661338806152344, 60.742271423339844, 14.062515258789062);(0.29524385929107666, 0.6484745144844055);1;3.276519775390625;1;2475867367;(0.3375, 0.640625)
2479996918;(0.562953531742096, 0.39712563157081604, 0.3277647793292999);(-25.703418731689453, 34.376163482666016, 562.2463989257812);1;(-48.32318878173828, 61.10157775878906, 14.193358421325684);(0.29667583107948303, 0.645595908164978);1;3.2600860595703125;1;(0.4121924638748169, 0.39142292737960815, 0.32829198241233826);(33.56775665283203, 36.561805725097656, 561.9583129882812);1;(-48.033119201660156, 61.1058235168457, 14.19483757019043);(0.2979041039943695, 0.6455621123313904);1;3.282318115234375;1;2475878472;(0.35, 0.625)
2480008021;(0.5630653500556946, 0.3971254229545593, 0.32794591784477234);(-25.751487731933594, 34.3812370300293, 562.334716796875);1;(-48.07035827636719, 61.23735809326172, 14.242753982543945);(0.2977464497089386, 0.6445082426071167);1;3.263885498046875;1;(0.41227054595947266, 0.39138516783714294, 0.3284340798854828);(33.54124450683594, 36.577335357666016, 562.0302124023438);1;(-47.76305389404297, 60.705623626708984, 14.049178123474121);(0.2990477383136749, 0.6487681865692139);1;3.28387451171875;1;2475889575;(0.35, 0.625)
2480019124;(0.5632818937301636, 0.39713090658187866, 0.32847046852111816);(-25.848526000976562, 34.39462661743164, 562.5924072265625);1;(-48.055145263671875, 61.630470275878906, 14.38578987121582);(0.2978108525276184, 0.6413590908050537);1;3.260162353515625;1;(0.41248029470443726, 0.3913368284702301, 0.32903027534484863);(33.47660446166992, 36.6104621887207, 562.3311767578125);1;(-48.13652420043945, 61.82095718383789, 14.455143928527832);(0.2974662482738495, 0.6398329734802246);1;3.2813568115234375;1;2475900678;(0.35, 0.625)
2480030227;(0.5634353756904602, 0.39714720845222473, 0.32859715819358826);(-25.911724090576172, 34.39298629760742, 562.6531982421875);1;(-48.155311584472656, 61.340213775634766, 14.280136108398438);(0.29738670587539673, 0.6436843872070312);1;3.2635650634765625;1;(0.4126048982143402, 0.3913028836250305, 0.3291495442390442);(33.4311637878418, 36.624061584472656, 562.392822265625);1;(-48.46724319458008, 61.920223236083984, 14.491281509399414);(0.2960657775402069, 0.6390376687049866);1;3.2881927490234375;1;2475911781;(0.35, 0.625)
