device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
25283352892;(0.6246048212051392, 0.29563429951667786, 0.48517298698425293);(-53.241939544677734, 69.7352294921875, 636.5686645507812);1;(19.567270278930664, 212.73849487304688, 69.38459014892578);(0.5325632691383362, 0.3833058476448059);1;2.6600494384765625;1;(0.47368550300598145, 0.29637405276298523, 0.48558446764945984);(14.275875091552734, 70.50190734863281, 638.754638671875);1;(12.616257667541504, 204.07122802734375, 66.22996520996094);(0.520995557308197, 0.4105939269065857);1;2.49755859375;1;632661543650;(0.5, 0.5)
25283363995;(0.6246136426925659, 0.29578202962875366, 0.48510193824768066);(-53.2427978515625, 69.68231964111328, 636.53857421875);1;(18.61539649963379, 212.00973510742188, 69.11933135986328);(0.5309791564941406, 0.38560035824775696);1;2.6430816650390625;1;(0.4737299084663391, 0.29653477668762207, 0.48551392555236816);(14.255884170532227, 70.4443588256836, 638.7259521484375);1;(14.423081398010254, 201.10877990722656, 65.15174102783203);(0.5240024328231812, 0.4199209213256836);1;2.502685546875;1;632661554752;(0.5, 0.5)
25283375098;(0.6246862411499023, 0.29602378606796265, 0.4849080741405487);(-53.26677322387695, 69.59100341796875, 636.4486694335938);1;(21.42450714111328, 211.65574645996094, 68.99048614501953);(0.5356540083885193, 0.3867148160934448);1;2.64794921875;1;(0.4738187789916992, 0.2967936396598816, 0.4853082299232483);(14.214902877807617, 70.34660339355469, 638.6341552734375);1;(15.903837203979492, 200.36700439453125, 64.88177490234375);(0.5264667272567749, 0.42225635051727295);1;2.5021514892578125;1;632661565843;(0.5, 0.5)
25283386201;(0.6247125267982483, 0.29616209864616394, 0.48480555415153503);(-53.2740364074707, 69.53936004638672, 636.4019775390625);1;(20.49991226196289, 212.23046875, 69.19966125488281);(0.5341152548789978, 0.3849053680896759);1;2.62664794921875;1;(0.47387248277664185, 0.2969686985015869, 0.4851984977722168);(14.190403938293457, 70.28214263916016, 638.5865478515625);1;(16.907011032104492, 201.7458038330078, 65.38360595703125);(0.528136134147644, 0.4179152846336365);1;2.5012054443359375;1;632661576933;(0.5, 0.5)
25283397304;(0.6247318387031555, 0.2963351607322693, 0.48439881205558777);(-53.26558303833008, 69.45980834960938, 636.2061157226562);1;(19.441064834594727, 212.2307891845703, 69.19979095458984);(0.5323531627655029, 0.3849043548107147);1;2.619842529296875;1;(0.47388410568237305, 0.29713675379753113, 0.48483458161354065);(14.181928634643555, 70.206298828125, 638.4120483398438);1;(15.942360877990723, 204.16481018066406, 66.26403045654297);(0.5265307426452637, 0.41029924154281616);1;2.4799041748046875;1;632661588020;(0.5, 0.5)
25283408408;(0.6247092485427856, 0.2965312600135803, 0.4845465123653412);(-53.26150894165039, 69.40300750732422, 636.2871704101562);1;(17.541173934936523, 211.710205078125, 69.01033782958984);(0.5291914939880371, 0.38654330372810364);1;2.62225341796875;1;(0.473895400762558, 0.29731541872024536, 0.4849962294101715);(14.179420471191406, 70.15562438964844, 638.4989624023438);1;(14.437222480773926, 205.0783233642578, 66.59651947021484);(0.5240259170532227, 0.4074232280254364);1;2.483489990234375;1;632661599106;(0.5, 0.5)
25283419511;(0.624697208404541, 0.2966053783893585, 0.484649658203125);(-53.26038360595703, 69.3841323852539, 636.3414306640625);1;(18.72563934326172, 210.1746063232422, 68.45144653320312);(0.531162679195404, 0.3913780748844147);1;2.6373291015625;1;(0.47388264536857605, 0.2973983585834503, 0.48510289192199707);(14.186702728271484, 70.1339111328125, 638.554931640625);1;(14.362390518188477, 207.5364532470703, 67.49119567871094);(0.5239014029502869, 0.39968401193618774);1;2.5148162841796875;1;632661610210;(0.5, 0.5)
25283430614;(0.6246576309204102, 0.29667505621910095, 0.48488378524780273);(-53.25246047973633, 69.37401580810547, 636.4613037109375);1;(20.280357360839844, 211.77455139160156, 69.0337905883789);(0.5337499976158142, 0.38634076714515686);1;2.63714599609375;1;(0.47386813163757324, 0.2974189817905426, 0.4852965176105499);(14.195425033569336, 70.13766479492188, 638.6516723632812);1;(14.998692512512207, 206.7852783203125, 67.21780395507812);(0.5249603390693665, 0.40204906463623047);1;2.5198211669921875;1;632661621314;(0.5, 0.5)
25283441717;(0.624565601348877, 0.29665252566337585, 0.4850582182407379);(-53.21886444091797, 69.39173889160156, 636.5502319335938);1;(20.479652404785156, 212.72921752929688, 69.38125610351562);(0.5340816378593445, 0.383335143327713);1;2.6368865966796875;1;(0.4737553000450134, 0.29740476608276367, 0.4854760766029358);(14.247967720031738, 70.15264892578125, 638.7391967773438);1;(14.553374290466309, 206.88206481933594, 67.25305938720703);(0.5242193341255188, 0.40174439549446106);1;2.509490966796875;1;632661632419;(0.5, 0.5)
25283452820;(0.6244674921035767, 0.2965995669364929, 0.48512426018714905);(-53.17811965942383, 69.41376495361328, 636.5845947265625);1;(20.3768253326416, 213.5511932373047, 69.68043518066406);(0.5339105129241943, 0.3807471990585327);1;2.622222900390625;1;(0.47367939352989197, 0.2973555028438568, 0.4855479598045349);(14.282600402832031, 70.17326354980469, 638.7723388671875);1;(15.381485939025879, 206.72975158691406, 67.19761657714844);(0.5255973935127258, 0.4022238552570343);1;2.4906768798828125;1;632661643523;(0.5, 0.5)
25283463923;(0.6243066787719727, 0.29644519090652466, 0.4852031171321869);(-53.110130310058594, 69.4706802368164, 636.6238403320312);1;(21.368444442749023, 211.07493591308594, 68.77914428710938);(0.5355607867240906, 0.3885435163974762);1;2.6469268798828125;1;(0.47357630729675293, 0.29731863737106323, 0.4856319725513458);(14.329596519470215, 70.1905517578125, 638.8116455078125);1;(14.694944381713867, 207.49044799804688, 67.47447967529297);(0.5244548916816711, 0.39982888102531433);1;2.491973876953125;1;632661654627;(0.5, 0.5)
25283475026;(0.6240214109420776, 0.2962205708026886, 0.4851000905036926);(-52.979469299316406, 69.54216766357422, 636.5748901367188);1;(18.644386291503906, 208.4567108154297, 67.82617950439453);(0.5310274958610535, 0.39678677916526794);1;2.6457977294921875;1;(0.47337016463279724, 0.2971896529197693, 0.4855152666568756);(14.420195579528809, 70.22793579101562, 638.746826171875);1;(14.39575481414795, 208.2731170654297, 67.75933074951172);(0.5239569544792175, 0.3973647952079773);1;2.504913330078125;1;632661665729;(0.5, 0.5)
25283486129;(0.6238297820091248, 0.2961271405220032, 0.4850601851940155);(-52.892860412597656, 69.5727310180664, 636.5586547851562);1;(21.11033058166504, 207.70132446289062, 67.55123138427734);(0.5351312160491943, 0.39916494488716125);1;2.65216064453125;1;(0.4731960892677307, 0.2971029579639435, 0.4854661822319031);(14.497329711914062, 70.25477600097656, 638.7174072265625);1;(15.793015480041504, 206.459228515625, 67.0991439819336);(0.5262822508811951, 0.40307554602622986);1;2.5039215087890625;1;632661676832;(0.5, 0.5)
25283497233;(0.623511016368866, 0.29609915614128113, 0.484950453042984);(-52.74689865112305, 69.57894134521484, 636.5146484375);1;(21.829578399658203, 209.12637329101562, 68.06989288330078);(0.536328136920929, 0.3946783244609833);1;2.64080810546875;1;(0.47296661138534546, 0.29705849289894104, 0.4853510856628418);(14.598753929138184, 70.26422119140625, 638.6561279296875);1;(16.36931800842285, 209.2429656982422, 68.11237335205078);(0.5272412896156311, 0.39431118965148926);1;2.5198516845703125;1;632661687936;(0.5, 0.5)
25283508336;(0.6232119202613831, 0.2961876392364502, 0.48468688130378723);(-52.60325622558594, 69.53804779052734, 636.3980102539062);1;(26.158226013183594, 211.6055145263672, 68.97222900390625);(0.5435317754745483, 0.3868730962276459);1;2.644561767578125;1;(0.47273772954940796, 0.297150194644928, 0.4850771427154541);(14.698662757873535, 70.2196273803711, 638.5209350585938);1;(24.156339645385742, 209.93182373046875, 68.36308288574219);(0.5402002334594727, 0.39214253425598145);1;2.510589599609375;1;632661699039;(0.5, 0.5)
25283519439;(0.6230922937393188, 0.29629987478256226, 0.48466014862060547);(-52.5489616394043, 69.50045776367188, 636.3931274414062);1;(26.787063598632812, 211.39102172851562, 68.89417266845703);(0.5445782542228699, 0.3875483274459839);1;2.637481689453125;1;(0.47262129187583923, 0.29731032252311707, 0.48504334688186646);(14.75118350982666, 70.16496276855469, 638.5087280273438);1;(24.999935150146484, 209.567626953125, 68.23054504394531);(0.5416041016578674, 0.39328905940055847);1;2.5072021484375;1;632661710143;(0.5, 0.5)
25283530542;(0.6230122447013855, 0.2965286374092102, 0.48498377203941345);(-52.5264778137207, 69.44284057617188, 636.5645751953125);1;(27.432842254638672, 207.18252563476562, 67.36241149902344);(0.5456529259681702, 0.40079832077026367);1;2.6333770751953125;1;(0.4725511372089386, 0.2975556552410126, 0.4853311777114868);(14.787077903747559, 70.09930419921875, 638.659912109375);1;(25.158796310424805, 205.5633087158203, 66.77307891845703);(0.5418685078620911, 0.40589630603790283);1;2.504486083984375;1;632661721247;(0.5, 0.5)
25283541645;(0.6229281425476074, 0.2969264090061188, 0.4853449761867523);(-52.50351333618164, 69.3311767578125, 636.7609252929688);1;(27.17616844177246, 206.1695098876953, 66.99369049072266);(0.5452257394790649, 0.4039876163005829);1;2.628997802734375;1;(0.4724579453468323, 0.2979755103588104, 0.4857010543346405);(14.83500862121582, 69.98006439208984, 638.8579711914062);1;(24.516006469726562, 205.95997619628906, 66.91748046875);(0.5407987833023071, 0.4046473503112793);1;2.509765625;1;632661732351;(0.5, 0.5)
25283552748;(0.6228957176208496, 0.29722025990486145, 0.48540258407592773);(-52.49116516113281, 69.23709106445312, 636.80126953125);1;(27.195524215698242, 205.07095336914062, 66.59384155273438);(0.5452580451965332, 0.4074464738368988);1;2.6530609130859375;1;(0.47241565585136414, 0.29825684428215027, 0.4857567250728607);(14.855884552001953, 69.88960266113281, 638.8953857421875);1;(23.68617820739746, 207.85939025878906, 67.60881042480469);(0.5394178032875061, 0.3986671566963196);1;2.5023193359375;1;632661743455;(0.5, 0.5)
25283563851;(0.6228684782981873, 0.2975768446922302, 0.48537683486938477);(-52.477699279785156, 69.11763763427734, 636.8023681640625);1;(26.893230438232422, 208.20140075683594, 67.7332534790039);(0.5447549223899841, 0.3975904583930969);1;2.6446990966796875;1;(0.47240373492240906, 0.2985856235027313, 0.48573145270347595);(14.862432479858398, 69.77879333496094, 638.8946533203125);1;(26.443145751953125, 208.128173828125, 67.70663452148438);(0.5440059304237366, 0.3978210985660553);1;2.4961700439453125;1;632661754559;(0.5, 0.5)
25283574954;(0.6228499412536621, 0.29792603850364685, 0.4853038191795349);(-52.46613311767578, 68.99805450439453, 636.7794799804688);1;(27.230764389038086, 208.65293884277344, 67.89761352539062);(0.5453166365623474, 0.3961688280105591);1;2.6383209228515625;1;(0.4723573923110962, 0.29903271794319153, 0.4856470823287964);(14.88424015045166, 69.62553405761719, 638.868408203125);1;(25.350872039794922, 207.4031219482422, 67.44268798828125);(0.5421881675720215, 0.4001038670539856);1;2.4956817626953125;1;632661765663;(0.5, 0.5)
25283586058;(0.622831404209137, 0.2980949282646179, 0.4852546453475952);(-52.45574188232422, 68.93954467773438, 636.7618408203125);1;(26.465946197509766, 209.4071502685547, 68.17215728759766);(0.5440438389778137, 0.3937942087650299);1;2.6267852783203125;1;(0.472341924905777, 0.299283891916275, 0.48559215664863586);(14.89166259765625, 69.53898620605469, 638.8500366210938);1;(26.526391983032227, 205.68331909179688, 66.81674194335938);(0.5441443920135498, 0.40551838278770447);1;2.5151824951171875;1;632661776769;(0.5, 0.5)
25283597161;(0.6228157877922058, 0.2982332110404968, 0.4851442873477936);(-52.44416046142578, 68.88788604736328, 636.7127075195312);1;(25.831674575805664, 208.36343383789062, 67.792236328125);(0.5429882407188416, 0.39708030223846436);1;2.643890380859375;1;(0.4723150134086609, 0.29942792654037476, 0.4854940176010132);(14.903244972229004, 69.4858169555664, 638.80615234375);1;(27.437599182128906, 205.50221252441406, 66.75081634521484);(0.5456607937812805, 0.4060885012149811);1;2.5123138427734375;1;632661787873;(0.5, 0.5)
25283608264;(0.6228371262550354, 0.29829204082489014, 0.4850673973560333);(-52.45043182373047, 68.86406707763672, 636.6759033203125);1;(26.79808235168457, 207.28341674804688, 67.39911651611328);(0.5445965528488159, 0.4004806876182556);1;2.6515960693359375;1;(0.47232353687286377, 0.2995918393135071, 0.48540282249450684);(14.8991060256958, 69.4262924194336, 638.7669067382812);1;(28.750288009643555, 207.14430236816406, 67.3485107421875);(0.5478453040122986, 0.4009186327457428);1;2.5164947509765625;1;632661798977;(0.5, 0.5)
25283619367;(0.622860312461853, 0.2982794940471649, 0.48510923981666565);(-52.462459564208984, 68.87025451660156, 636.6953735351562);1;(27.69171905517578, 204.2615966796875, 66.29924774169922);(0.5460836887359619, 0.40999457240104675);1;2.6576690673828125;1;(0.47233158349990845, 0.29959413409233093, 0.4854428768157959);(14.895970344543457, 69.42765808105469, 638.7869262695312);1;(27.262685775756836, 206.9447784423828, 67.27587890625);(0.5453697443008423, 0.40154674649238586);1;2.4999237060546875;1;632661810081;(0.5, 0.5)
25283630470;(0.6229546666145325, 0.29821935296058655, 0.4850975275039673);(-52.50392532348633, 68.88873291015625, 636.68408203125);1;(31.056907653808594, 201.8568572998047, 65.42401123046875);(0.5516839623451233, 0.41756558418273926);1;2.66571044921875;1;(0.4723678529262543, 0.29955747723579407, 0.48542261123657227);(14.879305839538574, 69.43862915039062, 638.7759399414062);1;(26.05316734313965, 207.80039978027344, 67.58728790283203);(0.5433569550514221, 0.398853063583374);1;2.5146942138671875;1;632661821185;(0.5, 0.5)
25283641573;(0.6230504512786865, 0.2981039881706238, 0.48504993319511414);(-52.54462814331055, 68.92359161376953, 636.6528930664062);1;(31.06576919555664, 202.30252075195312, 65.58624267578125);(0.5516987442970276, 0.4161624312400818);1;2.67059326171875;1;(0.47241365909576416, 0.299405962228775, 0.4853643774986267);(14.857405662536621, 69.4857406616211, 638.7420043945312);1;(23.198373794555664, 205.78883361816406, 66.85511779785156);(0.5386060476303101, 0.40518614649772644);1;2.5186004638671875;1;632661832290;(0.5, 0.5)
25283652676;(0.6231189370155334, 0.2979992628097534, 0.48486584424972534);(-52.56759262084961, 68.94783782958984, 636.5554809570312);1;(31.055049896240234, 202.9597930908203, 65.82547760009766);(0.5516809225082397, 0.41409316658973694);1;2.6703948974609375;1;(0.4724671244621277, 0.29931390285491943, 0.48517554998397827);(14.830824851989746, 69.50597381591797, 638.6454467773438);1;(24.147438049316406, 205.03683471679688, 66.58141326904297);(0.5401855111122131, 0.40755394101142883);1;2.5375518798828125;1;632661843394;(0.5, 0.5)
25283663779;(0.6231766939163208, 0.2979246973991394, 0.4846417307853699);(-52.58411407470703, 68.96001434326172, 636.4397583007812);1;(30.1779842376709, 201.1626434326172, 65.17134857177734);(0.55022132396698, 0.4197513461112976);1;2.6754150390625;1;(0.47254684567451477, 0.29923707246780396, 0.48498377203941345);(14.792522430419922, 69.52084350585938, 638.5482177734375);1;(25.1477108001709, 202.9562225341797, 65.82414245605469);(0.5418501496315002, 0.41410455107688904);1;2.528350830078125;1;632661854497;(0.5, 0.5)
25283674883;(0.6232634782791138, 0.2978670597076416, 0.484365850687027);(-52.611392974853516, 68.9635238647461, 636.2978515625);1;(30.24942970275879, 201.61370849609375, 65.33550262451172);(0.5503402352333069, 0.4183312654495239);1;2.6678009033203125;1;(0.4726816415786743, 0.29916608333587646, 0.4846700429916382);(14.728180885314941, 69.52696990966797, 638.3912353515625);1;(27.613649368286133, 204.1014404296875, 66.2409896850586);(0.5459538698196411, 0.41049879789352417);1;2.524078369140625;1;632661865600;(0.5, 0.5)
25283685986;(0.6233023405075073, 0.2978995442390442, 0.4843071401119232);(-52.62620162963867, 68.94925689697266, 636.2685546875);1;(30.271472930908203, 201.42271423339844, 65.2659912109375);(0.550376832485199, 0.4189324676990509);1;2.6690673828125;1;(0.4727443754673004, 0.2992043197154999, 0.4846112132072449);(14.699545860290527, 69.51081848144531, 638.3640747070312);1;(28.252099990844727, 204.07089233398438, 66.22986602783203);(0.5470163226127625, 0.41059496998786926);1;2.5281982421875;1;632661876702;(0.5, 0.5)
25283697089;(0.6233614683151245, 0.2979859411716461, 0.48404639959335327);(-52.641666412353516, 68.90609741210938, 636.140380859375);1;(32.08196258544922, 203.78103637695312, 66.12435913085938);(0.5533897876739502, 0.4115075469017029);1;2.66845703125;1;(0.47276654839515686, 0.2992902100086212, 0.4843834340572357);(14.687392234802246, 69.46981811523438, 638.2542114257812);1;(24.815866470336914, 202.1658935546875, 65.5364990234375);(0.5412977933883667, 0.41659265756607056);1;2.5307159423828125;1;632661887804;(0.5, 0.5)
25283708192;(0.6233817338943481, 0.29819437861442566, 0.4839373826980591);(-52.645973205566406, 68.83098602294922, 636.0931396484375);1;(31.168210983276367, 202.60987854003906, 65.69811248779297);(0.5518692135810852, 0.4151948094367981);1;2.6625823974609375;1;(0.47278496623039246, 0.2995576560497284, 0.4842645227909088);(14.678966522216797, 69.37435150146484, 638.2049560546875);1;(22.89634132385254, 201.81484985351562, 65.40872192382812);(0.5381034016609192, 0.4176980257034302);1;2.5367889404296875;1;632661898907;(0.5, 0.5)
25283719295;(0.6233811378479004, 0.2983424663543701, 0.4838276505470276);(-52.64109420776367, 68.77603912353516, 636.0441284179688);1;(30.381893157958984, 202.22315979003906, 65.55734252929688);(0.5505605936050415, 0.41641244292259216);1;2.676116943359375;1;(0.47277724742889404, 0.2997754216194153, 0.4841422140598297);(14.682014465332031, 69.29533386230469, 638.1519165039062);1;(20.694683074951172, 204.22869873046875, 66.28729248046875);(0.5344394445419312, 0.4100980758666992);1;2.51904296875;1;632661910011;(0.5, 0.5)
25283730398;(0.6233628392219543, 0.29856404662132263, 0.4837333858013153);(-52.628875732421875, 68.69772338867188, 636.0060424804688);1;(28.309627532958984, 200.9564208984375, 65.09630584716797);(0.5471120476722717, 0.42040061950683594);1;2.6874542236328125;1;(0.4727821946144104, 0.30002114176750183, 0.4840548038482666);(14.679885864257812, 69.20887756347656, 638.117431640625);1;(22.208677291870117, 205.25802612304688, 66.66195678710938);(0.5369589924812317, 0.40685734152793884);1;2.5291748046875;1;632661921115;(0.5, 0.5)
25283741501;(0.6233413815498352, 0.29888638854026794, 0.4834679067134857);(-52.60816192626953, 68.57691192626953, 635.8868408203125);1;(29.680469512939453, 200.76629638671875, 65.02710723876953);(0.549393355846405, 0.42099907994270325);1;2.6898651123046875;1;(0.4727631211280823, 0.3004000186920166, 0.4837639033794403);(14.686811447143555, 69.06727600097656, 637.9862670898438);1;(22.302350997924805, 205.12301635742188, 66.61283111572266);(0.5371149182319641, 0.40728244185447693);1;2.5290374755859375;1;632661932219;(0.5, 0.5)
25283752604;(0.6233324408531189, 0.299072265625, 0.48330163955688477);(-52.597190856933594, 68.50651550292969, 635.8114013671875);1;(30.5836124420166, 198.01873779296875, 64.02706909179688);(0.5508963465690613, 0.4296495318412781);1;2.7026214599609375;1;(0.472763329744339, 0.3006317913532257, 0.4835854470729828);(14.68569278717041, 68.98059844970703, 637.9058837890625);1;(23.999177932739258, 204.67759704589844, 66.45071411132812);(0.539938747882843, 0.4086848199367523);1;2.5398712158203125;1;632661943323;(0.5, 0.5)
25283763708;(0.6233096718788147, 0.2993384599685669, 0.48318493366241455);(-52.58207702636719, 68.41231536865234, 635.763916015625);1;(30.995624542236328, 196.38560485839844, 63.43264389038086);(0.5515820384025574, 0.43479132652282715);1;2.692535400390625;1;(0.47274327278137207, 0.30082279443740845, 0.4834744930267334);(14.694253921508789, 68.91120910644531, 637.8573608398438);1;(23.053150177001953, 200.43080139160156, 64.90497589111328);(0.5383643507957458, 0.4220554232597351);1;2.525054931640625;1;632661954426;(0.5, 0.5)
25283774811;(0.6233146786689758, 0.2995891273021698, 0.4830814301967621);(-52.57979965209961, 68.32373046875, 635.721435546875);1;(29.527767181396484, 196.98622131347656, 63.651248931884766);(0.5491392016410828, 0.4329002797603607);1;2.690765380859375;1;(0.4727480709552765, 0.3011014759540558, 0.4833630323410034);(14.6920804977417, 68.81254577636719, 637.81201171875);1;(22.87494659423828, 197.8831787109375, 63.977699279785156);(0.5380678176879883, 0.4300764501094818);1;2.521148681640625;1;632661965528;(0.5, 0.5)
25283785914;(0.623321533203125, 0.2996891438961029, 0.48310765624046326);(-52.58381652832031, 68.29192352294922, 635.7377319335938);1;(27.408302307128906, 197.76141357421875, 63.93338394165039);(0.545612096786499, 0.43045973777770996);1;2.690826416015625;1;(0.47276413440704346, 0.30125272274017334, 0.4833856225013733);(14.685822486877441, 68.76339721679688, 637.8287963867188);1;(20.167884826660156, 193.95040893554688, 62.54627990722656);(0.5335628390312195, 0.4424583911895752);1;2.531158447265625;1;632661976630;(0.5, 0.5)
25283797017;(0.6233960390090942, 0.29973793029785156, 0.48326146602630615);(-52.62309265136719, 68.28327178955078, 635.8130493164062);1;(27.51457405090332, 200.71807861328125, 65.00953674316406);(0.5457889437675476, 0.42115098237991333);1;2.707061767578125;1;(0.47284308075904846, 0.3013511002063751, 0.48352184891700745);(14.652459144592285, 68.73767852783203, 637.90087890625);1;(21.156606674194336, 194.2498016357422, 62.6552734375);(0.5352082252502441, 0.4415157735347748);1;2.550811767578125;1;632661987730;(0.5, 0.5)
25283808120;(0.6235145926475525, 0.2996636629104614, 0.4833386242389679);(-52.678897857666016, 68.31092071533203, 635.8443603515625);1;(26.957279205322266, 200.67665100097656, 64.99446868896484);(0.5448614954948425, 0.4212813377380371);1;2.7147979736328125;1;(0.47299256920814514, 0.30129265785217285, 0.48359668254852295);(14.586088180541992, 68.7605209350586, 637.9375610351562);1;(21.95747947692871, 193.86318969726562, 62.514564514160156);(0.5365409851074219, 0.44273293018341064);1;2.5464324951171875;1;632661998832;(0.5, 0.5)
