device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
25349660754;(0.6340638995170593, 0.31671327352523804, 0.4768728017807007);(-57.04768371582031, 62.24649429321289, 632.8285522460938);1;(19.02425765991211, 346.26470947265625, 117.98421478271484);(0.5316596031188965, -0.037087734788656235);1;2.8266143798828125;1;(0.48029807209968567, 0.31659042835235596, 0.4772523045539856);(11.322165489196777, 63.32190704345703, 635.3782348632812);1;(8.776704788208008, 340.97344970703125, 116.0583267211914);(0.5146059393882751, -0.02042875997722149);1;2.7658843994140625;1;632727852398;(0.42502029636555794, 0.047123332597762475)
25349671858;(0.6341477036476135, 0.3167479634284973, 0.47729969024658203);(-57.10364532470703, 62.255096435546875, 633.0380249023438);1;(19.76082420349121, 344.9480285644531, 117.5049819946289);(0.5328853726387024, -0.03294232115149498);1;2.8165130615234375;1;(0.48039481043815613, 0.31663787364959717, 0.47779664397239685);(11.284008979797363, 63.33272933959961, 635.6513671875);1;(7.269088268280029, 339.9440612792969, 115.68366241455078);(0.5120970010757446, -0.01718785986304283);1;2.777618408203125;1;632727863501;(0.42502029636555794, 0.047123332597762475)
25349682961;(0.6343087553977966, 0.31683218479156494, 0.47820189595222473);(-57.214927673339844, 62.26978302001953, 633.4816284179688);1;(19.034690856933594, 345.63671875, 117.75563049316406);(0.5316769480705261, -0.03511059656739235);1;2.819610595703125;1;(0.48056015372276306, 0.3167183995246887, 0.47870519757270813);(11.218514442443848, 63.35031509399414, 636.107421875);1;(8.305002212524414, 340.12725830078125, 115.75032806396484);(0.5138209462165833, -0.017764749005436897);1;2.7722930908203125;1;632727874603;(0.42502029636555794, 0.047123332597762475)
25349694064;(0.6347000598907471, 0.3169981837272644, 0.47851282358169556);(-57.40131759643555, 62.226539611816406, 633.6258544921875);1;(21.257532119750977, 345.5884094238281, 117.73800659179688);(0.5353761911392212, -0.03495854511857033);1;2.814056396484375;1;(0.48089510202407837, 0.3168000876903534, 0.4789857268333435);(11.071663856506348, 63.33563232421875, 636.2523803710938);1;(10.647234916687012, 339.5787353515625, 115.55069732666016);(0.5177188515663147, -0.01603759452700615);1;2.7679443359375;1;632727885705;(0.42502029636555794, 0.047123332597762475)
25349705167;(0.6348817348480225, 0.3170565664768219, 0.4784427583217621);(-57.478240966796875, 62.20220947265625, 633.5859375);1;(21.030376434326172, 347.4616394042969, 118.41980743408203);(0.5349981188774109, -0.04085613042116165);1;2.82452392578125;1;(0.48110076785087585, 0.31684643030166626, 0.47891637682914734);(10.979377746582031, 63.31593704223633, 636.2211303710938);1;(10.9546537399292, 340.5290222167969, 115.89657592773438);(0.5182304382324219, -0.019029557704925537);1;2.7442474365234375;1;632727896808;(0.42502029636555794, 0.047123332597762475)
25349716270;(0.6351184844970703, 0.31713688373565674, 0.4782343804836273);(-57.57321548461914, 62.163394927978516, 633.4760131835938);1;(20.538970947265625, 348.00848388671875, 118.61881256103516);(0.5341803431510925, -0.04257773980498314);1;2.823333740234375;1;(0.4813254177570343, 0.3168662190437317, 0.4787086248397827);(10.87732982635498, 63.298099517822266, 636.1202392578125);1;(11.280290603637695, 340.4594421386719, 115.87125396728516);(0.518772304058075, -0.018810518085956573);1;2.7227325439453125;1;632727907910;(0.42502029636555794, 0.047123332597762475)
25349727373;(0.6355262398719788, 0.3172471225261688, 0.4782131314277649);(-57.751976013183594, 62.12227249145508, 633.4530029296875);1;(19.865711212158203, 348.64031982421875, 118.84879302978516);(0.5330599546432495, -0.04456682503223419);1;2.8230743408203125;1;(0.4817139506340027, 0.3168894946575165, 0.47869372367858887);(10.70372200012207, 63.287960052490234, 636.11669921875);1;(10.941977500915527, 340.1460876464844, 115.7572021484375);(0.5182092785835266, -0.017823951318860054);1;2.7240447998046875;1;632727919013;(0.42502029636555794, 0.047123332597762475)
25349738476;(0.6356658339500427, 0.3172588646411896, 0.4782695174217224);(-57.81607437133789, 62.11988830566406, 633.4758911132812);1;(19.629199981689453, 348.064208984375, 118.63911437988281);(0.5326663255691528, -0.042753055691719055);1;2.8110198974609375;1;(0.4818727374076843, 0.3168264329433441, 0.47876086831092834);(10.633069038391113, 63.311546325683594, 636.1492919921875);1;(11.200955390930176, 341.05328369140625, 116.08739471435547);(0.5186402797698975, -0.02068023383617401);1;2.743743896484375;1;632727930115;(0.42502029636555794, 0.047123332597762475)
25349749579;(0.6358187794685364, 0.31721287965774536, 0.4782176613807678);(-57.88119888305664, 62.131187438964844, 633.442626953125);1;(20.162893295288086, 347.4234313964844, 118.40592193603516);(0.5335544347763062, -0.040735818445682526);1;2.811553955078125;1;(0.4820045530796051, 0.31673622131347656, 0.4787164330482483);(10.573436737060547, 63.33873748779297, 636.125244140625);1;(11.193589210510254, 340.8828430175781, 116.02535247802734);(0.5186280608177185, -0.02014341577887535);1;2.769927978515625;1;632727941217;(0.42502029636555794, 0.047123332597762475)
25349760683;(0.6360154747962952, 0.31703534722328186, 0.47835826873779297);(-57.97449493408203, 62.194976806640625, 633.498779296875);1;(20.465208053588867, 347.0119323730469, 118.25617218017578);(0.5340575575828552, -0.039440374821424484);1;2.8245391845703125;1;(0.4821801483631134, 0.3165346682071686, 0.478855699300766);(10.495306015014648, 63.411834716796875, 636.1892700195312);1;(11.59726333618164, 341.9638977050781, 116.4188232421875);(0.5192998051643372, -0.02354711852967739);1;2.773468017578125;1;632727952320;(0.42502029636555794, 0.047123332597762475)
25349771786;(0.6360418200492859, 0.31693822145462036, 0.4783869683742523);(-57.98749542236328, 62.228248596191406, 633.5087890625);1;(19.787181854248047, 347.1575012207031, 118.30914306640625);(0.5329293012619019, -0.039898477494716644);1;2.8351898193359375;1;(0.48222628235816956, 0.3164046108722687, 0.47889745235443115);(10.47447681427002, 63.4568977355957, 636.2060546875);1;(11.649046897888184, 341.1804504394531, 116.13368225097656);(0.5193859934806824, -0.021080544218420982);1;2.776214599609375;1;632727963422;(0.42502029636555794, 0.047123332597762475)
25349782889;(0.6362009644508362, 0.31684398651123047, 0.47836047410964966);(-58.05659484863281, 62.25669860839844, 633.486328125);1;(17.976478576660156, 346.092529296875, 117.92152404785156);(0.5299159288406372, -0.03654561564326286);1;2.856292724609375;1;(0.4823835492134094, 0.3162591755390167, 0.4788845181465149);(10.403502464294434, 63.50387954711914, 636.196044921875);1;(11.268989562988281, 342.3799743652344, 116.57025146484375);(0.5187534689903259, -0.024857068434357643);1;2.7750091552734375;1;632727974525;(0.42502029636555794, 0.047123332597762475)
25349793992;(0.6367275714874268, 0.31670960783958435, 0.4773765802383423);(-58.244041442871094, 62.24845886230469, 632.9735107421875);1;(3.284134864807129, 345.0764465332031, 117.55166625976562);(0.5054653286933899, -0.03334658592939377);1;2.859649658203125;1;(0.4829012453556061, 0.31604593992233276, 0.47794458270072937);(10.163844108581543, 63.52572250366211, 635.725341796875);1;(-1.0676695108413696, 340.6521301269531, 115.94135284423828);(0.498223215341568, -0.01941700465977192);1;2.7854766845703125;1;632727985627;(0.42502029636555794, 0.047123332597762475)
25349805095;(0.6370155215263367, 0.31664353609085083, 0.47687071561813354);(-58.34784698486328, 62.24304962158203, 632.7092895507812);1;(-8.095687866210938, 342.40814208984375, 116.58048248291016);(0.48652735352516174, -0.024945711717009544);1;2.8477020263671875;1;(0.48327934741973877, 0.3159272074699402, 0.4773161709308624);(9.9896240234375, 63.53224563598633, 635.4116821289062);1;(-14.71051025390625, 341.28216552734375, 116.1706771850586);(0.4755191504955292, -0.02140079438686371);1;2.791259765625;1;632727996730;(0.42502029636555794, 0.047123332597762475)
25349816198;(0.6372612118721008, 0.31652379035949707, 0.4757053256034851);(-58.402793884277344, 62.223541259765625, 632.1181640625);1;(-23.02932357788086, 342.1944580078125, 116.50273895263672);(0.4616751968860626, -0.024273082613945007);1;2.812347412109375;1;(0.4835444688796997, 0.31585317850112915, 0.4762774705886841);(9.862982749938965, 63.50395965576172, 634.8944702148438);1;(-27.022207260131836, 341.3770446777344, 116.20521545410156);(0.4550303816795349, -0.021699409931898117);1;2.7869720458984375;1;632728007833;(0.42502029636555794, 0.047123332597762475)
25349827301;(0.6373926997184753, 0.3163301944732666, 0.4760815501213074);(-58.478050231933594, 62.304588317871094, 632.2930297851562);1;(-33.90484619140625, 342.00921630859375, 116.4353256225586);(0.44357651472091675, -0.023689832538366318);1;2.810272216796875;1;(0.48368632793426514, 0.3156979978084564, 0.4766903221607208);(9.802252769470215, 63.575321197509766, 635.0957641601562);1;(-40.426029205322266, 341.97186279296875, 116.4217300415039);(0.43272414803504944, -0.023572096601128578);1;2.786041259765625;1;632728018935;(0.42502029636555794, 0.047123332597762475)
25349838404;(0.6374067068099976, 0.3162715435028076, 0.47656068205833435);(-58.50626754760742, 62.34722900390625, 632.5279541015625);1;(-31.4982852935791, 342.9710693359375, 116.785400390625);(0.4475814998149872, -0.026717962697148323);1;2.81427001953125;1;(0.48368412256240845, 0.31562837958335876, 0.477229505777359);(9.80709457397461, 63.62528610229492, 635.3616333007812);1;(-40.090267181396484, 340.4955749511719, 115.88440704345703);(0.43328288197517395, -0.018924223259091377);1;2.7709197998046875;1;632728030038;(0.42502029636555794, 0.047123332597762475)
25349849508;(0.6374270915985107, 0.31624776124954224, 0.47784605622291565);(-58.57418441772461, 62.41767883300781, 633.1632690429688);1;(-30.389232635498047, 345.0935974121094, 117.55793762207031);(0.4494270980358124, -0.03340065851807594);1;2.799530029296875;1;(0.4836899936199188, 0.3155798614025116, 0.47838929295539856);(9.813156127929688, 63.69913864135742, 635.93701171875);1;(-39.161903381347656, 341.8216552734375, 116.36705017089844);(0.43482789397239685, -0.023099232465028763);1;2.76934814453125;1;632728041142;(0.42502029636555794, 0.047123332597762475)
25349860611;(0.6374834775924683, 0.3162505328655243, 0.47805944085121155);(-58.608795166015625, 62.42668151855469, 633.266845703125);1;(-28.092517852783203, 344.2323303222656, 117.24446105957031);(0.4532492160797119, -0.030688978731632233);1;2.7988739013671875;1;(0.48372262716293335, 0.315563440322876, 0.47861388325691223);(9.800236701965332, 63.715641021728516, 636.0484619140625);1;(-37.17821502685547, 342.0820617675781, 116.46182250976562);(0.43812909722328186, -0.02391901984810829);1;2.7617340087890625;1;632728052245;(0.42502029636555794, 0.047123332597762475)
25349871714;(0.6374967694282532, 0.31626591086387634, 0.4780430793762207);(-58.613895416259766, 62.420677185058594, 633.2587280273438);1;(-27.624656677246094, 343.95263671875, 117.14266204833984);(0.45402777194976807, -0.029808441177010536);1;2.79815673828125;1;(0.4837321937084198, 0.31560003757476807, 0.4785972833633423);(9.795988082885742, 63.702613830566406, 636.04150390625);1;(-37.563697814941406, 343.14739990234375, 116.84956359863281);(0.43748757243156433, -0.027273228392004967);1;2.765045166015625;1;632728063348;(0.42502029636555794, 0.047123332597762475)
25349882817;(0.6375017762184143, 0.316295862197876, 0.4779820442199707);(-58.61326217651367, 62.40775680541992, 633.229248046875);1;(-26.987625122070312, 342.0367431640625, 116.44532775878906);(0.45508790016174316, -0.02377646416425705);1;2.8221588134765625;1;(0.48372790217399597, 0.31566664576530457, 0.47854796051979065);(9.79781436920166, 63.678070068359375, 636.0191040039062);1;(-36.561988830566406, 342.18927001953125, 116.50084686279297);(0.43915462493896484, -0.02425653114914894);1;2.767791748046875;1;632728074451;(0.42502029636555794, 0.047123332597762475)
25349893920;(0.6374981999397278, 0.31634870171546936, 0.4781894385814667);(-58.62114715576172, 62.40045928955078, 633.3339233398438);1;(-26.192005157470703, 343.22113037109375, 116.87640380859375);(0.4564119875431061, -0.027505382895469666);1;2.824127197265625;1;(0.48368364572525024, 0.3157629370689392, 0.4787537753582001);(9.819572448730469, 63.65654373168945, 636.1243896484375);1;(-37.14591979980469, 340.9753112792969, 116.05899047851562);(0.4381828010082245, -0.020434599369764328);1;2.7758636474609375;1;632728085553;(0.42502029636555794, 0.047123332597762475)
25349905023;(0.6374871730804443, 0.3163987398147583, 0.47831690311431885);(-58.6220817565918, 62.39022445678711, 633.3991088867188);1;(-24.83307647705078, 343.7215576171875, 117.05853271484375);(0.4586734175682068, -0.02908089943230152);1;2.7987823486328125;1;(0.48367026448249817, 0.315814346075058, 0.4789060056209564);(9.826915740966797, 63.6470947265625, 636.2017211914062);1;(-36.59583282470703, 341.223876953125, 116.14945220947266);(0.4390982687473297, -0.021217070519924164);1;2.7782135009765625;1;632728096656;(0.42502029636555794, 0.047123332597762475)
25349916126;(0.6374934315681458, 0.3164544701576233, 0.47861719131469727);(-58.63856506347656, 62.38640594482422, 633.5494995117188);1;(-24.671804428100586, 343.1178283691406, 116.83879852294922);(0.45894190669059753, -0.027180001139640808);1;2.787139892578125;1;(0.48366084694862366, 0.3158585727214813, 0.4791722297668457);(9.833353996276855, 63.64569854736328, 636.3355712890625);1;(-37.06953811645508, 342.514404296875, 116.6191635131836);(0.4383099377155304, -0.025280281901359558);1;2.7819671630859375;1;632728107759;(0.42502029636555794, 0.047123332597762475)
25349927229;(0.6375200152397156, 0.31652912497520447, 0.4788055419921875);(-58.658870697021484, 62.370662689208984, 633.6441650390625);1;(-25.59659767150879, 343.1480712890625, 116.84978485107422);(0.4574028253555298, -0.027275219559669495);1;2.78546142578125;1;(0.4836615025997162, 0.3159184157848358, 0.47935545444488525);(9.834731101989746, 63.634918212890625, 636.4287109375);1;(-36.756385803222656, 343.0317687988281, 116.8074722290039);(0.4388311207294464, -0.026909025385975838);1;2.7743072509765625;1;632728118862;(0.42502029636555794, 0.047123332597762475)
25349938333;(0.6376295685768127, 0.3165453374385834, 0.4789222478866577);(-58.712528228759766, 62.3700065612793, 633.6981811523438);1;(-31.398033142089844, 343.1005554199219, 116.83250427246094);(0.4477482736110687, -0.027125753462314606);1;2.805450439453125;1;(0.4837783873081207, 0.315932035446167, 0.47949671745300293);(9.78361988067627, 63.636905670166016, 636.500244140625);1;(-41.488555908203125, 343.6235656738281, 117.0228500366211);(0.4309559762477875, -0.028772257268428802);1;2.78411865234375;1;632728129966;(0.42502029636555794, 0.047123332597762475)
25349949436;(0.6378363370895386, 0.3165147602558136, 0.47956016659736633);(-58.833072662353516, 62.409366607666016, 634.0049438476562);1;(-42.031436920166016, 347.4580383300781, 118.41851043701172);(0.43005239963531494, -0.04084497690200806);1;2.8048248291015625;1;(0.484002947807312, 0.3158845603466034, 0.48008787631988525);(9.687528610229492, 63.68111038208008, 636.79443359375);1;(-50.6593017578125, 345.5662841796875, 117.72994232177734);(0.41569429636001587, -0.03488866239786148);1;2.7876739501953125;1;632728141069;(0.42502029636555794, 0.047123332597762475)
25349960539;(0.6380791664123535, 0.3163539469242096, 0.480010986328125);(-58.961124420166016, 62.48237991333008, 634.2133178710938);1;(-56.661224365234375, 350.93878173828125, 119.68536376953125);(0.405705988407135, -0.051803573966026306);1;2.806549072265625;1;(0.4843304455280304, 0.31573256850242615, 0.480502188205719);(9.543510437011719, 63.750831604003906, 636.997802734375);1;(-64.94286346435547, 350.8444519042969, 119.65105438232422);(0.3919239342212677, -0.05150657519698143);1;2.7862091064453125;1;632728152172;(0.42502029636555794, 0.047123332597762475)
25349971642;(0.6380683779716492, 0.31628167629241943, 0.480198472738266);(-58.9650764465332, 62.515567779541016, 634.3043212890625);1;(-57.78655242919922, 355.91619873046875, 121.49698638916016);(0.403833270072937, -0.067474365234375);1;2.7806243896484375;1;(0.48436251282691956, 0.3156420588493347, 0.48069384694099426);(9.530206680297852, 63.79033279418945, 637.0903930664062);1;(-68.73821258544922, 353.0318908691406, 120.44722747802734);(0.38560783863067627, -0.05839352682232857);1;2.784637451171875;1;632728163274;(0.42502029636555794, 0.047123332597762475)
25349982745;(0.6379703283309937, 0.3161601722240448, 0.4795779883861542);(-58.89335632324219, 62.52635955810547, 633.996826171875);1;(-56.27111053466797, 359.0693359375, 122.6446304321289);(0.40635523200035095, -0.07740173488855362);1;2.7832794189453125;1;(0.4843005836009979, 0.315579891204834, 0.48018956184387207);(9.553905487060547, 63.786163330078125, 636.8370361328125);1;(-68.61194610595703, 353.40380859375, 120.58259582519531);(0.3858180046081543, -0.05956440791487694);1;2.7635498046875;1;632728174377;(0.42502029636555794, 0.047123332597762475)
25349993848;(0.6378580927848816, 0.3160427510738373, 0.47924745082855225);(-58.8287239074707, 62.550079345703125, 633.833740234375);1;(-53.87093734741211, 359.87957763671875, 122.93952941894531);(0.4103495478630066, -0.0799526646733284);1;2.780853271484375;1;(0.4842004179954529, 0.31547194719314575, 0.47983497381210327);(9.595584869384766, 63.804805755615234, 636.6563110351562);1;(-66.0403060913086, 354.7811584472656, 121.08391571044922);(0.39009764790534973, -0.06390094012022018);1;2.7602386474609375;1;632728185480;(0.42502029636555794, 0.047123332597762475)
25350004951;(0.6378297209739685, 0.315952867269516, 0.4790393114089966);(-58.80672073364258, 62.56985855102539, 633.728759765625);1;(-57.78009796142578, 358.91668701171875, 122.58908081054688);(0.40384405851364136, -0.07692114263772964);1;2.81231689453125;1;(0.4841466248035431, 0.3153977394104004, 0.47958922386169434);(9.617485046386719, 63.81744384765625, 636.5311889648438);1;(-65.55045318603516, 353.2489013671875, 120.52621459960938);(0.39091283082962036, -0.059076808393001556);1;2.7524871826171875;1;632728196583;(0.42502029636555794, 0.047123332597762475)
25350016054;(0.6377973556518555, 0.31585049629211426, 0.4788830578327179);(-58.78537368774414, 62.59638214111328, 633.6492919921875);1;(-57.10685348510742, 357.6150817871094, 122.11534881591797);(0.4049644470214844, -0.07282321900129318);1;2.8129730224609375;1;(0.48408517241477966, 0.3152991533279419, 0.4794604480266571);(9.643573760986328, 63.844051361083984, 636.4634399414062);1;(-64.99292755126953, 352.8189392089844, 120.36973571777344);(0.3918406665325165, -0.057723212987184525);1;2.7724456787109375;1;632728207686;(0.42502029636555794, 0.047123332597762475)
25350027158;(0.6377590894699097, 0.3156869113445282, 0.4787360727787018);(-58.761863708496094, 62.64361572265625, 633.5726318359375);1;(-57.664756774902344, 357.22882080078125, 121.97476196289062);(0.4040359556674957, -0.07160703837871552);1;2.8118743896484375;1;(0.4840022325515747, 0.315157413482666, 0.4792977273464203);(9.678832054138184, 63.88338088989258, 636.3771362304688);1;(-65.8698501586914, 352.46563720703125, 120.24110412597656);(0.3903813064098358, -0.05661062151193619);1;2.78082275390625;1;632728218790;(0.42502029636555794, 0.047123332597762475)
25350038261;(0.6377494931221008, 0.31564703583717346, 0.478607177734375);(-58.75176239013672, 62.65057373046875, 633.5078735351562);1;(-56.52604675292969, 358.6271667480469, 122.48372650146484);(0.40593093633651733, -0.07600966095924377);1;2.8093414306640625;1;(0.4839945137500763, 0.3151147663593292, 0.47915613651275635);(9.681039810180664, 63.890506744384766, 636.3052368164062);1;(-66.01428985595703, 353.73583984375, 120.70345306396484);(0.3901408612728119, -0.06060992553830147);1;2.7863616943359375;1;632728229892;(0.42502029636555794, 0.047123332597762475)
25350049364;(0.6377549171447754, 0.3156309425830841, 0.478550523519516);(-58.75157928466797, 62.65308380126953, 633.4790649414062);1;(-54.9911003112793, 357.3298645019531, 122.01156616210938);(0.40848538279533386, -0.07192520797252655);1;2.8160858154296875;1;(0.4839828312397003, 0.31509944796562195, 0.47910913825035095);(9.685826301574707, 63.893306732177734, 636.2813110351562);1;(-66.84321594238281, 353.7607727050781, 120.71253204345703);(0.38876137137413025, -0.06068846210837364);1;2.7895660400390625;1;632728240995;(0.42502029636555794, 0.047123332597762475)
25350060467;(0.6377512812614441, 0.31562960147857666, 0.4784088134765625);(-58.74345016479492, 62.6466064453125, 633.408935546875);1;(-54.91964340209961, 357.0268249511719, 121.90130615234375);(0.40860429406166077, -0.07097122073173523);1;2.8199615478515625;1;(0.4839668869972229, 0.31512781977653503, 0.47895509004592896);(9.691923141479492, 63.87625503540039, 636.2054443359375);1;(-66.5843734741211, 353.0489196777344, 120.45345306396484);(0.3891921639442444, -0.0584472231566906);1;2.7828369140625;1;632728252098;(0.42502029636555794, 0.047123332597762475)
25350071570;(0.6377374529838562, 0.31565332412719727, 0.4783347249031067);(-58.73392868041992, 62.63525390625, 633.37353515625);1;(-54.18166732788086, 355.3188781738281, 121.27965545654297);(0.4098324179649353, -0.06559385359287262);1;2.8188629150390625;1;(0.48394930362701416, 0.31514981389045715, 0.4788709580898285);(9.699230194091797, 63.86481857299805, 636.1642456054688);1;(-65.1719741821289, 351.8570251464844, 120.01964569091797);(0.3915427029132843, -0.05469449982047081);1;2.77545166015625;1;632728263201;(0.42502029636555794, 0.047123332597762475)
25350082673;(0.6377100348472595, 0.31566599011421204, 0.47817760705947876);(-58.71462631225586, 62.62362289428711, 633.2972412109375);1;(-57.022315979003906, 356.6779479980469, 121.7743148803711);(0.4051050841808319, -0.06987281143665314);1;2.80743408203125;1;(0.4839368760585785, 0.31519168615341187, 0.47874072194099426);(9.703951835632324, 63.844478607177734, 636.1007690429688);1;(-64.81029510498047, 352.54461669921875, 120.2698974609375);(0.3921445310115814, -0.05685941502451897);1;2.7857513427734375;1;632728274304;(0.42502029636555794, 0.047123332597762475)
25350093776;(0.6376722455024719, 0.31572550535202026, 0.4780500531196594);(-58.692054748535156, 62.598052978515625, 633.2374877929688);1;(-55.52729034423828, 356.4046630859375, 121.67483520507812);(0.40759310126304626, -0.06901230663061142);1;2.8027191162109375;1;(0.4838929772377014, 0.3152827322483063, 0.4786005914211273);(9.722878456115723, 63.807437896728516, 636.0337524414062);1;(-63.91682434082031, 353.0176696777344, 120.44203186035156);(0.3936314284801483, -0.058348700404167175);1;2.7820281982421875;1;632728285407;(0.42502029636555794, 0.047123332597762475)
25350104879;(0.637649416923523, 0.31574466824531555, 0.47805505990982056);(-58.682220458984375, 62.59217071533203, 633.2415161132812);1;(-57.9286994934082, 354.5128173828125, 120.98626708984375);(0.4035966694355011, -0.06305614858865738);1;2.7789459228515625;1;(0.4838576018810272, 0.31532424688339233, 0.4786052107810974);(9.738885879516602, 63.794036865234375, 636.0371704101562);1;(-63.954254150390625, 354.04473876953125, 120.81585693359375);(0.39356914162635803, -0.061582405120134354);1;2.7888031005859375;1;632728296510;(0.42502029636555794, 0.047123332597762475)
25350115983;(0.6375834941864014, 0.3158092796802521, 0.4780280888080597);(-58.65186309814453, 62.570091247558594, 633.2328491210938);1;(-53.86507797241211, 353.716796875, 120.6965103149414);(0.410359263420105, -0.06054987758398056);1;2.80621337890625;1;(0.4838207960128784, 0.31538617610931396, 0.4785813093185425);(9.755416870117188, 63.7724494934082, 636.027099609375);1;(-65.11505126953125, 352.9795227050781, 120.42816162109375);(0.39163738489151, -0.05822862312197685);1;2.7679290771484375;1;632728307613;(0.42502029636555794, 0.047123332597762475)
25350127086;(0.6375035047531128, 0.3158741593360901, 0.478004515171051);(-58.61544418334961, 62.5482063293457, 633.2265014648438);1;(-54.73103332519531, 353.8033752441406, 120.72798919677734);(0.40891820192337036, -0.060822371393442154);1;2.809356689453125;1;(0.4837428033351898, 0.3154297471046448, 0.4785534739494324);(9.790213584899902, 63.75694274902344, 636.0140991210938);1;(-65.05085754394531, 352.43731689453125, 120.23082733154297);(0.3917442560195923, -0.05652136355638504);1;2.771697998046875;1;632728318716;(0.42502029636555794, 0.047123332597762475)
25350138189;(0.6374688148498535, 0.31589412689208984, 0.4779660701751709);(-58.5983772277832, 62.5400390625, 633.2095336914062);1;(-52.83195495605469, 355.3450927734375, 121.28914642333984);(0.4120785593986511, -0.06567639112472534);1;2.8439483642578125;1;(0.4837060272693634, 0.3154539465904236, 0.47850853204727173);(9.806411743164062, 63.74681854248047, 635.9923095703125);1;(-65.52108764648438, 351.70513916015625, 119.96435546875);(0.3909616470336914, -0.05421636253595352);1;2.7769012451171875;1;632728329819;(0.42502029636555794, 0.047123332597762475)
25350149292;(0.6374241709709167, 0.31590384244918823, 0.4779258966445923);(-58.576873779296875, 62.5352668762207, 633.1917114257812);1;(-56.371734619140625, 356.2621765136719, 121.62294006347656);(0.4061877727508545, -0.06856376677751541);1;2.828948974609375;1;(0.4836525022983551, 0.31544581055641174, 0.4784735143184662);(9.829991340637207, 63.74800109863281, 635.9741821289062);1;(-66.10542297363281, 353.1648254394531, 120.4956283569336);(0.3899892270565033, -0.05881204083561897);1;2.7989959716796875;1;632728340922;(0.42502029636555794, 0.047123332597762475)
25350160395;(0.6372512578964233, 0.31592226028442383, 0.47791942954063416);(-58.500335693359375, 62.53042221069336, 633.1959838867188);1;(-53.498775482177734, 355.63818359375, 121.3958511352539);(0.4109688401222229, -0.06659907847642899);1;2.8340301513671875;1;(0.4834630489349365, 0.3154591917991638, 0.4784638583660126);(9.9146089553833, 63.74390411376953, 635.9684448242188);1;(-62.82949447631836, 352.7437744140625, 120.3423843383789);(0.3954409658908844, -0.05748654529452324);1;2.8050994873046875;1;632728352025;(0.42502029636555794, 0.047123332597762475)
25350171498;(0.6371079683303833, 0.3159489333629608, 0.4778861105442047);(-58.4356575012207, 62.521278381347656, 633.1860961914062);1;(-48.20691680908203, 353.993896484375, 120.79737091064453);(0.4197753965854645, -0.06142236292362213);1;2.8288421630859375;1;(0.48331817984580994, 0.3154672384262085, 0.47843101620674133);(9.979085922241211, 63.740238189697266, 635.9512939453125);1;(-57.95668029785156, 353.3807067871094, 120.57420349121094);(0.4035501480102539, -0.05949181318283081);1;2.80084228515625;1;632728363128;(0.42502029636555794, 0.047123332597762475)
25350182601;(0.6369120478630066, 0.31598058342933655, 0.4777797758579254);(-58.34443664550781, 62.50737762451172, 633.1422119140625);1;(-40.28473663330078, 350.4673156738281, 119.51380920410156);(0.43295925855636597, -0.05031931400299072);1;2.8214111328125;1;(0.48316702246665955, 0.3154763877391815, 0.4783420264720917);(10.045944213867188, 63.733421325683594, 635.90625);1;(-49.267250061035156, 351.4381408691406, 119.8671646118164);(0.4180108606815338, -0.0533757321536541);1;2.7910919189453125;1;632728374230;(0.42502029636555794, 0.047123332597762475)
25350193704;(0.6367851495742798, 0.3160216510295868, 0.4771058261394501);(-58.25771713256836, 62.46198654174805, 632.8146362304688);1;(-31.795989990234375, 350.11773681640625, 119.3865966796875);(0.4470859467983246, -0.04921875149011612);1;2.8174285888671875;1;(0.4830341041088104, 0.315517395734787, 0.47764575481414795);(10.099955558776855, 63.685672760009766, 635.5602416992188);1;(-39.5756721496582, 349.90826416015625, 119.31027221679688);(0.43413931131362915, -0.04855896905064583);1;2.78619384765625;1;632728385333;(0.42502029636555794, 0.047123332597762475)
25350204808;(0.6367915868759155, 0.31601399183273315, 0.47681859135627747);(-58.24745559692383, 62.450401306152344, 632.6717529296875);1;(-30.3192138671875, 351.17626953125, 119.7718505859375);(0.44954362511634827, -0.05255112797021866);1;2.812225341796875;1;(0.483033686876297, 0.3155570924282074, 0.4773293435573578);(10.097811698913574, 63.65673828125, 635.4041137695312);1;(-38.22129440307617, 348.617431640625, 118.84046936035156);(0.43639323115348816, -0.04449496418237686);1;2.7827301025390625;1;632728396437;(0.42502029636555794, 0.047123332597762475)
25350215911;(0.6368227601051331, 0.31600913405418396, 0.4765690863132477);(-58.249794006347656, 62.43952941894531, 632.5468139648438);1;(-30.624061584472656, 350.7952880859375, 119.63319396972656);(0.4490363299846649, -0.051351677626371384);1;2.828857421875;1;(0.48305001854896545, 0.31557825207710266, 0.4771029055118561);(10.088814735412598, 63.63835525512695, 635.2922973632812);1;(-38.811180114746094, 348.7853698730469, 118.9015884399414);(0.4354115426540375, -0.04502369463443756);1;2.772003173828125;1;632728407540;(0.42502029636555794, 0.047123332597762475)
